标题,中文标题,发布日期,领域分类,研究机构,PDF链接,论文链接,arXiv ID,简明摘要
StreamDiffusionV2: A Streaming System for Dynamic and Interactive Video Generation,StreamDiffusionV2：用于动态交互式视频生成的流式系统,10 Nov 2025,Diffusion Model,Other,http://arxiv.org/pdf/2511.07399v1,http://arxiv.org/abs/2511.07399v1,2511.07399v1,本文提出了StreamDiffusionV2，一种面向动态交互视频生成的实时流媒体系统。该系统通过创新的调度策略和多GPU并行处理，显著提升了视频生成的时效性和稳定性，确保每帧画面能在严格的时间限制内生成。StreamDiffusionV2无需额外训练即可灵活支持不同画质与延迟需求，实现了首帧生成时间低于0.5秒，且在多GPU环境下达到高帧率，推动了高质量生成式直播的实用化，适用于从个人创作者到大型平台的多样化应用场景。
ConvFill: Model Collaboration for Responsive Conversational Voice Agents,[翻译]ConvFill: Model Collaboration for Responsive Conversational Voice Agents,10 Nov 2025,Other,Other,http://arxiv.org/pdf/2511.07397v1,http://arxiv.org/abs/2511.07397v1,2511.07397v1,无法生成摘要。
C3PO: Optimized Large Language Model Cascades with Probabilistic Cost Constraints for Reasoning,[翻译]C3PO: Optimized Large Language Model Cascades with Probabilistic Cost Constraints for Reasoning,10 Nov 2025,Other,Other,http://arxiv.org/pdf/2511.07396v1,http://arxiv.org/abs/2511.07396v1,2511.07396v1,本文提出了C3PO，一种无需标注数据、基于自监督学习的语言模型级联优化框架，旨在在保证推理准确性的同时，有效控制计算成本。通过引入概率性成本约束和理论保证，C3PO能够智能地分配不同规模模型处理任务，显著提升推理效率。实验证明，该方法在多个复杂推理基准测试中优于现有级联策略，实现了更好的准确率与成本平衡，为大规模语言模型的实际应用提供了可行且高效的解决方案。
Surgical Agent Orchestration Platform for Voice-directed Patient Data Interaction,[翻译]Surgical Agent Orchestration Platform for Voice-directed Patient Data Interaction,10 Nov 2025,Other,Other,http://arxiv.org/pdf/2511.07392v1,http://arxiv.org/abs/2511.07392v1,2511.07392v1,本文提出了一种基于语音指令的手术辅助平台，旨在解决达芬奇机器人手术中医生双手双眼忙于操作，难以便捷访问患者多模态数据的问题。该平台采用多智能体架构，利用大型语言模型自动将语音命令转化为具体任务，如检索临床信息、操作CT影像和导航三维解剖模型。研究还设计了多层次评估指标，全面衡量系统性能。实验结果表明，该平台在理解和执行语音指令方面表现出高准确率和鲁棒性，有望提升微创机器人手术的效率和安全性。
A Diffusion Model to Shrink Proteins While Maintaining Their Function,一种在保持功能的同时缩短蛋白质序列的扩散模型,10 Nov 2025,Diffusion Model,Other,http://arxiv.org/pdf/2511.07390v1,http://arxiv.org/abs/2511.07390v1,2511.07390v1,无法生成摘要。
Retriv at BLP-2025 Task 2: Test-Driven Feedback-Guided Framework for Bangla-to-Python Code Generation,[翻译]Retriv at BLP-2025 Task 2: Test-Driven Feedback-Guided Framework for Bangla-to-Python Code Generation,10 Nov 2025,Other,Other,http://arxiv.org/pdf/2511.07382v1,http://arxiv.org/abs/2511.07382v1,2511.07382v1,本文针对低资源语言孟加拉语的代码生成问题，提出了一种结合指令提示与基于测试反馈的迭代优化方法。该方法利用微调后的大语言模型，根据孟加拉语指令生成Python代码，并通过单元测试反馈多轮修正代码错误。该策略在BLP 2025共享任务中获得第二名，表现出较高的代码正确率。研究揭示了孟加拉语指令理解和代码生成的挑战，强调了针对低资源语言开发专门方法的重要性。相关实验代码已公开，促进社区进一步研究。
Residual Rotation Correction using Tactile Equivariance,利用触觉等变性进行残差旋转校正,10 Nov 2025,Embodied AI,Other,http://arxiv.org/pdf/2511.07381v1,http://arxiv.org/abs/2511.07381v1,2511.07381v1,本文提出了EquiTac，一种利用触觉数据中物体旋转对称性提升视觉触觉策略学习效率的方法。该方法通过重建触觉传感器的表面法线，使物体旋转对应法线旋转，进而利用对旋转等变的网络预测旋转修正动作，实时校正物体姿态。实验表明，EquiTac在真实机器人上能以极少训练样本实现对未见过物体方向的准确泛化，显著优于传统方法。该工作首次将触觉等变性显式编码于策略学习中，提升了触觉辅助操作的可靠性和样本效率。
Selecting Auxiliary Data via Neural Tangent Kernels for Low-Resource Domains,基于神经切线核的辅助数据选择方法用于低资源领域,10 Nov 2025,LLM,Other,http://arxiv.org/pdf/2511.07380v1,http://arxiv.org/abs/2511.07380v1,2511.07380v1,无法生成摘要。
Transformers Provably Learn Chain-of-Thought Reasoning with Length Generalization,Transformers可证明地学习具有长度泛化能力的链式思维推理,10 Nov 2025,LLM,Other,http://arxiv.org/pdf/2511.07378v1,http://arxiv.org/abs/2511.07378v1,2511.07378v1,本文理论分析了变换器模型在合成状态跟踪任务中的学习过程，证明了模型如何通过注意力机制实现对更长推理链的泛化能力。研究揭示了任务结构对模型推理长度扩展的影响，并提出递归自训练方法，显著提升了模型解决更复杂问题的能力。该工作首次提供了变换器在有限深度下学习复杂推理问题的优化保证，突破了以往研究的限制。实验结果进一步验证了理论分析，展示了模型在长链推理上的泛化表现及其内部机制。
Real-Time LiDAR Super-Resolution via Frequency-Aware Multi-Scale Fusion,基于频率感知多尺度融合的实时LiDAR超分辨率,10 Nov 2025,Other,Other,http://arxiv.org/pdf/2511.07377v1,http://arxiv.org/abs/2511.07377v1,2511.07377v1,本文提出了FLASH，一种结合空间和频率域信息的激光雷达超分辨率方法。通过引入频率感知的局部注意力机制和自适应多尺度特征融合，FLASH有效捕捉细节和周期性扫描特征，提升了三维感知质量。实验证明，FLASH在KITTI数据集上优于现有方法，且实现了单次推理的实时性能，避免了多次采样带来的计算负担。该方法为成本低廉的激光雷达传感器提供了高效且准确的超分辨率解决方案，具备实际自动驾驶系统的应用潜力。
Exact Smooth Reformulations for Trajectory Optimization Under Signal Temporal Logic Specifications,基于信号时序逻辑规范的轨迹优化的精确光滑重构,10 Nov 2025,Agent,Other,http://arxiv.org/pdf/2511.07375v1,http://arxiv.org/abs/2511.07375v1,2511.07375v1,本文针对信号时序逻辑（STL）在运动规划中的应用，提出了一种基于轨迹优化的新方法。通过引入对最大值和最小值操作的精确光滑重构，作者实现了一个无近似误差且可微分的优化模型。该方法既保证了计算的准确性，又便于梯度计算，提升了优化效率。数值仿真结果验证了该方法的实用性和优越性能，为复杂时空约束下的运动规划提供了有效工具。
Provable Benefit of Curriculum in Transformer Tree-Reasoning Post-Training,Transformer树状推理后训练中课程学习的可证明优势,10 Nov 2025,LLM,Other,http://arxiv.org/pdf/2511.07372v1,http://arxiv.org/abs/2511.07372v1,2511.07372v1,本文针对大规模语言模型后训练阶段采用课程学习提升推理能力的现象，提出了一个理论框架，解释了课程学习为何能有效避免推理复杂度的指数增长。通过将推理过程建模为条件自回归的树状结构，论文证明了分阶段逐步学习较直接解决复杂任务在样本效率上具有显著优势。此外，研究还表明，课程学习不仅提升训练效率，也能在测试阶段通过合理设计查询策略，显著降低计算成本。该工作为课程学习在提升模型推理性能方面提供了理论支持和实践指导。
Consistency Is Not Always Correct: Towards Understanding the Role of Exploration in Post-Training Reasoning,一致性并非总是正确：迈向理解探索在后训练推理中的作用,10 Nov 2025,LLM,Other,http://arxiv.org/pdf/2511.07368v1,http://arxiv.org/abs/2511.07368v1,2511.07368v1,本文探讨了基础模型在后训练推理中的探索作用，揭示了强化学习和基于奖励的推理调整方法虽然提升了一致性，却往往限制了推理路径的多样性。通过构建多任务树状马尔可夫链模型，作者解释了为何探索仍然关键：它帮助保留那些解决复杂问题所需的稀有但重要的推理路径。研究还提出了通过拒绝简单实例和正则化策略来维护这些关键路径的方法，理论分析与实验结果相互印证，为理解和改进后训练推理提供了新视角。
UAV-Assisted Resilience in 6G and Beyond Network Energy Saving: A Multi-Agent DRL Approach,基于多智能体深度确定性策略梯度的无人机辅助6G及更高网络能耗节约中的弹性研究,10 Nov 2025,Agent,Other,http://arxiv.org/pdf/2511.07366v1,http://arxiv.org/abs/2511.07366v1,2511.07366v1,本文提出了一种基于多智能体深度强化学习的方法，利用无人机辅助地面基站在6G网络节能及故障恢复场景中的通信保障。通过优化无人机飞行轨迹、传输功率和用户关联，系统在部分基站关闭时提升用户覆盖率，同时显著降低无人机能耗。仿真结果表明，该方法在保证服务质量的前提下，能将总能耗减少约24%，优于传统全基站开启策略。该研究为构建高效、可靠且节能的未来无线网络提供了有效解决方案。
Self-Evaluating LLMs for Multi-Step Tasks: Stepwise Confidence Estimation for Failure Detection,用于多步任务的自我评估大语言模型：基于步骤的置信度估计与故障检测,10 Nov 2025,LLM,Other,http://arxiv.org/pdf/2511.07364v1,http://arxiv.org/abs/2511.07364v1,2511.07364v1,本文针对大语言模型在多步骤推理任务中的可靠性和错误检测问题，提出了基于模型自我评估的信心估计方法。作者比较了整体评分与逐步评分两种策略，实验证明逐步评分在识别潜在错误方面效果更优，AUC-ROC指标提升达15%。该研究展示了自我评估机制在复杂任务中的有效性，提升了模型的可信度，为多步骤任务中的失败检测提供了实用方案。
Inference-Time Scaling of Diffusion Models for Infrared Data Generation,用于红外数据生成的扩散模型推理时尺度调整,10 Nov 2025,Diffusion Model,Other,http://arxiv.org/pdf/2511.07362v1,http://arxiv.org/abs/2511.07362v1,2511.07362v1,本文针对红外图像数据稀缺问题，提出了一种基于推理阶段调整的方法来提升红外图像生成质量。通过对现有文本到图像扩散模型进行小规模红外数据微调，并引入专门设计的验证器在生成过程中进行引导，显著改善了生成图像与输入文本的匹配度。实验结果表明，该方法在红外图像生成任务中有效降低了评价指标，展示了在有限数据条件下提升红外图像合成质量的潜力，对推动红外视觉模型的发展具有重要意义。
Walsh-Hadamard Neural Operators for Solving PDEs with Discontinuous Coefficients,[翻译]Walsh-Hadamard Neural Operators for Solving PDEs with Discontinuous Coefficients,10 Nov 2025,Other,Other,http://arxiv.org/pdf/2511.07347v1,http://arxiv.org/abs/2511.07347v1,2511.07347v1,本文提出了一种基于Walsh-Hadamard变换的新型神经算子（WHNO），用于求解具有不连续系数的偏微分方程。相比传统的傅里叶神经算子，WHNO更有效地捕捉了材料界面处的尖锐变化，显著提升了求解精度。通过在多个典型问题上的测试，WHNO表现出更优的准确性和界面特征保持能力。此外，将WHNO与傅里叶神经算子结合的加权集成方法进一步降低了误差，表明两者在处理不连续问题时具有互补优势。该方法为复杂物理场的高效数值模拟提供了新的思路。
TNT: Improving Chunkwise Training for Test-Time Memorization,TNT：改进分块训练以提升测试时记忆能力,10 Nov 2025,Other,Other,http://arxiv.org/pdf/2511.07343v1,http://arxiv.org/abs/2511.07343v1,2511.07343v1,本文提出了一种名为TNT的新训练方法，旨在提升循环神经网络中测试时记忆模块的训练效率和性能。通过将训练分为两个阶段，先用分层记忆处理大块数据实现高效预训练，再针对小块数据进行局部微调，TNT成功打破了训练速度与模型准确性之间的权衡。实验表明，TNT在保持甚至提升模型精度的同时，训练速度提升了17倍，显著改善了现有方法的扩展性，为循环神经网络的发展和缩小与Transformer性能差距提供了有效途径。
DeepPersona: A Generative Engine for Scaling Deep Synthetic Personas,DeepPersona：用于扩展深度合成角色的生成引擎,10 Nov 2025,LLM,Other,http://arxiv.org/pdf/2511.07338v1,http://arxiv.org/abs/2511.07338v1,2511.07338v1,本文提出了DEEPPERSONA，一种通过两阶段方法生成深度合成人格的引擎。该方法首先构建了迄今最大的人类属性分类体系，涵盖数百个层级属性；随后基于此体系生成包含丰富结构化信息和详尽叙述的合成人格，远超以往简单模型。实验表明，DEEPPERSONA在属性多样性和个性化程度上显著优于现有方法，且提升了基于这些人格的问答准确率，缩小了模拟与真实人类行为的差距。该工作为高保真度人类模拟和个性化人工智能研究提供了高效且隐私安全的平台。
Grounding Computer Use Agents on Human Demonstrations,基于人类示范的计算机使用智能体定位,10 Nov 2025,Agent,Other,http://arxiv.org/pdf/2511.07332v1,http://arxiv.org/abs/2511.07332v1,2511.07332v1,无法生成摘要。
Preparation of Fractal-Inspired Computational Architectures for Advanced Large Language Model Analysis,基于分形启发的计算架构构建用于先进大语言模型分析,10 Nov 2025,LLM,Other,http://arxiv.org/pdf/2511.07329v1,http://arxiv.org/abs/2511.07329v1,2511.07329v1,无法生成摘要。
Q-RAG: Long Context Multi-step Retrieval via Value-based Embedder Training,[翻译]Q-RAG: Long Context Multi-step Retrieval via Value-based Embedder Training,10 Nov 2025,Other,Other,http://arxiv.org/pdf/2511.07328v1,http://arxiv.org/abs/2511.07328v1,2511.07328v1,本文提出了Q-RAG，一种通过强化学习优化嵌入模型的多步检索方法，用于提升长文本背景下的问答性能。与传统依赖小型语言模型微调的多步检索方法不同，Q-RAG更节省资源且支持更大规模模型，显著减少了推理成本和错误生成。该方法在处理超长上下文（最多达1000万字）时，在Babilong和RULER等公开基准测试中取得了领先表现，展示了其在开放领域复杂问题回答中的有效性和实用价值。
IterResearch: Rethinking Long-Horizon Agents via Markovian State Reconstruction,IterResearch：通过马尔可夫状态重构重新思考长时序智能体,10 Nov 2025,Agent,Other,http://arxiv.org/pdf/2511.07327v1,http://arxiv.org/abs/2511.07327v1,2511.07327v1,本文提出了IterResearch，一种针对长时序任务的新型智能体设计方法。该方法通过将复杂的长期推理过程转化为分阶段的决策问题，动态重构推理状态，有效避免了传统方法中信息堆积导致的效率下降和噪声干扰。结合一种鼓励高效探索的强化学习策略，IterResearch在多个测试中显著优于现有开源系统，且能支持更长的交互过程，实现性能大幅提升。此外，它还能作为一种高效的提示策略，提升领先模型的表现。该工作为长时序推理提供了实用且通用的解决方案。
"FinRpt: Dataset, Evaluation System and LLM-based Multi-agent Framework for Equity Research Report Generation",FinRpt：用于股票研究报告生成的数据集、评估系统及基于大语言模型的多智能体框架,10 Nov 2025,Agent,Other,http://arxiv.org/pdf/2511.07322v1,http://arxiv.org/abs/2511.07322v1,2511.07322v1,本文首次提出了股票研究报告自动生成任务，并构建了FinRpt数据集及评估体系，解决了相关数据缺乏和评估标准缺失的问题。作者设计了一个集成多种金融数据的自动化数据构建流程，生成高质量报告数据供模型训练和测试。基于此，提出了专门的多智能体生成框架FinRpt-Gen，通过监督微调和强化学习提升生成效果。实验结果验证了数据集和评估指标的有效性及模型的优越性能，为股票研究报告自动化生成提供了重要基础和工具。所有资源均已开源。
When Bias Pretends to Be Truth: How Spurious Correlations Undermine Hallucination Detection in LLMs,[翻译]When Bias Pretends to Be Truth: How Spurious Correlations Undermine Hallucination Detection in LLMs,10 Nov 2025,Other,Other,http://arxiv.org/pdf/2511.07318v1,http://arxiv.org/abs/2511.07318v1,2511.07318v1,本文揭示了大型语言模型中一种由虚假相关性引发的新型幻觉现象，即模型基于训练数据中表面但误导性的统计关联生成错误且自信的回答。该类幻觉不仅难以通过模型规模提升或现有拒绝微调方法解决，还能逃避当前主流的检测手段。通过合成实验和多款先进模型测试，作者证明了现有检测方法在此问题上的局限性，并通过理论分析解释了其根本原因。研究强调了针对虚假相关性导致幻觉的专门检测方法的迫切需求。
RLVE: Scaling Up Reinforcement Learning for Language Models with Adaptive Verifiable Environments,[翻译]RLVE: Scaling Up Reinforcement Learning for Language Models with Adaptive Verifiable Environments,10 Nov 2025,Other,Other,http://arxiv.org/pdf/2511.07317v1,http://arxiv.org/abs/2511.07317v1,2511.07317v1,本文提出了一种名为RLVE的方法，通过动态调整训练环境的难度，使强化学习更有效地提升语言模型的推理能力。作者开发了包含400个可验证环境的大规模测试平台RLVE-Gym，验证了环境规模扩展对模型泛化能力的积极影响。在此基础上，RLVE在多个推理基准测试中相比传统强化学习方法实现了显著性能提升，且计算资源更为高效。该研究为语言模型的强化学习训练提供了新的思路和工具，相关代码已公开。
ACE-ICD: Acronym Expansion As Data Augmentation For Automated ICD Coding,ACE-ICD：作为数据增强的缩略词扩展用于自动化ICD编码,10 Nov 2025,LLM,Other,http://arxiv.org/pdf/2511.07311v1,http://arxiv.org/abs/2511.07311v1,2511.07311v1,本文针对自动ICD编码任务中临床文本广泛使用的医学缩略词问题，提出了一种基于大语言模型的缩略词扩展数据增强方法。该方法通过将缩略词转换为全称，帮助模型更好理解文本内容，并结合一致性训练确保原文与扩展文本的预测一致性。实验结果表明，在MIMIC-III数据集上，该方法显著提升了编码准确率，尤其在常见码和罕见码的识别上表现优异，达到了新的最佳水平。该研究为提升自动ICD编码的效果提供了有效思路。
Retriv at BLP-2025 Task 1: A Transformer Ensemble and Multi-Task Learning Approach for Bangla Hate Speech Identification,Retriv在BLP-2025任务1中的方法：基于Transformer集成与多任务学习的孟加拉语仇恨言论识别,10 Nov 2025,Other,Other,http://arxiv.org/pdf/2511.07304v1,http://arxiv.org/abs/2511.07304v1,2511.07304v1,本文针对孟加拉语仇恨言论识别这一具有社会影响力且语言复杂的任务，提出了一种结合多模型集成和多任务学习的方法。团队在BLP-2025竞赛的三个子任务中分别采用了基于变换器模型的软投票集成和加权多任务投票策略，取得了约72%的微F1分数，排名均进入前十。实验结果表明，该方法在资源有限的孟加拉语环境下有效提升了仇恨言论检测性能，相关代码已公开，助力社区进一步研究。
LMM-IQA: Image Quality Assessment for Low-Dose CT Imaging,LMM-IQA：低剂量CT成像的图像质量评估,10 Nov 2025,LLM,Other,http://arxiv.org/pdf/2511.07298v1,http://arxiv.org/abs/2511.07298v1,2511.07298v1,本文针对低剂量CT成像中因噪声、模糊和对比度降低导致的图像质量下降问题，提出了一种基于大语言模型的图像质量评估系统。该系统不仅能生成数值评分，还能提供对图像降质现象的文字描述，提高了评估结果的可解释性。研究还系统比较了多种推理策略，验证了结合元数据和错误反馈等方法对性能的提升效果。该方法有助于提升低剂量CT图像的质量控制，支持临床诊断的准确性和安全性。相关代码已公开，便于后续研究和应用。
VADER: Towards Causal Video Anomaly Understanding with Relation-Aware Large Language Models,VADER：基于关系感知大语言模型的因果视频异常理解,10 Nov 2025,Multimodal LLM,Other,http://arxiv.org/pdf/2511.07299v1,http://arxiv.org/abs/2511.07299v1,2511.07299v1,无法生成摘要。
Who Is the Story About? Protagonist Entity Recognition in News,故事的主角是谁？新闻中的主角实体识别,10 Nov 2025,LLM,Other,http://arxiv.org/pdf/2511.07296v1,http://arxiv.org/abs/2511.07296v1,2511.07296v1,本文提出了“主角实体识别”（PER）任务，旨在从新闻报道中识别推动故事发展的关键组织实体，区别于传统命名实体识别对所有实体一视同仁的问题。通过与专家标注的对比，验证了大型语言模型在该任务上的表现及其与人类判断的一致性。基于此，研究利用先进模型自动标注大规模新闻数据，实现高质量的监督训练，并进一步评估模型在有限上下文下识别主角的能力。结果表明，PER有效提升了对新闻叙事核心的理解，推动了叙事信息抽取的发展。
Hard vs. Noise: Resolving Hard-Noisy Sample Confusion in Recommender Systems via Large Language Models,Hard vs. Noise：通过大语言模型解决推荐系统中的难样本与噪声样本混淆问题,10 Nov 2025,LLM,Other,http://arxiv.org/pdf/2511.07295v1,http://arxiv.org/abs/2511.07295v1,2511.07295v1,本文针对推荐系统中隐式反馈数据存在的噪声样本与难样本难以区分的问题，提出了基于大语言模型（LLM）的LMMHNI框架。该方法利用LLM生成的用户-物品相关性信号，有效区分难样本和噪声样本，提升了负采样质量和去噪效果。同时，通过图对比学习策略抑制LLM推断中的不可靠交互，增强模型鲁棒性。实验结果表明，LMMHNI显著提升了推荐系统的去噪能力和整体性能。
PlanT 2.0: Exposing Biases and Structural Flaws in Closed-Loop Driving,PlanT 2.0：揭示闭环驾驶中的偏差与结构性缺陷,10 Nov 2025,Agent,Other,http://arxiv.org/pdf/2511.07292v1,http://arxiv.org/abs/2511.07292v1,2511.07292v1,本文针对自动驾驶领域中模型性能提升背后缺乏对失败原因的深入分析问题，提出了PlanT 2.0，一种基于对象的轻量级规划变换模型。通过在CARLA仿真环境中对输入进行可控扰动，作者系统地揭示了当前模型存在的偏差和结构性缺陷，如场景理解不足、专家行为僵化及过拟合等。论文不仅实现了多项基准测试的领先成绩，还强调了数据多样性和质量对提升自动驾驶系统鲁棒性的关键作用，推动了从方法创新向数据驱动的研究转变。代码和模型已公开，便于后续研究借鉴。
CAMP-VQA: Caption-Embedded Multimodal Perception for No-Reference Quality Assessment of Compressed Video,CAMP-VQA：嵌入字幕的多模态感知用于无参考压缩视频质量评估,10 Nov 2025,Multimodal LLM,Other,http://arxiv.org/pdf/2511.07290v1,http://arxiv.org/abs/2511.07290v1,2511.07290v1,本文提出了CAMP-VQA，一种基于多模态感知的无参考压缩视频质量评估方法，针对用户生成内容（UGC）视频在非专业拍摄和多次转码带来的质量评估难题。该方法利用大规模视觉语言模型，通过结合视频元数据和关键帧间变化生成细粒度质量描述，统一建模视频的语义、时间和空间特征，显著提升了视频质量预测的准确性。实验结果表明，CAMP-VQA在多个UGC数据集上优于现有方法，实现了更高的相关性和稳定性，且无需昂贵的人工标注，具有广泛应用潜力。
StreamKV: Streaming Video Question-Answering with Segment-based KV Cache Retrieval and Compression,[翻译]StreamKV: Streaming Video Question-Answering with Segment-based KV Cache Retrieval and Compression,10 Nov 2025,Other,Other,http://arxiv.org/pdf/2511.07278v1,http://arxiv.org/abs/2511.07278v1,2511.07278v1,无法生成摘要。
RobustA: Robust Anomaly Detection in Multimodal Data,RobustA：多模态数据中的鲁棒异常检测,10 Nov 2025,Other,Other,http://arxiv.org/pdf/2511.07276v1,http://arxiv.org/abs/2511.07276v1,2511.07276v1,无法生成摘要。
Robotic versus Human Teleoperation for Remote Ultrasound,机器人遥操作与人工遥操作在远程超声中的比较,10 Nov 2025,Embodied AI,Other,http://arxiv.org/pdf/2511.07275v1,http://arxiv.org/abs/2511.07275v1,2511.07275v1,本论文比较了机器人远程操作与人工远程操作两种远程超声检查方法，旨在解决偏远地区缺乏专业超声人员的问题。研究从实际使用便捷性和性能指标（如完成时间、位置精度及施力一致性）出发，发现人工远程操作在检查效率和位置准确度上与机器人方法差异不显著，且在施力稳定性方面表现更优。鉴于人工操作成本更低、使用更灵活，研究表明其在小型社区远程超声应用中具有更大实用价值。
Beyond Detection: Exploring Evidence-based Multi-Agent Debate for Misinformation Intervention and Persuasion,超越检测：基于证据的多智能体辩论在错误信息干预与说服中的探索,10 Nov 2025,Agent,Other,http://arxiv.org/pdf/2511.07267v1,http://arxiv.org/abs/2511.07267v1,2511.07267v1,无法生成摘要。
AgenticSciML: Collaborative Multi-Agent Systems for Emergent Discovery in Scientific Machine Learning,AgenticSciML：用于科学机器学习中涌现发现的协作多智能体系统,10 Nov 2025,AI4Science,Other,http://arxiv.org/pdf/2511.07262v1,http://arxiv.org/abs/2511.07262v1,2511.07262v1,无法生成摘要。
