标题,中文标题,发布日期,领域分类,研究机构,PDF链接,论文链接,arXiv ID,简明摘要
"Aligning Text, Images, and 3D Structure Token-by-Token",逐令牌对齐文本、图像与3D结构,09 Jun 2025,Multimodal LLM,Other,http://arxiv.org/pdf/2506.08002v1,http://arxiv.org/abs/2506.08002v1,2506.08002v1,本文提出了一种统一的大型语言模型框架，能够逐步对齐文本、图像与结构化3D场景，实现多模态信息的融合。通过详细设计数据表示和训练策略，模型在3D渲染、识别、指令执行和问答等任务上表现出色，涵盖合成与真实数据。进一步，论文通过引入量化形状编码，提升了复杂3D物体形状的重建能力，并验证了模型在真实世界3D物体识别中的有效性，为构建理解三维环境的智能系统提供了新思路。
Reparameterized LLM Training via Orthogonal Equivalence Transformation,通过正交等价变换的重参数化大语言模型训练,09 Jun 2025,LLM,Other,http://arxiv.org/pdf/2506.08001v1,http://arxiv.org/abs/2506.08001v1,2506.08001v1,本文提出了一种名为POET的新型训练方法，通过正交等价变换重新参数化神经元，以提升大型语言模型的训练效果。该方法利用两个可学习的正交矩阵和一个固定随机矩阵重构权重，保证了权重矩阵的谱性质，进而实现训练过程的稳定性和更好的泛化能力。作者还设计了高效的近似算法，使该方法适用于大规模神经网络。实验结果表明，POET在训练大型语言模型时表现出显著的有效性和良好的扩展性。
MADFormer: Mixed Autoregressive and Diffusion Transformers for Continuous Image Generation,MADFormer：用于连续图像生成的混合自回归与扩散Transformer,09 Jun 2025,Diffusion Model,Other,http://arxiv.org/pdf/2506.07999v1,http://arxiv.org/abs/2506.07999v1,2506.07999v1,本文提出了MADFormer，一种结合自回归和扩散机制的混合生成模型，用于连续图像生成。该模型通过将图像划分为空间块，利用自回归层实现全局条件控制，扩散层进行局部细节迭代优化，有效融合两种方法的优势。实验结果表明，块状划分显著提升高分辨率图像生成效果，且垂直混合两种层次结构在计算资源受限时大幅改善生成质量。该研究为混合生成模型的设计提供了有价值的指导原则。
Generative Modeling of Weights: Generalization or Memorization?,权重的生成建模：泛化还是记忆？,09 Jun 2025,Other,Other,http://arxiv.org/pdf/2506.07998v1,http://arxiv.org/abs/2506.07998v1,2506.07998v1,本文研究了利用生成模型合成神经网络权重的能力，重点评估其是否能生成与训练数据不同的新权重。结果表明，现有方法主要通过记忆训练权重来生成模型，难以创造真正新颖且高效的权重，且性能不优于简单的基线方法如加噪声或权重集成。调整模型设计或数据增强未能有效缓解这一问题。该研究揭示了当前生成模型在新领域应用中的局限性，强调了对其泛化能力进行更严格评估的必要性。
Supporting Construction Worker Well-Being with a Multi-Agent Conversational AI System,利用多智能体对话式AI系统支持建筑工人福祉,09 Jun 2025,Agent,Other,http://arxiv.org/pdf/2506.07997v1,http://arxiv.org/abs/2506.07997v1,2506.07997v1,本论文针对建筑行业工人面临的身心健康挑战，提出了一种基于多智能体对话系统的人工智能解决方案。该系统结合行业知识，设计了多个具有不同角色的智能代理，既提供实际问题的支持，又满足工人的心理需求，促进其整体福祉。通过12名参与者的用户研究，结果显示该多智能体系统在易用性、自主感、社交存在感和信任度上均显著优于单一智能体系统，验证了大型语言模型在建筑领域心理健康支持中的应用潜力。
UA-Pose: Uncertainty-Aware 6D Object Pose Estimation and Online Object Completion with Partial References,UA-Pose：面向部分参考的带不确定性的6D物体姿态估计与在线物体补全,09 Jun 2025,Embodied AI,Other,http://arxiv.org/pdf/2506.07996v1,http://arxiv.org/abs/2506.07996v1,2506.07996v1,本文提出了UA-Pose，一种针对部分观测对象的6D姿态估计与在线模型补全方法。该方法利用有限的RGBD图像或单张2D图像构建不完整的3D模型，并引入不确定性表示来区分已观测和未观测区域，从而提升姿态估计的置信度和准确性。通过基于不确定性的采样策略，UA-Pose能够在线补全对象形状，增强模型的完整性。实验证明，该方法在多个公开数据集上显著优于现有技术，特别是在对象观测不完整的情况下表现出更强的鲁棒性和精度。
Rethinking Cross-Modal Interaction in Multimodal Diffusion Transformers,重新思考多模态扩散Transformer中的跨模态交互,09 Jun 2025,Diffusion Model,Other,http://arxiv.org/pdf/2506.07986v1,http://arxiv.org/abs/2506.07986v1,2506.07986v1,本文针对多模态扩散变换器在文本驱动的图像生成中存在的跨模态注意力失衡问题，提出了一种温度调节的跨模态注意力方法（TACA）。该方法通过动态调整注意力权重，有效解决了视觉与文本信息间的交互抑制和时序敏感性不足的问题。结合低秩适应微调，TACA在多个先进模型上显著提升了文本与生成图像的语义一致性，尤其在对象外观、属性绑定和空间关系方面表现优异。研究表明，平衡跨模态注意力对于提高文本到图像生成的语义准确性具有重要意义。
"CXR-LT 2024: A MICCAI challenge on long-tailed, multi-label, and zero-shot disease classification from chest X-ray",CXR-LT 2024：基于胸部X光的长尾、多标签及零样本疾病分类MICCAI挑战赛,09 Jun 2025,Other,Other,http://arxiv.org/pdf/2506.07984v1,http://arxiv.org/abs/2506.07984v1,2506.07984v1,本文介绍了CXR-LT 2024挑战赛，旨在推动胸部X光肺部疾病分类技术的发展。该赛事基于扩充至37.7万张影像和45种疾病标签的大规模数据集，重点解决长尾分布、多标签分类及零样本学习问题。通过设计三个任务，评估模型在处理罕见疾病和未见疾病上的表现。论文总结了数据构建过程及先进方法，包括多模态模型和生成技术，提升了疾病检测的准确性和泛化能力。该工作为临床应用提供了更全面、真实的胸部影像诊断资源，促进了相关技术的进步。
$τ^2$-Bench: Evaluating Conversational Agents in a Dual-Control Environment,τ²-Bench：在双控环境中评估对话智能体,09 Jun 2025,Agent,Other,http://arxiv.org/pdf/2506.07982v1,http://arxiv.org/abs/2506.07982v1,2506.07982v1,本文提出了$\tau^2$-Bench，一个用于评估对话智能体在双控环境中表现的新基准。该基准模拟了智能体与用户共同操作共享动态环境的场景，弥补了现有单控测试的不足。核心贡献包括设计了一个电信领域的双控任务模型、自动生成多样化任务、构建高保真的用户模拟器，以及细致分析智能体在推理和协调方面的表现。实验结果表明，智能体在双控环境下性能显著下降，反映出引导用户协作的挑战。$\tau^2$-Bench为开发更具交互性和协同能力的对话系统提供了重要测试平台。
Realistic Urban Traffic Generator using Decentralized Federated Learning for the SUMO simulator,基于去中心化联邦学习的用于SUMO模拟器的真实城市交通生成器,09 Jun 2025,Agent,Other,http://arxiv.org/pdf/2506.07980v1,http://arxiv.org/abs/2506.07980v1,2506.07980v1,本文提出了一种名为DesRUTGe的城市交通生成框架，结合深度强化学习与去中心化联邦学习，实现了基于SUMO模拟器的真实24小时交通模式生成。该方法将城市不同区域作为独立学习节点，利用局部历史数据训练模型，并通过节点间参数共享协同优化，无需中央协调，兼顾了准确性、可扩展性和隐私保护。基于巴塞罗那真实数据的实验表明，DesRUTGe在生成交通流量方面优于传统工具和集中式方法，具有较高的实用价值。
OneIG-Bench: Omni-dimensional Nuanced Evaluation for Image Generation,OneIG-Bench：面向图像生成的全维度细粒度评估基准,09 Jun 2025,Diffusion Model,Other,http://arxiv.org/pdf/2506.07977v1,http://arxiv.org/abs/2506.07977v1,2506.07977v1,本文提出了OneIG-Bench，一种针对文本生成图像模型的多维细粒度评测框架。该基准覆盖文本与图像匹配、文字渲染、推理能力、风格表现及多样性等多个方面，弥补了现有评测在推理和细节表现上的不足。OneIG-Bench支持用户按需选择评测维度，便于深入分析模型优劣和瓶颈。作者公开了代码和数据集，推动该领域的公平对比和持续改进。该工作为图像生成模型的全面评价提供了重要工具和参考。
Thinking vs. Doing: Agents that Reason by Scaling Test-Time Interaction,思考与行动：通过扩展测试时交互实现推理的智能体,09 Jun 2025,Agent,Other,http://arxiv.org/pdf/2506.07976v1,http://arxiv.org/abs/2506.07976v1,2506.07976v1,本文提出了一种新的测试阶段扩展方法——“测试时交互扩展”，通过延长智能体在环境中的交互时间，实现动态探索、回溯和重新规划，从而提升任务表现。作者在网页代理任务中验证了该方法的有效性，发现即使无需额外训练，增加交互轮次也能显著提高成功率。基于此，提出了TTI，一种通过在线强化学习自适应调整交互长度的训练策略，利用大型语言模型实现了在多个网页任务基准上的领先表现。研究表明，交互扩展是提升智能体适应性和决策能力的重要方向，补充了传统计算资源扩展的不足。
HeuriGym: An Agentic Benchmark for LLM-Crafted Heuristics in Combinatorial Optimization,HeuriGym：用于组合优化中LLM生成启发式算法的智能体基准测试,09 Jun 2025,Agent,Other,http://arxiv.org/pdf/2506.07972v1,http://arxiv.org/abs/2506.07972v1,2506.07972v1,本文提出了HeuriGym，一个用于评估大型语言模型（LLMs）在组合优化问题中生成启发式算法能力的框架。HeuriGym允许模型提出解题策略、通过代码执行获得反馈并不断改进，覆盖计算机系统、物流和生物学等多个领域。通过引入综合衡量解题通过率和质量的指标——质量产出指数（QYI），评测显示当前顶尖模型在实际问题解决上仍存在明显不足。该开源基准为推动LLMs在科学与工程领域更高效、现实的问题解决能力提供了重要工具和参考。
CyberV: Cybernetics for Test-time Scaling in Video Understanding,CyberV：基于控制论的视频理解测试时动态扩展方法,09 Jun 2025,Multimodal LLM,Other,http://arxiv.org/pdf/2506.07971v1,http://arxiv.org/abs/2506.07971v1,2506.07971v1,本文提出了CyberV，一种基于控制论原理的测试时自适应框架，用于提升多模态大语言模型在视频理解中的表现。该方法通过监测模型推理过程中的中间信息，动态调整计算资源，实现自我纠正和反馈，无需重新训练或增加模型复杂度。实验表明，CyberV显著提升了多个大模型在视频理解任务上的准确率，甚至达到接近人类专家的水平，且在多种通用基准测试中表现稳健，展示了其广泛适用性和有效性。代码已开源。
SpaCE-10: A Comprehensive Benchmark for Multimodal Large Language Models in Compositional Spatial Intelligence,SpaCE-10：用于组合空间智能的多模态大语言模型综合基准,09 Jun 2025,Multimodal LLM,Other,http://arxiv.org/pdf/2506.07966v1,http://arxiv.org/abs/2506.07966v1,2506.07966v1,本文提出了SpaCE-10，一个用于评估多模态大语言模型空间智能的综合基准。该基准定义了10种基础空间能力及其8种组合能力，通过层级标注方法生成了超过5000个高质量问答对，涵盖811个真实室内场景。实验结果显示，目前最先进的模型在空间理解上仍显不足，尤其在计数能力方面存在明显短板。SpaCE-10为推动多模态模型在复杂空间任务中的发展提供了重要工具和数据支持。
SlideCoder: Layout-aware RAG-enhanced Hierarchical Slide Generation from Design,SlideCoder：基于布局感知的RAG增强层次化幻灯片生成,09 Jun 2025,Multimodal LLM,Other,http://arxiv.org/pdf/2506.07964v1,http://arxiv.org/abs/2506.07964v1,2506.07964v1,本文提出了SlideCoder，一种基于布局感知和检索增强的幻灯片生成框架，旨在从设计参考图像自动生成可编辑幻灯片。为此，作者定义了图像到幻灯片生成的新任务，并构建了首个难度分级的基准数据集Slide2Code。SlideCoder通过颜色梯度分割和分层检索生成方法，有效分解复杂任务，提升生成代码质量。同时，发布了经过优化训练的7亿参数开源模型SlideMaster。实验结果表明，SlideCoder在布局准确性、执行效果和视觉一致性方面显著优于现有方法，极大降低了幻灯片制作的人工成本。
Reinforcing Multimodal Understanding and Generation with Dual Self-rewards,利用双重自我奖励强化多模态理解与生成,09 Jun 2025,Multimodal LLM,Other,http://arxiv.org/pdf/2506.07963v1,http://arxiv.org/abs/2506.07963v1,2506.07963v1,本文提出了一种基于自监督的双重奖励机制，用于提升大型多模态模型在图文理解和生成任务中的表现。该方法通过将理解和生成视为互逆的双向任务，利用模型自身生成的多样化输出反向计算奖励，强化模型的对齐能力。实验结果表明，该方法无需外部监督即可显著提高模型在视觉理解和文本生成，尤其是在文本到图像生成任务中的效果，展示了其在多模态学习中的实用价值。
Correlated Errors in Large Language Models,大语言模型中的相关错误分析,09 Jun 2025,LLM,Other,http://arxiv.org/pdf/2506.07962v1,http://arxiv.org/abs/2506.07962v1,2506.07962v1,本文通过对350多个大型语言模型（LLM）在多个数据集和任务上的实证分析，发现不同模型在出错时存在高度一致性，尤其是更大、更准确的模型即使架构和提供者不同，错误也高度相关。研究揭示了模型架构和提供者对错误相关性的影响，并进一步展示了这种错误相关性在模型评估和招聘任务中的实际影响，提示了算法单一化可能带来的风险。该工作为理解和改进多样化模型系统提供了重要实证依据。
BridgeVLA: Input-Output Alignment for Efficient 3D Manipulation Learning with Vision-Language Models,BridgeVLA：用于高效3D操作学习的输入-输出对齐视觉语言模型,09 Jun 2025,Embodied AI,Other,http://arxiv.org/pdf/2506.07961v1,http://arxiv.org/abs/2506.07961v1,2506.07961v1,本文提出了BridgeVLA，一种结合三维输入与视觉语言模型的新方法，用于提升机器人操作任务的学习效率。该方法通过将三维数据转换为多视角二维图像，实现输入与模型结构的对齐，并利用二维热图统一输入输出空间。通过预训练增强模型对热图的预测能力，BridgeVLA在多个仿真和真实机器人实验中表现优异，显著提升任务成功率和泛化能力，且样本效率高，展示了其在复杂三维操作学习中的实用价值。
"Creating a Historical Migration Dataset from Finnish Church Records, 1800-1920",基于芬兰教会记录（1800-1920年）构建历史迁徙数据集,09 Jun 2025,Other,Other,http://arxiv.org/pdf/2506.07960v1,http://arxiv.org/abs/2506.07960v1,2506.07960v1,本文构建了一个涵盖1800至1920年芬兰内部迁移的历史数据集，基于福音路德教会手写迁移记录的数字化图像。通过自动化处理技术，将约20万张手写档案转化为包含600多万条迁移信息的结构化数据。该数据集为研究芬兰历史人口迁移、城市化及疾病传播提供了重要资源。案例分析展示了如何利用该数据重建地方迁移历史，体现了将大量手写档案转化为可用数据以支持历史和人口学研究的潜力。
TokenBreak: Bypassing Text Classification Models Through Token Manipulation,TokenBreak：通过Token操控绕过文本分类模型,09 Jun 2025,LLM,Other,http://arxiv.org/pdf/2506.07948v1,http://arxiv.org/abs/2506.07948v1,2506.07948v1,本文提出了一种名为TokenBreak的新型攻击方法，利用文本分类模型的分词机制，巧妙修改输入文本以绕过这些模型的检测，从而导致错误分类。该攻击使得最终用户或语言模型仍能理解被篡改的文本内容，进而暴露于原本应防护的安全风险中。研究还发现，模型的分词方式与其结构密切相关，可用于预测其易受攻击的可能性。为应对该威胁，作者提出了一种无需重新训练模型即可增强防御能力的策略，提升了文本分类系统的安全性和可靠性。
Statistical Hypothesis Testing for Auditing Robustness in Language Models,用于审计语言模型鲁棒性的统计假设检验,09 Jun 2025,LLM,Other,http://arxiv.org/pdf/2506.07947v1,http://arxiv.org/abs/2506.07947v1,2506.07947v1,本文提出了一种基于统计假设检验的新方法，用于评估大型语言模型在输入扰动或模型变更下输出的稳健性。该方法通过构建低维语义相似空间中的输出分布，利用蒙特卡洛采样实现高效推断，避免了复杂的分布假设。该框架具有模型无关性，支持任意输入扰动，能提供可解释的显著性水平和效应大小，并能控制多重检验错误率。通过多个案例验证，该方法有效量化了模型响应变化，提升了语言模型审计的可靠性和精确性。
ProtocolLLM: RTL Benchmark for SystemVerilog Generation of Communication Protocols,ProtocolLLM：面向通信协议的SystemVerilog生成RTL基准,09 Jun 2025,LLM,Other,http://arxiv.org/pdf/2506.07945v1,http://arxiv.org/abs/2506.07945v1,2506.07945v1,本文提出了ProtocolLLM，一个针对通信协议的SystemVerilog代码生成基准测试套件，涵盖SPI、I2C、UART和AXI四种常见协议。研究评估了当前大型语言模型在生成符合硬件设计要求的代码方面的能力，重点考察了代码的语法正确性、可综合性及功能实现效果。该工作填补了硬件描述语言代码生成领域的空白，为未来利用人工智能辅助硬件设计提供了重要参考和评价标准。
Decoupling the Image Perception and Multimodal Reasoning for Reasoning Segmentation with Digital Twin Representations,利用数字孪生表示解耦图像感知与多模态推理的推理分割,09 Jun 2025,Multimodal LLM,Other,http://arxiv.org/pdf/2506.07943v1,http://arxiv.org/abs/2506.07943v1,2506.07943v1,本文提出了一种名为DTwinSeger的新方法，用于解决基于隐含文本查询的图像对象分割问题。该方法通过引入数字孪生表示，将图像感知与多模态推理过程分离，先将图像转换为保留空间和语义信息的结构化表示，再利用大语言模型进行推理识别目标对象。通过专门设计的微调策略和数据集，提升了推理能力。实验结果表明，该方法在多个基准测试中表现出色，验证了数字孪生表示在视觉与文本融合推理中的有效性。
Gradients: When Markets Meet Fine-tuning -- A Distributed Approach to Model Optimisation,Gradients：当市场遇上微调——一种分布式模型优化方法,09 Jun 2025,Other,Other,http://arxiv.org/pdf/2506.07940v1,http://arxiv.org/abs/2506.07940v1,2506.07940v1,本文提出了Gradients，一种去中心化的自动模型优化平台，通过将超参数调优转化为一个竞争市场，激励独立参与者探索更多潜在配置，弥补传统集中式方法的不足。通过180次跨多种模型和任务的实验，Gradients在性能上显著优于现有主流平台，特别在复杂推理和生成任务中表现突出。研究表明，结合经济激励的分布式优化策略能系统性地发现更优模型配置，提升基础模型微调效果。
Quantum Graph Transformer for NLP Sentiment Classification,用于自然语言处理情感分类的量子图变换器,09 Jun 2025,Other,Other,http://arxiv.org/pdf/2506.07937v1,http://arxiv.org/abs/2506.07937v1,2506.07937v1,本文提出了一种结合量子计算与图结构的混合模型——量子图变换器（QGT），用于自然语言处理中的情感分类任务。该模型通过量子电路实现自注意力机制，有效捕捉文本中的复杂关系，同时显著减少训练参数。实验表明，QGT在多个情感分类数据集上优于现有量子和传统图变换器方法，提升准确率约5%，且在样本利用效率上表现更佳，所需标注数据减少近一半。研究展示了量子图模型在提升语言理解效率和性能方面的潜力。
Mimicking or Reasoning: Rethinking Multi-Modal In-Context Learning in Vision-Language Models,模仿还是推理：重新思考视觉语言模型中的多模态上下文学习,09 Jun 2025,Multimodal LLM,Other,http://arxiv.org/pdf/2506.07936v1,http://arxiv.org/abs/2506.07936v1,2506.07936v1,本文针对视觉-语言模型（VLMs）在多模态上下文学习（MM-ICL）中的表现进行了深入分析。研究发现，尽管这些模型看似具备通过示例学习的能力，但在不同数据分布下性能反而下降，且更倾向于简单复制答案而非真正理解任务。为此，作者提出了一种结合推理过程的新方法，增强示例中的解释信息。通过对多种公开和商业模型及多样数据集的广泛实验，结果表明当前VLMs未能有效利用示例信息，提示多模态上下文学习的机制需重新审视和改进。
Diffusion of Responsibility in Collective Decision Making,集体决策中的责任扩散,09 Jun 2025,Agent,Other,http://arxiv.org/pdf/2506.07935v1,http://arxiv.org/abs/2506.07935v1,2506.07935v1,本文探讨了集体决策中“责任扩散”现象，即多人共同承担决策责任时个体责任难以明确的问题。研究表明，在两人决策时，避免责任扩散的唯一方式是由一人单独做出决定；而在多于两人的情况下，只有通过选举产生一名决策者的机制才能避免责任扩散。通过构建决策机制的等价关系，论文证明了这些结论的普适性。该研究为理解和设计明确责任归属的集体决策机制提供了理论基础。
Squeeze3D: Your 3D Generation Model is Secretly an Extreme Neural Compressor,Squeeze3D：你的3D生成模型实际上是一个极端神经压缩器,09 Jun 2025,Other,Other,http://arxiv.org/pdf/2506.07932v1,http://arxiv.org/abs/2506.07932v1,2506.07932v1,本文提出了Squeeze3D，一种利用预训练3D生成模型隐含知识实现极高压缩比的3D数据压缩框架。该方法通过可训练映射网络，将不同格式的3D数据（网格、点云、辐射场）编码为高度紧凑的潜在表示，再借助强大的生成模型重建原始数据，实现高效压缩与解压。Squeeze3D无需真实3D数据训练，兼容多种预训练编码器和生成模型。实验表明，该方法在保持视觉质量的同时，实现了极高的压缩比，且压缩解压速度快，适用于多样化3D数据格式。
Predicting Situation Awareness from Physiological Signals,基于生理信号的情境感知预测,09 Jun 2025,Other,Other,http://arxiv.org/pdf/2506.07930v1,http://arxiv.org/abs/2506.07930v1,2506.07930v1,本研究通过采集多种生理和行为信号，开发了一种能够实时预测人类情境感知（包括感知、理解和预测三个层面）的方法。在复杂飞行模拟任务中，31名参与者佩戴传感器进行测试，结果表明该多模态模型在预测整体及各层次情境感知方面表现优于随机模型，尤其对预测未来状态的能力最为准确。研究还发现脑电和眼动信号对预测效果贡献最大，且使用部分传感器即可维持良好性能。该工作首次通过严格验证，展示了利用生理信号非干扰性地连续评估复杂情境感知的可行性和有效性。
A Generative Physics-Informed Reinforcement Learning-Based Approach for Construction of Representative Drive Cycle,一种基于生成式物理信息强化学习的代表性驾驶循环构建方法,09 Jun 2025,AI4Science,Other,http://arxiv.org/pdf/2506.07929v1,http://arxiv.org/abs/2506.07929v1,2506.07929v1,本文提出了一种基于物理知识的强化学习方法（PIESMC），用于构建具有代表性的驾驶循环，准确捕捉车辆的加速、减速、怠速及路况变化等动态特征。该方法结合蒙特卡洛采样，显著降低计算成本，提升建模效率。实验结果表明，PIESMC在重现关键运动和能量指标方面优于传统微行程和马尔可夫链方法，误差降低最多达57.3%，且运算速度快近十倍。研究验证了该方法在车辆动力学分析和能耗评估中的实用价值。
Solving Inequality Proofs with Large Language Models,利用大语言模型解决不等式证明问题,09 Jun 2025,LLM,Other,http://arxiv.org/pdf/2506.07927v1,http://arxiv.org/abs/2506.07927v1,2506.07927v1,本文针对不等式证明这一复杂的数学推理任务，提出了一种新的任务分解方法，将其划分为界限估计和关系预测两个可自动验证的子任务。作者构建了包含奥林匹克级别题目的高质量数据集IneqMath，并设计了结合最终答案与步骤推理的多层次评测框架。对29个主流大语言模型的系统测试表明，尽管部分模型在最终答案上表现较好，但在逐步推理的严密性上存在显著不足，揭示了当前模型在严谨证明构建方面的局限。研究结果为提升模型推理能力指明了基于定理指导和自我优化的新方向。
