公众号,发布时间,原标题,科技报告标题,摘要,领域分类,研究机构,行业大佬,URL
夕小瑶科技说,2025-10-11 05:42:18,信息量爆炸！深度解读 300页 AI 年度百科报告《State of AI 2025》,2025年《State of AI》报告深度解读：推理模型进展与挑战,《State of AI Report 2025》由硅谷投资人Nathan Benaich及Air Street Capital主笔，涵盖模型升级、芯片竞争及智能体发展，重点分析AI推理能力的突破与幻觉现象。报告指出当前推理模型虽在数学竞赛中表现优异，但存在显著脆弱性和随机波动。此外，报告提出AI“霍桑效应”及强化学习奖励机制的演进，强调可监控性与可验证奖励对提升模型安全性和稳定性的关键作用。,LLM,OpenAI,Nathan Benaich,https://mp.weixin.qq.com/s/IcV4mDkWnuPFmN1s_pYBwQ
大数据文摘,2025-10-11 05:13:18,Anthropic 最新研究：仅需250份恶意文档，大模型即可被攻陷，无关参数规模,大语言模型投毒攻击研究：恶意样本数量恒定，模型规模无关,英国AI安全研究院、Anthropic等机构联合研究发现，仅需约250份恶意文档即可在不同规模的大语言模型中植入后门，攻击成功率与模型参数规模无关。该研究挑战了“大模型越大越安全”的假设，表明攻击成本相对下降，且后门机制在预训练与微调阶段均有效。研究强调，模型见过的恶意样本总数是攻击成败的关键因素，且大型模型对有限样本更敏感，潜在风险随规模扩大而增加。,LLM,Other,,https://mp.weixin.qq.com/s/m215GYCNw29akFb8y4p2og
新智元,2025-10-11 05:12:50,77岁「AI教父」Hinton：AI早有意识！我们打造的智能，可能终结人类文明,Geoffrey Hinton论AI意识与神经网络学习机制的哲学思考,本文报道了“AI教父”Geoffrey Hinton对人工智能意识的观点及其潜在风险。Hinton指出，大语言模型通过预测下一个词的机制，与人类大脑思考方式高度相似，挑战了传统对心智和主观体验的理解。他强调，AI可能已具备类似人类的主观体验，呼吁重新审视意识的本质及其对人类文明的影响。,LLM,Other,Geoffrey Hinton,https://mp.weixin.qq.com/s/5bK65B2GiptkceEA5UmAXg
新智元,2025-10-11 05:12:50,UC伯克利大牛预警：留给人类能干的活，只剩5年了！,UC伯克利教授Sergey Levine关于机器人具身智能及其应用前景的研究进展,UC伯克利教授Sergey Levine预测，未来五年内机器人将在家庭及工业环境中实现实用化，能够独立完成复杂家务及装配任务。其团队通过视觉-语言-动作（VLA）模型，结合多模态数据和自我进化机制，推动机器人从演示走向真实场景应用。相比自动驾驶，家庭机器人因安全性和反馈循环更快实现落地，标志着具身智能领域的重要突破。,Embodied AI,Other,Sergey Levine,https://mp.weixin.qq.com/s/0K109sMMI1gZ6qDUald4lw
新智元,2025-10-11 05:12:50,全球首款1.8nm芯片亮相！华人CEO打响关键一战，英特尔杀回来了,英特尔发布全球首款1.8nm制程芯片Panther Lake，开启新一代AI计算平台,英特尔推出基于18A（约1.8纳米）制程的Panther Lake架构，性能较前代提升50%，能耗降低约30%，计划2025年底量产，2026年上市。该芯片采用全环绕栅极晶体管和背面供电网络技术，支持多芯片封装架构，面向AI PC、游戏及边缘计算等应用。英特尔CEO陈立武强调18A制程为美国本土最先进节点，标志着半导体行业重要转折。英特尔还发布基于18A的服务器处理器Clearwater Forest，推动未来多代产品发展。,Other,Other,陈立武,https://mp.weixin.qq.com/s/LwCjGPTFB82-hQ3rVOR34g
机智流,2025-10-11 05:02:47,这两天P站火爆到把阿里云账号干欠费了,近期P站流量激增导致阿里云账号欠费情况分析,近期P站访问量激增，导致部分用户的阿里云账号出现欠费现象。文章提醒用户注意AI生成图片的甄别问题，提示在使用相关内容时需保持警惕。该现象反映了网络流量激增对云服务资源的影响及相关风险。,Other,Alibaba,,https://mp.weixin.qq.com/s/29Xe-A8HHjXoKm_L7_ftOg
机器之心,2025-10-11 04:15:29,首家AIOS落地来自vivo：个人化智能复刻人类思维，手机还能这样用,vivo发布端侧多模态推理大模型蓝心3B及AI操作系统实现个人化智能体验,vivo在2025年开发者大会上推出蓝心3B端侧多模态推理大模型，实现了在旗舰手机SoC上高效运行，支持语言及多模态任务，兼顾通用能力与个人隐私保护。通过端云协同和个人化智能，vivo打造了集感知、记忆、规划、执行于一体的AI操作系统，推动手机AI从碎片化工具向系统级智能转变，提升用户体验并降低API成本，促进AI应用规模化落地。,Multimodal LLM,Other,,https://mp.weixin.qq.com/s/tLvlD9A8PV5a5gY3FhyPcA
机器之心,2025-10-11 04:15:29,陶哲轩：用了GPT-5 Pro后，小尺度、宏观尺度很赞，中尺度有点垮,陶哲轩利用GPT-5 Pro探索曲率有界球面问题的数学研究进展,菲尔兹奖得主陶哲轩使用ChatGPT-5 Pro辅助研究曲率有界球面问题，发现AI在具体计算和宏观结构分析上表现优异，但在策略判断等中尺度任务中存在局限。AI帮助他完成了星形曲面证明及相关积分不等式推导，并辅助分析了微扰型椭圆偏微分方程问题，揭示了标准圆球的极小化性质。尽管AI偶有小误差，整体表现促进了数学研究的深入，展示了AI在科学研究中的潜力与挑战。,AI4Science,Other,陶哲轩,https://mp.weixin.qq.com/s/Re5rAiw_ULG54p_dwvVDqA
机器之心,2025-10-11 04:15:29,读万卷书，大模型就能「看」懂视觉世界？Meta揭秘LLM视觉先验的起源,Meta与牛津团队揭示大语言模型视觉先验的起源及预训练数据配方,Meta超级智能实验室与牛津大学研究者发现，大语言模型（LLM）在仅通过文本预训练阶段即可获得可迁移至视觉任务的视觉先验能力，分为推理先验和感知先验。推理先验依赖于代码、数学和学术文本等推理密集型数据，而感知先验则来自多样化的通用语料。研究提出了一套优化的预训练数据混合配方，显著提升模型的视觉推理能力，为多模态大模型的训练提供理论与实践指导。,Multimodal LLM,Meta,,https://mp.weixin.qq.com/s/2z8ddeqOx35MI8OZqULG3w
量子位,2025-10-11 04:05:26,陶哲轩用GPT5-Pro跨界挑战！3年无解的难题，11分钟出完整证明,陶哲轩与GPT-5 Pro合作解决微分几何开放问题的探索,陶哲轩利用GPT-5 Pro辅助解决了一个三年前提出的微分几何领域难题，完成了星形区域情况下的完整证明。AI在计算和证明过程中表现出色，帮助陶哲轩深化了对问题的理解。尽管最终问题未完全解决，但此次跨界合作展示了AI在科学研究中不同尺度的应用价值，强调了人机协作的重要性及自动化水平的平衡。,AI4Science,Other,陶哲轩,https://mp.weixin.qq.com/s/TtsQZrZVjQg0xTTq3D-C4A
量子位,2025-10-11 04:05:26,库克虎口夺食：马斯克盯上的北大校友AI公司被苹果抢走,苹果收购Prompt AI核心团队与技术资产，强化视觉智能布局,苹果公司正处于与专注计算机视觉的初创公司Prompt AI的后期谈判阶段，拟通过反向收购式雇佣方式吸纳其核心团队和技术资产。Prompt AI由北大及UC伯克利背景的团队创立，主打具备空间感知和环境智能理解能力的家居视觉AI系统Seemour。此次收购旨在加强苹果在智能家居及视觉识别领域的技术实力，同时Prompt AI因商业模式挑战将停止现有服务。,Embodied AI,Other,"Tim Cook, Elon Musk, Tete Xiao",https://mp.weixin.qq.com/s/rsNmHrnziSXa3KRw_RE3XA
量子位,2025-10-11 04:05:26,“现阶段就差数据了”Figure 03登《时代》最佳发明榜封面，CEO放话了,Figure 03人形机器人发展现状及数据驱动挑战分析,Figure公司最新发布的第三代人形机器人Figure 03引发广泛关注。CEO Brett Adcock强调，当前机器人技术的主要瓶颈在于数据不足，数据规模的扩大将显著提升机器人在家庭和商业场景中的表现和自主能力。公司致力于实现机器人在全球家庭中承担日常家务的目标，同时高度重视系统安全和网络安全。Brett展望了未来人形机器人广泛普及的前景，认为数据是推动机器人技术进步的关键因素。,Embodied AI,Other,Brett Adcock,https://mp.weixin.qq.com/s/MEZjPXJSoxEkzsxNMb50lg
量子位,2025-10-11 04:05:26,灵巧手能帮女友拧瓶盖了！同济清华上海交大等新成果 | CoRL 2025,基于KineDex框架的灵巧手示教与策略学习方法及其在复杂操作任务中的应用,本文介绍了同济大学、清华大学、上海交通大学等团队提出的KineDex框架，通过手把手示教结合高保真触觉信息采集，实现灵巧手对复杂精细操作任务的高效学习。该方法显著提升了数据采集效率和操作成功率，在九项日常灵巧操作任务中平均成功率达74.4%，并通过图像修复技术解决了视觉数据中的人体遮挡问题，验证了力控和触觉输入对性能的关键作用。,Embodied AI,Other,,https://mp.weixin.qq.com/s/pTcP2vCYGVIHww4FpZ0n_w
量子位,2025-10-11 04:05:26,超越ZIP的无损压缩来了！华盛顿大学让大模型成为无损文本压缩器,利用大型语言模型实现无损文本压缩的LLMc引擎,华盛顿大学SyFI实验室提出LLMc，一种基于大型语言模型的无损文本压缩引擎。该方法通过存储词元在预测概率排序中的排名，实现比传统压缩工具更优的压缩率。LLMc利用确定性LLM推理解决了压缩和解压的复现问题，已开源并在多种文本数据集上表现出色。当前面临计算效率和处理速度挑战，未来有望扩展至其他数据模态。,LLM,Other,Yi Pan,https://mp.weixin.qq.com/s/y7itP4r44wtVqLMv3-iNpg
量子位,2025-10-11 04:05:26,2025人工智能年度评选启动！3大维度5类奖项，正在寻找AI+时代领航者,2025人工智能年度评选启动，聚焦企业、产品与人物三大维度,量子位启动2025人工智能年度评选，设立企业、产品、人物三大维度共五类奖项，旨在表彰推动AI技术创新与产业落地的领航者。评选覆盖领航企业、潜力创业公司、杰出产品、杰出解决方案及焦点人物，强调技术创新、市场表现及行业影响力。报名截止至2025年11月17日，结果将在MEET2026智能未来大会公布。,Other,Other,,https://mp.weixin.qq.com/s/yPYJYhCa0VFhcHy2QGMT_Q
PaperWeekly,2025-10-11 10:09:18,Attention is NOT All You Need：让“深度”重新流入时间，而非堆叠在参数之上,基于递归完备性的帧动作模型：重构时间深度以突破Transformer的长时序限制,本文探讨了Transformer架构因缺乏时间递归深度而在长时序任务中表达能力受限的问题，提出了递归完备性理论并引入帧动作模型（FBAM）。FBAM结合了帧内Transformer与帧间LSTM的混合结构，实现了局部并行与时间递归的统一，验证了在固定参数量下，序列长度增长可带来训练损失的幂律下降，突破了传统Transformer的性能瓶颈，推动对深度定义的重新思考。,Agent,Other,,https://mp.weixin.qq.com/s/E12Zd358v20J6WkMzN9IQA
PaperWeekly,2025-10-11 10:09:18,NeurIPS 2025 Oral | 1个Token零成本，REG让Diffusion训练收敛快20倍！,REG方法显著加速Diffusion Transformer训练收敛,本文介绍了REG（Representation Entanglement for Generation）方法，通过引入一个class token，将预训练视觉模型的高层语义表征与生成模型的低层latent联合加噪训练，实现了Diffusion Transformer训练收敛速度提升至63倍，且几乎无额外推理成本。该方法在ImageNet 256×256数据集上表现优异，显著提升生成质量与训练效率，重塑了视觉理解与生成的关系。,Diffusion Model,Other,,https://mp.weixin.qq.com/s/nXeQZ6KwmUpF_ofQMpoPRg
深度学习自然语言处理,2025-10-11 10:01:54,RL 效率无损飙升 3 倍：厦大-Shopee-清华联合首创，将投机解码首次引入 RL，推理能力稳如初！,SPEC-RL: 基于投机解码的强化学习推理加速方法,本文介绍了厦门大学、Shopee与清华大学联合提出的SPEC-RL方法，通过引入投机解码技术优化强化学习中的rollout阶段，显著减少重复生成的token，实现训练速度提升2-3倍且性能保持稳定。该方法兼容主流RL算法，适用于多种模型和任务，验证了在数学推理等基准上的有效性，且无需额外参数开销，易于集成。,LLM,THU,,https://mp.weixin.qq.com/s/GLN-hT5hI3fTqyzgMcA1Xw
深度学习自然语言处理,2025-10-11 10:01:54,直播预约 | LightMem：面向大模型的轻量化可插拔记忆系统,LightMem：面向大模型的轻量化可插拔长期记忆系统,本文介绍了LightMem，一种针对大语言模型长期记忆管理的轻量化可插拔架构。该系统通过语义压缩、动态主题划分和离线更新机制，有效解决了记忆冗余、组织低效和更新代价高的问题，提升了大模型在超长交互中的一致性和连贯性。LightMem旨在为智能体和大语言模型提供高效、稳健的持久记忆能力，支持长期任务中的关键信息保留与知识巩固。,LLM,Other,"方继展, 乔硕斐, 张宁豫",https://mp.weixin.qq.com/s/Vjqiu-F8TbYNwkoiA0KKIQ
机智流,2025-10-11 09:20:22,"本周「模型新架构探索」方向论文｜NVIDIA,字节,上海 AI 实验室,Meta 等火力全开！",近期模型新架构探索综述：扩散模型与混合架构的进展,本文综述了近期在模型架构方向的多项研究进展，涵盖由香港大学、NVIDIA、MIT等提出的Fast-dLLM v2高效块扩散语言模型，Salesforce AI Research开发的轻量级扩散代码生成模型CoDA，以及Meta和KAIST合作的混合架构语言模型系统性分析。研究重点在于提升模型训练效率、推理速度和多任务性能，探索扩散机制与混合架构在大语言模型中的应用潜力，为下一代模型设计提供新思路。,LLM,Meta,,https://mp.weixin.qq.com/s/oanA0qN-3MIoufPxRrdfXQ
量子位,2025-10-11 09:00:33,国产游戏理解模型刷新SOTA，对话逗逗AI CEO：开源模型+行业数据是突破关键,国产游戏视觉语言模型LynkSoul VLM v1实现多模态理解性能提升,逗逗AI发布的游戏理解视觉语言模型LynkSoul VLM v1在东京电玩展上表现优于多款顶尖闭源模型。该模型基于开源底座，结合800万游戏玩家数据进行精调，实现了游戏画面与用户互动的实时理解，提升了识别准确率和语言表达自然度。逗逗AI通过多模态技术和长期记忆机制优化用户体验，延时控制在1.5-2秒，推动AI陪伴产品在游戏场景的应用发展。,Multimodal LLM,Other,刘斌新,https://mp.weixin.qq.com/s/mZDDYd2SQ1gzSBYFiWBpXQ
量子位,2025-10-11 09:00:33,OpenAI算力账单曝光：70亿美元支出，大部分钱花在了“看不见的实验”,OpenAI算力支出分析：70亿美元主要用于研发与实验性训练,根据Epoch AI统计，OpenAI在2024年计算资源支出达70亿美元，其中约50亿美元用于研发算力，主要花费在实验性训练和研究上，而非最终发布的爆款模型训练。大部分算力支出用于探索最佳参数和架构，解释了公司2024年亏损的原因。OpenAI依赖微软云算力租用，并开始自建数据中心以保障算力供应。AI芯片公司Groq创始人Jonathan Ross指出，算力掌控即是AI竞争的关键。,LLM,"OpenAI, Microsoft",Jonathan Ross,https://mp.weixin.qq.com/s/ZIAU5ZMeplgXbUFODtZEeQ
量子位,2025-10-11 09:00:33,告别AI“乱画图表”！港中文团队发布首个结构化图像生成编辑系统,港中文团队提出结构化图像生成与编辑系统提升多模态模型准确性,港中文MMLab联合北航、上交等团队发布首个结构化图像生成编辑系统，针对AI在柱状图、函数图等结构化图像生成中存在的准确性不足问题，构建了涵盖130万代码对齐样本的数据集，设计轻量级多模态模型融合方案，并提出专用评估基准StructBench与指标StructScore，实现了结构化图像的高精度生成与编辑，推动统一多模态模型的发展。,Multimodal LLM,Other,,https://mp.weixin.qq.com/s/gNOHNPlBdiblF4FY1LzaoA
新智元,2025-10-11 09:00:24,陶哲轩亲测！GPT-5 Pro 40分钟破解3年难题，登顶最难数学考试,陶哲轩评测GPT-5 Pro在高难度数学问题上的表现及其科研应用分析,数学家陶哲轩亲自测试GPT-5 Pro在解决三维微分几何难题中的表现，发现其在局部推理和计算上表现出色，但在复杂的开放性科研问题上仍存在理解和创新的局限。同时，GPT-5 Pro在全球最难数学测试FrontierMath Tier 4中取得13%的最高分，展示了AI在数学推理领域的进展与挑战。该研究揭示了AI作为科研助手的潜力与当前瓶颈。,AI4Science,Other,陶哲轩,https://mp.weixin.qq.com/s/pFB09NApxTEC-EvdZkrhMQ
新智元,2025-10-11 09:00:24,清华万引教授：万倍加速催化剂设计，AI突破DFT瓶颈！,基于深度学习力场的催化剂表面暴露预测模型SurFF及其加速设计应用,清华大学王笑楠团队提出了SurFF模型，通过晶面生成、机器学习力场驱动的快速表面弛豫及Wulff构型三步法，实现了催化剂表面暴露预测的10⁵倍加速。该模型依托主动学习构建的大规模金属间化合物表面数据库，精度达到DFT水平，为大规模催化剂筛选和理性设计提供高效工具，突破了传统DFT计算速度瓶颈。,AI4Science,THU,王笑楠,https://mp.weixin.qq.com/s/rhOVW-jqDxihGJCPMcRr0A
机器之心,2025-10-11 08:05:42,风波再起，OpenAI被指通过警方向AI监管倡导者施压，马斯克锐评其「建立在谎言之上」,OpenAI因传票事件引发AI监管争议及马斯克回应,2025年，因推动加州AI透明度法案SB 53的非营利组织Encode及其成员Nathan Calvin收到OpenAI发出的传票，引发对OpenAI施压监管倡导者的质疑。事件涉及OpenAI与埃隆·马斯克的法律纠纷，OpenAI被指利用诉讼恐吓批评者。Encode否认与马斯克有资金或合作关系。该事件引发公众对大型AI公司权力及透明度的关注和讨论。,Other,OpenAI,Elon Musk,https://mp.weixin.qq.com/s/qy62DqGTAZI57FJYJyH1uA
