公众号,发布时间,原标题,科技报告标题,摘要,领域分类,研究机构,行业大佬,URL
ScienceAI,2025-06-16 11:35:53,复旦团队让线粒体自噬「可视化」，AI-FM揪出抗阿尔茨海默病潜力药,复旦大学开发AI辅助荧光显微系统实现线粒体自噬动态监测及阿尔茨海默病药物筛选,复旦大学团队研发了基于荧光探针Mcy3和智能DMAN算法的人工智能辅助荧光显微系统（AI-FM），实现了线粒体自噬全过程的动态可视化和时空定量监测。该系统在高通量筛选中发现了具有潜力的阿尔茨海默病治疗候选药物Y040-7904，显示出促进自噬和线粒体生物发生的双重作用，具备良好的治疗前景。该研究发表于2025年《Nature Communications》，为精准医学和药物开发提供了新工具。,AI4Science,Other,,https://mp.weixin.qq.com/s/2B6jLigs6Uk3_9c8WASP0g
ScienceAI,2025-06-16 11:35:53,Nature子刊，中国科大团队提出迁移学习指导的圆偏振磷光材料设计,基于迁移学习指导的圆偏振磷光材料设计策略,中国科学技术大学团队提出了一种结合大型语言模型与迁移学习的圆偏振磷光材料设计方法。该策略通过文献文本向量数据库和机器学习模型，实现了高效筛选磷光分子及其结构-功能关系的建立，成功逆向定制出具有高发光不对称因子和窄带发射的CPP薄膜，推动了多色显示和信息加密等应用的发展。,AI4Science,Other,"江俊, 邹纲, 尚伟伟",https://mp.weixin.qq.com/s/TPMyTlKpar6XbRUsgtNEHA
具身智能之心,2025-06-16 10:35:07,北航&南洋理工 | OctoNav：迈向通用具身导航的革新探索,OctoNav：通用具身导航的多模态融合与推理框架,本文介绍了由北京航空航天大学与南洋理工大学联合提出的OctoNav系统，该系统通过构建大规模多模态指令导航基准OctoNav-Bench及通用导航模型OctoNav-R1，突破了传统导航任务的碎片化限制。OctoNav融合坐标、图像与语言信息，采用自由形式指令和思考-行动推理链，实现多能力任务协调与跨模态推理，推动具身导航向通用智能体迈进。,Embodied AI,Other,Chen Gao,https://mp.weixin.qq.com/s/GjQfq3kQqtxCgdpfgf1ixQ
DASOU,2025-06-16 09:15:56,传统vs开放，薪资差300%的差距在哪？,开放词汇检测与分割技术的进展及应用,本文探讨了传统目标检测与分割模型在固定类别限制下的不足，重点介绍了基于开放词汇技术的突破，如RegionCLIP、OV-DETR和MaskCLIP+，以及其在医疗影像、自动驾驶和工业质检等领域的应用。文章还展望了多模态大模型融合和具身智能的发展趋势，并邀请专家进行深入讲解和科研辅导，助力科研人员掌握开放词汇检测与分割的最新技术。,Multimodal LLM,Other,,https://mp.weixin.qq.com/s/WqkIZMh6lq5nA6_1IE_ggA
专知,2025-06-15 23:34:12,文本、视觉与语音生成的自动化评估方法综述,文本、视觉与语音生成的自动化评估方法综述,本文系统综述了文本、视觉和语音三种模态下生成内容的自动化评估方法，提出了统一的分类体系，涵盖启发式评估、嵌入表示评估、学习式评估、基于大语言模型的评估及基准测试评估五大范式。文章详细分析了自然语言生成领域的成熟技术，并将评估框架扩展至视觉和音频生成，探讨了跨模态评估的未来发展方向，为生成式人工智能的自动评估研究提供了全面的理论基础和实践指导。,Multimodal LLM,Other,,https://mp.weixin.qq.com/s/lTw2mrGNWKSRSoXeu5NOow
专知,2025-06-15 23:34:12,【CVPR2025教程】使用低精度数据类型与量化实现能效优化的神经网络,基于低精度数据类型与量化的神经网络能效优化方法综述,本文介绍了利用低精度数据类型和量化技术优化神经网络能效的最新进展，重点讨论了在硬件支持下低精度计算的优势及其在边缘设备部署中的应用。文章回顾了多种低精度数据格式及其面临的挑战，如离群值处理，阐述了复杂量化方法如何补偿精度损失，并对比了当前主流的神经网络量化技术，旨在为实践者提供有效的应用指导。,Other,Other,,https://mp.weixin.qq.com/s/WH9ps2aEbcrHOFz_n4n9NQ
专知,2025-06-15 23:34:12,LLMs与生成式智能体模拟：复杂系统研究的新范式,大型语言模型与生成式智能体模拟在复杂系统研究中的应用综述,本文综述了大型语言模型（LLMs）与生成式智能体模拟（GABMs）在复杂系统研究中的最新进展，涵盖网络科学、博弈论、社会动力学及流行病建模等领域。研究表明，LLMs能够模拟人类行为并展现出合作倾向和社会规范遵循，具备成本效益和可扩展性优势，但也存在提示敏感性和行为不一致性等挑战。文章强调了优化模型架构和标准化方法的重要性，以推动LLMs在政府和社会决策中的有效应用。,Agent,Other,,https://mp.weixin.qq.com/s/db8UnFoE9N-XVAXRFszV3g
专知,2025-06-15 23:34:12,生成式大语言模型在美海军舰员中的应用,生成式大语言模型在美海军舰员信息检索与训练中的应用研究,本文探讨了生成式大语言模型（LLM）在美国海军舰员训练和作战信息检索中的应用，强调LLM通过整合海军官方文献和实时情报，实现快速、精准的信息查询，提升训练效率和作战能力。文章分析了LLM部署在舰船上的技术挑战及能耗问题，指出规范训练和检索增强生成技术可有效减少错误和信息幻构风险，LLM作为辅助工具将显著优化海军的知识管理和决策流程。,LLM,Other,,https://mp.weixin.qq.com/s/3CWgTPgyiHOZw5wchFNErQ
专知,2025-06-15 23:34:12,【博士论文】迈向负责任的人工智能：自主系统在安全性、公平性与可问责性方面的最新进展,自主系统的安全性、公平性与可问责性研究进展,本文聚焦于自主系统中人工智能的负责任应用，提出了在安全性、公平性、透明性与可问责性方面的多项创新方法。包括改进的确定性安全屏蔽技术、用于序贯决策的公平性屏蔽方法，以及评估智能体意图的形式化框架。通过反应式决策框架整合这些技术，推动实现更安全、公平且可问责的AI系统，促进可信AI的理论与实践发展。,Agent,Other,,https://mp.weixin.qq.com/s/PiHEqEXP8fco7zNAaI-tRA
专知,2025-06-15 23:34:12,【ICML2025】生成模型中潜空间的Hessian几何结构,生成模型潜空间的Hessian几何结构分析及其物理相变关联研究,本文提出一种基于重构Fisher信息度量的新方法，分析生成模型潜空间的几何结构，适用于统计物理模型和扩散模型。方法通过近似潜变量后验分布学习对数配分函数，提供理论收敛性保证，并在Ising和TASEP模型上验证优于现有方法。应用于扩散模型时揭示潜空间中与相变对应的分形结构及测地线插值的线性性破坏，揭示了潜空间复杂结构与物理相变的联系。项目代码已开源。,Diffusion Model,Other,,https://mp.weixin.qq.com/s/sXTg6pqrmDEaQBtWQ6-v9w
专知,2025-06-15 23:34:12,必看！百篇“AI+军事” 智能防务报告资料汇编！,人工智能在军事智能防务中的应用与发展综述,本文汇编了百余篇关于人工智能与军事结合的研究报告与技术资料，涵盖无人机、反无人机技术、多智能体系统、AI指挥决策、战场态势感知、网络安全及生成式AI在军事中的应用等多个方面，重点分析了美俄乌战场经验、未来战争形态及智能化作战体系的构建，展示了AI技术如何推动现代军事革命与智能防务转型。,Agent,Other,,https://mp.weixin.qq.com/s/y8joXoCPJAE_8ciaqSd2-A
专知,2025-06-15 23:34:12,2025必看AI干货!《大模型/AIGC/GPT-4/Transformer/DL/KG/NLP/CV AI+X》集合,2025年人工智能领域综述与前沿进展汇总,本文汇集了2025年人工智能领域的多项重要综述与研究进展，涵盖大语言模型、扩散模型、多模态模型、智能体、强化学习、知识图谱、计算机视觉、自然语言处理及其在药物发现、遥感、自动驾驶等应用中的最新成果。内容涉及多所顶尖高校及研究机构的博士论文和会议论文，重点介绍了模型优化、推理机制、协作智能体、可信赖机器学习和高效推理等方向的最新研究动态。,LLM,Meta,"王建元, 谢赛宁, Max Forbes",https://mp.weixin.qq.com/s/9juc5Gp57CFg3BEiLbIjtQ
量子位,2025-06-16 14:59:00,MIT工科生跨界AI，独作论文登Nature：只需3.5小时修复600年前名画,基于AI算法的数字遮罩技术实现名画快速物理修复,MIT工科生Alex Kachkine开发了一种结合AI算法与数字遮罩打印的名画修复新方法，实现了对600年前油画的快速物理修复。该方法通过扫描分析画作，生成双层彩色与白色遮罩薄膜，精准贴合原画表面，修复过程耗时仅3.5小时，效率远超传统修复技术。修复层可用化学溶液去除，且数字文件保存修复信息，便于未来维护。此跨学科创新显著提升了艺术品保护的效率与可逆性。,Other,Other,,https://mp.weixin.qq.com/s/SjhvNbChou4mOvwcR0fGkA
量子位,2025-06-16 14:59:00,4B Qwen3逆袭671B DeepSeek！字节DAPO微调方法这么猛的吗,4B参数Jan-nano模型基于DAPO微调方法超越671B DeepSeek性能研究,Menlo Research团队发布的4B参数Jan-nano模型在SimpleQA基准测试中以80.7分超过了671B参数的DeepSeek-v3模型。该模型基于Qwen3-4B，采用字节跳动与清华大学开源的DAPO强化学习微调方法，具备深度信息检索和MCP协议优化能力。Menlo Research致力于构建开源、离线运行的智能体系统，其核心产品Jan定位为ChatGPT替代品，未来目标是实现自驱动计算机和自主任务执行。,Agent,"ByteDance, THU","Daniel Ong, Nicole Zhu",https://mp.weixin.qq.com/s/Mdp_QHvbUML-qgsseRmSBg
量子位,2025-06-16 14:59:00,工业异常检测新突破，复旦等多模态融合监测入选CVPR 2025,基于多模态融合的工业异常检测数据集Real-IAD D³及方法D³M,复旦大学等机构联合发布了高精度多模态工业异常检测数据集Real-IAD D³，包含RGB图像、伪3D光度立体图像和微米级3D点云数据，覆盖20类工业产品和69种缺陷。基于该数据集，提出了多模态融合检测方法D³M，显著提升了异常检测性能。该成果已被CVPR 2025收录，推动了工业质检领域的技术进步。,Other,Tencent,,https://mp.weixin.qq.com/s/v8ew-7i2zh5q0Mo0ku8-8Q
AI研究前瞻,2025-06-16 14:52:56,6.16-1|大规模医学推理数据集；SWE全流程自动化； LLM数据混合框架,ReasonMed：基于多智能体系统的大规模医学推理数据集构建与应用,本文介绍了ReasonMed，一个包含37万样本的大规模医学推理数据集，采用多智能体生成、验证与优化框架，提升医学问答模型的推理能力。通过多阶段质量控制和多粒度监督微调策略，ReasonMed在多个医学问答基准上优于现有数据集和同规模模型，展示了数据规模与质量对医学领域大型语言模型性能的关键影响。,LLM,Alibaba,,https://mp.weixin.qq.com/s/vBJIFvMra4afjxwu9pOqrg
AI研究前瞻,2025-06-16 14:52:56,6.16-2|长视频多步推理； LRM准确性崩溃，缺陷分析；,长视频多步推理基准VRBench及LRM准确性崩溃缺陷分析,本文介绍了VRBench，一个针对长叙事视频多步推理的多模态、多语言基准，涵盖1010个长视频和9468组多步问答，推动视频理解中多阶段推理研究。实验评测了多款LLMs和VLMs，发现顶尖模型在准确率上表现优异，但推理过程连贯性和细节理解仍待提升。同时，针对Shojaee等人提出的LRM准确率崩溃现象，本文指出其源于实验设计缺陷，呼吁更合理的评估方法以准确反映模型推理能力。,Multimodal LLM,Other,,https://mp.weixin.qq.com/s/4wb54CwUbcl0Hb838xfTbw
AI研究前瞻,2025-06-16 14:52:56,6.16-3|强化学习推理； 统一多模态感知与生成； 离散音频token综述l； Ming-Omni,基于纯强化学习的多语言多模态大模型推理能力提升研究,本文提出了一种纯强化学习（RL）训练大模型推理能力的新方法，突破了传统依赖预训练推理轨迹的限制。通过改进的GRPO算法和异步分布式训练架构，显著提升了模型在复杂数学和编码任务中的表现，并实现了多语言推理能力。实验结果显示，纯RL训练不仅提升了大模型和小模型的性能，还增强了多模态推理能力。研究开源了24B参数规模模型，推动社区发展。,Multimodal LLM,Other,,https://mp.weixin.qq.com/s/kpNK5N5zgip_bvfvsJYx4A
AI研究前瞻,2025-06-16 14:52:56,6.16-4|动画故事生成； 文本感知图像修复；基于注意力扰动引导的的图像生成；美学图像海报生成,基于多代理与蒙特卡洛树搜索的长篇多镜头动画自动生成框架,本文提出AniMaker框架，利用多代理协作和蒙特卡洛树搜索（MCTS）策略，实现跨多场景、多角色的长篇动画故事自动生成。通过设计多维度的AniEval评价体系，提升动画的故事连贯性、视觉一致性及动作完整性。实验结果表明，AniMaker在文本-图像相似度、视频质量及主观评价中均显著优于现有先进模型，展示了多候选剪辑生成与智能筛选在动画生成中的有效性和实用潜力。,Agent,Alibaba,,https://mp.weixin.qq.com/s/CuU_jXREhFCoVGkqkZ2z6g
新智元,2025-06-16 14:00:13,CVPR史上首次！中国车厂主讲AI大模型，自动驾驶也玩Scaling Law?,小鹏汽车基于大规模基础模型的自动驾驶技术进展及应用,2025年CVPR会议上，小鹏汽车首次作为中国车企受邀，展示了其自研超大规模自动驾驶基座模型，涵盖模型预训练、强化学习及车端部署等技术。该模型实现了无需规则代码托底的复杂驾驶行为，显著提升了自动驾驶的长尾场景处理能力。小鹏通过训练规模从10亿到720亿参数的模型，验证了Scaling Law，推动自动驾驶AI能力迈上新台阶。同时，小鹏发布搭载L3级算力平台的G7车型，算力超越传统移动设备数十倍，支持本地化视觉与语言模型融合，提升响应速度和安全性。,Agent,Other,"Andrej Karpathy, Ashok Elluswamy, 刘先明",https://mp.weixin.qq.com/s/od2qG1Q8REGMwg6C5QW-Fg
机器之心,2025-06-16 13:16:32,AI进化三年，产业落地真拐点可能就在这场全球顶尖金融智能赛事里,基于金融场景的AI智能创新赛事及其产业应用探索,文章介绍了AFAC2025金融智能创新大赛，聚焦AI在金融行业的实际应用挑战。随着大模型技术的发展，金融领域对垂直深度模型需求增加，赛事通过真实业务数据和典型场景任务，推动智能投研、舆情监测、合规校验等多方面落地。大赛由多家顶尖高校和企业联合举办，设有百万奖金池及专家指导，助力AI技术从算法突破向产业化转化。,Agent,"PKU, Alibaba",,https://mp.weixin.qq.com/s/l0c33brryKzu5kz5_WrJWw
机器之心,2025-06-16 13:16:32,初赛报名截止倒计时！75万奖池+心动Offer，启元实验室重磅赛事等你来战！,启元实验室“启智杯”算法大赛初赛报名倒计时及赛题介绍,启元实验室于2025年启动“启智杯”算法大赛，涵盖卫星遥感图像鲁棒实例分割、嵌入式无人机目标检测及多模态大模型对抗三大赛道。赛事吸引了500余支来自顶尖高校和科研机构的队伍参与，旨在推动智能算法理论创新向实际应用转化。初赛将于6月25日截止，赛事提供技术支持和答疑，鼓励跨领域团队挑战高难度技术问题，促进AI技术在遥感、边缘智能及大模型安全领域的突破与应用。,Multimodal LLM,Other,,https://mp.weixin.qq.com/s/IpgSJRjvMK82lbPcw8oB8w
机器之心,2025-06-16 13:16:32,高考数学斩获139分！小米7B模型比肩Qwen3-235B、OpenAI o3,小米MiMo-VL-7B多模态大模型在2025高考数学测试中的表现及技术解析,本文报道了小米开源的7B参数多模态大模型MiMo-VL在2025年高考数学新课标I卷中的表现，取得139分，接近Qwen3-235B和OpenAI o3的成绩。MiMo-VL凭借高质量多模态预训练数据和创新的混合在线强化学习算法，实现了卓越的视觉感知和推理能力。该模型在数学竞赛和多模态任务中表现优异，技术报告及模型权重已开源，展示了小模型在多模态推理领域的竞争力。,Multimodal LLM,"OpenAI, Alibaba",,https://mp.weixin.qq.com/s/k1Ih9Mcz1pLiR337y0k0pA
机器之心,2025-06-16 13:16:32,如何选择最佳多模态大模型压缩方案？哈工大、度小满开源EFFIVLM-BENCH基准测试框架,EFFIVLM-BENCH：多模态大模型高效化压缩方案的统一评测框架,哈工大与度小满联合发布了EFFIVLM-BENCH，这是业界首个支持跨场景统一评估的多模态大模型压缩基准框架。该框架涵盖近20种高效化方法，结合多维度指标如泛化能力、忠诚度和推理效率，系统评估不同加速技术在多模态大模型上的表现。通过广泛实验，研究揭示了LVLM加速的复杂性和任务依赖性，推动了多模态大模型在实际应用中的高效部署。,Multimodal LLM,Other,,https://mp.weixin.qq.com/s/xyj62YY_rv5meKEB2kXRiA
大数据文摘,2025-06-16 13:04:20,基础统计学：计算空难事件概率,基于统计学方法的商用飞机空难概率及幸存率分析,本文通过分析1971年以来20起商用飞机坠机事件，探讨不同座位区域的乘客幸存概率差异，指出尾部座位幸存率较高。文章介绍了频数分布表的构建方法及其在数据整理和可视化中的作用，利用帕累托图展示空难主要原因，强调飞行员失误是主要致因。最后，阐述概率在统计学中的应用，介绍三种计算概率的方法，并以相对频数法计算商用航班空难概率，帮助理解概率在实际问题中的应用。,Other,Other,,https://mp.weixin.qq.com/s/YhS3shfFRDWX4tE4VEUbTA
甲子光年,2025-06-16 13:01:20,两个浙大学生决定只用AI生存72小时｜甲子光年,基于AI Agent的72小时生存挑战实践探索,本文报道了两位浙江大学应用数学系学生参与的“72小时AI生存挑战”，他们在无智能手机和浏览器的封闭环境中，仅依靠预装AI工具的电脑和自然语言交互，搭建了浏览器使用Agent完成线上购买食物等基本生存任务。挑战展示了AI Agent在实际生活场景中的应用潜力及技术门槛，同时探讨了AI时代下人机协作的新可能。,Agent,Other,,https://mp.weixin.qq.com/s/6OUy4JYYTnaC67qrT2T_kQ
量子位,2025-06-16 12:49:43,Scaling Law首次在自动驾驶赛道被验证！小鹏汽车CVPR演讲详解：AI「吃」下6亿秒视频后，智能涌现,小鹏汽车基于Scaling Law的自动驾驶基座模型及智能涌现验证,2025年CVPR会议上，小鹏汽车展示了其基于Scaling Law的自动驾驶基座模型，利用720亿参数的VLA大模型和海量视频数据，实现了无规则代码托底的智能驾驶。该模型展现了链式思考能力（CoT），在复杂场景中表现出决策果断和路线合理的智能涌现，突破了传统端到端自动驾驶模型的局限，标志着自动驾驶技术向更高智能层级迈进。,Multimodal LLM,Other,"何小鹏, 刘先明",https://mp.weixin.qq.com/s/kk92qix7JnNnbnTtFg9Y9A
量子位,2025-06-16 12:49:43,o3-pro通关“推箱子”，人类怀旧小游戏成了大模型新Benchmark,基于经典小游戏的多智能体Benchmark及o3-pro模型表现分析,文章介绍了Lmgame开源benchmark中经典小游戏（推箱子、俄罗斯方块等）作为大模型评测的新标准。o3-pro模型在推箱子和俄罗斯方块中表现优异，突破了现有benchmark上限。该benchmark由UCSD Hao AI Lab开发，采用迭代交互循环模式和智能体框架，涵盖多款游戏并制定了具体评价指标。文章还提及Gemini模型成功通关宝可梦蓝版，展示了大模型在游戏领域的最新进展。,Agent,Other,张昊,https://mp.weixin.qq.com/s/pyM_Q__uXOuLXoxa3RpSpA
量子位,2025-06-16 12:49:43,20瓦就能运行下一代AI？科学家瞄上了神经形态计算,神经形态计算推动低功耗高效AI系统发展,神经形态计算技术模拟人脑神经网络结构，旨在实现高效、低功耗的人工智能运算。该技术通过事件驱动通信和内存计算等方式，大幅降低能耗，提升计算速度，解决当前AI能源消耗高的问题。美国国家实验室及多家科技公司正积极研发相关硬件，推动神经形态计算机规模化发展，预计将引领下一代智能系统和通用人工智能的技术突破。,AGI,Other,Jeff Shainline,https://mp.weixin.qq.com/s/dGV9gpS6ZJ87x_GQ3wVpzw
量子位,2025-06-16 12:49:43,10% KV Cache实现无损数学推理！这个开源方法解决推理大模型「记忆过载」难题,R-KV方法实现大模型推理KV缓存高效压缩与无损数学推理,本文介绍了R-KV，一种无需训练、模型无关的KV缓存压缩方法，通过实时评估token的重要性和冗余性，动态淘汰冗余信息，实现显存降低90%、吞吐率提升6.6倍且准确率保持100%。该方法有效解决了大模型推理中因长链推理导致的显存过载问题，支持更大批处理和复杂推理流程，适用于边端设备和强化学习采样过程。,LLM,Other,,https://mp.weixin.qq.com/s/eexIc83xQ-pUyi847IE6lw
量子位,2025-06-16 12:49:43,网页智能体新突破！引入协同进化世界模型，腾讯AI Lab提出新框架,腾讯AI Lab提出基于协同进化世界模型的网页智能体自演进框架,腾讯AI Lab提出WebEvolver框架，通过引入协同进化的世界模型提升网页智能体性能，实现10%的性能提升，突破了基于大语言模型的自我迭代瓶颈。该世界模型具备知识迁移和多样化轨迹生成能力，支持虚拟服务器和多步前瞻推演两大功能。实验基于OpenWebVoyager数据集，采用Llama-3.3模型，验证了世界模型在提升探索多样性和训练效果中的关键作用，且在多数据集上表现出良好的泛化能力。,Agent,Tencent,Yann LeCun,https://mp.weixin.qq.com/s/5onSvM_uHxrRxcO9FCGlIg
新智元,2025-06-16 12:48:57,13年死磕一个真理，这家中国AI黑马冲刺IPO,云知声十三年深耕AI技术及其IPO进程分析,云知声成立于2012年，专注于语音识别及人工智能技术的研发，历经语音交互、芯片自研、垂直行业深耕到AGI时代领航四个阶段。公司技术涵盖语音识别、物联网AI芯片、知识图谱及大模型，推动医疗、轨道交通等领域的应用落地。2023年发布600亿参数山海大模型，展现出在文科、理科及医学问答领域的领先能力，现已通过港交所聆讯，迈向IPO阶段，体现了以人的需求为核心的技术创新理念。,AGI,Other,黄伟,https://mp.weixin.qq.com/s/W2O7KZ96YbPNRVKKTPVjCQ
新智元,2025-06-16 12:48:57,仅凭一篇博客，他成功入职OpenAI！核心技术或用于GPT-5训练,Muon优化器助力GPT-5训练：一篇博客促成OpenAI新成员加入,机器学习研究者Keller Jordan凭借其公开发布的Muon优化器博客，成功加入OpenAI。Muon优化器通过正交化更新矩阵提升训练效率，在多个任务中显著加速模型训练，甚至可能被用于GPT-5训练。该案例反映出开放社区协作和快速迭代在AI研究中的重要性，挑战了传统依赖顶会论文的研究模式。,LLM,"OpenAI, Microsoft","Keller Jordan, Shital Shah, Yann LeCun, Geoffrey Hinton",https://mp.weixin.qq.com/s/Dwe1Nmw9lydl_8O8wAYI3g
