公众号,发布时间,原标题,科技报告标题,摘要,领域分类,研究机构,行业大佬,URL
新智元,2025-08-03 11:11:51,弹尽粮绝！陶哲轩自曝遭资金断供，美顶尖数学圣殿IPAM命悬一线,陶哲轩团队及IPAM面临UCLA科研经费暂停危机,因美国政府以种族偏见指控为由，暂停了加州大学洛杉矶分校（UCLA）包括陶哲轩团队在内的联邦科研资助，导致其科研经费断供，团队研究难以维持。作为NSF资助的六大数学研究所之一，IPAM的资金也仅能维持数月，面临存续危机。此举对数学科研及年轻学者的发展造成严重影响，引发学界广泛关注和担忧。,Other,Other,,https://mp.weixin.qq.com/s/J22qmvTSgQ1TBcF-XNT5TA
专知,2025-08-02 23:25:21,用于多模态大模型的离散标记化：全面综述,多模态大模型中的离散标记化技术综述,本文系统综述了基于向量量化的离散标记化方法在多模态大型语言模型中的应用，提出了结构化分类体系，分析了8种代表性VQ变体及其算法原理和训练机制。文章重点探讨了离散标记化在非LLM传统场景、单模态及多模态LLM系统中的应用，揭示了码本崩溃、梯度估计不稳定等关键挑战，并展望了动态量化和生物启发码本学习等未来研究方向，为构建高效泛化的多模态系统提供理论基础。,Multimodal LLM,Other,,https://mp.weixin.qq.com/s/PyfmQpO4oaQJF2y3bZX62w
专知,2025-08-02 23:25:21,杀伤代码与命令行：算法战的崛起解析,算法战争的兴起及其军事与伦理影响分析,本文分析了算法战争在现代军事冲突中的迅速发展，重点探讨人工智能驱动的自主武器系统如何改变战争节奏并带来伦理与法律挑战。通过英国、以色列及美国等国的案例，揭示算法系统在提升杀伤效能的同时，模糊责任归属并加剧平民伤害。文章强调当前监管框架滞后，算法战争已成为21世纪战场的重要特征，呼吁对其人道代价和技术依赖进行深入反思。,Other,Other,,https://mp.weixin.qq.com/s/AetoAtwu3JqabslhR2UKUA
专知,2025-08-02 23:25:21,【CMU博士论文】通信高效且差分隐私的优化方法,通信高效且具差分隐私保障的分布式优化方法研究,本文针对分布式机器学习中的通信效率和差分隐私保护两大挑战，提出了Rand-Proj-Spatial通信优化方法和DaRRM私有多数集成框架，提升了通信效率与隐私保护性能。同时，设计了结合公开数据的Interleaved-ShuffleG混合算法，优化私有经验风险最小化问题。理论分析与多数据集实验证明了方法的有效性，为构建安全高效的分布式学习系统提供了理论与实践支持。,Other,Other,,https://mp.weixin.qq.com/s/TnmjT_rf_iLay-sWW2VNqg
专知,2025-08-02 23:25:21,新质生成式AI赋能产业变革的实践与路径,生成式AI驱动产业变革的实践路径分析,本文探讨了生成式人工智能作为新质生产力核心驱动力，如何通过生产要素创新与产业体系升级，推动互联网、金融、制造及医药健康等行业的深刻变革。文章指出生成式AI不仅提升效率，更实现产业模式的根本重构。同时，强调企业在应用过程中需重视战略定位、技术融合、数据治理及伦理安全等挑战，提出系统化的AI实施路线图以助力企业应对变革。,Other,Other,,https://mp.weixin.qq.com/s/EOC89qiQE7YlAwuLowA5RQ
专知,2025-08-02 23:25:21,Nature综述：金融网络中的物理学,统计物理视角下的金融网络结构与系统性风险分析,本文综述了利用统计物理方法研究金融网络的结构、动力学及其稳定性，重点介绍了多层网络和高阶交互在金融系统建模中的应用。文章探讨了金融传染机制，包括偿付能力和流动性传染，以及重叠投资组合网络对风险传播的影响。通过最大熵方法和网络推断技术，研究为系统性风险的早期预警提供了理论工具，揭示了金融市场复杂交互与风险传导的内在机制。,Other,Other,,https://mp.weixin.qq.com/s/NKWeApVFmfi6oBoYA_OLZQ
专知,2025-08-02 23:25:21,《实现协同自主：从人机协作到多智能体系统》最新190页,多智能体系统中的人机协作与自主控制策略研究,本文系统研究了人机协作与多智能体系统中的协同自主技术，涵盖单人-单机器人触觉引导导航、多机器人异构团队动态任务分配及持久自适应覆盖控制。提出融合避障与路径引导的触觉反馈算法，结合控制李雅普诺夫函数与控制屏障函数保障安全导航。设计分布式资源分配与任务排序策略，实现多智能体团队在动态环境中的高效协作与任务完成，验证了算法的收敛性与优越性能。,Agent,Other,,https://mp.weixin.qq.com/s/NLPlZkjg_46OPZPoAWxE-g
专知,2025-08-02 23:25:21,必看！百篇“AI+军事” 智能防务报告资料汇编！,人工智能在军事智能防务领域的应用与发展综述,本文汇编了百余篇关于人工智能与军事结合的研究报告，涵盖无人机、反无人机技术、智能指挥控制、作战决策、生成式AI、深度学习、多智能体系统及网络安全等多个方面，重点分析了美军、以色列及俄乌战场的AI应用实践与技术创新，探讨了AI对现代战争形态的影响及未来军事技术发展趋势，旨在为智能防务领域提供全面的技术资料和战略参考。,Agent,Other,,https://mp.weixin.qq.com/s/OX1-PLgKKuuTwUnSI92JGw
专知,2025-08-02 23:25:21,2025必看AI干货!《大模型/AIGC/GPT-4/Transformer/DL/KG/NLP/CV AI+X》集合,2025年人工智能关键技术与研究进展综述,本文汇总了2025年人工智能领域的最新研究成果与综述，涵盖大语言模型、扩散模型、知识图谱、因果推理、强化学习、具身智能、多智能体系统等多个方向。内容包括顶级博士论文、会议教程及新书，重点关注模型对齐、安全风险、推理系统、智能体通信、多模态融合及应用前景，反映了AI技术的多维度发展与挑战。,LLM,Other,,https://mp.weixin.qq.com/s/Wbrla-5uguv-_9e9e-l3ew
量子位,2025-08-03 14:55:09,告别复杂提示词！蚂蚁新方式让AI自动理解你的个性化需求,蚂蚁通用人工智能研究中心提出AlignXplore实现个性化偏好归纳与动态更新,蚂蚁通用人工智能研究中心自然语言处理实验室提出AlignXplore方法，通过强化学习和归纳推理，从用户行为中动态归纳个性化偏好，提升AI对用户需求的理解和个性化对齐能力。该方法包括冷启动训练和强化学习两个阶段，支持流式偏好推断，实现实时增量更新用户画像，推动AI从规则执行者向模式发现者转变，迈向高情商和个性化的智能交互。,LLM,Alibaba,,https://mp.weixin.qq.com/s/YUfvZFhW6TBtCrq-YrEflw
量子位,2025-08-03 14:55:09,AI Agent放贷款，获投4.3个亿,Salient公司推出AI Agent消费贷款服务并完成4.3亿元融资,Salient是一家专注于消费金融领域的AI贷款服务平台，利用AI agents优化贷款流程、提升合规性和风险管控。其产品包括面向客户的语音AI agent、贷款流程大模型部署及集成解决方案，能够实时监控合规性并缩短处理时间70%。公司近期完成6000万美元A轮融资，估值达3.5亿美元，融资由a16z领投。Salient通过与现有贷款系统无缝集成，保障数据隐私和安全，提升消费贷款行业效率。,Agent,Other,"Ari Malik, Mukund Tibrewala",https://mp.weixin.qq.com/s/iIyfcuueVEGSMTcnVOwn7Q
DrugAI,2025-08-03 13:59:09,Nat. Mach. Intell. | 深度潜变量路径建模赋能多模态癌症数据整合,深度潜变量路径建模在多模态癌症数据整合中的应用,本文提出了一种深度潜变量路径建模（DLVPM）方法，结合深度学习与路径建模优势，实现多模态癌症数据（包括基因组、甲基化、miRNA、RNA测序及组织病理图像）的整合分析。该方法在TCGA乳腺癌数据及单细胞、细胞系和空间转录组数据中表现优异，揭示了多层次生物学机制及潜变量间复杂非线性关系，提升了癌症病理机制的理解和药物靶点发现能力。,AI4Science,Other,,https://mp.weixin.qq.com/s/DBUJTTI1DFp37QytuAbQxg
DrugAI,2025-08-03 13:59:09,Cell: 麻省理工学院刘尊鹏等解析阿尔茨海默症病程与认知保护的跨脑区表观调控机制 | Cell Press对话科学家,麻省理工学院刘尊鹏等解析阿尔茨海默症跨脑区表观调控机制及认知韧性,该研究基于单细胞多脑区表观基因组与转录组数据，系统揭示了阿尔茨海默症（AD）进展中表观基因组的动态变化及其与细胞功能退化的关联。研究发现AD中表观基因组“松弛化”与转录调控紊乱密切相关，表观信息丢失驱动细胞退行与耗竭，而认知韧性个体则表现出表观基因组稳定性，提示表观稳态维持是认知保护的关键。该成果为AD分子机制理解和精准干预提供了新视角和潜在靶点。,AI4Science,Other,"刘尊鹏, 张珊珊, Manolis Kellis",https://mp.weixin.qq.com/s/-XZmoE21N0-55K7NNlj59g
新智元,2025-08-03 12:53:45,九天大模型大变身：性能狂飙35%！还能一键P大象,九天基础大模型3.0发布：端到端技术升级实现性能提升35%,九天基础大模型3.0在2025世界人工智能大会发布，采用MoE架构，预训练数据规模达15T token，实现端到端技术升级，性能提升35%，智能体调用效率提升21%。模型在架构、数据治理、后训练及算力适配方面均有创新，支持多语言、多文化表达，强化数学推理及专业知识能力。中国移动基于该模型推出多专项大模型，涵盖代码生成等多任务，性能优于同类模型，体现了全国产、高可控的技术优势。,LLM,Other,,https://mp.weixin.qq.com/s/3VkR9VBaSs6eMZEaWqfdYg
新智元,2025-08-03 12:53:45,马斯克再放大招！Grok AI短视频爆火，一夜全网刷屏,马斯克发布Grok Imagine功能，推动AI短视频生成技术发展,马斯克宣布Grok App新增Imagine功能，支持30秒AI短视频一键生成，迅速在社交平台引发热潮。该功能面向所有Grok Heavy用户开放，生成速度快，支持多种风格的视频和图片创作。业内人士和企业高管对该技术表示高度认可，认为其代表了AI内容创作的未来。谷歌也推出了类似的Veo 3 AI视频生成工具，显示出AI短视频生成领域的竞争加剧。,Multimodal LLM,Other,"Elon Musk, Michael Dell",https://mp.weixin.qq.com/s/fI92ZBguIAVbVboJhjLkDQ
新智元,2025-08-03 12:53:45,万亿参数狂欢！一文刷爆2025年七大顶流大模型架构,2025年七大顶流大模型架构技术解析,本文深入分析了2025年顶级开源大语言模型架构的关键技术进展，重点介绍了DeepSeek V3及其推理模型R1中采用的多头潜在注意力（MLA）和混合专家模型（MoE）技术，阐述了分组查询注意力（GQA）与传统多头注意力的区别及其在计算效率和性能上的优势。文章探讨了这些架构改进如何在保持性能的同时提升模型的计算效率和内存利用率，反映了当前大语言模型研究的最新动态。,LLM,Other,,https://mp.weixin.qq.com/s/pzzYrg5eS8vxUsLgq17swQ
机器之心,2025-08-03 12:18:30,全网苦等GPT-5，超级对齐团队遗作成重要线索，奥特曼发话「惊喜很多」,OpenAI GPT-5中的通用验证器技术及其对模型可解释性的提升,本文介绍了OpenAI正在研发的GPT-5中的关键技术——通用验证器（universal verifier），该技术通过“证明者-验证者”模型博弈机制提升大语言模型推理过程的可解释性和可靠性。验证者小模型为证明者大模型的推理链打分，促进模型生成更严谨的逻辑输出，增强对高风险应用的安全保障。此方法标志着AI从单纯依赖数据扩展向智能内部机制设计的转变，可能成为实现更高级通用人工智能的重要路径。,LLM,OpenAI,,https://mp.weixin.qq.com/s/IkaZupR4PXC5rxIAYijlhA
机器之心,2025-08-03 12:18:30,图灵奖得主Sutton再突破：强化学习在控制问题上媲美深度强化学习？,Swift-Sarsa算法：基于时序差分学习的线性控制强化学习方法,本文介绍了图灵奖得主Richard S. Sutton提出的新强化学习算法Swift-Sarsa，该算法将2024年提出的时序差分学习算法SwiftTD扩展应用于控制问题。Swift-Sarsa结合了True Online Sarsa(λ)和SwiftTD的核心思想，在离散动作空间中通过学习动作价值函数实现控制策略优化。实验表明，该算法在控制任务中性能媲美深度强化学习，且对超参数选择具有较强鲁棒性，推动了强化学习在控制领域的应用进展。,Agent,Other,Richard S. Sutton,https://mp.weixin.qq.com/s/I8IE8Ck-k5OoAy7SLqi9-Q
机器之心,2025-08-03 12:18:30,GUI定位还在玩「非黑即白」？浙大团队提出GUI-G²，显著提升GUI智能体定位性能,基于高斯奖励机制的GUI智能体定位方法GUI-G²,浙江大学团队提出GUI-G²框架，通过将GUI元素建模为二维高斯分布，克服传统二元奖励机制的局限，实现了更符合人类点击行为的连续空间优化。该方法引入双重高斯奖励和自适应方差机制，显著提升了GUI智能体在多个基准上的定位准确率，推动了GUI智能体的性能提升与应用发展。,Agent,Other,"唐飞, 沈永亮",https://mp.weixin.qq.com/s/DRMtB-o9X_CzEFGkxw0Ycw
机器之心,2025-08-03 12:18:30,OpenAI IMO金牌团队爆料：AI拒绝作答第六题,OpenAI团队基于大型语言模型的IMO金牌项目解析,OpenAI的IMO金牌团队由三名核心成员组成，利用大型语言模型在国际数学奥林匹克竞赛中取得金牌，展示了AI在处理复杂数学问题上的进步。模型在第六题选择不作答，体现了对自身能力边界的认知。团队指出，尽管已实现显著突破，但解决千禧年大奖难题仍遥远，长时间模型思考和评估是未来挑战。项目涉及多智能体系统及并行计算以支持复杂任务处理。,AI4Science,OpenAI,"Alexander Wei, Sheryl Hsu, Noam Brown",https://mp.weixin.qq.com/s/kAnvFHbL4nVLPGzXlmc_3w
量子位,2025-08-03 12:09:58,Hinton能重新坐下了，什么时候开始的？,Geoffrey Hinton的神经网络研究与身体挑战历程,本文介绍了人工智能先驱Geoffrey Hinton的科研与健康经历。Hinton因腰椎疾病近18年无法坐下，但坚持神经网络研究，推动深度学习发展。尽管90年代神经网络研究受冷遇，他与学生在2012年ImageNet竞赛中取得突破，奠定现代深度学习基础。文章还回顾了Hinton的学术坚持及其对AI领域的深远影响。,LLM,Other,"Geoffrey Hinton, Ilya Sutskever, Alex Krizhevsky",https://mp.weixin.qq.com/s/UWElXd8fhLOKn3gcNG_DZg
量子位,2025-08-03 12:09:58,DeepMind哈萨比斯：AI能建模所有进化而来的事物,DeepMind哈萨比斯论AI对进化系统建模的潜力与AGI发展,DeepMind首席执行官哈萨比斯在访谈中提出，任何通过进化形成的自然系统都能被AI高效建模，这一观点基于AlphaFold等项目在复杂高维空间中引导搜索的成功经验。他探讨了AI在模拟物理现象、蛋白质折叠等科学问题中的应用，强调AGI将是基于经典计算机神经网络系统的终极体现。哈萨比斯还分享了对AI未来发展的谨慎乐观态度及科学研究的协作精神。,AGI,DeepMind,Demis Hassabis,https://mp.weixin.qq.com/s/4vuQrBPHZvjFHiKZhSHFnw
量子位,2025-08-03 12:09:58,实测Qwen-MT翻译模型，确实又快又好,阿里云Qwen-MT翻译模型的性能实测报告,本文实测了阿里云百炼推出的Qwen-MT翻译模型，展示其支持92种语言及方言的高质量互译能力。该模型采用轻量级MoE架构，实现了更快响应速度和更低API调用成本。通过中英互译及回译测试，Qwen-MT在翻译准确性和响应时间上表现优异，支持术语干预、领域提示和用户自定义翻译风格，体现了其高性价比和实用价值。,LLM,Alibaba,,https://mp.weixin.qq.com/s/TK580UdG-wFDWezbROtWqA
新智元,2025-08-03 18:57:59,兔子蹦迪疯传，5亿观看！全球恐慌：一段AI视频把全人类拉入虚拟现场,AI生成视频技术及其对公众认知的影响分析,本文报道了一段由人工智能生成的兔子蹦迪视频在TikTok上获得超过五亿次观看，引发全球对虚拟与现实难以区分的担忧。视频利用模糊监控画面和静态背景掩盖了AI生成的痕迹，展示了AI视频技术的逼真程度。文章探讨了公众对AI假视频的反应及其潜在风险，并引用了英伟达Omniverse平台在虚拟人物生成中的应用，强调未来人类需适应“眼见不一定为实”的新现实。,Other,Other,黄仁勋,https://mp.weixin.qq.com/s/CffHJXE3qtYSRJvl4ejDYQ
机器学习POD,2025-08-03 18:30:14,大模型3D可视化,大模型三维可视化项目介绍,本文推荐了由新西兰研究者Brendan Bycroft开发的大模型3D可视化项目。该项目在Hacker News上广受关注，能够直观展示大型语言模型（LLM）的工作原理。文章提供了项目的中译版及访问链接，便于读者深入了解和体验该可视化效果。,LLM,Other,,https://mp.weixin.qq.com/s/xdKETBSgyqlqBV30CDg5GQ
新智元,2025-08-03 16:55:03,豪拒15亿美金天价Offer，硅谷最狂AI巨星身份曝光！小扎、奥特曼抢破头,硅谷AI人才争夺战：Andrew Tulloch拒绝Meta天价Offer背后的行业动态,Andrew Tulloch，Thinking Machines Lab联合创始人及首席架构师，拒绝了Meta提供的6年15亿美元薪酬包，凸显硅谷AI人才争夺的激烈程度。Tulloch曾在Meta工作11年，参与GPT-4o和GPT-4.5的研发。此次拒绝反映出AI顶尖人才更看重信仰和技术愿景。Meta、OpenAI等巨头为争夺AI人才投入巨资，推动AGI研发竞赛进入白热化阶段，远超历史上的曼哈顿计划和阿波罗计划。,AGI,"Meta, OpenAI","Andrew Tulloch, Mark Zuckerberg, Mira Murati, Alexandr Wang, Greg Brockman, Mike Vernal",https://mp.weixin.qq.com/s/c-bYp8JlsbvRhU7cMcyVhA
AI科技评论,2025-08-03 20:20:44,GLM-4.5 验证：智谱已完成一轮“洗牌”,智谱发布GLM-4.5，聚焦Agent赛道实现技术与商业转型,2025年上半年，智谱AI在技术、人事及商业模式上完成重大调整，推出专为Agent设计的基础模型GLM-4.5。该模型采用MoE架构，集成推理、代码和智能体能力，支持“思考模式”和“非思考模式”，提升复杂任务处理和交互效率。智谱通过GLM-4.5及相关产品展示了其在Agent领域的技术突破和商业应用潜力，标志着其在大模型赛道的战略转型和竞争力提升。,Agent,Other,马晓宁,https://mp.weixin.qq.com/s/hE4cvHt_4eliJ4zQexx4MA
AI科技评论,2025-08-03 20:20:44,全球首个从语言出发构建的智能体：MoonBit Pilot 如何推动自动化软件交付？,MoonBit Pilot：基于语言的智能体推动自动化软件交付的新范式,MoonBit Pilot是一款原生集成AI Agent于编译器、包管理器及调试系统的代码智能体系统，实现云端异步执行和多智能体并行协作。相比传统AI编程助手，MoonBit Pilot在大型修复任务中表现出更高的速度和稳定性，推动从开发者驱动向智能体主导的软件合成转变，构建更高效自主的自动化软件交付平台。,Agent,Other,,https://mp.weixin.qq.com/s/PI4OgYEjL7MozQCoTXcKHg
深度学习自然语言处理,2025-08-03 19:45:55,语言反思>强化学习：伯克利新架构碾压传统RL,基于自然语言反思的提示进化优化方法GEPA及其在强化学习中的应用,本文介绍了由伯克利和斯坦福等机构提出的GEPA方法，通过将传统强化学习中的数值奖励替换为自然语言反馈，实现提示的反思进化。该方法在多跳问答等复杂任务中，以仅为传统RL计算量1/35的成本，提升最高19%的性能，显著提高样本效率和泛化能力。GEPA通过Pareto前沿维护多样性及系统感知交叉优化，展现了在资源受限场景下AI系统优化的新范式。,LLM,Other,,https://mp.weixin.qq.com/s/pnP3DeUYaAl0FWW4B3TuCQ
深度学习自然语言处理,2025-08-03 19:45:55,谷歌提出破局Self-Consistency计算瓶颈！LLM推理效率革命，推理加速不牺牲精度,基于置信度加权的自洽性解码方法提升大语言模型推理效率,本文介绍了Google Research提出的CISC方法，通过对大语言模型生成的推理路径赋予置信度权重，实现以较少样本超越传统自洽性解码性能，显著降低计算成本约40%。研究首次提出同问题内置信区分度（WQD）指标，揭示模型自我评估能力对推理效率提升的关键作用。系统实验验证了该方法在数学和知识推理任务中的有效性，为大语言模型的高效推理和自我认知能力提供了新思路。,LLM,Other,,https://mp.weixin.qq.com/s/Qzoxc830VAX5tZ-8qK7AaQ
深度学习自然语言处理,2025-08-03 19:45:55,ICCV 2025 分享会报名收集啦！欢迎分享与NLP有交集的工作哈~,ICCV 2025论文分享会暨NICE多模态与NLP交叉研究交流,NICE将于2025年8月初举办ICCV 2025论文分享会，聚焦计算机视觉与自然语言处理的多模态交叉研究。该平台由国内外高校青年教师和学生组织，定期开展学术分享，涵盖论文解读、科研入门及职业发展等内容。此次活动旨在促进多模态领域的学术交流，邀请研究者积极参与，分享最新成果。,Multimodal LLM,Other,,https://mp.weixin.qq.com/s/JIVo154DCwg--Kdt3aS77w
机智流,2025-08-03 19:40:31,耗时一周：我给李沐老师的新模型Higgs audio学会了越南语,基于Higgs Audio模型的听障语音与越南语生成训练脚本开发与应用,本文介绍了作者基于李沐老师开源的Higgs Audio语音生成模型，开发训练脚本并实现了对听障人士语音及越南语的微调训练。通过分析模型结构和数据准备，作者解决了训练过程中的技术问题，公开了训练代码，并展示了模型在听障语音模仿和新语言生成上的效果。文章呼吁社区提供更多听障语音及手语数据以支持后续研究。,LLM,Other,李沐,https://mp.weixin.qq.com/s/k7PMihbveN8XUS-bvQOOsw
机智流,2025-08-03 19:40:31,HF本周论文：ARPO 效率翻倍，Seed-Prover 破解奥数，HunyuanWorld 一语创世,本周Hugging Face论文盘点：ARPO强化学习算法与HunyuanWorld 3D生成框架,本周Hugging Face论文榜单聚焦多项AI前沿突破。人大与快手提出的ARPO算法通过基于熵的自适应机制和优势归因估计，实现了多轮交互智能体的高效强化学习，性能提升同时降低工具调用成本。腾讯混元团队发布HunyuanWorld 1.0，创新结合视频生成与3D几何重建技术，实现从文本或图像生成沉浸式、可交互的3D虚拟世界。此外，字节跳动的Seed-Prover定理证明工具和多智能体代码生成框架等也备受关注，展示了智能体进化与模型高效部署的最新进展。,Agent,"Tencent, ByteDance",,https://mp.weixin.qq.com/s/MzaeSYwl8MaKCnf5687bAg
机智流,2025-08-03 19:17:44,"将收录200W论文,Trae打造的AI解读论文网站",Trae开发的AI辅助论文解读平台将收录200万篇论文,本文介绍了由Trae打造的AI论文解读网站，该平台计划收录约200万篇学术论文，利用人工智能技术帮助用户更高效地理解和分析科研文献，提升学术研究效率。文章未详细说明技术细节及相关机构背景。,Other,Other,,https://mp.weixin.qq.com/s/aEDLd80zcbxRX-j7b37FZA
DASOU,2025-08-03 17:39:20,大模型实习真实体验（从华子到鹅厂）,大模型实习经历分享及技术成长记录,本文作者分享了从华为子公司到腾讯的半年大模型实习经历，涵盖实习前的准备、找实习的过程及在华为子公司参与特定领域通用大模型项目的工作内容。实习期间作者深入了解了RLHF、训练框架及采样器开发，提升了代码能力和对大模型训练细节的理解，体现了从理论到实践的成长过程。,LLM,Tencent,,https://mp.weixin.qq.com/s/krjIQlLw1Wk04ZT9BDgnFA
