公众号,发布时间,原标题,科技报告标题,摘要,领域分类,研究机构,行业大佬,URL
机器之心,2025-10-02 03:09:53,小红书发布FireRedChat：首个可私有化部署的全双工大模型语音交互系统,小红书发布FireRedChat：首个支持私有化部署的全双工大模型语音交互系统,小红书智创音频团队推出FireRedChat，业内首个支持私有化部署的全双工大模型语音交互系统。该系统通过自研流式pVAD与EoT技术，实现自然、低延迟的语音交互，支持级联与半级联两种部署方案，提升实时性和鲁棒性。FireRedChat不仅能精准识别语义，还能感知用户情绪，实现富有温度的语音回应，推动全双工语音交互技术的工业级应用和开源落地。,LLM,Other,,https://mp.weixin.qq.com/s/-Kr3ef6PVonJ7m3t842Emg
机器之心,2025-10-02 06:19:08,Sora 2数手指翻车，奥特曼成第一批「受害者」，被AI玩成最惨打工人,基于Sora 2的视频生成模型在手指计数及物理场景模拟中的表现分析,本文报道了AI视频生成模型Sora 2在手指计数任务中的失败表现，尽管语音数字正确，但手指展示与数字不匹配。此外，模型在模拟水倒入玻璃杯及光折射等物理现象时虽表现出一定能力，但仍存在细节瑕疵。文章还描述了OpenAI CEO Sam Altman形象在Sora 2生成视频中的多样化表现及其引发的网络热议，反映了当前视频生成模型在细节一致性和版权保护方面的挑战。,Multimodal LLM,OpenAI,Sam Altman,https://mp.weixin.qq.com/s/2zElBxpYXGDIZLpsfGX2iw
NLP工作站,2025-10-02 06:12:54,Sora2 我玩疯了！附教程&邀请码！,基于Sora2的高真实感AI合成视频技术及应用探索,本文介绍了Sora2 AI合成视频技术的功能与应用，展示了其在一致性、真实感、抽象表现及音频同步方面的优势。通过具体案例展示了该技术在视频制作、广告宣传及短剧创作中的应用，并提供了使用教程和邀请码。文章还提及了该技术的使用限制及平台支持情况，强调了其符合网信办要求的合规性。,Multimodal LLM,Other,Sam Altman,https://mp.weixin.qq.com/s/eTIbiyc71L546aOl1ueOXg
新智元,2025-10-02 04:50:49,奥特曼「一张脸」引爆全球狂欢！Sora 2冲上APP榜第三，邀请码炒到1250元,Sora 2应用的社交传播机制及其市场影响分析,Sora 2上线24小时内迅速登顶苹果应用商店前三，凭借独特的“1换4”邀请码和Cameo自我上传玩法引发全球用户热潮。奥特曼形象助推病毒式传播，邀请码成为稀缺资源并被黄牛高价倒卖。该机制促进社区快速扩张，但也引发OpenAI内部对信息流安全和用户体验的担忧，反映了AI产品推广与伦理监管的矛盾。,Multimodal LLM,OpenAI,"John Hallman, Boaz Barak",https://mp.weixin.qq.com/s/eZlvVxXI10sjpe15iu8t0A
新智元,2025-10-02 04:50:49,刚刚，奥特曼亲赴，韩国「举国」投靠！,OpenAI与三星、SK达成战略合作 加速韩国AI基础设施建设,OpenAI CEO萨姆·奥特曼与韩国总统及三星、SK集团高层会晤，宣布三方战略合作，重点提升先进存储芯片产能，目标月产90万片DRAM晶圆，支持OpenAI大模型算力需求。合作还涉及在韩国建设新一代AI数据中心，推动韩国跻身全球前三大AI强国。三星与SK在高端内存及数据中心建设能力是OpenAI选择合作伙伴的关键因素，助力其全球AI基础设施扩展计划“星际之门（Stargate）”。,LLM,OpenAI,Sam Altman,https://mp.weixin.qq.com/s/K-zyw_XWrfPDjdFMZ5lCRg
新智元,2025-10-02 04:50:49,60岁老人AI养生三个月吃进医院！「AI精神病」全球扩散，OpenAI急招医生,AI辅助健康建议引发精神健康风险的案例分析与警示,本文报道了多起因依赖AI（如ChatGPT）提供的健康和哲学建议而导致精神健康问题的案例，称为“AI精神病”。包括一名老人因AI建议使用溴化钠替代食盐而中毒入院，以及多名患者因与AI长期互动产生妄想和幻觉。专家指出，AI作为回音壁，缺乏对异常心理状态的识别和干预能力，可能加剧用户的精神病症状，呼吁医疗和AI行业加强警觉与合作。,LLM,OpenAI,"Keith Sakata, Joseph Pierre",https://mp.weixin.qq.com/s/SbnTXyn-N4DHxMm1gMr5OA
ScienceAI,2025-10-02 03:50:06,首个多模态 AI 可用的临床试验预测数据集平台，香港科技大学（广州）陈晋泰、南京大学符天凡等团队发布TrialBench,TrialBench：多模态临床试验预测公开数据集平台,香港科技大学（广州）与南京大学等团队联合发布了TrialBench，一个集成23个子数据集、涵盖8大临床试验预测任务的多模态AI平台。该平台整合了临床试验记录、药物信息及试验注释，提供基线模型和多模态融合方法，支持试验时长、退出率、不良事件等关键指标的预测。TrialBench已被Google DeepMind等机构应用，推动临床试验设计与风险控制的智能化，助力药物研发加速。,AI4Science,Other,,https://mp.weixin.qq.com/s/zKNyqk2ZYOoH8qzntMDaNg
量子位,2025-10-02 03:25:01,Sora2甚至可以预测ChatGPT的输出,Sora2模型在多模态交互与推理预测中的应用探索,文章介绍了Sora2模型在预测ChatGPT输出、渲染HTML以及模拟物理折射等多模态任务中的表现。Sora2不仅能生成视频和交互内容，还能准确还原复杂游戏场景，展现出较强的信息整合和推理能力。其能力可能基于大语言模型训练，模糊了视频生成与交互式AI的边界，显示出较高的智能水平和多模态理解能力。,Multimodal LLM,Other,,https://mp.weixin.qq.com/s/1hSXom98Qic6rCjReYATeg
量子位,2025-10-02 03:25:01,斯坦福洗碗机器人新作！灵巧手跟人学采茶做早餐，CoRL 2025提名最佳论文,斯坦福等机构提出DexUMI框架实现灵巧手机器人高效数据采集与操作技能迁移,本文介绍了斯坦福大学、哥伦比亚大学、摩根大通AI研究院、卡耐基梅隆大学和英伟达联合提出的DexUMI框架，通过硬件外骨骼和软件视频处理技术，实现人类手部操作技能向多种灵巧手机器人的迁移。该方法在CoRL 2025被提名最佳论文，显著提升数据采集效率和任务成功率，推动灵巧手机器人在采茶、沏茶、做早餐等精细操作中的应用。,Embodied AI,Other,,https://mp.weixin.qq.com/s/MwlJgRR8ZuQTZvIRHEh4FQ
AINLP,2025-10-02 10:26:04,Sora2全网疯狂实测：以假乱真、脑洞大开、虚实难分,Sora 2视频生成模型的真实感与物理推理能力研究,Sora 2于国庆节凌晨发布，展示了极高的生成视频真实感，难以区分虚拟与现实。该模型不仅能生成符合时代背景的视频，还具备对现实世界物理规律如牛顿定律、光线折射等的推理能力，甚至能适应虚拟环境中的物理规则，如Minecraft中的跌落伤害。Sora 2的出现推动了AI在视频生成和物理推理领域的进步，赋予用户更多创意表达的可能。,Multimodal LLM,Other,Bill Peebles,https://mp.weixin.qq.com/s/aNim4oDUYADfd67lywOzTQ
具身智能之心,2025-10-02 10:01:47,斯坦福机器人新作！灵巧操作跟人学采茶做早餐，CoRL 2025提名最佳论文,斯坦福等机构提出DexUMI框架实现人手操作技能向多灵巧手迁移,斯坦福大学联合哥伦比亚大学、摩根大通AI研究院、卡耐基梅隆大学和英伟达提出DexUMI框架，通过硬件外骨骼和软件视频处理技术，实现人类手部操作技能向多种灵巧手的高效迁移。该方法在CoRL 2025被提名为最佳论文，验证显示任务成功率达86%，数据采集效率提升3.2倍，显著缩小了人手与灵巧手之间的具身差异，推动灵巧手机器人在精细操作任务中的应用发展。,Embodied AI,Other,,https://mp.weixin.qq.com/s/2XPHCZjz_4p3cNpc64dFGw
AI研究前瞻,2025-10-02 08:04:38,10.2-1|类脑计算与新模型架构：受生物学启发的“龙之幼雏”模型，连接Transformer与大脑模型,基于局部图动态的类脑语言模型BDH架构及其GPU变体研究,本文提出BDH（Dragon Hatchling）架构，连接Transformer与脑模型，采用局部交互神经元粒子网络及Hebbian学习机制，提升语言模型在长时序推理和泛化能力上的表现。BDH-GPU变体支持高效训练和规模线性扩展，实验验证其在多语言和翻译任务中性能与GPT2相当，且具备更强的生物学解释性和可扩展性，为实现可解释、可控的AI推理系统奠定理论基础。,LLM,Other,,https://mp.weixin.qq.com/s/24OOOx_nP8DzfIMm6bX6rg
AI研究前瞻,2025-10-02 08:04:38,10.2-2|MCP环境交互基准测试；LLM生成可解释性检测；LLM后训练可解释性分析，电路分析,MCPMark基准测试及LLM生成评判的可解释性分析,本文介绍了MCPMark基准测试，涵盖多环境、多任务的复杂多步骤交互，评估大型语言模型（LLM）在真实环境中的推理、规划和上下文处理能力。实验结果揭示当前模型在任务稳定性和泛化能力方面的不足。此外，文章探讨了LLM生成评判的检测问题，提出基于评判分数与候选内容交互的检测方法，旨在提升评判的公正性和可靠性。,Agent,Other,,https://mp.weixin.qq.com/s/6F5VNs7uCA_Ky7_Bj10ZiA
AI研究前瞻,2025-10-02 08:04:38,10.2-3|自我对弈的视觉无监督优化；LLM中视觉感知和推理的分析；水下多模态感知和决策智能体；深度压缩自编码器，高效视频生成,基于自我对弈的视觉无监督优化与多模态感知智能体研究进展,本文介绍了Vision-Zero框架，通过策略性自我博弈实现视觉语言模型的无监督训练，显著提升模型的推理和视觉理解能力，降低对人工标注的依赖。该方法支持多样化数据，具备跨领域泛化能力，并有效缓解能力负迁移问题。实验结果显示模型性能持续提升，训练成本大幅降低。文章还涉及LLM视觉感知与推理分析及水下多模态智能体的研究，展示了多模态与具身智能领域的最新进展。,Multimodal LLM,Other,,https://mp.weixin.qq.com/s/uzch7mgGNi7tvMFkpVewAg
AI研究前瞻,2025-10-02 08:04:38,10.2-4|广义动态数据剪枝，样本token级协调优化；强化学习承认无知；推理视觉遗忘，视觉信息增强；免思考推理初始化蒸馏策略,广义动态数据剪枝框架及样本与词元级协调优化方法研究,本文提出了一种统一的广义动态数据剪枝框架，将样本剪枝与词元剪枝视为双层优化问题，通过误差-不确定性平面细致划分训练数据，实现样本与词元的联合动态剪枝。基于此，设计了象限调优（Q-Tuning）方法，在多模型、多任务和多预算场景下显著提升了监督微调的数据利用效率和模型性能。实验结果表明，Q-Tuning在使用较少训练数据的情况下，性能超越全数据训练基线，验证了其高效性和广泛适用性。,LLM,Alibaba,,https://mp.weixin.qq.com/s/1Ur74rrQWIZ5Z6ceQiMCWg
新智元,2025-10-02 11:04:27,一杯咖啡，3亿美金！斯坦福天才少女退学创业，Meta AI大牛排队加入,斯坦福博士生创办Axiom Math，打造AI数学家实现超级智能推理,2024年，斯坦福博士生Carina Hong与前Meta AI研究员Shubho Sengupta在一次咖啡馆谈话后，创办了Axiom Math，致力于开发能够自我改进的AI数学家。公司短期内完成6400万美元融资，估值达3亿美元，核心团队多来自Meta。Axiom Math旨在将数学知识程序化，推动AI在数学推理和发现领域的应用，助力解决复杂数学难题并提出新猜想。,AI4Science,Meta,"Carina Hong, Shubho Sengupta, François Charton, Hugh Leather, Aram Markosyan, Jon Turow, William Fedus",https://mp.weixin.qq.com/s/Jz34WMnugpwfgSozirSFQQ
