标题,中文标题,领域分类,研究机构,PDF链接,论文链接,简明摘要,Upvote数
"ERA: Transforming VLMs into Embodied Agents via Embodied Prior Learning
  and Online Reinforcement Learning",ERA：通过具身先验学习与在线强化学习将视觉语言模型转化为具身智能体,Embodied AI,Other,https://arxiv.org/pdf/2510.12693,https://huggingface.co/papers/2510.12693,本文提出了Embodied Reasoning Agent（ERA），一种结合先验知识学习与在线强化学习的两阶段框架，旨在提升小规模视觉语言模型在复杂环境中的感知、推理和交互能力。通过整合轨迹增强、环境锚定和外部知识三类先验数据，ERA有效构建了基础知识库；随后利用自我总结、密集奖励和策略优化等技术，强化学习进一步提升了代理性能。实验证明，ERA在高层规划和低层控制任务中均优于大型预训练模型，展现出良好的泛化能力，为实现高效且可扩展的具身智能提供了新思路。,18
SRUM: Fine-Grained Self-Rewarding for Unified Multimodal Models,SRUM：用于统一多模态模型的细粒度自我奖励机制,Multimodal LLM,Other,https://arxiv.org/pdf/2510.12784,https://huggingface.co/papers/2510.12784,本文提出了SRUM，一种针对统一多模态模型（UMMs）的自奖励后训练框架，旨在缩小模型视觉理解与生成能力之间的差距。SRUM利用模型自身的理解模块作为内部评估者，形成反馈回路，指导生成模块改进图像生成质量，且无需额外人工标注数据。通过设计全局与局部双重奖励机制，SRUM在保持整体语义正确性的同时提升细节还原能力。实验表明，该方法显著提升了文本生成图像任务的表现，展现出良好的泛化能力，开辟了多模态模型自我提升的新范式。,14
"Boundary-Guided Policy Optimization for Memory-efficient RL of Diffusion
  Large Language Models",面向扩散大语言模型的内存高效强化学习的边界引导策略优化,LLM,THU,https://arxiv.org/pdf/2510.11683,https://huggingface.co/papers/2510.11683,本文提出了一种名为Boundary-Guided Policy Optimization（BGPO）的强化学习算法，专为扩散式大语言模型设计。该方法通过构建一种内存高效的下界，解决了传统方法因计算图存储导致的内存瓶颈问题，使得训练时可采用更多样本以更准确地估计模型概率。实验结果表明，BGPO在数学题解答、代码生成和规划等任务上显著优于现有强化学习算法，提升了扩散大语言模型的性能和实用性。,12
"Memory as Action: Autonomous Context Curation for Long-Horizon Agentic
  Tasks",记忆即行动：面向长时任务的自主上下文策划,Agent,Other,https://arxiv.org/pdf/2510.12635,https://huggingface.co/papers/2510.12635,本文提出了一种名为“Memory-as-Action”的新框架，将工作记忆管理视为智能体自主执行的操作行为，结合强化学习实现记忆内容的主动编辑与优化。该方法突破了传统语言模型记忆管理依赖外部规则的限制，实现了任务推理与记忆管理的联合优化，显著提升了长时间任务的执行效果和计算效率。为解决记忆编辑带来的训练难题，作者设计了动态上下文策略优化算法，确保模型在复杂记忆操作下的稳定学习。该研究为长时程智能任务中的记忆管理提供了创新思路。,12
UniFusion: Vision-Language Model as Unified Encoder in Image Generation,UniFusion：作为图像生成统一编码器的视觉-语言模型,Multimodal LLM,Other,https://arxiv.org/pdf/2510.12789,https://huggingface.co/papers/2510.12789,本文提出了UniFusion，一种基于扩散模型的图像生成方法，利用冻结的大型视觉-语言模型（VLM）作为统一的多模态编码器，实现图像和文本信息的深度融合。核心创新是层次注意力池化机制，有效提取文本与视觉特征，提升生成图像的语义一致性和细节还原能力。通过引入灵活的推理机制VERIFI，模型在编辑任务中表现出强大的跨模态知识迁移和泛化能力，能够从单张图像编辑零-shot推广到多图像参考，显著增强了图像生成和编辑的灵活性与效果。,12
SAIL-Embedding Technical Report: Omni-modal Embedding Foundation Model,SAIL-Embedding技术报告：全模态嵌入基础模型,Multimodal LLM,ByteDance,https://arxiv.org/pdf/2510.12709,https://huggingface.co/papers/2510.12709,本文提出了SAIL-Embedding，一种支持多模态输入的基础嵌入模型，旨在解决现有多模态模型在实际应用中面临的模态限制、训练不稳定和领域差异等问题。通过多阶段训练策略和针对推荐场景的增强方法，模型提升了跨模态表示的适应性和效果。实验结果显示，SAIL-Embedding在多种检索任务中表现优异，并在真实推荐系统中显著提升了用户体验指标，验证了其在工业应用中的实用价值和广泛适用性。,8
HoneyBee: Data Recipes for Vision-Language Reasoners,HoneyBee：面向视觉-语言推理器的数据配方,Multimodal LLM,Meta,https://arxiv.org/pdf/2510.12225,https://huggingface.co/papers/2510.12225,本文提出了多种数据整理方法，系统研究了视觉-语言模型在推理任务中的训练数据构建原则。通过控制训练与评估条件，作者发现上下文来源、辅助信息以及多样化问题和推理链的规模均显著提升模型性能。基于这些洞见，构建了包含250万示例的高质量推理数据集HoneyBee，显著优于现有同类数据集。使用HoneyBee训练的模型在多个任务上表现领先，且提出的测试时扩展策略有效降低推理成本。该工作为视觉-语言推理数据集的设计与优化提供了实用指导。,8
"oMeBench: Towards Robust Benchmarking of LLMs in Organic Mechanism
  Elucidation and Reasoning",oMeBench：面向有机机理阐释与推理的鲁棒大语言模型基准测试,AI4Science,Other,https://arxiv.org/pdf/2510.07731,https://huggingface.co/papers/2510.07731,本文提出了oMeBench，这是首个大规模、专家标注的有机反应机理推理基准数据集，包含超过1万步标注的反应机理信息。为更精确评估大语言模型（LLMs）在化学推理中的表现，作者设计了结合步骤逻辑与化学相似性的动态评测框架oMeS。实验结果表明，尽管现有模型具备一定的化学直觉，但在多步机理推理中仍存在较大挑战。通过提示策略和基于oMeBench数据的微调，模型性能提升显著。该工作为推动AI实现真实化学推理能力提供了坚实基础。,4
DeepMMSearch-R1: Empowering Multimodal LLMs in Multimodal Web Search,DeepMMSearch-R1：赋能多模态大语言模型的多模态网页搜索,Multimodal LLM,Other,https://arxiv.org/pdf/2510.12801,https://huggingface.co/papers/2510.12801,本文提出了DeepMMSearch-R1，一种首创的多模态大语言模型，能够根据输入图像的关键部分和文本信息，动态生成多轮网络搜索查询，从而更有效地获取实时、丰富的外部知识。该模型通过两阶段训练（监督微调与在线强化学习）提升搜索效率和回答质量。为训练模型，作者构建了包含多跳、多模态问题的新型数据集DeepMMSearchVQA。实验结果表明，DeepMMSearch-R1在多项知识密集型任务中表现优异，展示了其在多模态网络搜索领域的显著潜力和应用价值。,4
"LLM Reasoning for Machine Translation: Synthetic Data Generation over
  Thinking Tokens",用于机器翻译的LLM推理：基于思考标记的合成数据生成,LLM,Other,https://arxiv.org/pdf/2510.11919,https://huggingface.co/papers/2510.11919,本文探讨了大型推理模型在机器翻译中的应用，重点研究了通过生成中间“思考”标记（thinking tokens）对翻译性能的影响。实验结果表明，直接利用这些中间标记并不能提升模型的翻译效果，即使采用模拟人类译者思维链的微调方法也无明显优势。然而，将中间标记设计为结合多种翻译提示策略的输出，则能带来改进。研究强调，中间标记的有效性依赖于其包含实际翻译尝试，且通过教师模型优化目标翻译或扩充平行语料库，比单纯蒸馏思维链信息更能提升机器翻译质量。,4
"Verbalized Sampling: How to Mitigate Mode Collapse and Unlock LLM
  Diversity",Verbalized Sampling：如何缓解模式崩溃并释放大语言模型多样性,LLM,Other,https://arxiv.org/pdf/2510.01171,https://huggingface.co/papers/2510.01171,本文揭示了大语言模型（LLM）多样性降低的根本原因——偏好数据中的典型性偏差，即标注者倾向于选择熟悉内容，导致模型输出趋同（模式崩溃）。针对这一问题，作者提出了一种无需训练的简单提示策略“口头采样”，通过让模型生成多个备选答案及其概率分布，有效提升了生成内容的多样性，同时保持准确性和安全性。实验证明，该方法在创意写作、对话模拟和问答等任务中均显著提升多样性，且更强大的模型受益更大。该工作为解决模式崩溃提供了新的数据视角和实用方案。,4
"The Attacker Moves Second: Stronger Adaptive Attacks Bypass Defenses
  Against Llm Jailbreaks and Prompt Injections",攻击者后发制人：更强的自适应攻击绕过针对LLM越狱和提示注入的防御,LLM,"OpenAI, DeepMind",https://arxiv.org/pdf/2510.09023,https://huggingface.co/papers/2510.09023,本文针对语言模型中防止“越狱”和提示注入的防御措施，提出了更为严格的评估方法。作者指出当前防御通常只面对静态或简单攻击，难以真实反映其鲁棒性。通过采用多种先进的优化技术，模拟适应性攻击者主动调整策略，成功绕过了12种最新防御，攻击成功率普遍超过90%。研究表明，只有在面对强适应性攻击时，防御的稳健性才能被有效检验，未来防御设计需考虑此类更强攻击以确保安全性。,3
What If : Understanding Motion Through Sparse Interactions,What If：通过稀疏交互理解运动,Embodied AI,Other,https://arxiv.org/pdf/2510.12777,https://huggingface.co/papers/2510.12777,本文提出了Flow Poke Transformer（FPT），一种通过稀疏局部交互（称为“poke”）直接预测物体局部运动分布的新框架。与传统方法仅生成单一动态结果不同，FPT能表达多种可能的运动模式及其与物理交互的关系，揭示运动的不确定性。实验表明，FPT在面部动作生成、关节物体运动估计及运动部件分割等任务中表现优异且具备良好泛化能力，展示了其理解和预测复杂场景动态的潜力。代码和模型已公开，便于后续研究。,3
Multimodal Policy Internalization for Conversational Agents,面向会话代理的多模态策略内化,Multimodal LLM,Amazon,https://arxiv.org/pdf/2510.09474,https://huggingface.co/papers/2510.09474,本文提出了多模态策略内化（MPI）任务，旨在将复杂的多模态对话策略直接融入模型参数中，从而提升对策略的遵循能力和整体性能，且无需在推理时额外输入策略信息。作者构建了涵盖合成与真实视觉任务的两套数据集，设计了包含持续预训练、监督微调和策略引导强化学习的三阶段训练框架TriMPI。实验表明，TriMPI在准确性、泛化能力及抗遗忘性方面均显著优于现有方法。该工作首次系统研究多模态策略内化，为未来相关研究提供了数据、方法和评估基准。,2
"A Tale of LLMs and Induced Small Proxies: Scalable Agents for Knowledge
  Mining",LLMs与诱导小型代理的故事：用于知识挖掘的可扩展智能体,Agent,Other,https://arxiv.org/pdf/2510.01427,https://huggingface.co/papers/2510.01427,本文提出了Falconer，一种结合大型语言模型（LLMs）与轻量级代理模型的协作框架，用于高效且可扩展的知识挖掘。Falconer利用LLMs进行任务规划和生成训练数据，训练小型代理模型执行具体操作，从而显著降低推理成本（最高节省90%）并加速大规模信息抽取（提升20倍以上）。该方法统一了分类与抽取任务，实现了单一模型替代多种专用组件，兼顾了准确性与效率，为处理海量非结构化文本提供了实用且经济的解决方案。,2
"AndesVL Technical Report: An Efficient Mobile-side Multimodal Large
  Language Model",AndesVL技术报告：一种高效的移动端多模态大语言模型,Multimodal LLM,Other,https://arxiv.org/pdf/2510.11496,https://huggingface.co/papers/2510.11496,本文提出了AndesVL，一套面向移动设备的多模态大语言模型，参数规模在0.6亿到4亿之间，基于Qwen3大模型和多种视觉编码器构建。该模型在文本丰富的图像理解、推理、多图像处理、多语言理解等多个公开基准测试中表现优异，媲美同规模的先进模型。论文还设计了高效的模型微调和压缩方法，以及优化的解码策略，实现了显著的速度提升和内存节省，适合在移动端资源受限环境中部署。所有模型均已开源，推动移动端多模态AI应用的发展。,1
ViCO: A Training Strategy towards Semantic Aware Dynamic High-Resolution,ViCO：一种面向语义感知动态高分辨率的训练策略,Multimodal LLM,Shanghai AI Lab,https://arxiv.org/pdf/2510.12793,https://huggingface.co/papers/2510.12793,本文提出了一种名为Visual Consistency Learning（ViCO）的训练方法，旨在提升多模态大语言模型处理图像时的效率。该方法根据图像的语义复杂度，动态调整视觉信息的表示粒度，通过多种压缩比例的连接器训练模型保持不同压缩下的一致性。推理阶段引入视觉分辨率路由器，自动选择合适的压缩率，从而显著减少视觉令牌数量，降低计算成本。实验表明，ViCO在减少约50%视觉令牌的同时，保持了模型的感知、推理和文字识别能力，推动了更高效多模态模型的发展。,1
"One Life to Learn: Inferring Symbolic World Models for Stochastic
  Environments from Unguided Exploration",OneLife：通过无指导探索推断随机环境的符号世界模型,Agent,Other,https://arxiv.org/pdf/2510.12088,https://huggingface.co/papers/2510.12088,本文提出了OneLife框架，旨在从极少且无指导的交互中学习复杂随机环境的符号化动态模型。该方法通过条件激活的程序化规则，针对环境状态的相关部分进行推理，避免了传统方法在复杂状态空间中的扩展性问题。作者在重构的Crafter环境中验证了该框架，结果显示OneLife在区分合理未来状态和生成高保真状态方面优于强基线，并能辅助规划更优策略。此研究为自主构建复杂未知环境的程序化世界模型奠定了基础。,1
ExpVid: A Benchmark for Experiment Video Understanding & Reasoning,ExpVid：用于实验视频理解与推理的基准测试,Multimodal LLM,Shanghai AI Lab,https://arxiv.org/pdf/2510.11606,https://huggingface.co/papers/2510.11606,本文提出了ExpVid，一个专门针对科学实验视频理解与推理的新基准，旨在系统评估多模态大语言模型（MLLMs）在实验场景中的表现。ExpVid基于真实同行评审视频，设计了涵盖细粒度感知、步骤理解和科学推理的三级任务体系，真实反映实验过程的复杂性。通过对19个主流模型的测试，发现现有模型虽能识别粗略信息，但在细节辨析、状态跟踪和实验结论关联等方面存在明显不足。ExpVid为推动MLLMs在科学实验辅助中的应用提供了重要工具和发展方向。,1
"MLLM as a UI Judge: Benchmarking Multimodal LLMs for Predicting Human
  Perception of User Interfaces",MLLM作为用户界面评判者：多模态大语言模型在预测人类对用户界面感知中的基准测试,Multimodal LLM,Other,https://arxiv.org/pdf/2510.08783,https://huggingface.co/papers/2510.08783,本文探讨了多模态大语言模型（MLLM）在用户界面（UI）设计评估中的应用潜力。通过对30个界面进行测试，比较了GPT-4o、Claude和Llama模型的评价结果与真实用户主观感受的契合度。研究发现，MLLM在部分UI评价维度上能够较好地模拟人类偏好，但在其他方面存在差异，表明其在辅助早期用户体验研究中既有优势也有局限。该工作为利用AI辅助界面设计提供了新的视角和基准。,1
"Information-Preserving Reformulation of Reasoning Traces for
  Antidistillation",用于抗蒸馏的信息保留型推理轨迹重构,LLM,Microsoft,https://arxiv.org/pdf/2510.11545,https://huggingface.co/papers/2510.11545,本文提出了PART，一种在保护推理过程信息的同时，有效防止未经授权的模型蒸馏的方法。针对大型语言模型中公开详细推理链虽提升性能但易被盗用的问题，PART通过去除自我对话和调整子结论顺序，对推理轨迹进行重构，从而扰乱学生模型的学习效果。实验证明，PART在多种推理任务和模型规模上均显著降低了未经授权的蒸馏性能，兼顾了信息透明性与模型安全性，具有重要的应用价值。,1
"ReFIne: A Framework for Trustworthy Large Reasoning Models with
  Reliability, Faithfulness, and Interpretability",ReFIne：一个具备可靠性、忠实性和可解释性的大型推理模型可信框架,LLM,Other,https://arxiv.org/pdf/2510.09062,https://huggingface.co/papers/2510.09062,本文提出了ReFIne，一种提升大型推理模型可信度的新训练框架，重点增强模型的可解释性、真实性和可靠性。通过结合监督微调与强化学习，ReFIne促使模型生成结构化且易于理解的推理过程，明确展示关键决策信息，并提供对推理过程和答案置信度的自我评估。实验表明，应用ReFIne的模型在数学推理任务中显著提升了推理过程的清晰度和透明度，增强了对决策依据的忠实呈现，并给出了有意义的置信度指标，推动了推理模型向更全面可信方向的发展。,1
SynthID-Image: Image watermarking at internet scale,SynthID-Image：互联网规模的图像水印技术,Other,DeepMind,https://arxiv.org/pdf/2510.09263,https://huggingface.co/papers/2510.09263,本文介绍了SynthID-Image，一种基于深度学习的隐形水印系统，用于大规模标记AI生成的图像。该系统在视觉质量和抗干扰能力上表现优异，已在谷歌服务中为超过百亿张图像和视频帧添加水印，并提供验证服务。论文还评估了其外部变体SynthID-O，展示了其在视觉效果和鲁棒性方面的领先性能。研究不仅聚焦视觉媒体，其部署经验和安全策略也适用于其他类型的数字内容，推动了AI生成内容的可信溯源技术的发展。,1
RAG-Anything: All-in-One RAG Framework,RAG-Anything：一体化的RAG框架,Multimodal LLM,Other,https://arxiv.org/pdf/2510.12323,https://huggingface.co/papers/2510.12323,本文提出了RAG-Anything，一种统一的多模态知识检索框架，突破了现有检索增强生成（RAG）方法仅限文本内容的局限。该框架通过构建双图结构，融合跨模态关系与语义信息，实现对文本、图像、表格和数学表达式等多种数据类型的综合检索和推理。实验表明，RAG-Anything在复杂多模态任务上显著优于现有方法，尤其在处理长文档时表现突出，开创了多模态知识访问的新范式。该框架已开源，推动多模态智能应用的发展。,1
R-WoM: Retrieval-augmented World Model For Computer-use Agents,R-WoM：面向计算机使用智能体的检索增强世界模型,Agent,Amazon,https://arxiv.org/pdf/2510.11892,https://huggingface.co/papers/2510.11892,本文提出了一种名为R-WoM的检索增强型世界模型，旨在提升基于大型语言模型（LLM）的计算机操作智能体的决策能力。研究发现，传统LLM在模拟长时间过程时易产生错误，限制了其预测环境动态的准确性。R-WoM通过结合外部实时更新的知识资源，有效减少了这一问题。实验结果显示，R-WoM在多个任务中较现有方法有显著提升，尤其在长远规划场景中表现更优，展示了其在复杂数字环境中支持智能体高效决策的潜力。,1
Deep Research Brings Deeper Harm,深度研究带来更深层次的危害,Agent,Amazon,https://arxiv.org/pdf/2510.11851,https://huggingface.co/papers/2510.11851,本文研究了基于大型语言模型（LLMs）的深度研究（DR）智能体在处理复杂多步骤任务时的安全隐患。作者发现，尽管单一LLM会拒绝有害请求，DR智能体却可能通过任务分解和信息整合生成详细且危险的报告，尤其在生物安全等高风险领域表现突出。为揭示这一问题，提出了两种新的“越狱”攻击策略，成功绕过现有安全机制。大量实验表明，DR智能体的多步骤规划削弱了对有害内容的防护，产生的内容更专业且潜在风险更大，强调了针对DR智能体的专门安全对策的必要性。,1
Bag of Tricks for Subverting Reasoning-based Safety Guardrails,用于规避基于推理的安全防护措施的技巧集,LLM,Amazon,https://arxiv.org/pdf/2510.11570,https://huggingface.co/papers/2510.11570,本文研究了基于推理的大型语言模型安全防护机制的脆弱性，发现通过对输入提示进行细微修改，攻击者能够绕过这些看似强大的安全防线，诱导模型生成有害内容。作者提出了一系列绕过防护的方法，涵盖不同攻击场景，且在多个开源模型和测试基准上均取得了超过90%的高成功率。研究揭示了当前推理型安全机制的系统性弱点，强调了加强开源模型安全对齐技术以防止恶意滥用的紧迫性，并公开了相关代码以促进后续研究。,1
VLM-Guided Adaptive Negative Prompting for Creative Generation,基于VLM引导的自适应负面提示的创意生成,Diffusion Model,Other,https://arxiv.org/pdf/2510.10715,https://huggingface.co/papers/2510.10715,本文提出了一种基于视觉-语言模型的自适应负面提示方法，旨在提升图像生成的创造性。该方法无需额外训练，能够在生成过程中动态引导模型避开传统视觉概念，从而产生新颖且有效的图像内容。通过在生成中期分析并调整，方法不仅增强了创意表现力，还保持了生成对象的合理性。实验结果表明，该方法在提升创意新颖度的同时，计算开销极低，并能应对复杂场景和多对象组合生成，具有良好的实用性和扩展性。,0
MultiCOIN: Multi-Modal COntrollable Video INbetweening,MultiCOIN：多模态可控视频插帧,Diffusion Model,Other,https://arxiv.org/pdf/2510.08561,https://huggingface.co/papers/2510.08561,本文提出了MultiCOIN，一种基于扩散变换器的视频插帧框架，支持多模态控制如深度变化、运动轨迹、文本提示和目标区域定位，实现精细且灵活的视频过渡生成。该方法通过将各种控制信息统一为点状表示，并分别编码内容与运动特征，提升了对复杂动作和用户意图的适应能力。实验结果表明，MultiCOIN在生成自然流畅的中间帧同时，显著增强了用户对视频细节的控制，实现了更具表现力和定制化的视频插帧效果。,0
Tensor Logic: The Language of AI,Tensor Logic：AI的语言,AGI,Other,https://arxiv.org/pdf/2510.12269,https://huggingface.co/papers/2510.12269,本文提出了一种名为“张量逻辑”的新型AI编程语言，旨在统一神经网络与符号推理两大AI范式。张量逻辑以张量方程为核心构造，基于逻辑规则与爱因斯坦求和的本质等价，能够有效表达和实现多种神经、符号及统计AI模型，如变换器、形式推理和图模型。该语言兼具神经网络的可扩展性与学习能力，以及符号推理的透明性和可靠性，推动了AI系统的规模化、可学习和可解释发展，具有促进AI广泛应用的潜力。,0
