公众号,发布时间,原标题,科技报告标题,摘要,领域分类,研究机构,行业大佬,URL
机器之心,2025-09-14 05:13:34,抢先实测美团首个AI Agent，让我体验一把「懒人点餐」的快乐,美团首个AI Agent“小美”实测体验及应用分析,美团推出首个AI Agent产品“小美”，实现通过语音指令简化点餐流程，支持个性化推荐和跨场景服务，如酒店预订和出行建议。小美能够根据用户偏好和地理位置自动完成选品和支付，提升用户体验和效率。当前仍存在自动优惠券使用、语音回复等功能不足，未来将优化个性化和对话流畅度，增强处理复杂需求的能力。,Agent,Other,,https://mp.weixin.qq.com/s/oISuURyCcBwbmFQyUsddwg
机器之心,2025-09-14 05:13:34,将KV Cache预算降至1.5%！他们用进化算法把大模型内存占用砍下来了,EvolKV: 基于进化算法的大语言模型KV缓存内存优化方法,本文介绍了EvolKV，一种基于进化算法的KV缓存压缩框架，通过任务驱动的性能反馈动态分配大语言模型中各层的KV缓存预算。该方法在多个基准测试中显著提升了推理性能，同时将内存预算降至仅1.5%，有效降低了长文本处理的内存占用和计算成本。实验结果表明，EvolKV在多任务、多模型上均优于传统启发式缓存分配策略，展现出细粒度且性能感知的缓存优化能力。,LLM,Other,"Bohan Yu, Yekun Chai",https://mp.weixin.qq.com/s/55WixgmHnpsKc9q5hnS7bA
机器之心,2025-09-14 05:13:34,LLaSO 横空出世：逻辑智能推出全球首个完全开源语音大模型框架，定义 LSLM 研究新基准,LLaSO：首个开源语音大模型框架及其统一研究生态构建,本文介绍了北京深度逻辑智能科技有限公司推出的LLaSO框架，旨在解决大型语音语言模型（LSLM）领域架构分化、训练数据私有化、任务覆盖不足及交互模态单一等问题。LLaSO提供了统一的开源数据集、指令微调数据和标准化评估基准，支持多模态交互，推动LSLM研究的透明性和可复现性。基于该框架训练的38亿参数模型LLaSO-Base验证了其有效性，标志着LSLM领域研究的新基准。,LLM,Other,,https://mp.weixin.qq.com/s/JvFzf-UkRJz3Cv-h8Er1yw
量子位,2025-09-14 05:03:01,啥？陶哲轩18个月没搞定的数学挑战，被这个“AI高斯”三周完成了,AI Agent Gauss实现强素数定理的自动形式化证明,Math公司开发的AI Agent Gauss在三周内完成了陶哲轩和Alex Kontorovich提出的强素数定理的Lean形式化证明，显著超越了人类专家18个月的进展。Gauss通过生成约25000行Lean代码，解决了复分析中的关键难题，依托复杂的并发Agent系统和Trinity环境基础设施，实现了大规模自动形式化。该成果展示了AI在数学形式验证领域的潜力，推动了形式化项目效率和规模的提升。,Agent,Other,"Terence Tao, Alex Kontorovich, Christian Szegedy",https://mp.weixin.qq.com/s/TH-5dDu5rmTy2b2tEZLz0w
量子位,2025-09-14 05:03:01,AI解数学题只靠最后一个token,大语言模型心算任务中最后一个token的关键作用及稀疏子图机制研究,本文报道了加州大学圣克鲁兹分校、乔治·梅森大学和Datadog研究人员的发现：在心算任务中，大语言模型主要依赖序列的最后一个token完成实际计算。通过上下文感知平均消融（CAMA）和基于注意力的窥视（ABP）技术，揭示了模型内部形成的“人人为我”（AF1）稀疏子图结构，该结构将任务通用计算与输入特定计算分离，实现高效信息传递和计算，验证了Transformer架构在特定任务中无需全局访问的可能性。,LLM,Other,,https://mp.weixin.qq.com/s/yYnJXKm61bTeUgnN1HiSng
量子位,2025-09-14 05:03:01,兼得快与好！训练新范式TiM，原生支持FSDP+Flash Attention,Transition Model: 支持任意步长采样的生成模型新范式,本文提出了一种名为Transition Model（TiM）的生成模型训练新范式，通过直接建模任意两个时间点之间的完整状态转移，解决了传统扩散模型和少步生成模型在生成速度与质量之间的矛盾。TiM支持灵活的单步尺寸和多段细化轨迹，实现了快速推理与高保真度生成的兼得，提升了生成模型的采样效率和质量上限。,Diffusion Model,Other,,https://mp.weixin.qq.com/s/0IzNkTYWQ20Oi0w6H9Prdw
老刘说NLP,2025-09-14 04:06:30,再看引入Schema做GraphRAG三元组抽取prompt：源码角度分析及思考,基于Schema的GraphRAG三元组抽取Prompt设计与源码分析,本文从源码角度分析了Youtu-GraphRAG中引入Schema进行三元组抽取的Prompt设计，探讨了Schema定义的特点及其对抽取精度和上下文复杂度的影响。文章指出GraphRAG方案在实际落地中的挑战，包括构建成本高和ROI低，并详细介绍了抽取Prompt和查询分解Prompt的设计思路，强调了Schema规模对抽取效果的制约。,LLM,Tencent,,https://mp.weixin.qq.com/s/M4qVgD980KIG3yBtFad9_g
新智元,2025-09-14 09:32:03,缺钱但不缺洞见：刚刚，陶哲轩揭秘AI如何吞噬数学项目的灵魂！,陶哲轩解析AI对数学研究隐性目标的影响与挑战,陶哲轩指出，AI在数学研究中虽能高效完成显性目标如定理证明，但忽视了隐性目标如代码复用、新人培养、社区建设等，导致研究项目的整体价值受损。基于Goodhart定律，AI过度优化明确目标，可能破坏团队成长和学术生态。香港大学马毅团队提出GAUSS框架，尝试评估AI在数学推理、学习和创造力方面的不足。陶哲轩呼吁项目设计者重视隐性目标，合理引导AI应用。,AI4Science,Other,陶哲轩,https://mp.weixin.qq.com/s/bkqfxZJWIfKAE6n_MSFTCg
深度学习自然语言处理,2025-09-14 08:41:54,打破SFT与RL的界限：清华提出统一LLM训练之道,统一监督微调与强化学习的大语言模型后训练方法,本文由清华大学等单位提出，首次从理论层面统一了监督微调（SFT）与强化学习（RL）的优化目标，提出统一策略梯度估计器（UPGE），并基于此设计混合后训练算法（HPT）。该方法动态选择学习方式，显著提升数学推理等任务表现，揭示了SFT与RL本质上是同一目标的不同体现，推动了大语言模型训练方法的理论与实践发展。,LLM,THU,,https://mp.weixin.qq.com/s/KhrsNPOi4HcJ2pJNnULciA
深度学习自然语言处理,2025-09-14 08:41:54,LLM Reasoning的Trustworthy综述,大型语言模型推理能力与可信度的综述分析,本文系统综述了大型语言模型（LLM）推理能力对模型可信度的影响，涵盖真实性、安全性、鲁棒性、公平性和隐私五个维度。文章指出推理能力虽提升模型表现，但也带来更多安全风险，如越狱攻击和后门攻击。综述基于中国科学院自动化研究所等团队的最新研究，分析了推理过程中的幻觉、忠实性问题及安全防御策略，为构建更安全可靠的AI系统提供参考。,LLM,Other,,https://mp.weixin.qq.com/s/n9iVaxY3D8VEj0qKRcB2QA
具身智能之心,2025-09-14 07:58:57,明天开课啦！3个月带你搞透具身大脑+小脑算法,具身智能大脑与小脑算法体系及产业发展综述,本文系统梳理了具身智能领域大脑与小脑算法的发展历程及技术演进，涵盖从抓取位姿检测到行为克隆、扩散策略及多模态视觉-语言-动作模型（VLA）的阶段性进展，重点介绍了国内外产业动态和代表性企业。文章还探讨了VLA模型与强化学习、世界模型及触觉感知的融合趋势，推动机器人在复杂环境中的自主感知与执行能力提升，并推出了针对具身大脑与小脑算法的全栈学习教程，助力学术研究与产业落地。,Embodied AI,Tencent,,https://mp.weixin.qq.com/s/VyQemM7wz9YHt-Uo_PEzEA
大数据文摘,2025-09-14 07:55:30,一夜之间，Claude的口碑崩了,Anthropic Claude模型性能下降及用户流失分析,2025年中，Anthropic发布的Claude 4系列代码模型初期表现良好，但自7月底起用户反馈模型性能显著下降，出现响应延迟、指令遵循退化及使用限制收紧等问题。社区大量吐槽导致用户转向OpenAI的Codex。Anthropic官方承认存在质量降级并已部分修复，但用户信任受损。此事件反映了AI编程模型在稳定性和用户体验上的挑战。,LLM,OpenAI,Sam Altman,https://mp.weixin.qq.com/s/at_sCEygsxN0MPc0aLA_aA
量子位,2025-09-14 05:26:47,科研学术，现在可以百度AI一下了,百度学术AI平台全链路支持科研全过程,百度学术在第12届AI Day开放日宣布全面升级为覆盖论文全生命周期的AI驱动Research平台，提供AI学术搜索、文献总结、论文图谱、自动翻译、写作辅助及数据分析等功能，实现从文献搜集、阅读到论文创作和编辑的全链路支持。该平台整合了海量学术资源，助力提升科研效率，推动学术资源共享与获取，促进中国科研产出和学术交流。,AI4Science,Other,,https://mp.weixin.qq.com/s/7o5gAVIsS5hRytxAXHpxIw
量子位,2025-09-14 05:26:47,一文看尽35万人围观的智博会,2025年重庆智博会智能产业技术与应用综述,2025年重庆智博会汇聚550余家国内外企业，展示3000多款创新智能产品，吸引超过35万人次观展。展会聚焦人工智能及智能网联新能源汽车，涵盖智能机器人、低空经济、智能居家、智能驾驶和数字城市五大板块。华为、腾讯、科大讯飞及三大运营商等展示了包括大模型、智能终端、量子计算等前沿技术，体现了智能产业的全栈技术与场景落地，展示了智能产业的现状与未来发展趋势。,Other,Tencent,,https://mp.weixin.qq.com/s/BCQC_HVcMgcxHLK10KiYNg
量子位,2025-09-14 05:03:01,机器人入职洗衣房，开始打工挣钱！苹果前AI高管打造,基于视觉-语言-动作模型的家务机器人Isaacs在洗衣房的应用,Weave Robotic团队开发的家务机器人Isaacs已在付费洗衣房Tumble Laundry投入使用，能够高效完成衣物折叠和收纳工作。机器人搭载自主训练的视觉-语言-动作模型，实现70%的端到端自主折叠，支持远程人工协助和持续学习。Isaacs不仅提升了折叠质量和效率，还具备隐私保护设计，未来计划拓展更多家务功能。团队由前苹果AI高管创立，结合丰富行业经验推动机器人商业落地。,Embodied AI,Other,"Evan Winelan, Kaan Dogrusoz",https://mp.weixin.qq.com/s/k_vbhfkAdduFAXGoXPAPiA
AINLP,2025-09-14 13:13:19,三万字长文！读懂模型量化的核心原理与挑战,模型量化的核心原理与挑战分析,本文系统介绍了大型语言模型快速增长带来的显存和计算资源瓶颈，重点阐述了模型量化技术如何通过将高精度参数转换为低精度格式，实现模型的显著压缩和效率提升。文章分析了量化带来的内存节省和推理成本降低，探讨了其在应对大规模模型部署中的重要作用及面临的技术挑战。,LLM,Other,,https://mp.weixin.qq.com/s/Nhc11oPBEjA3SuTIm9eX-g
机智流,2025-09-14 13:07:21,VLA-Adapter：北邮等团队以0.5B参数实现机器人智能新高度，还无需预训练,VLA-Adapter：基于轻量化模型实现高效视觉语言行动桥接的机器人智能提升,本文介绍了由西湖大学、北京邮电大学、浙江大学和香港科技大学（广州）联合研发的VLA-Adapter模型，该模型以仅5亿参数实现了无需机器人数据预训练的高效视觉-语言-行动桥接。通过创新的桥接注意力机制，VLA-Adapter在降低计算成本和硬件需求的同时，达到了与大型模型相媲美的性能，显著提升了机器人在复杂环境中的感知与行动能力，推动了机器人智能领域的应用发展。,Embodied AI,Other,,https://mp.weixin.qq.com/s/W6x7Ocd_5inhR_ZAP34fsg
机智流,2025-09-14 13:07:21,Parallel-R1 等｜HF本周论文TOP20,Hugging Face本周论文精选：去中心化强化学习后训练、轻量级视觉语言动作模型及语言模型幻觉机制研究,本文汇总了Hugging Face本周TOP20论文中的三篇重点研究：Gensyn AI团队提出的SAPO算法实现了语言模型的去中心化异步强化学习后训练，显著提升样本效率和任务性能；西湖大学与北京邮电大学联合开发的VLA-Adapter实现了轻量级视觉-语言-动作模型，在多个基准测试中表现优异且训练成本低；OpenAI与Georgia Tech揭示了语言模型幻觉产生的统计根源，提出通过调整评估机制以降低幻觉率的策略，强调技术与评估体系协同改进的重要性。,LLM,Other,,https://mp.weixin.qq.com/s/Mxoa0kNiVwviyZmB4WYGnA
AI算法科研paper,2025-09-14 11:19:59,甭找了，“LSTM+卡尔曼滤波”直接抄作业，论文闭眼发！,基于LSTM与卡尔曼滤波的时序数据处理与状态估计方法综述,本文介绍了LSTM与卡尔曼滤波结合的多种应用，包括漫射荧光断层成像、锂离子电池健康状态估计、农业自动化噪声抑制及GNSS/INS集成导航系统。该方法通过融合深度学习与传统滤波技术，提升了时序数据处理的准确性和系统性能，适用于自动驾驶、无人机跟踪和传感器融合等领域。文中还分享了相关前沿论文及开源代码，助力科研人员快速开展创新研究。,Other,Other,,https://mp.weixin.qq.com/s/9fT8HimJ7Spbbpn_be2w3Q
新智元,2025-09-14 11:03:32,马斯克深夜挥刀，Grok幕后员工1/3失业！谷歌AI靠人肉堆起，血汗工厂曝光,AI大模型背后数据标注员的劳动现状与挑战分析,本文报道了马斯克旗下xAI大规模裁员数据标注员的情况及谷歌AI外包工人的劳动环境，揭示了AI模型训练背后依赖大量普通劳动者的现实。xAI裁员约三分之一通用标注员，转向专业导师团队；谷歌外包工人面临高压低薪、频繁接触暴力色情内容，心理压力巨大。文章指出，AI企业在追求速度和效率时，往往牺牲了工人的尊严和安全承诺，呼吁关注AI背后的人力成本与伦理问题。,LLM,Other,Elon Musk,https://mp.weixin.qq.com/s/_WHpKWB17vw_-uIMTUN7og
