标题,中文标题,领域分类,研究机构,PDF链接,论文链接,简明摘要,Upvote数
Lifelong Safety Alignment for Language Models,语言模型的终身安全对齐,LLM,THU,https://arxiv.org/pdf/2505.20259,https://huggingface.co/papers/2505.20259,本文提出了一种终身安全对齐框架，通过引入一个“元攻击者”主动发现新型绕过机制，和一个“防御者”不断提升抵抗能力，使大型语言模型能够持续适应和防御不断演变的攻击策略。该方法利用GPT-4o提取大量相关研究的关键信息，经过迭代训练显著降低攻击成功率，从而增强模型在开放环境中的安全性和可靠性。该框架为应对未知安全威胁提供了有效思路，推动了语言模型的长期安全部署。,22
"MOOSE-Chem2: Exploring LLM Limits in Fine-Grained Scientific Hypothesis
  Discovery via Hierarchical Search",MOOSE-Chem2：通过分层搜索探索大语言模型在细粒度科学假设发现中的极限,AI4Science,Shanghai AI Lab,https://arxiv.org/pdf/2505.19209,https://huggingface.co/papers/2505.19209,本论文提出了细粒度科学假设发现的新任务，旨在从粗略的研究方向生成具备具体实验细节和可操作性的假设。作者将该任务视为组合优化问题，探讨了如何利用大型语言模型（LLM）内部评分机制，通过层级搜索逐步细化假设，提升生成质量。研究还分析了单一模型与多模型集成在优化假设中的表现差异。实验基于化学领域专家标注数据，结果表明该方法显著优于现有基线，展示了LLM在辅助科学发现中的潜力与局限。,22
"Can MLLMs Guide Me Home? A Benchmark Study on Fine-Grained Visual
  Reasoning from Transit Maps",多模态大语言模型能指引我回家吗？基于交通地图的细粒度视觉推理基准研究,Multimodal LLM,Other,https://arxiv.org/pdf/2505.18675,https://huggingface.co/papers/2505.18675,本文提出了ReasonMap，一个专门评估多模态大语言模型（MLLMs）在细粒度视觉理解和空间推理能力上的基准测试。该基准涵盖来自13个国家30个城市的高分辨率交通地图及1008个问答对，设计了双层评估机制以准确衡量模型表现。对15款主流模型的测试结果显示，开源模型中基础版本优于推理版本，而闭源模型则相反；且模型在视觉信息受限时性能明显下降，表明细粒度视觉推理仍依赖真实视觉感知。该研究为理解多模态模型的视觉推理能力及开源与闭源模型差异提供了新视角。,21
"Surrogate Signals from Format and Length: Reinforcement Learning for
  Solving Mathematical Problems without Ground Truth Answers",来自格式和长度的替代信号：基于强化学习的无真实答案数学问题求解,LLM,Other,https://arxiv.org/pdf/2505.19439,https://huggingface.co/papers/2505.19439,本文提出了一种利用答案格式和长度作为替代信号，通过强化学习训练大语言模型解决数学问题的方法，无需依赖传统的标准答案。研究发现，仅基于格式的奖励在训练初期即可提升模型表现，结合长度奖励后，模型在某些任务上表现甚至优于依赖真实答案的强化学习方法。该方法不仅减少了对大量标注数据的依赖，还揭示了模型本身已具备数学推理能力，只需通过良好答题习惯的培养来发挥潜力。这为数学问题求解提供了高效且实用的训练策略。,18
"Reinforcement Fine-Tuning Powers Reasoning Capability of Multimodal
  Large Language Models",强化微调提升多模态大语言模型的推理能力,Multimodal LLM,THU,https://arxiv.org/pdf/2505.18536,https://huggingface.co/papers/2505.18536,本文探讨了强化微调技术在提升多模态大语言模型推理能力方面的重要作用。通过分析多种模态、任务类型、训练算法、评测标准及工程框架，作者系统总结了强化微调如何显著增强模型的综合推理表现。论文还提出了未来研究的五个方向，旨在推动该领域的发展。该工作为实现更智能、更通用的人工智能系统提供了理论支持和实践指导，具有重要的学术和应用价值。,17
"Flex-Judge: Think Once, Judge Anywhere",Flex-Judge：一次思考，随处评判,Multimodal LLM,Other,https://arxiv.org/pdf/2505.18601,https://huggingface.co/papers/2505.18601,本文提出了Flex-Judge，一种基于推理文本指导的多模态评判模型。该模型利用少量结构化的文本推理数据，能够在图像、视频等多种模态和不同评估任务中实现良好泛化，显著减少了对大量专门标注数据的依赖。实验表明，Flex-Judge在性能上与现有商业API及多模态评估器相当甚至更优，尤其在缺乏评测基准的领域（如分子模态）表现突出。该方法为资源有限的多模态评价提供了一种高效、经济的解决方案，推动了多模态模型评判的可扩展发展。,16
"Which Data Attributes Stimulate Math and Code Reasoning? An
  Investigation via Influence Functions",哪些数据属性促进数学与代码推理？基于影响函数的调查研究,LLM,Other,https://arxiv.org/pdf/2505.19949,https://huggingface.co/papers/2505.19949,本论文通过影响函数系统地分析了大语言模型在数学和编程推理中的表现与训练数据属性之间的关系。研究发现，高难度的数学题目不仅提升数学推理能力，也有助于编程推理；而低难度的编程题目则更有效促进代码推理。基于此，作者提出了一种简单的数据重加权策略，显著提升了模型在数学和编程测试中的准确率。此外，细粒度分析揭示了不同层级的数据特征对推理表现的影响，为优化训练数据提供了新的视角和方法。,13
Discrete Markov Bridge,离散马尔可夫桥,Diffusion Model,"PKU, THU",https://arxiv.org/pdf/2505.19752,https://huggingface.co/papers/2505.19752,本文提出了Discrete Markov Bridge，一种针对离散数据表示学习的新框架，旨在克服现有离散扩散模型中固定转移矩阵限制表达能力的问题。该方法结合矩阵学习与评分学习两大核心技术，理论上保证了模型性能和收敛性，并优化了空间复杂度。实验证明，Discrete Markov Bridge在文本和图像数据集上均表现优异，显著提升了生成质量，展示了其在离散数据建模领域的广泛应用潜力。,13
"Omni-R1: Reinforcement Learning for Omnimodal Reasoning via Two-System
  Collaboration",Omni-R1：通过双系统协作实现全模态推理的强化学习框架,Multimodal LLM,Other,https://arxiv.org/pdf/2505.20256,https://huggingface.co/papers/2505.20256,本文提出了Omni-R1，一种结合两大系统协作的端到端强化学习框架，用于解决视频音频长时序推理与细粒度像素理解之间的矛盾。通过全局推理系统选择关键低分辨率帧并重构任务，配合细节理解系统在高分辨率片段上进行精确定位，Omni-R1有效平衡了时间覆盖和空间细节需求。该方法在两个复杂基准测试中优于强监督和最新专用模型，提升了跨域泛化能力并减少了多模态误判，首次展示了强化学习在大规模多模态推理中的成功应用，推动了通用基础模型的发展。,11
"Done Is Better than Perfect: Unlocking Efficient Reasoning by Structured
  Multi-Turn Decomposition",做完胜过完美：通过结构化多轮分解解锁高效推理,LLM,Other,https://arxiv.org/pdf/2505.19788,https://huggingface.co/papers/2505.19788,本文提出了一种名为多轮分解（MinD）的方法，通过将传统的连贯思维过程拆解为多个明确且结构化的推理回合，提高大型推理模型的效率。每个回合专注于一个独立的思考单元，支持反思、验证和修正，既加快了答案生成速度，也允许用户灵活控制推理进程。通过监督微调和强化学习训练，MinD在保持推理性能的同时，实现了输出令牌数量和首次响应延迟约70%的显著降低，展现了在数学推理等复杂任务上的实用价值。,11
"The Quest for Efficient Reasoning: A Data-Centric Benchmark to CoT
  Distillation",高效推理的探索：面向链式思维蒸馏的数据中心基准,LLM,Other,https://arxiv.org/pdf/2505.18759,https://huggingface.co/papers/2505.18759,本文提出了DC-CoT，一个首个聚焦于链式思维推理知识蒸馏的数据中心基准，系统评估了数据增强、选择与混合等方法对小型学生模型性能的影响。通过多种教师模型与学生架构的实验，DC-CoT全面考察了这些数据操作在不同推理任务上的表现及其泛化能力。该基准为优化链式思维蒸馏提供了实用指导，有助于推动更高效、易用的推理模型发展。相关数据集和代码已公开，便于社区进一步研究与应用。,11
Learning to Reason without External Rewards,无需外部奖励的推理学习,LLM,Other,https://arxiv.org/pdf/2505.19590,https://huggingface.co/papers/2505.19590,本文提出了一种无需外部奖励信号的大型语言模型训练方法——基于内部反馈的强化学习（RLIF）。通过引入Intuitor方法，利用模型自身的置信度作为唯一奖励，实现了完全无监督的学习。实验表明，Intuitor在数学推理任务上表现与传统依赖外部奖励的方法相当，并在代码生成等跨领域任务中表现更优，且无需人工标注或标准答案。该方法展示了利用模型内在信号进行有效学习的潜力，为缺乏可验证奖励的自主智能系统提供了一种可扩展的训练途径。,11
"Hard Negative Contrastive Learning for Fine-Grained Geometric
  Understanding in Large Multimodal Models",用于细粒度几何理解的大型多模态模型中的困难负样本对比学习,Multimodal LLM,THU,https://arxiv.org/pdf/2505.20152,https://huggingface.co/papers/2505.20152,本文提出了一种针对大规模多模态模型的硬负样本对比学习框架，旨在提升模型对几何问题的细致推理能力。通过结合基于图像的生成扰动负样本和基于文本的规则及检索负样本，该方法训练出改进的视觉编码器MMCLIP，并进一步构建几何推理模型MMGeoLM。实验结果表明，MMGeoLM在多个几何推理基准上显著优于现有开源模型，且在7亿参数规模下可媲美强大的闭源模型如GPT-4o。本研究还分析了负样本构造策略对模型性能的影响，推动了多模态模型在几何理解领域的发展。,10
"AdaCtrl: Towards Adaptive and Controllable Reasoning via
  Difficulty-Aware Budgeting",AdaCtrl：基于难度感知预算的自适应与可控推理,LLM,PKU,https://arxiv.org/pdf/2505.18822,https://huggingface.co/papers/2505.18822,本文提出了AdaCtrl，一种能够根据问题难度自适应调整推理长度的框架，同时支持用户手动控制推理预算，以在效率和效果之间灵活平衡。通过两阶段训练（初期微调与基于难度的强化学习），AdaCtrl实现了对问题难度的准确评估和推理资源的合理分配。实验证明，该方法在多个数据集上显著提升了推理性能，同时大幅减少了响应长度，且用户可根据需求精准调节推理深度，提升了模型的实用性和灵活性。,10
ModernGBERT: German-only 1B Encoder Model Trained from Scratch,ModernGBERT：从零训练的德语专用10亿参数编码器模型,LLM,Other,https://arxiv.org/pdf/2505.13136,https://huggingface.co/papers/2505.13136,本文介绍了ModernGBERT，一种从零开始训练的德语专用编码器模型系列，参数规模涵盖1.34亿至10亿。该模型结合了ModernBERT的架构创新，提升了性能和参数效率。作者还提出了LLäMmlein2Vec系列，通过将德语解码器模型转换为编码器，探讨了训练编码器的实际权衡。通过自然语言理解、文本嵌入和长文本推理等任务的评测，结果表明ModernGBERT 1B在性能和效率上优于现有德语编码器及转换模型。所有资源均公开发布，推动了德语自然语言处理生态的发展。,10
"StructEval: Benchmarking LLMs' Capabilities to Generate Structural
  Outputs",StructEval：评测大语言模型生成结构化输出的能力,LLM,Other,https://arxiv.org/pdf/2505.20139,https://huggingface.co/papers/2505.20139,本文提出了StructEval，一种全面评测大型语言模型（LLM）生成结构化输出能力的基准测试。StructEval涵盖18种格式和44种任务，既包括文本类结构（如JSON、YAML），也涵盖可视化结构（如HTML、React、SVG）。该基准通过生成和格式转换两种任务，采用新颖指标评估模型在结构准确性和格式遵从性上的表现。实验结果显示，即使是顶尖模型在结构化输出上仍存在明显不足，生成任务和视觉内容的正确性尤为具有挑战性。StructEval为推动LLM在结构化内容生成领域的研究提供了重要工具和参考。,10
"ScanBot: Towards Intelligent Surface Scanning in Embodied Robotic
  Systems",ScanBot：面向具身机器人系统的智能表面扫描,Embodied AI,Other,https://arxiv.org/pdf/2505.17295,https://huggingface.co/papers/2505.17295,本文提出了ScanBot数据集，专注于机器人系统中基于指令的高精度表面扫描任务。与现有侧重于粗略操作的机器人学习数据集不同，ScanBot涵盖了工业激光扫描中对路径连续性和参数稳定性要求极高的场景，包含12种不同物体和6类任务。每个扫描任务均由自然语言指令引导，并配备多模态传感数据。通过对多模态大语言模型的评测，研究揭示了当前模型在实现细粒度指令驱动的精确扫描轨迹时仍存在显著挑战，为智能机器人高精度操作提供了重要基准和研究方向。,9
"Memory-Efficient Visual Autoregressive Modeling with Scale-Aware KV
  Cache Compression",具有尺度感知KV缓存压缩的内存高效视觉自回归建模,Other,Other,https://arxiv.org/pdf/2505.19602,https://huggingface.co/papers/2505.19602,本文提出了一种名为ScaleKV的视觉自回归模型缓存压缩方法，通过区分不同层次的注意力需求，将模型层分为“起草者”和“精细化者”，实现对缓存的分层管理。该方法有效减少了推理过程中键值缓存的内存占用，最高可降低至原来的10%，同时保持生成图像的高质量。实验结果表明，ScaleKV显著提升了视觉自回归模型的内存效率，缓解了计算资源瓶颈，推动了大规模多层次图像生成模型的实用性和扩展性。,9
"From Tens of Hours to Tens of Thousands: Scaling Back-Translation for
  Speech Recognition",从数十小时到数万小时：扩展语音识别的反向翻译规模,Other,ByteDance,https://arxiv.org/pdf/2505.16972,https://huggingface.co/papers/2505.16972,本文提出了一种名为“语音反向翻译”的方法，通过利用少量真实语音训练文本转语音模型，批量生成高质量的合成语音数据，显著扩展了多语言语音识别训练数据规模。该方法在十种语言上生成了超过50万小时的合成语音，应用于预训练大型语音识别模型后，平均识别错误率降低超过30%。研究展示了该技术在提升多语言语音识别系统性能和解决低资源语言数据不足问题上的有效性和可扩展性。,9
"G1: Bootstrapping Perception and Reasoning Abilities of Vision-Language
  Model via Reinforcement Learning",G1：通过强化学习引导视觉-语言模型的感知与推理能力,Agent,PKU,https://arxiv.org/pdf/2505.13426,https://huggingface.co/papers/2505.13426,本文针对视觉语言模型（VLM）在复杂交互环境中决策能力不足的问题，提出了VLM-Gym，一种包含多样视觉游戏的强化学习平台，支持多任务并行训练。基于此平台，作者设计了G1模型，通过感知增强的预训练结合强化学习，显著提升了模型的感知和推理能力，超越了现有主流模型。研究还发现感知与推理能力在训练过程中相互促进。该工作为提升VLM在实际交互任务中的自主决策能力提供了有效方法和开源工具。,8
MLR-Bench: Evaluating AI Agents on Open-Ended Machine Learning Research,MLR-Bench：评估开放式机器学习研究中的AI智能体,Agent,Other,https://arxiv.org/pdf/2505.19955,https://huggingface.co/papers/2505.19955,本文提出了MLR-Bench，一个用于评估AI在开放式机器学习研究中的综合基准。该基准包含201个真实研究任务、自动化评审系统MLR-Judge以及支持从创意生成到论文写作四个阶段的模块化AI代理MLR-Agent。实验结果显示，大型语言模型在构思和写作方面表现优异，但现有代码生成代理在实验环节常产生不可靠结果，影响科学研究的可信度。MLR-Judge经人类专家验证，具备良好评审一致性。该工作通过开源工具助力推动AI科研代理的可靠性和透明性提升。,7
"WINA: Weight Informed Neuron Activation for Accelerating Large Language
  Model Inference",WINA：基于权重信息的神经元激活用于加速大型语言模型推理,LLM,Microsoft,https://arxiv.org/pdf/2505.19427,https://huggingface.co/papers/2505.19427,本文提出了一种名为WINA的训练无关稀疏激活方法，用于加速大型语言模型推理。WINA结合了隐藏状态信息和权重矩阵的结构特征，有效降低了激活近似误差，提升了推理准确性。理论分析表明该方法具备更优的误差界限，实验证明其在多种模型和数据集上较现有方法平均提升性能近3%。WINA为无需额外训练的稀疏激活技术树立了新的性能标杆，推动了高效推理的发展。,7
"The Coverage Principle: A Framework for Understanding Compositional
  Generalization",覆盖原则：理解组合泛化的框架,LLM,Other,https://arxiv.org/pdf/2505.20278,https://huggingface.co/papers/2505.20278,本文提出了“覆盖原则”，一个基于数据的框架，用以解释大型语言模型在组合性泛化上的局限性。研究发现，依赖模式匹配的模型难以超越简单的片段替换，系统泛化能力受限。通过理论推导和实验证明，训练数据需求随词汇规模呈至少二次增长，且参数规模扩大并未显著提升数据效率。此外，路径歧义问题导致模型学习到依赖上下文的状态表示，影响性能和解释性。链式思维监督虽提升多步任务效率，但仍难处理路径歧义。论文还提出了三种泛化机制的分类，强调实现系统性组合泛化需新的架构或训练方法。,6
Accelerating Nash Learning from Human Feedback via Mirror Prox,通过Mirror Prox加速基于人类反馈的Nash学习,LLM,DeepMind,https://arxiv.org/pdf/2505.19731,https://huggingface.co/papers/2505.19731,本文提出了一种名为Nash Mirror Prox（Nash-MP）的在线算法，用于通过人类反馈进行纳什学习，旨在更准确地捕捉复杂的人类偏好。该方法通过优化技术实现了快速且稳定地逼近纳什均衡，且收敛速度与动作空间大小无关。作者还设计了基于随机策略梯度的近似版本，使算法更具实用性。最后，论文展示了该方法在大规模语言模型微调中的有效性，表现出竞争力且兼容现有技术，为提升人工智能系统对人类偏好的适应能力提供了新思路。,6
"LLaDA 1.5: Variance-Reduced Preference Optimization for Large Language
  Diffusion Models",LLaDA 1.5：用于大型语言扩散模型的方差降低偏好优化,Diffusion Model,Other,https://arxiv.org/pdf/2505.19223,https://huggingface.co/papers/2505.19223,本文提出了一种名为“方差降低偏好优化”（VRPO）的新方法，旨在解决大规模掩码扩散语言模型（如LLaDA）在通过人类偏好进行强化学习时面临的高方差问题。VRPO通过理论分析和无偏方差降低策略，有效提升了模型的训练稳定性和性能。基于此方法，作者推出了升级版LLaDA 1.5，在数学、代码生成及对齐任务上均显著优于此前版本，展现了该方法在提升语言扩散模型实际应用能力方面的重要价值。,6
"Interleaved Reasoning for Large Language Models via Reinforcement
  Learning",通过强化学习实现大语言模型的交错推理,LLM,Other,https://arxiv.org/pdf/2505.19640,https://huggingface.co/papers/2505.19640,本文提出了一种基于强化学习的新训练方法，提升大规模语言模型在多步推理任务中的效率和准确性。该方法通过引导模型在推理过程中交替进行思考与回答，显著减少了首次输出所需时间（TTFT），同时提高了回答的正确率。实验证明，该方法在多个数据集和算法上均优于传统的连续思考后回答策略，且具备良好的泛化能力。此研究为提升语言模型推理速度和效果提供了有效途径。,5
"Vibe Coding vs. Agentic Coding: Fundamentals and Practical Implications
  of Agentic AI",Vibe Coding与Agentic Coding：Agentic AI的基础与实践意义,Agent,Other,https://arxiv.org/pdf/2505.19443,https://huggingface.co/papers/2505.19443,本文系统比较了两种基于大语言模型的AI辅助软件开发范式：以人为中心、强调交互和创意探索的“vibe编码”，以及以目标驱动、实现高度自主的软件开发的“agentic编码”。通过分析各自的架构、执行模式和应用场景，论文指出前者适合早期原型设计和教育，后者更适合企业自动化和持续集成。作者还探讨了两者结合的混合架构趋势，并提出了构建可信、可解释且协作性的智能开发系统的未来路线图，强调融合两种范式优势以推动AI软件工程的发展。,5
"Strong Membership Inference Attacks on Massive Datasets and (Moderately)
  Large Language Models",针对大规模数据集和（中等规模）大语言模型的强会员推断攻击,LLM,DeepMind,https://arxiv.org/pdf/2505.18773,https://huggingface.co/papers/2505.18773,本文研究了针对大规模预训练语言模型的成员推断攻击（MIA），通过扩展LiRA攻击方法至参数规模从1千万到10亿的GPT-2模型，并使用超过200亿个训练样本进行参考模型训练。结果表明，强攻击在大模型上确实可以成功，但实际效果有限（如AUC低于0.7），且攻击成功率与隐私相关指标之间的关系比先前研究所示更为复杂。这为理解大规模语言模型的隐私风险提供了新的实证依据和理论见解。,5
REARANK: Reasoning Re-ranking Agent via Reinforcement Learning,REARANK：基于强化学习的推理重排序智能体,Agent,Other,https://arxiv.org/pdf/2505.20046,https://huggingface.co/papers/2505.20046,本文提出了REARANK，一种基于大型语言模型的推理重排序代理，通过在排序前进行显式推理，显著提升了信息检索的效果和结果的可解释性。该方法结合强化学习和数据增强，仅用179个标注样本即实现了对多项检索基准的显著改进。基于Qwen2.5-7B模型的REARANK-7B在多领域测试中表现接近甚至优于GPT-4，尤其在需要复杂推理的任务上表现更佳。研究表明，强化学习有效增强了语言模型在排序任务中的推理能力。,5
"Rethinking the Sampling Criteria in Reinforcement Learning for LLM
  Reasoning: A Competence-Difficulty Alignment Perspective",重新思考大语言模型推理中强化学习的采样标准：基于能力-难度匹配的视角,LLM,PKU,https://arxiv.org/pdf/2505.17652,https://huggingface.co/papers/2505.17652,本文针对强化学习在提升大型语言模型推理能力中的低样本效率问题，提出了一种新的采样方法——能力-难度匹配采样（CDAS）。该方法通过汇总历史表现差异，实现了对问题难度的准确稳定估计，并动态调整样本选择，使问题难度与模型当前能力相匹配。实验表明，CDAS在多个数学推理基准上显著提升了模型的准确率和训练效率，且相比现有动态采样策略，训练速度提升超过两倍。该方法为强化学习提升大型语言模型推理性能提供了有效且高效的采样策略。,4
"Position: Mechanistic Interpretability Should Prioritize Feature
  Consistency in SAEs",立场观点：机制可解释性应优先考虑SAEs中的特征一致性,LLM,Other,https://arxiv.org/pdf/2505.20254,https://huggingface.co/papers/2505.20254,本文针对机械可解释性中稀疏自编码器（SAEs）特征不一致的问题，提出应优先追求特征的一致性，即不同训练运行中收敛到相似特征集合。作者引入了一个实用指标——成对字典平均相关系数（PW-MCC）来衡量特征一致性，并通过理论分析和合成实验验证其有效性。实证结果显示，采用合适结构设计后，SAEs在大规模语言模型激活上的特征一致性可达到较高水平，且一致性与特征语义解释的相似度密切相关。论文呼吁社区重视并系统测量特征一致性，以推动机械可解释性研究的稳健发展。,4
"InfantAgent-Next: A Multimodal Generalist Agent for Automated Computer
  Interaction",InfantAgent-Next：一种用于自动化计算机交互的多模态通用智能体,Agent,Other,https://arxiv.org/pdf/2505.10887,https://huggingface.co/papers/2505.10887,本文提出了InfantAgent-Next，一种能够多模态交互的通用智能代理，支持文本、图像、音频和视频输入。该代理通过模块化架构融合了基于工具的方法和纯视觉模型，使不同模型协同分步完成复杂任务。相比现有方法，InfantAgent-Next不仅在纯视觉任务上表现优异（如OSWorld），还适用于更广泛、工具密集的场景（如GAIA和SWE-Bench），展示了良好的通用性和实用价值。相关代码和评测工具已开源，促进后续研究与应用。,4
Dynamic Risk Assessments for Offensive Cybersecurity Agents,面向进攻性网络安全智能体的动态风险评估,Agent,Other,https://arxiv.org/pdf/2505.18384,https://huggingface.co/papers/2505.18384,本文研究了基于大型基础模型的自主网络攻击代理在有限计算资源下的动态风险评估。作者指出，现有评估多为静态，忽视了攻击者可通过迭代改进代理系统以提升攻击能力的现实可能。通过实验证明，即使使用较小计算预算，攻击者也能显著提升代理在网络安全挑战中的表现，增加了潜在风险。研究强调了在网络安全领域，应采用动态评估方法，更全面地反映攻击代理的真实威胁，促进更有效的安全防护策略制定。,4
