标题,中文标题,发布日期,领域分类,研究机构,PDF链接,论文链接,arXiv ID,简明摘要
Keep Security! Benchmarking Security Policy Preservation in Large Language Model Contexts Against Indirect Attacks in Question Answering,保持安全！在问答中针对间接攻击的大语言模型上下文安全策略保护基准测试,21 May 2025,LLM,Other,http://arxiv.org/pdf/2505.15805v1,http://arxiv.org/abs/2505.15805v1,2505.15805v1,本文提出了一个名为CoPriva的大规模基准数据集，用于评估大型语言模型在问答过程中遵守用户定义的安全政策、尤其是信息不泄露方面的表现。通过设计直接和间接攻击场景，研究发现多数模型容易泄露敏感信息，尤其在面对间接攻击时表现较差，暴露出现有模型在安全策略执行上的不足。实验还显示模型虽能找到正确答案，但难以在生成内容时严格遵守安全政策。研究强调了提升语言模型在敏感环境中保障信息安全的紧迫需求。
STAR-R1: Spacial TrAnsformation Reasoning by Reinforcing Multimodal LLMs,STAR-R1：通过强化多模态大语言模型实现空间变换推理,21 May 2025,Multimodal LLM,Other,http://arxiv.org/pdf/2505.15804v1,http://arxiv.org/abs/2505.15804v1,2505.15804v1,本文针对多模态大语言模型在空间推理能力上的不足，提出了STAR-R1框架，用于解决跨视角下物体变换识别的挑战。该方法结合单阶段强化学习与细粒度奖励机制，有效鼓励部分正确推理并抑制无效操作，实现了更高效的探索和更精准的推理。实验结果显示，STAR-R1在多项指标上显著优于传统方法，提升了23%的跨视角表现。该研究为提升多模态模型的空间推理能力提供了重要思路和工具。
Adaptive Estimation and Learning under Temporal Distribution Shift,时序分布漂移下的自适应估计与学习,21 May 2025,Other,Other,http://arxiv.org/pdf/2505.15803v1,http://arxiv.org/abs/2505.15803v1,2505.15803v1,本文针对时间变化导致的数据分布转变问题，提出了一种基于小波软阈值的自适应估计方法，用于准确恢复序列末端的真实信号。该方法无需预先了解分布变化的程度，且在理论上实现了最优的估计误差界限。研究不仅扩展了现有工作，还将信号非平稳性与小波域稀疏性联系起来。通过数值实验验证了理论结果，并进一步应用于二分类任务中分布转变下的风险界定和高效训练策略。此外，论文还揭示了该方法与经典全变差去噪技术的关联，提出了新的最优算法方案。
"A Deep Learning Framework for Two-Dimensional, Multi-Frequency Propagation Factor Estimation",一种用于二维多频传播因子估计的深度学习框架,21 May 2025,AI4Science,Other,http://arxiv.org/pdf/2505.15802v1,http://arxiv.org/abs/2505.15802v1,2505.15802v1,本文提出了一种基于深度神经网络的新方法，用于估计海洋大气边界层中多频率下的信号传播特性。相比传统的抛物线方程模拟方法，该方法在保持较好预测精度的同时，大幅降低了计算成本和时间。通过设计图像转换生成器，模型能够输入折射率数据并输出对应的传播因子分布，实现了多频率环境下的高效估计。研究结果表明，深度学习技术为雷达信号传播特性预测提供了一种有效且实用的替代方案。
VerifyBench: Benchmarking Reference-based Reward Systems for Large Language Models,VerifyBench：大语言模型基于参考的奖励系统基准测试,21 May 2025,LLM,OpenAI,http://arxiv.org/pdf/2505.15801v1,http://arxiv.org/abs/2505.15801v1,2505.15801v1,本文提出了两个新的基准测试集VerifyBench和VerifyBench-Hard，用于评估基于参考的奖励系统在大型语言模型强化学习中的表现。通过精心的数据收集和人工标注，这些基准保证了高质量和可靠性。实验结果显示，现有模型在这些测试上仍有较大提升空间，尤其是规模较小的模型。论文还深入分析了评估结果，帮助理解和改进奖励系统的准确性。该工作为提升模型推理能力和奖励验证提供了重要工具和参考。
Interspatial Attention for Efficient 4D Human Video Generation,用于高效4D人体视频生成的空间间注意力机制,21 May 2025,Diffusion Model,Other,http://arxiv.org/pdf/2505.15800v1,http://arxiv.org/abs/2505.15800v1,2505.15800v1,本文提出了一种名为“空间间注意力”（ISA）的新机制，用于提升数字人视频生成的质量和一致性。该机制基于改进的注意力模型，结合相对位置编码，专门针对人类视频生成任务设计。通过训练一个基于ISA的扩散模型，作者实现了高质量的4D数字人视频合成，显著提升了动作连贯性和身份保持能力，同时支持对摄像机视角和身体姿态的精确控制。该方法在生成真实感强且可控的人类视频方面表现出色，推动了数字人视频生成技术的发展。代码和模型已公开发布。
Reverse Engineering Human Preferences with Reinforcement Learning,利用强化学习逆向推断人类偏好,21 May 2025,LLM,Other,http://arxiv.org/pdf/2505.15795v1,http://arxiv.org/abs/2505.15795v1,2505.15795v1,本文提出了一种基于强化学习的方法，通过利用评判型大语言模型（LLM）对文本预设语的反馈信号，逆向优化生成模型以提升其在评估中的表现。该方法通过调整输入预设语而非直接修改生成内容，显著提高了模型得分且难以被检测到，且在不同模型组合间具有良好的迁移性。研究揭示了当前评判型LLM评估框架的潜在脆弱性，并为构建更可靠的评价机制提供了新的思路，同时展示了通过强化学习逆向推断人类偏好的有效途径，具备广泛应用前景。
HCRMP: A LLM-Hinted Contextual Reinforcement Learning Framework for Autonomous Driving,HCRMP：一种基于大语言模型提示的上下文强化学习框架用于自动驾驶,21 May 2025,Agent,Other,http://arxiv.org/pdf/2505.15793v1,http://arxiv.org/abs/2505.15793v1,2505.15793v1,本文提出了一种结合大型语言模型（LLM）与强化学习（RL）的自主驾驶框架HCRMP，通过让LLM提供语义提示辅助状态扩展和策略优化，同时保持RL的独立性以抵御LLM可能的错误信息。该方法有效缓解了现有依赖LLM输出易产生“幻觉”问题，提升了驾驶策略的鲁棒性。实验结果表明，HCRMP在多种复杂交通环境中实现了80.3%的任务成功率，并显著降低了安全关键情境下的碰撞率，展示了其在提升自主驾驶性能方面的潜力和优势。
Long-Form Information Alignment Evaluation Beyond Atomic Facts,超越原子事实的长文本信息对齐评估,21 May 2025,LLM,Other,http://arxiv.org/pdf/2505.15792v1,http://arxiv.org/abs/2505.15792v1,2505.15792v1,本文提出了MontageLie，一个通过拼接真实陈述构建误导性叙述的新型评测基准，揭示了现有细粒度和粗粒度信息对齐评估方法在长文本中易受攻击的问题。针对这一挑战，作者设计了DoveScore框架，能够同时验证事实准确性和事件顺序一致性，有效捕捉信息间的关联关系。实验显示，DoveScore在评估长文本信息对齐方面显著优于现有方法，提升了评估的鲁棒性和可靠性。该研究为提升生成文本的真实性和用户信任提供了重要工具和数据资源。
VARD: Efficient and Dense Fine-Tuning for Diffusion Models with Value-based RL,VARD：基于价值的强化学习实现扩散模型的高效密集微调,21 May 2025,Diffusion Model,Other,http://arxiv.org/pdf/2505.15791v1,http://arxiv.org/abs/2505.15791v1,2505.15791v1,本论文提出了一种名为VARD的新方法，用于高效且稳定地微调预训练扩散模型，使其具备特定的性能需求。该方法通过学习一个价值函数，预测生成过程中的奖励期望，并结合KL正则化，实现对生成过程的密集监督。相比现有方法，VARD不仅提升了训练效率和生成质量，还支持复杂且不可微的奖励函数，拓展了强化学习在扩散模型微调中的应用范围。实验结果验证了该方法在引导生成轨迹和保持模型稳定性方面的优势。
Exploring the Innovation Opportunities for Pre-trained Models,探索预训练模型的创新机遇,21 May 2025,Other,Other,http://arxiv.org/pdf/2505.15790v1,http://arxiv.org/abs/2505.15790v1,2505.15790v1,本文探讨了预训练模型在推动人工智能创新中的潜力。通过分析人机交互领域研究者开发的应用，作者识别了预训练模型在满足用户需求、技术能力和伦理考量方面的表现。研究采用实物分析方法，系统归纳了预训练模型的功能类别、应用领域、数据类型及交互设计趋势，揭示了其创新机会空间。该工作为理解预训练模型的实际价值和未来应用方向提供了重要参考，有助于更有效地推动AI产品和服务的开发。
Large Language Models as Computable Approximations to Solomonoff Induction,大型语言模型作为Solomonoff归纳的可计算近似,21 May 2025,LLM,Other,http://arxiv.org/pdf/2505.15784v1,http://arxiv.org/abs/2505.15784v1,2505.15784v1,本文首次建立了大型语言模型与算法信息理论之间的正式联系，证明其训练过程相当于对复杂度先验的近似优化，预测机制则实现了近似的归纳推理。基于此理论，作者统一解释了模型的上下文学习、少样本学习及规模效应，并提出了一种基于模型预测不确定性选择少样本示例的方法。实验表明，该方法显著提升了文本分类任务中小型模型的性能。该研究为理解和改进大型语言模型提供了坚实的理论基础和实用指导。
Solving General-Utility Markov Decision Processes in the Single-Trial Regime with Online Planning,在单次试验环境下利用在线规划解决广义效用马尔可夫决策过程,21 May 2025,Agent,Other,http://arxiv.org/pdf/2505.15782v1,http://arxiv.org/abs/2505.15782v1,2505.15782v1,本文首次提出了一种方法，解决在单次试验条件下的无限时域折扣通用效用马尔可夫决策过程问题。作者分析了单次试验中策略优化的基本性质，明确了可实现最优的策略类别，并探讨了该问题的计算复杂性。基于此，研究利用在线规划技术，特别是蒙特卡洛树搜索算法，有效求解该类问题。实验结果表明，该方法在性能上显著优于现有相关方法，展示了其在单次试验环境下的实用价值和优势。
IA-T2I: Internet-Augmented Text-to-Image Generation,IA-T2I：互联网增强的文本到图像生成,21 May 2025,Diffusion Model,Other,http://arxiv.org/pdf/2505.15779v1,http://arxiv.org/abs/2505.15779v1,2505.15779v1,本文提出了一种基于互联网辅助的文本生成图像（IA-T2I）框架，解决了现有模型在处理文本中不确定知识时表现不足的问题。通过主动检索和层级筛选参考图像，结合自我反思机制，提升生成图像与文本描述的一致性。作者构建了包含稀有、未知及模糊知识的测试数据集，并设计复杂提示指导自动评价，实验结果显示该方法在人类评价中优于现有先进模型约30%。该研究显著增强了文本生成图像模型在复杂和动态场景下的适应能力。
Soft Thinking: Unlocking the Reasoning Potential of LLMs in Continuous Concept Space,Soft Thinking：在连续概念空间中释放大语言模型的推理潜力,21 May 2025,LLM,Other,http://arxiv.org/pdf/2505.15778v1,http://arxiv.org/abs/2505.15778v1,2505.15778v1,本文提出了一种名为“Soft Thinking”的新方法，通过在连续的概念空间中生成软性抽象概念，突破了传统语言模型仅能处理离散词汇的限制。该方法无需额外训练，能够更灵活地模拟人类思维中的模糊和多义性，有效探索多条推理路径。实验证明，Soft Thinking在数学和编程任务上显著提升了准确率，同时减少了计算资源消耗。研究表明，该方法不仅提升了模型的推理能力，还保持了结果的可读性，展示了连续概念空间在语言理解和推理中的潜力。
Projection-Based Correction for Enhancing Deep Inverse Networks,基于投影的校正方法用于提升深度逆网络性能,21 May 2025,Other,Other,http://arxiv.org/pdf/2505.15777v1,http://arxiv.org/abs/2505.15777v1,2505.15777v1,本文提出了一种基于投影的校正方法，用于提升深度逆问题网络的推断效果。该方法通过在初步重建结果上施加投影操作，确保恢复结果符合物理测量过程的约束条件。理论分析表明，对于训练良好的深度逆网络，该校正操作不会改变解的有效部分。大量实验验证了该方法在多种逆问题和网络结构中的有效性，显著提升了重建精度，增强了模型的物理一致性和可靠性。
ConvSearch-R1: Enhancing Query Reformulation for Conversational Search with Reasoning via Reinforcement Learning,ConvSearch-R1：通过强化学习推理提升对话式搜索中的查询重构,21 May 2025,Other,Other,http://arxiv.org/pdf/2505.15776v1,http://arxiv.org/abs/2505.15776v1,2505.15776v1,本文提出了ConvSearch-R1，一种无需外部人工标注或大模型辅助的对话查询重写方法。通过结合自驱动策略预热和基于检索反馈的强化学习，模型直接利用检索结果优化查询改写，有效解决了传统方法依赖监督和反馈稀疏的问题。实验证明，ConvSearch-R1在多个对话检索数据集上显著优于现有方法，尤其在TopiOCQA数据集上提升超过10%，且使用参数更小的模型，展示了其高效且实用的优势。
Beyond Hard and Soft: Hybrid Context Compression for Balancing Local and Global Information Retention,超越硬压缩与软压缩：用于平衡局部与全局信息保留的混合上下文压缩方法,21 May 2025,LLM,Other,http://arxiv.org/pdf/2505.15774v1,http://arxiv.org/abs/2505.15774v1,2505.15774v1,本文提出了一种混合上下文压缩方法HyCo₂，旨在解决大语言模型处理长文本时的效率和信息丢失问题。该方法结合全局语义和局部细节，通过混合适配器和分类机制，有效保留关键信息并减少冗余。通过辅助预训练促进全局与局部信息的平衡，HyCo₂在多个知识密集型问答任务中提升了模型性能，平均提高13.1%，同时显著减少了近89%的计算资源消耗，兼顾了推理能力和效率，展现出优越的实用价值。
ToxicTone: A Mandarin Audio Dataset Annotated for Toxicity and Toxic Utterance Tonality,ToxicTone：一个带有毒性及有害话语语调标注的中文音频数据集,21 May 2025,Multimodal LLM,Other,http://arxiv.org/pdf/2505.15773v1,http://arxiv.org/abs/2505.15773v1,2505.15773v1,本文针对中文口语中的有害言论检测问题，构建了ToxicTone数据集，这是目前最大规模的带有详细毒性及语调注释的普通话音频数据集，涵盖多种毒性类型和情绪来源，反映真实交流场景。作者提出了一种结合语音、文本和情感特征的多模态检测方法，实验结果表明该方法优于仅基于文本的模型，强调了语音特征在识别隐含有害表达中的重要作用。该研究填补了中文口语毒性识别领域的数据和方法空白，具有重要应用价值。
MIKU-PAL: An Automated and Standardized Multi-Modal Method for Speech Paralinguistic and Affect Labeling,MIKU-PAL：一种用于语音副语言和情感标注的自动化标准化多模态方法,21 May 2025,Multimodal LLM,Other,http://arxiv.org/pdf/2505.15772v1,http://arxiv.org/abs/2505.15772v1,2505.15772v1,本文提出了MIKU-PAL，一种基于多模态自动化处理的视频情感语音标注方法。该系统结合面部检测与多模态语言模型，实现了高一致性和接近人类水平的情感识别，标注效率显著优于人工。MIKU-PAL支持多达26类细粒度情感分类，且经人工验证具备较高合理性。基于此方法，作者发布了包含131.2小时数据的MIKU-EmoBench情感语音数据集，为情感语音合成和视觉语音克隆提供了新的标准和资源。
Constructing a 3D Town from a Single Image,基于单幅图像构建三维城镇,21 May 2025,Other,Other,http://arxiv.org/pdf/2505.15765v1,http://arxiv.org/abs/2505.15765v1,2505.15765v1,本文提出了3DTown，一种无需训练即可从单张俯视图生成逼真且连贯三维城市场景的方法。通过将输入图像分解为多个区域，利用预训练的三维生成器逐区构建，再通过空间感知的三维修补技术填补缺失部分，3DTown有效提升了模型的分辨率和结构一致性。该方法无需三维监督或微调，克服了现有方法在几何质量和场景连贯性上的不足。实验结果表明，3DTown在多种场景下优于当前领先技术，展示了从单张图像高质量生成复杂三维城镇的潜力。
Exploring The Visual Feature Space for Multimodal Neural Decoding,探索多模态神经解码中的视觉特征空间,21 May 2025,Multimodal LLM,Other,http://arxiv.org/pdf/2505.15755v1,http://arxiv.org/abs/2505.15755v1,2505.15755v1,本论文针对现有脑信号视觉解码方法在细节描述上的不足，提出了一种基于多模态大语言模型中预训练视觉特征空间的零样本脑信号解码方法。该方法能够实现对视觉信息中物体、属性及其关系的多层次细粒度解码，显著提升了解码的准确性和细节丰富度。为评估模型性能，作者设计了包含详细描述和关键问答任务的新基准测试，推动了更精确的神经解码技术发展。相关代码已公开，促进后续研究应用。
Improving planning and MBRL with temporally-extended actions,利用时域扩展动作改进规划与基于模型的强化学习,21 May 2025,Agent,Other,http://arxiv.org/pdf/2505.15754v1,http://arxiv.org/abs/2505.15754v1,2505.15754v1,本文提出了一种基于时长可调动作的规划与模型强化学习方法，通过将动作持续时间作为优化变量，直接控制决策的时间尺度。该方法加快了轨迹模拟速度，减少了规划深度需求，同时降低了模型学习中的误差积累，提升了训练效率。实验结果表明，该方法不仅加速了规划过程，还提升了解决方案质量，且能够解决传统方法难以处理的问题，展示了在连续时间系统建模与控制中的显著优势。
Scalable Defense against In-the-wild Jailbreaking Attacks with Safety Context Retrieval,基于安全上下文检索的可扩展野外越狱攻击防御,21 May 2025,LLM,Other,http://arxiv.org/pdf/2505.15753v1,http://arxiv.org/abs/2505.15753v1,2505.15753v1,本文针对大型语言模型易受“越狱”攻击的问题，提出了一种基于安全上下文检索的新型防御方法。研究发现，利用少量安全示例能够有效提升模型对特定攻击的抵抗力。基于此，作者采用检索增强生成技术，设计了可扩展且稳健的安全上下文检索机制，有效防御多种已知及新兴的攻击手法。实验结果表明，该方法在提升模型安全性方面表现优异，为语言模型的实际应用提供了重要保障。
Multi-modal Integration Analysis of Alzheimer's Disease Using Large Language Models and Knowledge Graphs,利用大语言模型与知识图谱的阿尔茨海默病多模态整合分析,21 May 2025,AI4Science,Other,http://arxiv.org/pdf/2505.15747v1,http://arxiv.org/abs/2505.15747v1,2505.15747v1,本文提出了一种结合大型语言模型与知识图谱的新框架，实现了阿尔茨海默病多模态数据的整合分析。该方法突破了传统需匹配患者身份的限制，能够在不同队列间整合脑部影像、基因表达、生物标志物、脑电图及临床指标等数据。通过构建知识图谱并利用语言模型挖掘潜在关联，研究发现了代谢风险因素通过神经炎症影响tau蛋白异常的新路径及脑电图与基因表达的意外相关性。结果经多队列验证和专家评审，显示出良好的一致性和可靠性。该框架为利用分散数据深入理解阿尔茨海默病机制提供了新工具和思路。
Neuro-Argumentative Learning with Case-Based Reasoning,基于案例推理的神经论证学习,21 May 2025,Other,Other,http://arxiv.org/pdf/2505.15742v1,http://arxiv.org/abs/2505.15742v1,2505.15742v1,本文提出了一种结合神经网络与论证结构的新型分类模型Gradual AA-CBR。该模型通过模拟训练数据中案例之间的支持与攻击关系，构建一个可学习的论证辩论过程，实现对多类别数据的分类。相比传统神经网络，Gradual AA-CBR不仅具备良好性能，还增强了结果的可解释性和不确定性评估能力，且无需依赖二值特征。实验表明，该方法在保持准确率的同时，显著优于现有的符号化论证模型，展示了神经符号融合在分类任务中的潜力。
"Evolutionary Computation and Large Language Models: A Survey of Methods, Synergies, and Applications",进化计算与大语言模型：方法、协同效应及应用综述,21 May 2025,LLM,Other,http://arxiv.org/pdf/2505.15741v1,http://arxiv.org/abs/2505.15741v1,2505.15741v1,本文综述了大规模语言模型（LLMs）与进化计算（EC）结合的研究进展，探讨两者在人工智能领域的协同优势。文章分析了进化计算如何优化语言模型的训练、调优和设计过程，同时阐述语言模型在自动化进化算法设计和改进中的作用。通过介绍双向促进的框架和多领域应用，论文揭示了该融合策略提升智能系统性能的潜力，并指出了当前面临的挑战与未来研究方向，强调了结合两者优势的混合方法的重要性。
HybridProver: Augmenting Theorem Proving with LLM-Driven Proof Synthesis and Refinement,HybridProver：结合LLM驱动的证明合成与细化的定理证明增强方法,21 May 2025,LLM,Other,http://arxiv.org/pdf/2505.15740v1,http://arxiv.org/abs/2505.15740v1,2505.15740v1,本文提出了HybridProver，一种结合了整体证明生成与基于策略的逐步证明合成的混合框架，旨在提升自动定理证明的效率和成功率。该方法先生成完整的证明候选，再提取证明草图，通过逐步细化完善证明。作者在Isabelle定理证明器上实现并优化了该框架，实验证明其在miniF2F数据集上的成功率达到59.4%，超越了之前的最佳成绩。研究还分析了数据质量、训练参数和采样多样性对结果的影响，所有资源均已开源，推动了自动定理证明技术的发展。
Alignment Under Pressure: The Case for Informed Adversaries When Evaluating LLM Defenses,压力下的对齐：评估LLM防御时引入知情对手的必要性,21 May 2025,LLM,Other,http://arxiv.org/pdf/2505.15738v1,http://arxiv.org/abs/2505.15738v1,2505.15738v1,本文针对大型语言模型的安全防护进行了深入研究，提出了一种基于对模型对齐过程有部分了解的攻击方法。通过利用模型训练中的中间状态作为攻击起点，该方法显著提升了对当前主流防御措施的攻击效果，甚至能找到对多种输入均有效的通用攻击后缀。研究结果表明，现有的对齐防御存在较大脆弱性，强调在评估模型安全性时应采用更强的威胁假设，以推动更稳健的防护策略发展。
RUSplatting: Robust 3D Gaussian Splatting for Sparse-View Underwater Scene Reconstruction,RUSplatting：用于稀疏视角水下场景重建的鲁棒3D高斯点绘制方法,21 May 2025,AI4Science,Other,http://arxiv.org/pdf/2505.15737v1,http://arxiv.org/abs/2505.15737v1,2505.15737v1,本文提出了一种基于高斯点绘制的水下三维场景重建方法，针对水下光线吸收和散射导致的色彩失真及视角稀疏问题，设计了基于物理模型的颜色恢复策略和自适应帧插值机制，提高了图像的视觉质量和几何准确性。引入的新型损失函数有效降低噪声同时保留边缘细节。作者还发布了专门采集的深海数据集Submerged3D。实验结果显示，该方法在重建效果和鲁棒性上显著优于现有技术，具备广泛的海洋机器人及水下视觉应用潜力。
"DEBATE, TRAIN, EVOLVE: Self Evolution of Language Model Reasoning","DEBATE, TRAIN, EVOLVE：语言模型推理的自我进化",21 May 2025,LLM,Other,http://arxiv.org/pdf/2505.15734v1,http://arxiv.org/abs/2505.15734v1,2505.15734v1,本文提出了一种名为“辩论-训练-进化”（DTE）的新方法，使语言模型能够在无外部监督的情况下自我提升推理能力。通过多智能体间的辩论过程，模型不断批判和改进自身推理，显著提升了性能。在五个推理测试集上的实验表明，该方法在复杂任务中准确率平均提升近9%，且在不同领域均表现出良好的泛化能力，展示了其增强语言模型推理能力的潜力和实用价值。
VocalBench: Benchmarking the Vocal Conversational Abilities for Speech Interaction Models,VocalBench：用于语音交互模型的语音会话能力基准测试,21 May 2025,Multimodal LLM,Other,http://arxiv.org/pdf/2505.15727v1,http://arxiv.org/abs/2505.15727v1,2505.15727v1,本文提出了VocalBench，一个专门评估语音交互模型在声音交流能力上的综合基准。该基准包含9400个测试实例，涵盖语义理解、语音表现、对话能力和鲁棒性四个方面，涉及16项关键技能。通过实验，作者展示了当前模型在不同维度上的表现差异，揭示了各自的优势与不足。VocalBench为推动语音交互系统的研究提供了系统化的评测工具和重要参考，促进了多模态语音模型的发展。相关代码和测试数据已公开。
