公众号,发布时间,原标题,科技报告标题,摘要,领域分类,研究机构,行业大佬,URL
专知,2025-07-01 14:56:56,ICCV 2025 | 超越π0，无界智慧提出A0，首个空间可供性感知的通用操作模型,基于空间可供性感知的通用机器人操作模型A0及其跨平台应用,本文介绍了无界智慧团队提出的A0模型，该模型通过具身无关的空间可供性表征，实现了机器人操作的通用性和高效性。A0模型在多个机器人平台上验证，成功率显著优于现有视觉-语言-动作方法，且执行步骤更少。模型采用分层设计，先进行大规模接触点定位预训练，再进行轨迹微调，提升了复杂操作任务中的空间理解和物理交互能力。相关论文已被ICCV 2025接收，代码开源。,Embodied AI,Other,,https://mp.weixin.qq.com/s/7eC2qCNCttGH9VNu-4_Vdw
专知,2025-07-01 14:56:56,大语言模型推理系统综述,大语言模型推理系统技术综述,本文系统梳理了当前大语言模型（LLM）推理系统的关键技术，涵盖请求处理的算子与算法、模型优化、执行机制、内存管理及调度策略。文章重点分析了自回归生成特性带来的挑战，并探讨了负载预测、自适应机制和成本优化等解决方案。此外，综述还介绍了单副本与多副本推理系统设计，包括资源解耦型和无服务器系统，最后指出了该领域面临的关键挑战。,LLM,Other,,https://mp.weixin.qq.com/s/mj2l3_3N_RKc5KB86SQDww
专知,2025-07-01 14:56:56,[ICCV2025]EAMamba：面向图像恢复的高效全能视觉状态空间模型,[ICCV2025] EAMamba：面向图像恢复的高效全能视觉状态空间模型,本文提出了EAMamba，一种针对图像恢复任务的高效视觉状态空间模型。该方法通过多头选择性扫描模块和全向扫描策略，有效提升了长程依赖建模能力，解决了计算复杂度和局部像素遗忘问题。实验证明，EAMamba在超分辨率、去噪、去模糊和去雾等任务中表现优异，且计算资源消耗显著降低，FLOPs减少31%至89%。相关代码已开源，推动低级视觉任务的高效发展。,Other,Other,,https://mp.weixin.qq.com/s/ThWQ5s1IxhRDK9sJRjIYuw
专知,2025-07-01 14:56:56,【博士论文】大规模人工智能中的强化学习智能体：高效训练与更严谨分析,大规模强化学习智能体的高效训练方法与理论分析,本文针对大规模人工智能中的强化学习智能体，提出了适用于无限时域折扣强化学习表格设置的新算法，显著降低计算与内存开销并减少冷启动成本。同时，深入探讨了深度强化学习的理论基础，揭示其自适应马尔可夫决策过程内在低维结构的能力，并给出了多个重要任务的紧致理论界限。最后，提出了一种具备理论收敛性且适用于大语言模型后训练阶段的人类反馈强化学习算法，并通过实证验证其有效性。,Agent,Other,,https://mp.weixin.qq.com/s/Iq4IfQbRE8-L72YVt6Ypug
专知,2025-07-01 14:56:56,“雄狮崛起行动”中的无声渗透：以色列小型无人机如何部署,以色列小型无人机在“雄狮崛起行动”中的部署与战术分析,本文分析了以色列在“雄狮崛起行动”中利用小型无人机实施隐秘渗透和精准打击的战术，借鉴乌克兰对俄无人机作战经验。文章详细介绍了无人机的走私、组装、远程激活及协同作战机制，强调第一人称视角（FPV）系统在提升打击精度和隐蔽性方面的作用，并探讨了美国“复制者计划”如何基于乌以经验推动无人机规模化部署。,Other,Other,,https://mp.weixin.qq.com/s/52YG3fmByxm-6S9enj8psA
专知,2025-07-01 14:56:56,必看！百篇“AI+军事” 智能防务报告资料汇编！,人工智能在军事智能防务中的应用与发展综述,本文汇编了百余篇关于人工智能在军事领域应用的报告和研究，涵盖智能指挥控制、无人系统、反无人机技术、多智能体系统、军事决策支持、战场态势感知及网络安全等多个方面，重点展示了AI技术如何推动现代战争形态的变革与智能化发展，特别是在俄乌冲突和美军最新军事技术中的应用实例与前沿动态。,Agent,Other,,https://mp.weixin.qq.com/s/Y81od78p75nmxwNUJ3b4kQ
专知,2025-07-01 14:56:56,2025必看AI干货!《大模型/AIGC/GPT-4/Transformer/DL/KG/NLP/CV AI+X》集合,2025年人工智能领域综述与前沿进展汇编,本文汇总了2025年人工智能领域的最新综述论文和研究进展，涵盖大语言模型、扩散模型、多模态模型、智能体、知识图谱、深度学习、因果推理等多个方向。内容包括理论基础、算法创新、应用案例及未来挑战，涉及多所高校和研究机构的博士论文及经典书籍，重点关注大模型推理优化、多目标推荐、机器人感知、视觉语言建模及AI安全等热点话题，为AI研究者提供全面参考。,LLM,Meta,,https://mp.weixin.qq.com/s/Bnyhh8Lbbn0Zq_M5II9EOA
智药邦,2025-07-01 14:30:05,丰厚奖金等你拿！《2025上海国际计算生物学创新大赛：赛题讲解与答疑》直播预告,2025上海国际计算生物学创新大赛赛题讲解与答疑直播预告,2025上海国际计算生物学创新大赛聚焦药物靶点羟基羧酸受体1（HCAR1），邀请全球开发者运用AI算法筛选潜在药物候选分子，并结合实验验证加速临床转化。为帮助参赛者精准理解赛题与备赛，组委会将于2025年7月2日晚举办赛题解读与答疑直播，邀请技术专家解析比赛任务与评价标准，解答备赛疑问。大赛由上海市科学技术委员会指导，多个机构联合主办，推动AI在药物研发中的应用。,AI4Science,Other,,https://mp.weixin.qq.com/s/irPFIMyP0fIxcU1IJTUrYA
机器之心,2025-07-01 13:01:56,SuperCLUE推理榜惊现黑马：原来中兴是一家AI公司？,中兴通讯星云大模型在SuperCLUE推理榜单夺冠及其AI战略解析,中兴通讯凭借星云大模型NebulaCoder-V6在2025年SuperCLUE推理榜单中夺冠，展示了其在AI推理能力上的突出表现。作为一家传统ICT企业，中兴通过前瞻性布局AI技术，结合通信行业需求，推动了AI与通信的深度融合。星云大模型采用高效知识图谱构建和多阶段训练优化，显著提升了推理能力，体现了中兴在AI基础设施和应用领域的综合实力和战略转型。,LLM,ByteDance,"屠嘉顺, 韩炳涛, 吴琦, 黄仁勋, Ronnie Vasishta",https://mp.weixin.qq.com/s/H2urbOlVVcFR5b-GA7Rnhw
机器之心,2025-07-01 13:01:56,Sebastian Raschka著作免费开放！《机器学习与AI核心30问》，新手专家皆宜,Sebastian Raschka《机器学习与AI核心30问》免费开放，涵盖多领域核心知识,知名AI技术博主Sebastian Raschka宣布其著作《机器学习Q与AI：30个必备问答》全书免费开放，内容涵盖神经网络、计算机视觉、自然语言处理等多个机器学习与AI核心主题，适合新手及专家。该书融合学术深度与工程实践，获得业界高度评价，内容包括自监督学习、少样本学习、Transformer架构、生成式AI模型等前沿技术，助力读者系统掌握机器学习与AI关键知识。,Other,Other,"Sebastian Raschka, Chip Huyen, Ronald T. Kneusel",https://mp.weixin.qq.com/s/Q1j1Obk5ayhE_WzIofYZTA
机器之心,2025-07-01 13:01:56,你的下一个AI项目灵感，藏在首届魔搭开发者大会的七大论坛里,首届魔搭开发者大会综述：多模态AI与开源生态的最新进展,2025年6月30日，首届魔搭开发者大会在北京召开，汇聚了超过500家贡献机构和1600万用户，展示了中国AI开源社区的快速发展。大会围绕开源模型、多模态AI、世界模型、小模型与边缘应用、具身智能等七大主题论坛，探讨了AI技术的最新趋势及应用。魔搭社区作为中国最大的AI开源平台，推动了模型开发者与使用者的协同创新，促进了AI技术在公共服务、工业制造等领域的深度融合。,Multimodal LLM,"Alibaba, THU",汪玉,https://mp.weixin.qq.com/s/v4oydTtkJrOpgUFH7AqURw
机器之心,2025-07-01 13:01:56,你的Agent电脑助手正在踩雷！最新研究揭秘Computer-Use Agent的安全漏洞,RiOSWorld：多模态Computer-Use Agent安全风险评估基准,本文介绍了由上海 AI Lab、中国科学技术大学和上海交通大学联合开发的RiOSWorld测试基准，用于全面评估Computer-Use Agent在真实电脑使用环境中的安全风险。该基准涵盖492个风险测试案例，模拟钓鱼邮件、弹窗广告、恶意指令等多种风险场景，揭示当前Agent在自动化电脑操作中存在的显著安全隐患，推动未来安全可信的Agent大规模应用。,Agent,Shanghai AI Lab,"刘东瑞, 邵婧, 杨靖懿, 邵帅",https://mp.weixin.qq.com/s/YCg6FZG2Csz0W1fxvG3eMg
新智元,2025-07-01 12:55:35,超越微软，全球第一！上交AI智能体炼成「Kaggle特级大师」，登顶OpenAI MLE-bench,上海交通大学提出AI专家智能体ML-Master，登顶OpenAI MLE-bench基准测试,上海交通大学人工智能学院Agents团队开发的AI专家智能体ML-Master，在OpenAI权威机器学习工程基准测试MLE-bench中以29.3%的平均奖牌率超越微软和OpenAI系统，展现出卓越的探索与推理深度融合能力。该智能体模拟人类专家认知策略，实现多轨迹探索与可控推理的协同，显著提升了AI自主优化AI的性能和效率，标志着AI4AI领域的重要进展。,Agent,"Microsoft, OpenAI",,https://mp.weixin.qq.com/s/8Dn7Hvpmp59-0xDD28nQkw
新智元,2025-07-01 12:55:35,o3通关「俄罗斯方块」，碾压Gemini夺冠！UCSD新基准击碎宝可梦,基于Lmgame Bench的多游戏模块化评测框架及其在大型语言模型能力测评中的应用,UCSD等机构提出了Lmgame Bench标准框架，通过多款经典视频游戏如宝可梦、俄罗斯方块、推箱子等，分模块测评大型语言模型的感知、记忆与推理能力。研究揭示不同模型在游戏中的表现差异，强调游戏作为AI评估工具的独特价值。该框架实现了标准化提示优化，降低对提示敏感性，推动了大模型能力的系统化评估，尤其在感知与长期规划能力测试中展现优势。,LLM,Other,"Hans Moravec, Rodney Brooks, Marvin Minsky, Steven Pinker",https://mp.weixin.qq.com/s/y1AbevqwdfIJnx7ffkaKUw
新智元,2025-07-01 12:55:35,策略改写「一战历史」！中科院开源全新博弈智能体框架DipLLM,中科院提出基于大语言模型微调的复杂博弈智能体框架DipLLM,中科院自动化所提出DipLLM框架，首次在复杂策略游戏Diplomacy中基于大语言模型微调实现策略学习。该方法通过自回归分解将高维联合动作转化为序列化子任务，并结合均衡策略目标进行高效微调，仅用Cicero 1.5%的训练数据便超越其性能，显著提升策略能力和样本效率。该研究为构建通用高效博弈智能体提供了新范式，相关成果已开源并发表于ICML 2025。,Agent,Other,"徐凯旋, 柴嘉骏, 朱圆恒",https://mp.weixin.qq.com/s/Hg7vHB_2ujfKSyvAcNjn6g
PaperWeekly,2025-07-01 12:36:46,ACL 2025 | 解谜训练=推理良药？达摩院提出FineReason，教AI学会“三思而后行”,FineReason：基于逻辑谜题评估与提升大语言模型的审慎推理能力,本文提出FineReason基准，通过数独、24点、图着色和逻辑网格谜题系统评测大语言模型的系统2推理能力，重点考察模型的反思与纠错能力。研究发现模型在判断状态上表现优于具体行动，且主要瓶颈在于回溯失败。通过在解谜数据上训练，模型在数学及通用推理任务上准确率提升5.1%，验证了解谜训练对提升模型审慎推理能力的有效性。,LLM,Other,,https://mp.weixin.qq.com/s/lGWNIQuE5sahdOP5X4CvIQ
PaperWeekly,2025-07-01 12:36:46,RL不只Qwen玩得转！“中期训练”让Llama一夜进化，OctoThinker横空出世,OctoThinker: 基于中期训练的Llama强化学习适配与性能提升研究,本文介绍了上海创智学院与上海交通大学提出的中期训练策略，通过大规模mid-training显著提升了Llama模型在强化学习中的表现，缩小了与Qwen模型的性能差距。研究揭示了高质量数学语料库对RL训练效果的重要性，并发布了开源模型OctoThinker及MegaMath-Web-Pro-Max数据集，获得学术界和工业界广泛关注，推动了推理能力AI系统的发展。,LLM,Other,"Wenting Zhao, Graham Neubig, Omar Khattab, Loca Soldaini, Alexander Doria",https://mp.weixin.qq.com/s/ZMf6xJWCMSTVpH25incRVw
