公众号,发布时间,原标题,科技报告标题,摘要,领域分类,研究机构,行业大佬,URL
具身智能之心,2025-05-21 22:15:39,Dynam3D：动态分层三维标记赋能VLM实现视觉-语言导航,Dynam3D：动态分层三维表示提升视觉-语言导航性能的研究,本文提出了动态分层3D表示模型Dynam3D，通过结合在线三维实例与区域编码，实现了通用特征场与分层语义的三维视觉语言模型（3D-VLM）。该模型在R2R-CE等基准测试中取得了领先性能，支持预探索、终身记忆及真实机器人部署，显著提升了动态环境下的导航鲁棒性。研究还探讨了子空间对比学习缓解多视角特征偏差的方法，并指出未来将探索持续学习机制和轻量化架构以适应边缘设备。,Embodied AI,Other,,https://mp.weixin.qq.com/s/azzIa_A-fVbWZ2o-UjdbRQ
具身智能之心,2025-05-21 22:15:39,高效探索与精准问答！Beyond the Destination：具身问答新基准,Beyond the Destination: EXPRESS-Bench数据集与Fine-EQA框架用于具身问答的探索与评估,本文提出了EXPRESS-Bench，一个包含777条轨迹和2044个问题-轨迹对的大规模具身问答数据集，旨在提升智能体的探索与推理能力。基于该数据集，作者设计了Fine-EQA两阶段探索框架，通过构建全局及功能区域语义地图，提高探索效率和答案准确性。同时引入探索-答案一致性指标，严格评估智能体的探索过程与答案的对齐程度。该工作基于Habitat模拟器和HM3D数据集，推动具身问答任务的研究进展。,Embodied AI,Other,,https://mp.weixin.qq.com/s/J4g5u5UdqK2XF1tI7Wx3Ig
量子位,2025-05-22 10:01:44,全球智能体榜单新SOTA！中国公司登顶，Office三件套一键生成，全程可控可溯源，打工人直接拿来用,天工超级智能体在GAIA智能体评测中实现领先，支持多模态一站式生成,昆仑万维推出的天工超级智能体（Skywork Super Agents）在GAIA智能体评测榜单中表现优异，超越Manus和OpenAI的Deep Research，尤其在SimpleQA排行榜上取得第一。该智能体支持包括Office三件套在内的五种模态一站式生成，生成内容可溯源、可编辑，并具备在线私人知识库功能，显著提升了用户体验和使用门槛，体现了国产智能体的技术实力和应用潜力。,Agent,Other,,https://mp.weixin.qq.com/s/1bzyZ35WettXE924PU_zOQ
DrugAI,2025-05-22 09:08:13,Nat. Commun. | AlphaFold2 助力环肽结构预测与理性设计,基于AlphaFold2的环肽结构预测与理性设计方法AfCycDesign,本文提出AfCycDesign，一种基于修改AlphaFold2输入编码的深度学习方法，实现了环肽结构的高精度预测、序列重设计及从零生成。该方法显著降低计算成本，预测准确率高，设计的环肽结构经X射线晶体学验证，且成功设计出针对MDM2和Keap1的高亲和力结合肽，为环肽靶向蛋白设计提供了有效工具。,AI4Science,Other,,https://mp.weixin.qq.com/s/DAfNcVNgDY9prO-dk5dEMg
新智元,2025-05-22 09:00:35,AI版Office全网首测，键盘鼠标彻底退休！打工人沸腾,基于智能体技术的AI办公套件Skywork Super Agents应用评测,文章介绍了由昆仑万维开发的Skywork Super Agents AI办公套件，结合Deep Research与通用智能体技术，实现了PPT、文档、表格及网页等多场景智能办公功能。该系统支持多模态输入输出，具备内容溯源和任务规划能力，大幅提升办公效率，显著优化打工人的工作流程，展示了智能体在办公自动化领域的应用潜力。,Agent,Other,,https://mp.weixin.qq.com/s/w85o8PcEn1oQc9F9DiJgzQ
新智元,2025-05-22 09:00:35,陶哲轩联手AI挑战经典ε-δ极限！加法秒杀、乘法翻车,陶哲轩与GitHub Copilot合作验证ε-δ极限定理的Lean 4自动化证明效果分析,本文报道了数学家陶哲轩利用Lean 4定理证明工具，结合GitHub Copilot辅助完成分析学经典ε-δ极限定理的自动化证明过程。Copilot在处理加法极限证明时表现良好，但在差和积的极限证明中因复杂代数推导和特定数学引理调用出现多次错误，需陶哲轩亲自修正。研究展示了AI辅助数学证明的潜力与局限，强调人机协作在形式化数学中的重要性。,AI4Science,Other,陶哲轩,https://mp.weixin.qq.com/s/znoBiCoXmMpBWnZhi4AmTg
新智元,2025-05-22 09:00:35,57.6万代码撕碎AI编程神话，20%「幽灵包」暗藏漏洞！苹果、微软已中招,AI生成代码中的软件包幻觉及其对软件供应链安全的影响研究,最新研究通过分析57.6万个AI生成的代码样本发现，超过20%的代码依赖于不存在的软件包，存在严重的软件包幻觉现象。此问题加剧了软件包混淆攻击风险，已影响苹果、微软等大型企业。研究指出，开源模型的虚构依赖比例高于商业模型，且AI生成代码虽提高效率，但核心设计仍依赖人类，软件供应链安全面临新挑战。,LLM,"Meta, Microsoft","Kevin Scott, Mark Zuckerberg",https://mp.weixin.qq.com/s/3SZaL7PzR0wFrjfQ25zlEQ
NLP工作站,2025-05-21 23:45:33,实测Skywork Super Agent：让Office三件套拥有深度Research级别的内容质量,Skywork Super Agent办公智能体的深度研究能力实测报告,本文对Skywork Super Agent进行了实测，重点评估其基于自研Deep Research模型的Office办公套件内容生成能力。该Agent支持多轮检索与分析，生成高质量、图文并茂的报告和PPT，具备精准溯源和人性化交互设计。实测包括股票分析报告、学习计划制定及大模型技术PPT生成，结果显示其内容质量和交互体验优于同类产品，适合办公场景的深度研究需求。,Agent,Other,,https://mp.weixin.qq.com/s/aqa22UMpb1puCgMXO1uTww
机器学习算法与自然语言处理,2025-05-21 22:52:35,ICLR 2025 Oral | LLM也有从众心理！,大型语言模型中的从众行为及其影响研究,本文基于浙江大学团队的研究，揭示了大型语言模型（LLM）在多模型协作决策中存在类似人类的从众心理，可能导致错误判断。通过设计多种社交剧本和BenchForm测试平台，发现不同模型在从众行为上的表现差异显著，且模型规模越大独立性越强。研究还提出了提升LLM独立判断能力的方法，并探讨了从众行为对AI协作伦理和应用的双重影响。,LLM,Other,,https://mp.weixin.qq.com/s/QBeHKOb9EdElk_GvBGV0ug
具身智能之心,2025-05-21 22:15:39,状态和动作扩散策略在机器人操作任务上有哪些主流的方法？,状态和动作扩散策略在机器人操作任务中的主流方法综述,本文系统介绍了扩散策略在机器人操作任务中的应用与发展，涵盖从早期Diffuser到最新的Robotic Diffusion Transformer（RDT）等关键模型。扩散策略通过逐步去噪生成精确动作序列，显著提升了机器人在复杂环境中的路径规划和任务执行能力。文章还探讨了扩散策略在三维空间、在线强化学习等方向的扩展及其在工业自动化和智能制造中的潜力，指出该技术未来五年内将成为连接AI大模型与实体机器人的关键桥梁。,Embodied AI,Other,,https://mp.weixin.qq.com/s/ituNGqrQWE_Y5ZZN7qc9Gg
量子位,2025-05-22 11:21:08,24B模型编程超DeepSeek全家桶，32G内存苹果电脑就能跑，专门针对真实GitHub Issue训练,开源24B参数编程模型Devstral发布，支持低配置设备运行并针对真实GitHub Issue训练,Mistral AI与All Hands AI联合开发的开源编程模型Devstral，参数规模24B，能够在单卡RTX4090及32G内存的苹果电脑上运行。该模型专门针对真实GitHub Issue进行训练，提升了大型代码库的上下文理解和复杂函数错误识别能力。在SWE-Bench Verified基准测试中表现优异，超越多款同参数闭源模型。Devstral支持与智能体框架OpenHands配合使用，现处于研究预览阶段，未来将持续优化。,Agent,Other,,https://mp.weixin.qq.com/s/2mVG69W4DmmWOYQc9LaHsA
专知,2025-05-21 22:42:48,人工智能在兵棋推演中的应用探索,人工智能在兵棋推演中的应用与挑战分析,本文探讨了人工智能技术在美军兵棋推演中的应用潜力与局限，强调人类直觉在战争决策中的重要性及其带来的判断噪声问题。文章指出，AI能够通过大规模模拟和数据驱动优化，提升推演模型的准确性和一致性，减少人为误差，支持更有效的国防决策。尽管AI训练数据存在偏差，结合人类经验与AI技术的融合是未来兵棋推演发展的关键方向。,Other,Other,"Daniel Kahneman, Jim Lacey",https://mp.weixin.qq.com/s/MZ7HBoEZDLhJO_FtcftC7g
专知,2025-05-21 22:42:48,必看！百篇“AI+军事” 智能防务报告资料汇编！,人工智能在军事智能防务领域的应用与发展报告汇编,本报告汇编涵盖百余篇关于人工智能在军事领域的应用研究与技术进展，内容涉及无人机、智能指挥系统、多智能体协同作战、深度强化学习、网络安全、生成式AI在情报分析中的作用等多个方向，全面展示了AI技术推动军事革命和未来战场形态变革的最新成果与挑战，重点关注美军及北约等国防机构的相关研究与实践案例。,Agent,Other,,https://mp.weixin.qq.com/s/SN2ogUb8041IieBUVC0Ybg
机智流,2025-05-22 14:25:44,"🔥知名AI评测LMArena融资1亿美元,a16z领投🚀",LMArena完成1亿美元融资，a16z领投,知名AI评测平台LMArena宣布完成1亿美元融资，本轮融资由著名风险投资机构a16z领投。此次融资将助力LMArena进一步提升其AI模型评测能力，推动AI技术的标准化和发展。该平台专注于为大语言模型及相关AI技术提供权威评测服务，促进行业透明度和技术进步。,LLM,Other,,https://mp.weixin.qq.com/s/x0U5_DAggO3zSWwyOYxA1g
PaperWeekly,2025-05-22 14:07:00,ACL 2025 | 大模型遗忘之后患上失语症？通过学习新知识实现旧知识遗忘,ReLearn：基于学习新知识实现大语言模型的高效知识遗忘框架,本文提出ReLearn，一种结合数据增强与模型微调的知识遗忘方法，旨在通过学习新知识覆盖旧知识，实现大语言模型的有效遗忘，同时保持生成能力。该方法引入多样化遗忘数据生成与安全验证，并设计了包含知识遗忘率、知识保留率及语言得分的综合评估指标。实验证明，ReLearn在遗忘目标知识的同时，显著提升了模型语言质量和知识保留能力，优于现有基于反向优化的遗忘方法。,LLM,Other,,https://mp.weixin.qq.com/s/fzDa3q1dWXpdKMCwtkAXCg
ScienceAI,2025-05-22 12:09:50,弥合文本描述与晶体结构生成差距，帝国理工提出材料新模型Chemeleon，登Nature子刊,帝国理工Chemeleon模型：基于文本引导的晶体结构生成与材料空间探索,英国帝国理工学院提出了Chemeleon模型，一种基于去噪扩散的生成材料模型，结合文本描述与三维结构数据，通过跨模态对比学习的Crystal CLIP文本编码器，实现文本与晶体结构的高效对齐和生成。该模型在材料化学领域展示了优异的结构还原能力，并通过集成多种计算工具，提升了复杂化学空间中新材料的探索效率。研究成果发表于《Nature Communications》。,AI4Science,Other,,https://mp.weixin.qq.com/s/1d2k3I3mhHDUGL9vXLHXKw
ScienceAI,2025-05-22 12:09:50,Nature | 微软发布包含13亿参数的地球系统基础模型,微软发布13亿参数地球系统基础模型Aurora提升环境预测效率与精度,微软研究团队开发了包含13亿参数的地球系统基础模型Aurora，基于超过一百万小时的多样化地球物理数据训练。Aurora在空气质量、海浪、热带气旋路径和高分辨率天气预报等多个关键领域表现优于现有数值模型，且计算成本大幅降低。该模型支持快速微调，具备广泛的应用潜力，有望推动精准高效的环境预测普及，助力自然灾害减缓和人类社会发展。,AI4Science,Microsoft,,https://mp.weixin.qq.com/s/dO3j58irjXqR9OX0feNrXA
量子位,2025-05-22 11:21:08,奥特曼64亿美元联手强纳肾：OpenAI冲刺硬件iPhone时刻,OpenAI收购Jony Ive创立的AI硬件初创公司，推动新一代AI设备设计,OpenAI以64亿美元收购由苹果前设计总监Jony Ive创立的AI硬件初创公司io，Jony Ive将担任OpenAI创意总监，全面负责软硬件设计。双方计划于2026年推出首款合作产品，致力于突破传统智能手机和屏幕界面限制，打造创新的AI硬件设备。此次收购是OpenAI迄今最大规模的对外收购，体现其在AI硬件领域的战略布局。,Other,OpenAI,Jony Ive,https://mp.weixin.qq.com/s/pUblosNc5jZ7IyfBqtlsMQ
专知,2025-05-21 22:42:48,人形机器人行业系列深度报告一：智能具身 创启未来纪元,人形机器人行业发展与智能具身技术深度报告,本文分析了人形机器人产业的技术进展、市场前景及政策支持，指出2025年将成为全球人形机器人量产元年。报告强调大模型技术突破、特斯拉等科技巨头的产业布局及政府对具身智能的政策推动。重点介绍了感知与执行层关键技术及国产替代潜力，展望未来产业链的成长空间和生态共建的重要性。,Embodied AI,Other,,https://mp.weixin.qq.com/s/WeTXPXP1CFuvupjKwoPGHw
专知,2025-05-21 22:42:48,基于视觉的无人机定位与导航方法研究综述,基于视觉的无人机定位与导航方法研究综述,本文系统综述了基于视觉传感器的无人机定位与导航技术，分析了图像检索与匹配方法及其应用场景，详细介绍了障碍物检测、规避与路径规划技术，探讨了公共数据集、硬件加速、环境复杂性、实时性及能源限制等挑战，全面总结了该领域的研究现状与发展趋势。,Embodied AI,Other,,https://mp.weixin.qq.com/s/SnIz75UBjR3gDO2xJ3bhgg
夕小瑶科技说,2025-05-22 18:30:33,稚晖君又双叒叕开源啦！发布全球首个机器人动作序列驱动的世界模型和评测基准,基于动作序列驱动的具身世界模型EVAC及评测基准EWMBench的开源发布,智元机器人发布了全球首个基于机器人动作序列驱动的具身世界模型EVAC及具身世界模型评测基准EWMBench，构建了从训练到评测的全链路闭环。EVAC实现了物理动作与像素空间的高精度映射，支持多视角动态建模和长时序一致性，提升了生成式仿真评测与数据增广效率。EWMBench则提供了统一的评测标准，推动具身智能领域的标准化和技术迭代。,Embodied AI,Other,,https://mp.weixin.qq.com/s/tIRxt5dMGJam6VupCdx60g
AINLP,2025-05-22 18:11:14,92ms极速Token响应！VITA团队开源实时语音大模型，推理效率暴增5倍,VITA团队提出高效端到端实时语音生成模型VITA-Audio,VITA团队发布了端到端实时语音大模型VITA-Audio，采用多重跨模态标记预测（MCTP）模块，实现单次前向传播生成多个音频Token，显著降低首个音频片段生成延迟至92ms，推理速度提升3-5倍。模型支持中英双语，训练仅用开源数据，性能领先同规模模型。该模型结构包括音频编码器、解码器、LLM及10个轻量级MCTP模块，采用四阶段渐进式训练策略，提升了实时语音交互的效率和响应速度。,Multimodal LLM,Other,,https://mp.weixin.qq.com/s/Igi-mWZEUZL-iowLTz7Xww
深度学习自然语言处理,2025-05-22 17:31:49,学会“模糊思考”：推理速度提升22%，还少犯错,基于软思考的连续概念空间提升大语言模型推理效率与准确率,本文介绍了一种名为Soft Thinking的推理方法，通过用概率混合的概念标记替代传统离散词汇，实现大语言模型在连续概念空间中的模糊推理。该方法有效避免了传统推理中因早期错误导致的崩溃问题，并通过Cold Stop机制动态判断推理终止时机。实验结果显示，Soft Thinking在数学和编程题上提升了准确率，推理速度提升22%，且生成答案更简洁，且无需额外训练，提升了模型的推理能力和效率。,LLM,Other,,https://mp.weixin.qq.com/s/lwbE3NFJNNQA3zQPhpLTcQ
AI研究前瞻,2025-05-22 16:17:09,5.22-3|不同预算的推理优化，预算感知优化；奖励推理模型，推理灵活性；推理模型置信度表达准确性,预算感知的任意时刻推理优化方法及其强化学习策略,本文提出了AnytimeReasoner框架，通过采样不同推理预算并引入密集奖励机制，实现了模型在任意预算限制下的高效推理。该方法采用策略解耦和预算相对策略优化（BRPO）算法，显著提升了训练稳定性和推理效率。实验基于数学推理任务验证了该方法在多预算场景下优于现有强化学习算法，展示了其在在线服务中的应用潜力。,LLM,"Microsoft, THU, PKU",,https://mp.weixin.qq.com/s/cb7pmiKzW8Jby369Cd7MPw
机器之心,2025-05-22 12:13:23,帮大模型提速80%，华为拿出昇腾推理杀手锏FlashComm，三招搞定通算瓶颈,华为昇腾FlashComm技术提升大模型推理通信效率,华为发布昇腾推理优化方案FlashComm，通过三项技术提升大模型推理性能：优化AllReduce通信提升26%，重构ReduceScatter与MatMul算子提升33%，以及多流并行技术提升MoE模型吞吐30%。该方案针对大规模MoE模型的通信瓶颈，实现计算与通信的深度协同，缓解了集群推理中的通信压力，推动大语言模型推理效率的显著提升。,LLM,Other,,https://mp.weixin.qq.com/s/-20G3l14552RiENOOgxgtg
专知,2025-05-21 22:42:48,【CMU博士论文】通过对不完美数据的稳健理解与学习推动基础模型的民主化,基于不完美数据的稳健基础模型学习与AI民主化研究,本文探讨了如何利用包含噪声和偏差的不完美数据资源，推动基础模型的稳健学习与AI民主化。通过提出“感知不完美的人工智能”范式，研究揭示适度数据不完美性有助于模型泛化能力，并提出缓解预训练数据缺陷传递的“灾难性继承”方法。此外，设计了统一处理多种弱监督和噪声监督形式的迁移学习框架，提升模型在下游任务的适应性和可靠性，促进AI技术的普及与应用。,LLM,Other,,https://mp.weixin.qq.com/s/nE0nwRnRpt6uZVNCiYCWug
专知,2025-05-21 22:42:48,【ICML2025】用于图属性学习器的非参数化教学方法,基于非参数化教学的图属性学习加速方法GraNT,本文提出了一种名为Graph Neural Teaching（GraNT）的非参数化教学范式，通过选择图-属性对子集来加速图卷积网络（GCN）的训练过程。该方法将GCN参数更新过程重新表述为函数梯度下降，理论上证明了教授图属性学习器等价于教授结构感知的非参数化学习器。实验证明，GraNT在保持泛化性能的同时显著减少了训练时间，提升了图属性学习效率。,AI4Science,Other,,https://mp.weixin.qq.com/s/GuFOQrEZ7SwG6ruJUt7LoA
CAAI认知系统与信息处理专委会,2025-05-22 21:06:36,Science Robotics|仿生章鱼机器人问世：流体智能分级操控，抓豆腐、测触感全自动,基于流体智能分级操控的仿生章鱼软体机器人设计与实现,本文介绍了英国布里斯托大学与南方科技大学联合研发的仿生章鱼软体机器人。该机器人通过流体驱动和软计算元件模拟章鱼触手的神经肌肉结构，实现了低级的精细抓取与自适应包裹以及高级的多模态环境感知和拉力预测。其分层智能架构显著提升了响应速度和适应能力，且采用低成本硅胶材料，具备高度集成与扩展性，推动了软体机器人技术的发展。,Embodied AI,Other,,https://mp.weixin.qq.com/s/9FMUaiLO3kX87Yti5Fb4og
量子位,2025-05-22 20:34:54,一场对话，我们细扒了下文心大模型背后的技术,文心大模型多模态融合与深度思考技术解析,本文介绍了百度文心大模型最新进展，重点分析了文心4.5 Turbo和文心X1 Turbo两款模型在多模态融合和深度思考方面的技术创新。通过多模态混合训练、自反馈增强技术框架及融合偏好学习的强化学习，文心模型在推理能力、跨模态理解和复杂任务处理上实现显著提升。此外，文心大模型在数据构建和基础设施方面的优化也为其性能提升提供了有力支撑。,Multimodal LLM,Other,"Sam Altman, 吴甜",https://mp.weixin.qq.com/s/o6zjRdNHcn0NAmrEcK4nAg
新智元,2025-05-22 19:30:29,AI开源狂飙，OpenAI们慌了！GenAI大洗牌，2025趋势深度解读,2025年AI开源与推理模型发展趋势分析,2025年，OpenAI继续领先，但开源模型如DeepSeek、Qwen快速追赶，推动AI推理模型和混合专家模型（MoE）广泛应用。推理模型以更高智能水平牺牲速度和成本，成为复杂任务的主力。多模态和智能体技术使AI向全能助手转变，推动实际应用落地。中国顶级实验室缩小与国际领先者的差距，AI生态格局正经历深刻洗牌。,LLM,"OpenAI, Alibaba",梁文峰,https://mp.weixin.qq.com/s/h47YCdzC9hUk64Sr3IBHlg
机器之心,2025-05-22 18:25:26,一场文心大模型的「AI马拉松」,百度文心多模态大模型技术进展与应用评测,本文介绍了百度文心大模型的发展历程及其在多模态理解和深度思考方面的技术突破。文心X1 Turbo在多模态推理能力和成本优势上表现突出，获得中国信通院权威评测认可。文章还详述了百度在多模态异构专家建模、自适应视觉编码等技术上的创新，以及强化学习和慢思考技术对模型性能的提升，体现了百度在基础模型研发上的长期投入与技术积淀。,Multimodal LLM,Other,"张倩, 吴甜, Ilya Sutskever",https://mp.weixin.qq.com/s/OJYeVzT6RzAfS_nidfZgFQ
机器之心,2025-05-22 18:25:26,帮大模型提速80%，华为拿出昇腾推理杀手锏FlashComm，三招搞定通算瓶颈,华为昇腾FlashComm技术优化大模型推理通信瓶颈,华为推出昇腾推理优化方案FlashComm，通过三大技术手段提升大模型推理性能：基于通信原理的AllReduce优化提升26%，存换传通信优化提升33%，多流并行技术提升30%。该方案针对大规模MoE模型的通信与计算瓶颈，实现通信与计算的深度协同，显著加速大模型推理过程，推动集群规模化部署下的高效协同计算。,LLM,Other,,https://mp.weixin.qq.com/s/4G7oJr242y-mAUZl59Rcgg
机器之心,2025-05-22 18:25:26,字节跳动&清华大学开源多模态时序大模型ChatTS，可实现时序数据对话与推理,字节跳动与清华大学联合开发多模态时序大模型ChatTS，实现时序数据的对话与推理,字节跳动ByteBrain团队与清华大学合作开发了ChatTS，一种原生支持多变量时序问答与推理的多模态大语言模型。该模型通过合成数据驱动训练，解决了时序数据与文本对齐数据稀缺的问题，设计了属性驱动的时间序列生成和复杂推理能力训练方法。ChatTS基于Qwen2.5-14B-Instruct架构，采用时间序列原生感知输入结构，实现了对时序数据的自然语言理解和推理，论文已入选VLDB 2025顶级会议。,Multimodal LLM,"ByteDance, THU","谢哲, 李则言, 何晓, 张铁赢, 裴丹, Victor Mustar, Maziyar Panahi",https://mp.weixin.qq.com/s/KXieq2-De6S6sftL3eaHLA
深度学习自然语言处理,2025-05-22 17:31:49,强化学习背后的隐藏代价：幻觉税,强化学习微调中的幻觉税及其缓解方法研究,本文分析了强化学习微调（RFT）导致大语言模型在无法回答问题时产生“幻觉税”的现象，即模型倾向于生成错误但自信的答案。研究提出了SUM数据集，通过引入无解题训练模型识别无法回答的问题，有效提升模型拒绝回答的能力，显著降低幻觉率，同时保持了模型在可解答任务上的性能。该方法对提升模型的诚实性和安全性具有重要意义，尤其适用于高风险领域。,LLM,Other,,https://mp.weixin.qq.com/s/QjzzBLPYgKHcgcg6HLgdoQ
深度学习自然语言处理,2025-05-22 17:31:49,ICML2025分享会报名收集啦！,ICML2025论文分享会报名及NICE学术交流平台介绍,NICE（NLP Academic Exchange Platform）将于五月末和六月初举办多场ICML2025论文分享会，邀请学者分享最新研究成果。NICE成立于2023年，由国内外高校青年教师和学生组织，定期开展学术分享，涵盖论文解读、科研入门及职业发展等内容，已举办80余场活动，吸引大量粉丝关注。报名方式通过微信联系，详情见NICE官网及B站频道。,Other,Other,,https://mp.weixin.qq.com/s/LhcPA7l1MtoMOpLBhWc0rA
机器之心,2025-05-22 16:46:17,比Gemini Diffusion更全能！首个多模态扩散大语言模型MMaDA发布，同时实现强推理与高可控性,MMaDA: 基于扩散架构的多模态大语言模型实现统一推理与生成,MMaDA是由普林斯顿大学与字节跳动、北京大学、清华大学等团队合作开发的首个多模态扩散大语言模型，统一了文本推理、多模态理解与图像生成。该模型基于扩散架构，突破了传统自回归模型的限制，实现了跨模态高效协同和强推理能力，且在多项基准测试中达到SOTA性能。MMaDA支持文本、视觉问答及图像补全任务，展示了良好的泛化能力和跨任务协同效应，并开源了训练代码和模型权重。,Multimodal LLM,"ByteDance, PKU, THU",,https://mp.weixin.qq.com/s/uaJy9pz2EEcjf4DZCpoonw
