标题,中文标题,发布日期,领域分类,研究机构,PDF链接,论文链接,arXiv ID,简明摘要
CogVLA: Cognition-Aligned Vision-Language-Action Model via Instruction-Driven Routing & Sparsification,CogVLA：通过指令驱动路由与稀疏化实现认知对齐的视觉-语言-动作模型,28 Aug 2025,Embodied AI,Other,http://arxiv.org/pdf/2508.21046v1,http://arxiv.org/abs/2508.21046v1,2508.21046v1,本文提出了CogVLA，一种结合认知启发的视觉-语言-动作模型，旨在提升多模态任务的效率与性能。通过分阶段的指令驱动路由与稀疏化机制，模型能智能筛选和压缩视觉信息，有效减少计算资源消耗。实验结果表明，CogVLA在标准基准和实际机器人任务中均实现了领先的表现，同时显著降低了训练成本和推理延迟，具备良好的实用价值和推广潜力。
MMG-Vid: Maximizing Marginal Gains at Segment-level and Token-level for Efficient Video LLMs,MMG-Vid：通过段级和标记级最大化边际收益以提升视频大语言模型效率,28 Aug 2025,Multimodal LLM,Other,http://arxiv.org/pdf/2508.21044v1,http://arxiv.org/abs/2508.21044v1,2508.21044v1,本文提出了MMG-Vid，一种无需额外训练的视觉信息筛选方法，旨在提升视频大语言模型的推理效率。该方法通过将视频划分为多个片段，动态分配视觉信息资源，并结合时间相关性，筛选出最具代表性的视觉内容，从而有效减少冗余信息。实验表明，MMG-Vid在保持原有性能的同时，显著降低了75%的视觉信息量，并加快了近4倍的处理速度，展示了其在实际视频理解任务中的高效性和实用价值。
HITTER: A HumanoId Table TEnnis Robot via Hierarchical Planning and Learning,HITTER：基于分层规划与学习的人形乒乓球机器人,28 Aug 2025,Embodied AI,Other,http://arxiv.org/pdf/2508.21043v1,http://arxiv.org/abs/2508.21043v1,2508.21043v1,本文提出了一种用于人形机器人打乒乓球的分层控制框架，通过结合基于模型的球轨迹预测与强化学习驱动的全身协调控制，实现了机器人在高速动态环境中的快速反应和精准击球。系统融合了人类运动数据以促进自然动作生成，在实际机器人上成功实现了与人类和其他机器人长时间连续对打，展示了机器人在复杂交互任务中的敏捷性和稳定性，推动了人形机器人在快速操控领域的应用发展。
Efficient Fine-Tuning of DINOv3 Pretrained on Natural Images for Atypical Mitotic Figure Classification in MIDOG 2025,基于自然图像预训练的DINOv3高效微调用于MIDOG 2025非典型有丝分裂图像分类,28 Aug 2025,Other,Other,http://arxiv.org/pdf/2508.21041v1,http://arxiv.org/abs/2508.21041v1,2508.21041v1,本文针对MIDOG 2025挑战中的非典型有丝分裂细胞分类问题，评估了基于自然图像预训练的DINOv3-H+视觉变换器模型。通过参数高效的低秩适配方法和丰富的数据增强，对模型进行了微调。结果显示，尽管存在领域差异，DINOv3在病理图像上的迁移效果良好，初步测试集上实现了0.8871的平衡准确率。研究表明，DINOv3的预训练特性结合高效微调策略，为非典型有丝分裂分类任务提供了强有力的基线方案。
On the Theoretical Limitations of Embedding-Based Retrieval,基于嵌入的检索的理论局限性探讨,28 Aug 2025,Other,Other,http://arxiv.org/pdf/2508.21038v1,http://arxiv.org/abs/2508.21038v1,2508.21038v1,本文探讨了基于向量嵌入的检索方法在理论上的根本限制。作者证明，即使在简单且现实的查询场景中，嵌入维度也限制了模型能正确返回的结果集合数量。通过理论分析和实验证明，这一限制在实际应用中依然存在，且当前先进模型在专门设计的测试集上表现不佳。该研究揭示了单一向量表示方法的瓶颈，强调未来需要新的技术手段突破这一基础障碍。
"Understanding, Protecting, and Augmenting Human Cognition with Generative AI: A Synthesis of the CHI 2025 Tools for Thought Workshop",理解、保护与增强人类认知的生成式人工智能：CHI 2025 思维工具研讨会综述,28 Aug 2025,Other,Other,http://arxiv.org/pdf/2508.21036v1,http://arxiv.org/abs/2508.21036v1,2508.21036v1,本文综述了CHI 2025 “思维工具”研讨会的成果，探讨生成式人工智能（GenAI）如何影响和增强人类认知能力。研讨会汇聚了来自学术界和产业界的56位专家，通过讨论和交流，聚焦GenAI对元认知、批判性思维、记忆和创造力等方面的影响，以及设计保护和提升人类思维的工具所需的理论和方法。本文总结了当前研究与设计的机遇，旨在推动跨学科社区合作，促进对生成式AI与人类认知关系的深入理解和创新实践。
Reusing Computation in Text-to-Image Diffusion for Efficient Generation of Image Sets,[翻译]Reusing Computation in Text-to-Image Diffusion for Efficient Generation of Image Sets,28 Aug 2025,Other,Other,http://arxiv.org/pdf/2508.21032v1,http://arxiv.org/abs/2508.21032v1,2508.21032v1,无法生成摘要。
An Agile Method for Implementing Retrieval Augmented Generation Tools in Industrial SMEs,一种在工业中小企业中实施检索增强生成工具的敏捷方法,28 Aug 2025,LLM,Other,http://arxiv.org/pdf/2508.21024v1,http://arxiv.org/abs/2508.21024v1,2508.21024v1,本文提出了一种名为EASI-RAG的敏捷方法，旨在帮助资源有限且缺乏自然语言处理经验的工业中小企业快速部署基于检索增强生成技术的工具。通过在一家环境检测实验室的实际案例验证，该方法实现了在不到一个月内完成系统上线，并通过用户反馈持续优化。结果表明，EASI-RAG不仅加快了实施速度，还提升了用户接受度和回答准确性，增强了数据的可靠性。该研究展示了检索增强生成技术在工业中小企业应用的潜力，并指出未来需拓展方法适用范围及与定制模型的结合。
POSE: Phased One-Step Adversarial Equilibrium for Video Diffusion Models,POSE：视频扩散模型的分阶段一步对抗均衡方法,28 Aug 2025,Diffusion Model,Other,http://arxiv.org/pdf/2508.21019v1,http://arxiv.org/abs/2508.21019v1,2508.21019v1,本文提出了POSE，一种针对大规模视频扩散模型的高效蒸馏框架，显著提升视频生成的采样速度，实现单步生成高质量视频。POSE通过两阶段策略稳定训练过程，并引入对抗平衡机制，确保生成视频在视觉和时间上的一致性。此外，针对条件视频生成，POSE进一步增强了语义和帧间一致性。实验结果显示，POSE在保持生成质量的同时，将模型推理时间缩短了100倍，优于现有加速方法，具备显著的实用价值。
Inference-Time Alignment Control for Diffusion Models with Reinforcement Learning Guidance,基于强化学习引导的扩散模型推理时对齐控制,28 Aug 2025,Diffusion Model,Other,http://arxiv.org/pdf/2508.21016v1,http://arxiv.org/abs/2508.21016v1,2508.21016v1,本文提出了一种名为强化学习引导（RLG）的推理阶段方法，用于改进扩散模型的输出与复杂目标（如人类偏好和组合准确性）的对齐效果。RLG通过结合基础模型与强化学习微调模型的输出，实现了对对齐强度的动态调节，无需额外训练。理论分析表明，该方法等价于调整强化学习中的正则化参数。实验证明，RLG在多种架构和任务中均显著提升了模型性能，并提供了灵活的控制手段。该方法为扩散模型的推理对齐问题提供了实用且理论支持的解决方案。
ChainReaction! Structured Approach with Causal Chains as Intermediate Representations for Improved and Explainable Causal Video Question Answering,[翻译]ChainReaction! Structured Approach with Causal Chains as Intermediate Representations for Improved and Explainable Causal Video Question Answering,28 Aug 2025,Other,Other,http://arxiv.org/pdf/2508.21010v1,http://arxiv.org/abs/2508.21010v1,2508.21010v1,无法生成摘要。
Rapid Mismatch Estimation via Neural Network Informed Variational Inference,基于神经网络引导变分推断的快速不匹配估计,28 Aug 2025,Embodied AI,Other,http://arxiv.org/pdf/2508.21007v1,http://arxiv.org/abs/2508.21007v1,2508.21007v1,本文提出了一种快速估计机器人末端执行器动力学误差的新方法——快速误差估计（RME）。该方法无需外部传感器，仅通过机器人自身反馈结合神经网络和变分推断技术，实时识别和适应动力学参数的变化。实验表明，RME能在约400毫秒内准确响应末端负载的突变，确保机器人在与人协作时的安全性和任务执行的稳定性。该框架适用于多种控制器，提升了机器人在复杂动态环境中的柔性和可靠性。
Lethe: Purifying Backdoored Large Language Models with Knowledge Dilution,[翻译]Lethe: Purifying Backdoored Large Language Models with Knowledge Dilution,28 Aug 2025,Other,Other,http://arxiv.org/pdf/2508.21004v1,http://arxiv.org/abs/2508.21004v1,2508.21004v1,本文提出了一种名为LETHE的新方法，旨在有效清除大型语言模型中的后门攻击。通过结合内部模型融合和外部提示干扰，LETHE能够稀释模型中的恶意信息，显著降低后门触发的成功率，同时保持模型的正常性能。实验证明，LETHE在多个主流模型和多种复杂攻击场景下均优于现有防御方法，展现出良好的鲁棒性和成本效益，为提升语言模型的安全性提供了有力手段。
Train-Once Plan-Anywhere Kinodynamic Motion Planning via Diffusion Trees,通过扩散树实现一次训练、任意规划的动力学运动规划,28 Aug 2025,Diffusion Model,Other,http://arxiv.org/pdf/2508.21001v1,http://arxiv.org/abs/2508.21001v1,2508.21001v1,无法生成摘要。
ChatThero: An LLM-Supported Chatbot for Behavior Change and Therapeutic Support in Addiction Recovery,ChatThero：一种基于大语言模型支持的用于成瘾康复中的行为改变与治疗支持的聊天机器人,28 Aug 2025,Agent,Other,http://arxiv.org/pdf/2508.20996v1,http://arxiv.org/abs/2508.20996v1,2508.20996v1,无法生成摘要。
UltraTac: Integrated Ultrasound-Augmented Visuotactile Sensor for Enhanced Robotic Perception,UltraTac：集成超声增强视觉触觉传感器用于提升机器人感知能力,28 Aug 2025,Embodied AI,Other,http://arxiv.org/pdf/2508.20982v1,http://arxiv.org/abs/2508.20982v1,2508.20982v1,本文提出了一种名为UltraTac的集成传感器，将视觉触觉成像与超声感知结合，实现了材料特征的高效感知。该传感器通过共享结构组件，保证两种感知模式的空间一致性，并在不影响视觉触觉性能的前提下，成功集成了超声模块。实验验证了其在近距离感应、材料分类及纹理与材料联合识别方面的优异表现。最后，UltraTac被应用于机器人操作系统，实现了对容器表面和内部内容的同步检测，展示了其在精确机器人操作和人机交互中的广泛应用潜力。
ActLoc: Learning to Localize on the Move via Active Viewpoint Selection,ActLoc：通过主动视角选择实现移动中的定位学习,28 Aug 2025,Embodied AI,Other,http://arxiv.org/pdf/2508.20981v1,http://arxiv.org/abs/2508.20981v1,2508.20981v1,无法生成摘要。
Efficient Neuro-Symbolic Learning of Constraints and Objective,高效神经符号约束与目标学习,28 Aug 2025,Other,Other,http://arxiv.org/pdf/2508.20978v1,http://arxiv.org/abs/2508.20978v1,2508.20978v1,本文提出了一种新颖的神经符号混合架构及其专用损失函数，用于高效学习解决复杂组合推理和优化问题。该方法能够同时学习问题的约束条件和目标函数，训练过程不依赖组合求解器，从而实现了可扩展的训练和精确的推理。实验证明，该方法在多种数独变体和图割任务中表现优异，训练速度显著快于现有混合方法，并成功应用于蛋白质设计等大型实际问题，展示了其在神经网络与离散推理结合领域的潜力和实用价值。
WoW-Bench: Evaluating Fine-Grained Acoustic Perception in Audio-Language Models via Marine Mammal Vocalizations,WoW-Bench：通过海洋哺乳动物发声评估音频-语言模型的细粒度声学感知能力,28 Aug 2025,Multimodal LLM,Other,http://arxiv.org/pdf/2508.20976v1,http://arxiv.org/abs/2508.20976v1,2508.20976v1,无法生成摘要。
ProactiveEval: A Unified Evaluation Framework for Proactive Dialogue Agents,ProactiveEval：用于主动对话智能体的统一评估框架,28 Aug 2025,Agent,Other,http://arxiv.org/pdf/2508.20973v1,http://arxiv.org/abs/2508.20973v1,2508.20973v1,无法生成摘要。
DrivingGaussian++: Towards Realistic Reconstruction and Editable Simulation for Surrounding Dynamic Driving Scenes,DrivingGaussian++：面向周围动态驾驶场景的真实感重建与可编辑仿真,28 Aug 2025,Other,Other,http://arxiv.org/pdf/2508.20965v1,http://arxiv.org/abs/2508.20965v1,2508.20965v1,本文提出了DrivingGaussian++，一个用于周围动态驾驶场景的高效重建与可控编辑框架。该方法通过增量3D高斯模型和动态高斯图准确重建静态背景与移动物体，结合激光雷达先验，实现了细节丰富且一致的场景重建，优于现有技术。DrivingGaussian++支持无需训练即可进行纹理修改、天气模拟和物体操控等编辑，并结合大语言模型自动生成动态物体轨迹，提升编辑的真实感和多样性。实验结果表明，该方法在动态场景的真实感和编辑灵活性方面表现出色。
Scaling Fabric-Based Piezoresistive Sensor Arrays for Whole-Body Tactile Sensing,基于织物的压阻传感器阵列扩展用于全身触觉感知,28 Aug 2025,Embodied AI,Other,http://arxiv.org/pdf/2508.20959v1,http://arxiv.org/abs/2508.20959v1,2508.20959v1,本文提出了一种基于织物的压力传感器阵列及其配套电子架构，有效解决了全身触觉感知中布线复杂、数据传输和系统可靠性的问题。通过创新的串联总线设计，实现了超过8000个传感单元的同步高速数据采集，支持实时控制。实验展示了该系统在机器人全身抓取任务中的应用，利用触觉反馈显著提升了抓取的稳定性和安全性。该平台为未来机器人全身控制与人机物理交互研究提供了坚实基础。
Efficient Large-Scale Cross-Domain Sequential Recommendation with Dynamic State Representations,[翻译]Efficient Large-Scale Cross-Domain Sequential Recommendation with Dynamic State Representations,28 Aug 2025,Other,Other,http://arxiv.org/pdf/2508.20945v1,http://arxiv.org/abs/2508.20945v1,2508.20945v1,本文针对多领域推荐系统中计算复杂度高的问题，提出了一种高效的解决方案。通过引入基于领域转换的位置信息编码和动态领域状态表示，模型能够专注于同一领域内的关键数据，同时有效传递跨领域信息，避免了传统方法中对所有领域数据的全面关注带来的计算瓶颈。该方法显著提升了大规模跨领域推荐的效率和准确性，为多领域推荐系统的扩展提供了实用且可行的技术路径。
STARE at the Structure: Steering ICL Exemplar Selection with Structural Alignment,[翻译]STARE at the Structure: Steering ICL Exemplar Selection with Structural Alignment,28 Aug 2025,Other,Other,http://arxiv.org/pdf/2508.20944v1,http://arxiv.org/abs/2508.20944v1,2508.20944v1,本文针对大语言模型在结构化预测任务中示例选择忽视结构对齐的问题，提出了一种两阶段示例选择策略。首先，通过结构感知的监督微调检索器，确保选出的示例在语义和结构上均相关；其次，设计了一个轻量级插件模块，增强模型对句法信息的捕捉能力。该方法兼顾效率与性能，且易于集成。实验证明，在多个语义解析任务上，该策略显著优于现有方法，提升了模型的泛化能力和预测效果。
Transfer Learning for Classification under Decision Rule Drift with Application to Optimal Individualized Treatment Rule Estimation,基于决策规则漂移的迁移学习分类及其在最优个体化治疗规则估计中的应用,28 Aug 2025,Other,Other,http://arxiv.org/pdf/2508.20942v1,http://arxiv.org/abs/2508.20942v1,2508.20942v1,本文提出了一种基于贝叶斯决策规则的迁移学习新方法，用于解决分类中决策规则变化的问题。通过将决策边界的几何变换引入模型，作者将复杂问题简化为低维风险最小化问题，并证明了方法的理论一致性和风险界限。该方法不仅适用于一般分类任务，还能有效应用于个性化治疗方案的优化。大量模拟和真实数据实验验证了该方法在性能和稳健性上的优势，展示了其广泛的实际应用潜力。
How Can Input Reformulation Improve Tool Usage Accuracy in a Complex Dynamic Environment? A Study on $τ$-bench,输入重构如何提升复杂动态环境中工具使用的准确性？——基于τ-bench的研究,28 Aug 2025,Agent,Other,http://arxiv.org/pdf/2508.20931v1,http://arxiv.org/abs/2508.20931v1,2508.20931v1,本文针对多轮对话环境中大型语言模型作为工具使用者时常出现的推理不连贯、规则遵守不足和信息提取错误等问题，进行了系统的错误分析。基于此，作者提出了一种输入重构的方法，通过自动调整用户查询并结合领域规则和工具建议，提升模型的决策准确性。实验结果表明，该方法在复杂动态环境下显著优于现有主流技术，表现出更高的可靠性和一致性，展示了输入重构在提升工具使用效果中的重要价值。
PLUME: Procedural Layer Underground Modeling Engine,PLUME：程序化层地下建模引擎,28 Aug 2025,Embodied AI,Other,http://arxiv.org/pdf/2508.20926v1,http://arxiv.org/abs/2508.20926v1,2508.20926v1,无法生成摘要。
Finite-Time Guarantees for Multi-Agent Combinatorial Bandits with Nonstationary Rewards,具有非平稳奖励的多智能体组合赌博机的有限时间保证,28 Aug 2025,Agent,Other,http://arxiv.org/pdf/2508.20923v1,http://arxiv.org/abs/2508.20923v1,2508.20923v1,本文研究了在个体反应随时间变化的情况下，如何动态选择多代理组合以最大化整体效果的问题，适用于社区健康、数字广告等场景。针对个体习惯化和恢复效应导致的奖励非静态性，提出了首个结合非平稳奖励的多臂组合带算法框架，并设计了具有限时性能保证的算法。通过糖尿病干预案例验证，所提方法在提升项目参与度方面显著优于传统策略，展示了理论方法在实际行为干预中的应用潜力。
COMETH: Convex Optimization for Multiview Estimation and Tracking of Humans,[翻译]COMETH: Convex Optimization for Multiview Estimation and Tracking of Humans,28 Aug 2025,Other,Other,http://arxiv.org/pdf/2508.20920v1,http://arxiv.org/abs/2508.20920v1,2508.20920v1,本文提出了COMETH，一种轻量级的多视角人体姿态估计与跟踪算法，旨在解决多摄像头系统中计算负担大和实时性差的问题。该方法通过结合人体运动学约束、凸优化的逆运动学技术及状态观测器，实现了空间融合和时间一致性的提升。实验结果表明，COMETH在多数据集上的定位、检测和跟踪精度优于现有方法，具备良好的扩展性和实时性能，适用于工业环境中的人体运动监测与安全保障。代码已开源，便于推广应用。
SageLM: A Multi-aspect and Explainable Large Language Model for Speech Judgement,SageLM：一种多维度且可解释的用于语音评判的大型语言模型,28 Aug 2025,LLM,Other,http://arxiv.org/pdf/2508.20916v1,http://arxiv.org/abs/2508.20916v1,2508.20916v1,本文提出了SageLM，一种用于语音到语音大语言模型评估的端到端、多维度且具备解释能力的模型。SageLM不仅综合考虑语义和声学特征，还通过基于理由的监督提升了模型的可解释性和评估准确性。为解决语音偏好数据稀缺问题，作者设计了合成偏好数据集并采用两阶段训练策略。实验结果显示，SageLM在与人工评估的一致性上显著优于现有方法，提升了语音模型评估的全面性和可靠性。
Research Challenges in Relational Database Management Systems for LLM Queries,关系数据库管理系统中面向LLM查询的研究挑战,28 Aug 2025,LLM,Amazon,http://arxiv.org/pdf/2508.20912v1,http://arxiv.org/abs/2508.20912v1,2508.20912v1,本文探讨了将大型语言模型（LLM）集成到关系型数据库管理系统中以支持复杂查询所面临的挑战。通过分析两款开源系统和一个企业平台的表现，作者揭示了当前SQL调用LLM的功能、性能及扩展性不足，主要体现在结果结构化、资源优化和查询规划三个方面。论文提出了初步改进方案，显著提升了系统处理能力，表明更紧密的LLM与数据库集成是实现高效、大规模LLM查询处理的关键。
Quantum Verifiable Rewards for Post-Training Qiskit Code Assistant,面向后训练Qiskit代码助手的量子可验证奖励,28 Aug 2025,LLM,Other,http://arxiv.org/pdf/2508.20907v1,http://arxiv.org/abs/2508.20907v1,2508.20907v1,本文针对量子计算框架Qiskit代码的生成，提出了一种基于量子验证的后训练方法，以提升代码质量和在真实量子硬件上的可执行性。作者设计了合成数据生成流程，构建量子问题与测试用例对，并利用这些数据指导大模型的优化训练。通过结合偏好优化和量子验证奖励机制，所训练模型在复杂的Qiskit代码评测任务中表现优异，超越了现有开源方法，展示了量子验证在辅助量子编程中的有效性和潜力。
Language-Enhanced Mobile Manipulation for Efficient Object Search in Indoor Environments,面向室内环境高效物体搜索的语言增强移动操作,28 Aug 2025,Embodied AI,Other,http://arxiv.org/pdf/2508.20899v1,http://arxiv.org/abs/2508.20899v1,2508.20899v1,本文提出了一种结合语言理解与空间推理的分层导航框架，用于提升机器人在复杂室内环境中搜索目标物体的效率。该方法利用大型语言模型推断场景语义，并通过多级决策层次引导搜索过程，增强了对未知环境的适应能力。同时，针对移动操作的特点，设计了基于启发式的路径规划策略以优化探索路径。仿真评估表明，该框架相比传统方法能更快速准确地定位目标物体，具有较高的实用价值和推广潜力。
CoCoL: A Communication Efficient Decentralized Collaborative Method for Multi-Robot Systems,CoCoL：一种面向多机器人系统的通信高效去中心化协作方法,28 Aug 2025,Agent,Other,http://arxiv.org/pdf/2508.20898v1,http://arxiv.org/abs/2508.20898v1,2508.20898v1,本文提出了一种名为CoCoL的去中心化协同学习方法，专为多机器人系统设计，旨在解决多机器人任务中通信开销大和数据异质性带来的挑战。CoCoL通过近似牛顿更新和梯度跟踪机制，有效提升通信效率和算法鲁棒性，同时降低计算成本。实验验证表明，CoCoL在保持高准确度的同时，显著减少了通信轮次和带宽使用，尤其在数据分布不均、数据流动和网络拓扑变化等复杂环境中表现优越，推动了多机器人协同学习的实用性和效率。
The Uneven Impact of Post-Training Quantization in Machine Translation,后训练量化在机器翻译中的不均衡影响,28 Aug 2025,LLM,Other,http://arxiv.org/pdf/2508.20893v1,http://arxiv.org/abs/2508.20893v1,2508.20893v1,本文首次系统评估了后训练量化技术在多语言机器翻译中的效果，涵盖55种语言和多种规模的大型语言模型。研究发现，4位量化对资源丰富语言和大模型影响较小，但在资源匮乏和语言多样性高的情况下，尤其是2位量化时，翻译质量显著下降。不同量化方法和模型规模对性能稳定性有重要影响，其中某些方法在低位宽下表现更佳。此外，语言匹配的校准策略在低位宽设置中有助提升表现。研究结果为在有限资源环境下高效部署多语言翻译模型提供了实用指导。
To New Beginnings: A Survey of Unified Perception in Autonomous Vehicle Software,[翻译]To New Beginnings: A Survey of Unified Perception in Autonomous Vehicle Software,28 Aug 2025,Other,Other,http://arxiv.org/pdf/2508.20892v1,http://arxiv.org/abs/2508.20892v1,2508.20892v1,本文综述了自动驾驶车辆感知领域中新兴的“统一感知”方法，该方法将传统的检测、跟踪和预测任务整合于一个共享架构中，以提升系统的鲁棒性、效率和上下文理解能力。文章提出了系统性的分类框架，涵盖任务整合方式、跟踪策略及信息流动，明确划分为早期、晚期和完全统一三种范式。通过全面回顾相关技术、训练方法和数据集，本文整合了分散的研究成果，指出未来发展方向，为推动更具泛化性和可解释性的自动驾驶感知技术提供了重要参考。
