公众号,发布时间,原标题,科技报告标题,摘要,领域分类,研究机构,行业大佬,URL
机器学习算法与自然语言处理,2025-08-11 22:35:22,探讨一下RL算法特性导致的资源闲置问题以及一些可能的解法,强化学习算法资源闲置问题及异步Off-Policy解决方案探讨,本文分析了强化学习（RL）算法特性导致的资源闲置问题，重点讨论了分离式架构中On-Policy算法引发的流水线空泡现象。通过引入Partial Rollout、Decoupled PPO Objective及一步异步Off-Policy算法，实现训练与推理模型参数的异步更新，有效提升资源利用率和系统吞吐，缓解分离式架构的部署成本和效率瓶颈。文章还结合最新研究成果验证了该方法对模型收敛性的影响较小，展望了未来实现方案。,Agent,Other,,https://mp.weixin.qq.com/s/lk963mYoI-yFXGyxWh8CNA
机器学习算法与自然语言处理,2025-08-11 22:35:22,RL推理的尽头，是熵坍缩？统一SFT与强化学习的新视角,基于强化学习的推理模型能力边界及熵坍缩现象分析,本文探讨了强化学习（RL）在大语言模型（LLM）推理能力提升中的作用，重点分析了基座模型与RL微调效果的关系及RL中出现的熵坍缩问题。研究表明，模型的推理能力主要由预训练决定，RL更多起到放大特定行为的作用，但可能限制模型的多样性和探索能力。实验结果显示，RL微调在小采样次数下提升性能，但在大采样次数下未能超越基础模型，提示当前RL训练范式难以突破推理能力边界。,LLM,Other,,https://mp.weixin.qq.com/s/Y_64hIA1PC_x5y18B-nSmA
机器学习算法与自然语言处理,2025-08-11 22:35:22,函数能跑但写法离谱？北航IFEvalCode出手，专治多语言代码生成“不讲武德”,IFEvalCode：面向多语言代码生成的可控性评测基准及大模型能力分析,IFEvalCode由北京航空航天大学与上海人工智能实验室联合提出，构建了涵盖八大主流编程语言和中英双语的多维可控代码生成评测集，支持功能正确性及风格、结构等多维约束的自动化判题。系统评测了40余个主流大模型，揭示了模型在多语言、多任务下的可控生成能力现状及挑战，推动代码生成大模型在复杂现实场景中的应用与优化。,LLM,Other,"杨健, 张蔚",https://mp.weixin.qq.com/s/Z2qYSKyLZwAbt93nH0m6pQ
NLP工作站,2025-08-11 22:32:11,智谱开源的GLM4.5V到底行不行？掏出祖传多模态理解测试！,智谱GLM4.5V多模态大模型性能评测与应用分析,本文评测了智谱开源的GLM4.5V多模态大模型在OCR识别、表格识别、目标识别、报告分析、Grounding&GUI等13个场景下的表现。结果显示GLM4.5V在色彩把握、表格识别及多模态理解能力上较前代模型有显著提升，部分任务表现优于现有开源多模态模型。文章还指出空间逻辑与空间变换仍是多模态模型的挑战，强调了GLM4.5V在开源社区和开发者中的积极影响。,Multimodal LLM,Tencent,刘聪,https://mp.weixin.qq.com/s/fG7b3-lsGgF8AL_ZZppf6A
新智元,2025-08-11 22:21:21,41个榜单SOTA！智谱最新开源GLM-4.5V实测：看图猜地址、视频秒变代码,智谱GLM-4.5V多模态视觉推理模型实现41项公开榜单SOTA,智谱基于GLM-4.5打造的开源多模态视觉推理模型GLM-4.5V，在42个公开榜单中41项取得SOTA成绩，涵盖图像、视频、文档理解及地图定位等多种任务。该模型具备强大的视觉推理和代码生成能力，支持看图猜地址、视频复刻网页等创新应用，展示了卓越的泛化能力和全场景视觉推理覆盖。GLM-4.5V已通过智谱开放平台提供高性价比API服务，助力企业和开发者应用多模态AI技术。,Multimodal LLM,Other,,https://mp.weixin.qq.com/s/nQfs4g4RkJ5n-rlJK7ctTQ
新智元,2025-08-11 22:21:21,2025全球大模型应用报告：红海混战「忠诚度」瓦解，用户脚踏4.7条船！,2025年全球大模型应用现状及趋势报告,2025年上半年，45%的企业已将大模型部署到生产环境，主要应用于工程研发、客户支持和营销。用户平均使用4.7个不同大模型，显示市场竞争激烈且品牌忠诚度低。OpenAI保持领先，谷歌Gemini快速发展，中国大模型被谨慎接受但多要求部署在境外。NVIDIA占据训练硬件市场主导地位。主要挑战包括知识水平不足、成本高昂及可靠性问题。多模态应用中，OpenAI和谷歌模型使用广泛，但语音和视频生成仍需提升指令遵循和质量。整体显示大模型应用进入关键转折期。,LLM,"OpenAI, Alibaba",,https://mp.weixin.qq.com/s/0v66xltGYE6TttL3leWFRA
量子位,2025-08-12 10:26:51,拿下3D生成行业新标杆！昆仑万维Matrix-3D新模型鲨疯了，一张图建模游戏场景,昆仑万维Matrix-3D模型实现单图像高质量3D游戏场景生成,昆仑万维推出的Matrix-3D模型能够基于单张图片生成高质量、360°自由视角的3D游戏场景，支持大范围场景生成和运动轨迹自由控制。该模型融合全景视频生成与3D重建技术，具备快速生成、场景一致性强和高度可控等优势，且支持场景无限续写和全景视频转3D世界，推动国产3D生成技术的发展。,Other,Other,,https://mp.weixin.qq.com/s/h8WVaV_3CXKmHc0UdrLGTA
量子位,2025-08-12 09:14:22,GitHub独立时代落幕！CEO离职创业，微软全面接管,微软全面接管GitHub，推动AI编程平台深度整合,GitHub CEO Thomas Dohmke宣布辞职，微软决定不再任命新CEO，全面将GitHub并入2025年成立的CoreAI部门，结束GitHub的独立运营时代。Dohmke任内推动用户数翻倍增长及AI编程助手GitHub Copilot的推出，强调AI将重塑开发者角色。微软通过整合GitHub与CoreAI，强化AI平台和工具的开发，迎接AI编程新竞争格局。,Agent,"Microsoft, Meta","Thomas Dohmke, Jay Parikh, Julia Liuson, Mario Rodriguez, Asha Sharma",https://mp.weixin.qq.com/s/5Bn66U5D-zx5zA9qgvWuoQ
量子位,2025-08-12 09:14:22,OpenAI夺金IOI，但输给3位中国高中生,OpenAI通用推理模型在IOI竞赛中夺金，表现优于98%人类选手,OpenAI宣布其通用推理模型在2025年国际信息学奥林匹克竞赛(IOI)线上AI赛道中获得金牌，排名全球第六，领先所有AI参赛者。该系统未针对IOI专门训练，而是集成多个通用推理模型，且在严格比赛规则下表现优异。中国三位高中生选手名列前茅。相比去年专用模型，通用模型表现大幅提升，引发业界关注与讨论。马斯克发布的IOI Benchmark显示Grok 4编码能力超越GPT-5。,LLM,OpenAI,Elon Musk,https://mp.weixin.qq.com/s/bTnSBx51_7BvGG4qsOIhlw
新智元,2025-08-11 22:21:21,硅谷精英放弃生娃！MIT女记者揭秘：人类只是AI垫脚石，世界很快就毁灭,《AI帝国》揭示OpenAI发展背后的社会与伦理挑战,本文基于华人女记者Karen Hao七年调查及300多次采访，揭露了OpenAI及其创始人Sam Altman背后的隐秘真相。文章探讨了AI技术带来的资源消耗、环境污染、就业冲击及心理健康问题，及部分硅谷AI精英因对未来悲观选择不育的现象。报道还涉及AI内容审核带来的人员心理负担，反映了AI快速发展过程中未被充分关注的社会代价。,AGI,OpenAI,"Sam Altman, Karen Hao",https://mp.weixin.qq.com/s/wne6yTKbg4O2X8gA1OcatA
夕小瑶科技说,2025-08-12 11:59:45,GPT-5  vs Claude Opus 4.1：编程能力测评,GPT-5与Claude Opus 4.1编程能力对比评测报告,本文基于开发者Rohit的开源评测，比较了OpenAI的GPT-5与Anthropic的Claude Opus 4.1在编程任务中的表现。结果显示，GPT-5在速度、token使用效率及成本控制上优于Opus 4.1，适合高效日常开发；而Opus 4.1在网页设计还原度和视觉保真度方面表现更佳，但耗时和token消耗较大。评测涵盖算法题、网页开发及业务逻辑实现，均在相同环境和提示词下完成。,LLM,OpenAI,,https://mp.weixin.qq.com/s/YmYL4k7rSoGTv5WhHym7ZQ
ScienceAI,2025-08-12 11:57:02,AI全面挖掘微蛋白价值：首次引入合成负样本训练，剔除92%噪声，摆脱保守依赖,基于合成负样本训练的微蛋白识别机器学习框架ShortStop,美国索尔克生物研究所开发了ShortStop，一种利用合成负样本训练的机器学习框架，用于识别基因组中可能编码功能性微蛋白的smORFs。该方法剔除92%噪声，显著缩小实验筛选范围，提升微蛋白发现效率。ShortStop不依赖进化保守性，结合翻译起始预测工具可提高识别准确率，已发现多个与疾病相关的潜在微蛋白，为微蛋白研究和疾病诊疗提供新工具。,AI4Science,Other,,https://mp.weixin.qq.com/s/e5Ee5S2DFicLc15oVQcqeg
AI科技评论,2025-08-12 11:28:12,DeepMind 没舍得开源的 Genie 3，被昆仑万维放出来了,昆仑万维开源交互式世界模型Matrix-Game 2.0及其技术实现,本文介绍了昆仑万维发布的Matrix-Game 2.0，一款开源的交互式世界模型，具备实时、长序列生成能力，支持多场景下的虚拟世界交互。该模型绕过语言输入，采用视觉信号驱动，结合3D Causal VAE和多模态扩散Transformer，实现了25FPS的稳定生成，适用于游戏引擎和虚拟人交互等产业化场景。相比DeepMind未开源的Genie 3，Matrix-Game 2.0更注重实用性和社区开放，推动世界模型技术从实验室走向生产线。,Embodied AI,DeepMind,,https://mp.weixin.qq.com/s/INFY0mfNfNRBulVFMDxrFw
AI研究前瞻,2025-08-12 11:27:12,8.12-1|于首词不确定性的COT两阶段剪枝；GLM4.5技术报告；Transformer模型中关键激活值识别和研究,基于首词不确定性的两阶段链式思考剪枝方法及GLM4.5技术报告,本文提出ASAP框架，通过锚点引导的粗粒度剪枝和基于首词surprisal的细粒度剪枝，有效压缩链式思考推理路径，提升代码生成任务中大型推理模型的推理效率和准确率。实验结果显示，该方法在多个代码生成基准上均优于现有方法，显著降低训练和推理成本，且具备良好的架构泛化能力和扩展性。该研究为推理优化提供了新的理论与实践路径。,LLM,Other,,https://mp.weixin.qq.com/s/RRxmU1lEKnld2ZdsfPeMyA
AI研究前瞻,2025-08-12 11:27:12,8.12-2|统一的试衣和衣服还原模型；Nerf高斯混合3D3表示；Mash理解和生成，Mash离散表示,基于统一扩散变换器的虚拟试穿与脱穿模型及其多模态3D表示研究,本文提出Voost，一种基于单一扩散变换器的统一模型，实现虚拟试穿与虚拟脱穿的双向联合学习，显著提升服装与人体的空间对应和细节还原。引入动态注意力温度调节和自我纠正采样机制，增强推理鲁棒性。实验在高分辨率数据集上验证了模型的优越性能和用户感知优势。未来工作将聚焦于引入人体测量数据，实现更精细的服装拟合及扩展至视频和3D虚拟试穿。,Diffusion Model,Other,,https://mp.weixin.qq.com/s/aePyjFZGB_qv5uQaCoT8_A
AI研究前瞻,2025-08-12 11:27:12,8.12-3|GUI定位强化学习；智能体程序化记忆的构建，检索，更新；MLLM，系统智能体综述；强化学习，高效推理GUI理解定位,基于自适应探索策略优化的GUI定位强化学习研究,本文提出Adaptive Exploration Policy Optimization（AEPO）框架，针对GUI Grounding任务中强化学习探索效率低和语义对齐难题，通过多答案生成机制、自适应探索奖励及共线惩罚，提升模型在多平台、多任务上的语义理解和定位准确率。AEPO在多个权威基准上显著优于传统方法，推动了多模态大语言模型在GUI自动化领域的应用发展。,Multimodal LLM,Amazon,,https://mp.weixin.qq.com/s/Nkbqv1vtHP105yJ4A07Alw
AI研究前瞻,2025-08-12 11:27:12,8.12-4|视觉语言模型无监督适配：无监督VLM对齐；MLLM低资源语言适配,视觉语言模型无监督适配技术综述及低资源语言多模态大模型研究,本文系统综述了视觉语言模型（VLM）在无监督适配领域的最新进展，提出基于无标注视觉数据可用性的四大范式分类，涵盖数据无关迁移、无监督领域迁移、情景测试时适配和在线测试时适配。通过多任务实验验证了各范式方法在提升模型泛化能力和适应性方面的有效性。此外，文章还介绍了低资源语言多模态大模型（MLLM）的相关研究，强调无监督适配技术在降低标注成本和应对实际分布偏移中的重要作用，并展望了未来研究方向。,Multimodal LLM,Shanghai AI Lab,,https://mp.weixin.qq.com/s/X_jHGeu2GUs0sb4FlKjIAQ
DASOU,2025-08-12 11:19:24,最强总结！时间序列预测模型全面汇总！！,2025年时间序列预测模型及时空领域最新研究综述,本文汇总了2025年各大顶会关于时间序列与时空领域的246篇最新研究成果，涵盖时序预测、异常检测、表示学习等多个方向，并附带开源代码。重点介绍了多模态视觉语言模型Time-VLM、基于格兰杰因果发现的异常根因分析AERCA、CNN自编码器替代自注意力的CASA模型及能量放大技术的Amplifier模型，展示了多模态融合、因果推断和高效计算在时序预测中的创新应用。,Multimodal LLM,Other,,https://mp.weixin.qq.com/s/nYaubsFe891a7OHLlG7_lA
机器之心,2025-08-12 11:07:30,是「福尔摩斯」，也是「列文虎克」，智谱把OpenAI藏着掖着的视觉推理能力开源了,智谱开源多模态视觉推理模型GLM-4.5V及其应用,智谱发布了开源的多模态视觉推理模型GLM-4.5V，具备强大的图像识别和推理能力，能够准确定位照片中的地理位置并处理复杂视觉任务。该模型在全球图寻游戏中击败99.99%的人类玩家，表现出色。GLM-4.5V还支持长视频处理和网页界面解读，具备作为GUI Agent的潜力。智谱同时开源了基于该模型的桌面助手应用，支持实时屏幕信息处理，适用于代码辅助、视频分析和解谜等场景。,Multimodal LLM,Other,,https://mp.weixin.qq.com/s/SpfmMPU_fsRIzUcHC1Dasw
机器之心,2025-08-12 11:07:30,LLM总是把简单任务复杂化，Karpathy无语：有些任务无需那么多思考,大语言模型在简单任务中过度推理的问题及其影响分析,随着推理大模型和思维链技术的发展，LLM具备了深度思考能力，提升了复杂任务的处理能力。但这一能力在简单任务中导致过度推理和复杂化，影响了效率和用户体验。AI专家Andrej Karpathy指出，模型默认状态下过度代理化，尤其在编码任务中表现明显，常常进行冗长推理和不必要的搜索。该现象源于模型对长周期复杂任务的基准测试优化，忽视了简单任务的需求，呼吁提供更灵活的思考深度控制选项。,LLM,OpenAI,Andrej Karpathy,https://mp.weixin.qq.com/s/DBCbTGlMQ-vRuwEPtko5Ew
机器之心,2025-08-12 11:07:30,ICCV 2025 | 小红书AIGC团队提出图像和视频换脸新算法DynamicFace,DynamicFace: 基于扩散模型与3D人脸先验的高质量图像与视频换脸算法,小红书AIGC团队提出DynamicFace算法，结合扩散模型与可组合3D人脸先验，实现图像和视频中高质量且一致性强的人脸置换。该方法通过显式解耦身份、姿态、表情、光照及背景五个条件，解决了身份一致性和运动一致性的矛盾，提升了视频换脸的自然度和细节表现，适用于影视、游戏及自媒体等多个应用场景。,Diffusion Model,Other,,https://mp.weixin.qq.com/s/gt94VPIuKvN_ZU2KyT0UqA
新智元,2025-08-12 10:20:30,李飞飞押注的「世界模型」，中国自研Matrix-3D已抢先实现了？,中国自研Matrix-3D世界模型实现单图生成可自由探索3D场景,Matrix-3D是中国昆仑万维开发的全新世界模型，能够从单张图片生成几何结构精确、支持360°自由漫游的高质量3D场景。相比李飞飞World Labs，Matrix-3D支持更大范围的场景生成和更高的生成速度，具备文本和图像输入的高度可控性及强泛化能力，推动了AI空间智能理解的前沿发展。,Embodied AI,Other,李飞飞,https://mp.weixin.qq.com/s/hrmjLcaM7j71dARkyiWcYg
AINLP,2025-08-12 14:46:37,GLM-4.5：三体合一的开源智能体大模型，附GLM4.5技术报告英中对照版,GLM-4.5开源智能体大模型技术报告及性能分析,GLM-4.5系列大模型以3550亿参数规模实现智能体能力、复杂推理和编程能力的统一，采用MoE架构和混合推理模式提升计算效率与性能。该模型在多项国际基准测试中表现优异，支持128K上下文，具备高效代码修复和网页信息检索能力。GLM-4.5实现了开源发布，推动中国大模型技术发展，促进智能体应用落地。,Agent,Other,,https://mp.weixin.qq.com/s/ySKig_nlpF516k9InYJenA
AINLP,2025-08-12 14:46:37,在LLM中使用sageattention,SageAttention在Transformer注意力机制中的低比特量化优化及其性能提升,本文介绍了SageAttention系列算法库，针对Transformer注意力机制进行低比特量化（8-bit、4-bit）优化，显著提升推理速度并保持高精度。涵盖了SageAttention v1到v3的技术进展，包括自适应量化、线程级量化、FP8与FP16累积策略及mxFP4推理加速。实验表明，SageAttention在多种GPU平台上实现了比FlashAttention和xFormers更优的性能表现，并首次探索了8位注意力训练的可行性。文中还提供了SageAttention在transformers中的集成方法及环境配置。,LLM,THU,,https://mp.weixin.qq.com/s/Pa0UwcF0WdlPu-PKsO4vKA
AINLP,2025-08-12 14:46:37,一文搞懂模型性能瓶颈之计算瓶颈与带宽瓶颈,模型性能瓶颈分析：计算瓶颈与带宽瓶颈解析,本文系统介绍了GPU算力与带宽的基本概念，阐述了模型运行中的运算量与访存量指标，重点分析了计算瓶颈与带宽瓶颈两种性能限制情况。通过直观和数学分析，明确了当模型计算强度超过GPU计算强度上限时为计算瓶颈，反之则为带宽瓶颈。文章还展望了相关优化技术如Speculative Decoding和Flash Attention的应用前景。,LLM,Other,,https://mp.weixin.qq.com/s/hCg9kMJRQ9gCuWrxkCL8fA
深度学习自然语言处理,2025-08-12 14:42:26,该工作引来马斯克回复，让Gork破防：CoT是真正的推理，还是训练数据的统计插值？,基于数据分布透镜的Chain-of-Thought推理泛化能力分析,本文通过构建受控合成数据集DataAlchemy，系统验证了大型语言模型中Chain-of-Thought（CoT）推理能力的脆弱性，揭示其性能随训练与测试数据分布差异显著下降。研究表明CoT更像是结构化的模式匹配而非真正的逻辑推理，且微调仅能局部修复分布气泡，无法根本提升泛化能力。该发现对依赖CoT推理的高风险应用提出警示，强调需加强OOD测试和对模型本质的重新审视。,LLM,Other,Elon Musk,https://mp.weixin.qq.com/s/yqow9oEScN0jsaTxr8ZhAA
大数据文摘,2025-08-12 13:27:32,GPT-5  vs Claude Opus 4.1：编程能力测评,GPT-5与Claude Opus 4.1编程能力对比评测报告,本文基于开发者Rohit的实测评测，比较了OpenAI的GPT-5与Anthropic的Claude Opus 4.1在编程任务中的表现。结果显示，GPT-5在速度、token使用效率及成本控制方面表现优异，更适合高效日常开发；而Claude Opus 4.1在网页开发中对设计稿的还原度更高，但耗时更长且token消耗较大。两者在算法题测试中表现接近，具体优势依任务需求而异。,LLM,OpenAI,,https://mp.weixin.qq.com/s/oE9Brbac8zT_yU9RlNI0Og
大数据文摘,2025-08-12 13:27:32,2146 tokens/s！字节跳动发布极速代码生成模型Seed Diffusion，速度暴涨5.4倍,字节跳动发布Seed Diffusion极速代码生成模型，实现多倍速提升,字节跳动推出了基于离散状态扩散的新型AI代码生成模型Seed Diffusion Preview，采用并行生成多片段代码的方式，生成速度达到2146 tokens/s，较传统模型提升5.4倍。该模型通过双阶段训练机制优化代码质量与生成顺序，确保代码逻辑完整性。Seed Diffusion在多项基准测试中表现优异，且在推理速度和代码编辑能力上对标谷歌Gemini Diffusion。未来计划扩大模型规模并应用于更复杂推理任务。,Diffusion Model,ByteDance,,https://mp.weixin.qq.com/s/JR0KNbUcEVlo0Qtnq4Svyg
量子位,2025-08-12 12:35:34,黄仁勋子女成长路径曝光：一个学烘焙一个开酒吧，从基层做到英伟达高管,英伟达CEO黄仁勋子女职业成长路径及其在公司关键岗位的任职情况,英伟达CEO黄仁勋的子女Madison和Spencer均从基层岗位起步，现分别担任英伟达仿真软件部门高级总监和机器人产品线经理。两人虽无科技背景，均拥有MBA学位，经历多元职业路径后进入英伟达，负责公司重点未来方向的部门。Madison曾从事烘焙和奢侈品市场营销，Spencer曾经营获奖酒吧并参与多项管理课程，体现了非传统路径进入科技行业的典型案例。,Embodied AI,Other,黄仁勋,https://mp.weixin.qq.com/s/C-938W-lv6FC8Ogna599aQ
量子位,2025-08-12 12:35:34,GPT-5编程成绩有猫腻！自删23道测试题，关键基准还是自己提的,关于GPT-5编程能力评测中SWE-bench子集使用及其影响的分析,文章分析了OpenAI在GPT-5编程能力测试中，使用了SWE-bench Verified的477题子集而非完整500题，导致评测结果存在偏差。OpenAI自行剔除23道题目，且基准由其自身提出，影响了模型能力的客观比较。相比之下，Anthropic的Claude 4 Opus基于完整500题进行评测，得分领先。文章指出OpenAI此举可能影响评测的公正性和参考价值。,LLM,OpenAI,,https://mp.weixin.qq.com/s/gVvvkiIFFT8GWZcVwhWS9Q
PaperWeekly,2025-08-12 12:33:43,后训练轻量「小枝」强势出击！极限剪裁视觉token，推理加速154%,TwigVLM：基于视觉Token剪枝的多模态大模型推理加速方法,本文提出TwigVLM，一种通过在模型早期层“生长”轻量级小枝结构，实现视觉token极限剪裁的多模态大语言模型推理加速方法。该方法在剪掉88.9%视觉token的同时，保持96%的性能，并实现154%的长文本生成加速。研究分析了现有视觉token剪枝方法的精度和速度瓶颈，发现深层注意力图能更精准指导剪枝，提升模型性能。该工作由杭州电子科技大学媒体智能实验室与理想汽车合作完成，论文已被ICCV 2025接收。,Multimodal LLM,Other,,https://mp.weixin.qq.com/s/jxtha6_YotDAwAs1z1YhLQ
PaperWeekly,2025-08-12 12:33:43,ICCV 2025 | Scaffold反噬联邦学习？NTU联手0G Labs揭示中心化训练安全漏洞,Scaffold机制下联邦学习的安全漏洞及后门攻击方法BadSFL研究,本文揭示了Scaffold联邦学习方法中控制变元机制引入的安全漏洞，提出了针对该机制的首个后门攻击方法BadSFL。该方法通过篡改控制变元，诱导良性客户端的本地梯度朝攻击方向更新，显著增强后门攻击的隐蔽性和持久性。实验证明，BadSFL在非IID数据分布下能持续超过60轮攻击效果，揭示了Scaffold在提升模型收敛性的同时带来的安全风险。,Other,Other,,https://mp.weixin.qq.com/s/_FHYaroJEvA4TC5y0Otb-w
