公众号,发布时间,原标题,科技报告标题,摘要,领域分类,研究机构,行业大佬,URL
智药邦,2025-04-03 00:31:56,谷歌将推出用于药物研发的开放人工智能模型,谷歌推出开放人工智能模型TxGemma以促进药物研发,谷歌首席健康官Karen DeSalvo在波士顿的医疗科技会议上宣布，将推出一组名为TxGemma的开放人工智能模型，旨在提高药物研发的效率。该模型能够理解常规文本及不同治疗实体的结构，研究人员可通过提问来预测潜在新疗法的特性。尽管人工智能在药物研发中面临一些失败案例，但其应用势头依然强劲，市场规模预计将显著增长。,AI4Science,"Google, DeepMind","Karen DeSalvo, Eric Topol",https://mp.weixin.qq.com/s/JAhfw9iefGbNz6WyYQTHug
智药邦,2025-04-03 00:31:56,Nature评论｜PDB的数据快用完了，制药公司在利用内部数据合作开发私有模型,制药公司利用内部数据开发私有AI模型应对AlphaFold数据不足,2025年3月27日，Nature发表文章指出，AlphaFold在蛋白质与药物相互作用数据上面临不足，促使多家制药公司合作开发基于内部专有数据的私有AI模型，以提升药物研发能力。该联盟名为“AI结构生物学联盟”，计划利用保密的蛋白质结构数据，开发受AlphaFold 3启发的模型，旨在改善药物与蛋白质的相互作用预测。尽管存在数据共享的限制，行业专家对这一合作的潜在价值表示关注。,AI4Science,Other,"David Baker, Demis Hassabis, John Jumper, John Karanicolas, Mohammed AlQuraishi, Stephen K. Burley, Brian Shoichet",https://mp.weixin.qq.com/s/OBMFGgcEyObOgx8ys8P6RQ
智药邦,2025-04-03 00:31:56,Nat Mach Intell｜基于文本引导的蛋白质设计框架,基于文本引导的蛋白质设计框架,本文介绍了ProteinDT，一个利用文本描述进行蛋白质设计的多模态框架。该框架通过对齐文本与蛋白质表示、生成蛋白表示和序列解码等步骤，展示了在文本生成蛋白、零样本蛋白编辑和蛋白性质预测等任务中的有效性。研究表明，ProteinDT在多个任务中表现优异，尤其在文本生成蛋白的准确率超过90%。该研究为蛋白质设计引入文本信息提供了新的思路。,AI4Science,Other,None,https://mp.weixin.qq.com/s/JcksLkVwB4svDmVdwdZJ4w
机器之心,2025-04-03 11:06:19,让AI替码农卷复杂任务，贾佳亚团队提出MoTCoder，准确率刷新SOTA,MoTCoder: A Modular Approach to Enhance Code Generation Accuracy in Complex Programming Tasks,贾佳亚团队提出了MoTCoder（Module-of-Thought Coder），通过模块化思维指令微调显著提升了大语言模型在复杂编程任务中的准确率与可维护性。实验结果显示，MoTCoder在APPS和CodeContests等编程基准上刷新了准确率记录，超越现有最优模型。该模型能够将复杂任务拆解为标准化模块，生成的代码具有更高的可维护性和更低的复杂度，展现出在智能调度和内存管理方面的优势。,LLM,Other,"贾佳亚, 李靖瑶",https://mp.weixin.qq.com/s/8-C-Y9GpMYZTdO7aklQ5hg
机器之心,2025-04-03 11:06:19,视觉SSL终于追上了CLIP！Yann LeCun、谢赛宁等新作，逆转VQA任务固有认知,视觉自监督学习在多模态任务中的进展,本文探讨了视觉自监督学习（SSL）在视觉问题解答（VQA）任务中的表现，指出其已达到与语言图像预训练（CLIP）相当的水平。研究由Yann LeCun和谢赛宁等人进行，提出了一个新模型Web-SSL，基于网络图像训练，展示了视觉SSL在多个VQA任务中的竞争力。研究表明，视觉SSL在模型容量和数据扩展性方面具有巨大潜力，尤其在OCR和图表理解任务中表现突出。,Multimodal LLM,Meta,"Yann LeCun, 谢赛宁, David Fan",https://mp.weixin.qq.com/s/V7Ml_xgiiQalxnGQmIWi_Q
量子位,2025-04-03 10:12:48,速戳报名！第二批AIGC峰会嘉宾已就位，快来和大佬们一起AI 🤩,第二批AIGC峰会嘉宾确认及报名信息,2025年4月16日，北京金茂万丽酒店将举行第三届中国AIGC产业峰会，主题为「万物皆可AI」。峰会旨在展示AI新产品和技术，促进AI应用的落地与发展。多位AI领域的领军人物将参与讨论，包括来自百度、华为、亚马逊等公司的高管。观众报名通道已开启，峰会将提供线下和线上直播参与方式。,Other,Other,"王辉, 李大海, 贾朔, 徐达峰, Troy Cui, 张艺",https://mp.weixin.qq.com/s/LG6OdyiZzjUEYnCtujbwhw
量子位,2025-04-03 10:12:48,视觉Token无缝对齐LLMs词表！V²Flow：基于LLMs实现高保真自回归图像生成,V²Flow: 基于LLMs的高保真自回归图像生成,V²Flow团队提出了一种新的视觉Token与大语言模型（LLMs）词表无缝对齐的方法，旨在实现高保真的自回归图像生成。通过设计视觉Tokenizer，V²Flow解决了传统方法中存在的分布偏差和维度诅咒问题，使得视觉内容可以有效嵌入LLMs的词汇空间。实验结果表明，V²Flow在图像重建和文本引导生成方面表现出色，展示了其在多模态自回归建模中的潜力。,Multimodal LLM,Other,None,https://mp.weixin.qq.com/s/Ys6zpbUkMcSRbnRMUnwFZQ
量子位,2025-04-03 10:12:48,量子位招聘 | DeepSeek帮我们改的招聘启事,量子位招聘启事,量子位发布招聘启事，寻求对AI大模型、具身智能、终端硬件及AI新媒体编辑感兴趣的全职原创作者。岗位面向社招和应届毕业生，工作地点在北京中关村。招聘要求包括对AI领域的热情、良好的文字表达能力和信息搜集能力。加入量子位将有机会接触最新技术、提升工作效率、建立行业人脉，并获得竞争力的薪资待遇和专业指导。,Embodied AI,Other,None,https://mp.weixin.qq.com/s/yPczXAKqb71pADcUBgZZ5Q
量子位,2025-04-03 10:12:48,2个百度T11推出超级智能体火爆硅谷！免费使用无需邀请码，靠AI搜索功底估值已破38亿,Genspark超级智能体在硅谷引发热潮，估值突破38亿,Genspark超级智能体由前百度高管景鲲创立的MainFunc公司推出，迅速在硅谷引发关注。该智能体能够通过自然语言指令完成复杂任务，如制作视频和生成PPT，且无需邀请码免费使用。Genspark在智能体基准测试中表现优异，标志着其从AI搜索转向全面智能体的战略转变。公司近期完成A轮融资，估值已达38亿人民币，显示出其在AI领域的潜力和市场需求。,Agent,Other,"景鲲, 朱凯华",https://mp.weixin.qq.com/s/orw647eNbvwSg_2yj3eZ8w
量子位,2025-04-03 10:12:48,10倍吞吐提升无损性能：多模态适用的KV cache量化策略来了，即插即用无需改原模型,多模态大模型KV cache的1比特量化策略与吞吐量提升,CalibQuant团队在InternVL-2.5模型上提出了一种新的KV cache量化策略，实现了10倍的吞吐量提升且几乎无损模型性能。该策略结合了后缩放和校准技术，显著降低了显存和计算成本，允许即插即用，无需改动原模型。通过分析多模态大语言模型中的视觉KV cache冗余，作者设计了适合的量化方案，确保了在处理大尺寸、高分辨率数据时的高效性。,Multimodal LLM,Other,None,https://mp.weixin.qq.com/s/P_iS6BEPy7YfQJzC2lp1IA
量子位,2025-04-03 10:12:48,OpenAI官方基准测试：承认Claude遥遥领先（狗头）,OpenAI发布新基准测试PaperBench，Claude-3.5-Sonnet表现优异,OpenAI最近发布了基准测试PaperBench，评估前沿大模型在复现AI顶会论文中的能力。新版本Claude-3.5-Sonnet显著超越其他模型，成为第一名，得分远超第二名o1-high。测试要求AI理解论文、编写代码并执行实验，显示出AI在初期工作中的速度优势。尽管AI在复现顶会论文方面仍未超越人类，但在时间效率上表现突出。OpenAI还提供了详细的评分标准和复现指导，推动了AI技术的进一步发展。,Agent,OpenAI,None,https://mp.weixin.qq.com/s/eMx6kT9wRTHfizIy3M8X_A
机器之心,2025-04-03 12:01:16,为今年最火的机器人来场全球挑战赛：150万高额奖金，还有顶级硬件支持,ATEC2025科技精英赛：聚焦人工智能与机器人技术的全球挑战,ATEC2025科技精英赛由ATEC前沿科技探索社区主办，聚焦人工智能与机器人技术的融合创新。赛事设有软件算法与硬件设计双赛道，鼓励参赛团队在养老援助和灾害救援等领域进行技术应用。总奖金池达到21万美元，决赛团队将使用顶级机器人硬件，并与行业专家进行面对面交流。赛事报名截止日期为2025年4月25日。,Embodied AI,Other,"刘云辉, 徐恪, 王亦洲, Masayoshi Tomizuka, 谢立华",https://mp.weixin.qq.com/s/QuAbqwbdWlSKff9daVYjfg
机器之心,2025-04-03 12:01:16,OpenAI的AI复现论文新基准，Claude拿了第一名,OpenAI推出PaperBench基准测试评估AI复现研究能力,OpenAI于2023年4月3日推出了PaperBench，这是一个用于评估AI智能体自主复现前沿人工智能研究能力的基准测试系统。该系统旨在测试AI在理解、编程和实验执行方面的能力，特别是在机器学习领域的论文复现任务中。Claude 3.5 Sonnet在测试中表现突出，获得了21.0%的得分，显示出AI在科研领域的潜力与挑战。此项研究为AI在科学研究中的应用提供了新的视角。,AI4Science,OpenAI,None,https://mp.weixin.qq.com/s/T-bcNPrH0ytNPDWJaFOaBw
机器之心,2025-04-03 12:01:16,ICLR 2025 Spotlight | 参数高效微调新范式！上海交大联合上海AI Lab推出参数冗余微调算法,参数冗余微调算法的新范式,本文介绍了一种新的参数冗余微调算法NoRM，该算法由上海交通大学、复旦大学和上海人工智能实验室的研究团队提出。NoRM通过奇异值分解（SVD）和Sim-Search方法，优化了低秩适配器（LoRA）在微调过程中的参数使用，显著提升了模型在指令微调、数学推理和代码生成等任务上的性能。研究表明，冗余参数的有效利用可以减少幻觉噪声，从而提高微调效果。,LLM,"Shanghai AI Lab, PKU, THU","王钰, 张娅",https://mp.weixin.qq.com/s/Vw14xVDCnLyqTtRWgmZkIA
老刘说NLP,2025-04-03 11:43:26,RAG＆KG＆LLM＆文档智能技术前沿：老刘说NLP技术社区持续对外纳新,老刘说NLP技术社区的最新动态与发展,老刘说NLP技术社区自成立以来，致力于在大模型、RAG、文档智能和知识图谱等领域进行技术分享与交流。社区通过每日早报、线上讨论和不定期分享等形式，推动技术的深入探讨与应用。文章介绍了社区的内容建设、活动记录以及加入方式，强调了会员制的特点和权益，欢迎更多对NLP技术感兴趣的人员加入，共同提升技术深度与价值感。,LLM,Other,None,https://mp.weixin.qq.com/s/aG-r8vJmbFBlY-lnLualcw
老刘说NLP,2025-04-03 11:43:26,RAG用于视频文章生成及东方语种及汉语方言识别Dolphin实现思路解析,RAG在视频文章生成及东方语言识别中的应用分析,本文探讨了RAG（Retrieval-Augmented Generation）在视频文章生成中的应用，特别是WIKIVIDEO项目，该项目通过多个视频生成维基百科风格的文章。同时，文章还介绍了面向东方语言的语音识别开源方案，涵盖了对东亚、南亚和中东语言的支持，包括中国方言的识别。通过对技术细节的深入分析，本文强调了在多模态任务中的数据集构建和模型迭代的重要性。,Multimodal LLM,Other,None,https://mp.weixin.qq.com/s/PcGsQJ_yysmM-T5BI-GY0A
ScienceAI,2025-04-03 11:40:55,仅输入prompt与序列，准确率超90%，UC伯克利等提出文本生成蛋白质多模态框架,UC伯克利等提出文本生成蛋白质的多模态框架ProteinDT,研究团队提出了一种名为ProteinDT的多模态框架，旨在通过结合蛋白质序列和文本描述来促进蛋白质设计。该框架包括三个步骤：对齐模态表征、生成蛋白质表征和解码生成蛋白质序列。实验结果显示，ProteinDT在文本生成蛋白质任务中准确率超过90%，并在多个编辑任务中表现优异，展示了其在蛋白质工程中的潜力。,AI4Science,Other,None,https://mp.weixin.qq.com/s/w-H3utnrFeDFu6-aQVEVtw
ScienceAI,2025-04-03 11:40:55,53%性能全面提升，Ayu新模型横扫传统工具，分泌蛋白预测效率再翻倍,Ayu模型在海洋分泌蛋白预测中的应用与性能提升,本研究介绍了一种新开发的机器学习工具Ayu，用于识别海洋细胞外蛋白。通过结合现代机器学习技术与蛋白质组数据，Ayu在预测分泌蛋白方面实现了53%的性能提升，且在实际应用中回收的蛋白质数量超过传统方法的两倍。研究由维也纳大学和上海海洋大学的团队完成，成果发表在《Nature Communications》上，展示了海洋环境对蛋白质适应性的影响及其在宏基因组数据集中的应用潜力。,AI4Science,Other,None,https://mp.weixin.qq.com/s/2n_nfQWVXdZfhQopmOkhZg
AI研究前瞻,2025-04-03 14:16:42,4.3-1|多样化通用输入理解与解释，可控视频生成；视频理解推理基准；Qwen2VL开源复现；扩散先验的几何一致估计,多样化输入理解与可控视频生成的研究进展,本文探讨了Any2Caption框架在视频生成中的应用，旨在通过解耦条件解释与视频生成步骤，提升用户意图的理解和视频生成的质量。研究提出了一种新的训练策略，并构建了大规模基准数据集Any2CapIns，验证了模型在字幕生成和视频生成中的有效性。实验结果显示，模型在处理复杂条件时表现优异，未来研究将探索更多输入条件以进一步提高模型性能。,Multimodal LLM,Tencent,None,https://mp.weixin.qq.com/s/9WSSM7Zv4qU8d3sBAx-xAw
AI研究前瞻,2025-04-03 14:16:42,4.3-3|企业场景中LLM开发；GUI智能体，精确元素定位；GUI智能体综述，信任与安全,企业场景中的大型语言模型开发与GUI智能体综述,本文探讨了针对企业应用开发的大型语言模型（LLMs），重点介绍了Command A和Command R7B的创新设计与性能表现。研究中采用了分散式训练方法和多语言支持，提升了模型在企业环境中的应用能力。同时，文章还综述了GUI智能体的精确元素定位及其在信任与安全方面的挑战与解决方案。实验结果显示，Command A在多项基准测试中表现优异，为企业提供了高效的解决方案。,LLM,"Google, PKU, Tencent",None,https://mp.weixin.qq.com/s/aOPemU4gmPSZTw_iSgu48Q
AI研究前瞻,2025-04-03 14:16:42,4.3-4|人类动作生成，条件控制，动作扩散模型，动态混合策略,MixerMDM: A Learnable Composition of Human Motion Diffusion Models,本文介绍了一种新的动态混合策略MixerMDM，用于生成和控制人类动作。该方法结合了预训练的文本条件人类运动扩散模型，能够在无需重新训练的情况下动态调整混合策略，从而提升生成运动的质量和多样性。实验结果表明，MixerMDM在生成单人和多人运动方面表现优异，具有较高的一致性和适应能力。未来的研究将集中在降低计算成本和提高模型间兼容性上。,Diffusion Model,Other,None,https://mp.weixin.qq.com/s/ab7Q1RqHv-8pXRHgsNogvA
AI研究前瞻,2025-04-03 14:16:42,4.3-2|基于强化学习判断导向型LLM；引入解释器的动态交互代码评估框架；多token 注意力机制,基于强化学习的判断导向型大语言模型研究,本文介绍了一种新的判断导向型大语言模型JudgeLRM，该模型通过强化学习提升在高推理需求任务中的表现。研究表明，现有的监督微调方法在复杂推理任务中的效果有限，而JudgeLRM通过设计多层次奖励机制，显著改善了模型的推理能力。实验结果显示，JudgeLRM在多个基准数据集上表现优于传统模型，验证了推理能力在评估任务中的关键作用，并指出未来研究方向包括多语言支持和训练成本优化。,LLM,Other,None,https://mp.weixin.qq.com/s/E01DIDN1vBrNmbj49DNaQw
AI研究前瞻,2025-04-03 14:16:42,4.3-5|测试时间缩放，移位思考窗口，代码相关推理轨迹,高效测试时扩展方法与移位思考窗口机制,本文提出了一种高效的测试时扩展方法，旨在降低大型语言模型在推理任务中的计算成本。通过引入移位思考窗口机制，模型能够根据问题复杂度动态调整推理深度，从而减少不必要的思考标记。研究表明，该方法在多个基准测试中表现优异，尤其在代码相关任务中展现出强大的泛化能力，为未来的推理任务研究提供了新的思路。,LLM,THU,None,https://mp.weixin.qq.com/s/a8Ceb1DosFFMoyhSG8x1tg
具身智能之心,2025-04-03 14:03:59,不知如何发论文？VLA/人形机器人/多模态大模型/导航/端到端等方向辅导来啦！,具身智能领域论文辅导计划介绍,具身智能之心推出论文辅导计划，旨在帮助学生在多模态大模型、机器人导航和端到端具身智能体等领域发表高质量论文。辅导老师均为在顶级AI会议上发表多篇论文的专家，辅导方向包括VLA、机器人抓取、时空智能等。感兴趣的学生需提供简历，并符合学校背景要求。欢迎咨询以获取更多信息。,Embodied AI,Other,None,https://mp.weixin.qq.com/s/DgLTilXeITkA1S6h8TKtKA
新智元,2025-04-03 13:20:10,AMD GPU性能暴涨7倍，优化算法首次开源！高效MoE支持任意专家数量,AMD GPU性能提升与MoE算法开源,本文介绍了AMD在GPU性能上的显著提升，特别是在MoE（Mixture of Experts）模型中的应用。通过优化算法的开源，AMD实现了在多个GPU架构上的性能提升，尤其是MI300X/MI300A的性能提升达7倍。文章详细阐述了MoE Align & Sort算法的设计及其在共享内存和寄存器使用上的创新，强调了该算法在高效计算中的重要性，并讨论了在AMD平台上的性能分析和优化。,LLM,Other,None,https://mp.weixin.qq.com/s/Ig1eqRGTWbH6pCsqXro7kQ
新智元,2025-04-03 13:20:10,DeepMind闭关修炼「我的世界」，自学成才挖钻登Nature！人类玩家瑟瑟发抖,DeepMind通过自我学习在《我的世界》中成功收集钻石,谷歌DeepMind的DreamerV3在《我的世界》中实现了重大突破，成功通过强化学习与世界模型，自主完成钻石收集任务，且无需任何人类数据。这一成果被视为通向通用人工智能（AGI）的一大步，并已发表在Nature上。研究表明，Dreamer通过构建环境模型，能够在复杂的游戏场景中进行有效探索，标志着AI在自主学习能力上的显著进展。,AGI,"DeepMind, Google",Danijar Hafner,https://mp.weixin.qq.com/s/OgjLy_jE9Rk9iZhioPRTDQ
新智元,2025-04-03 13:20:10,被哥大开除后，他靠AI作弊神器年入千万！血洗硅谷大厂拿遍offer成功创业,AI作弊工具对技术面试的影响及创业成功案例,本文报道了一名因面试作弊被哥伦比亚大学开除的学生Roy Lee，利用其开发的AI作弊软件Interview Coder成功创业，月收入达到22.85万美元。文章指出，AI作弊手段的普及已对技术面试造成严重影响，面试官们感到困惑和无奈。尽管大厂依赖生成式AI完成编程任务，但求职者也在利用AI工具通过面试，导致面试过程变得形式化和低效。Roy Lee的成功引发了对AI在招聘领域应用的广泛讨论。,LLM,Other,None,https://mp.weixin.qq.com/s/ZKmv0WajhXjF3faFHsxzoQ
量子位,2025-04-03 13:01:36,智能体丝滑玩手机，决策延迟0.7秒！MSRA等提出验证器架构，不直接依赖大模型生成最终操作,V-Droid: 一种新型验证器驱动的移动GUI任务自动化智能体,V-Droid是由微软亚洲研究院、南洋理工大学、清华大学和香港科技大学等机构联合推出的移动图形用户界面任务自动化智能体。其创新的验证器驱动架构使得任务成功率显著提高，决策延迟降至0.7秒，解决了传统方法在复杂GUI环境中的效率和准确性问题。V-Droid通过构建有限的动作集合并利用经过训练的验证器进行评估，优化了决策过程，推动了移动端自动化控制的发展。,Agent,"Microsoft, THU",None,https://mp.weixin.qq.com/s/GxTJrTp-gfg0N1wchpYptg
量子位,2025-04-03 13:01:36,马斯克擎天柱机器人大秀走姿，背后大佬集体现身喊话招人,特斯拉擎天柱机器人团队招募与技术进展,马斯克在社交媒体上展示了特斯拉擎天柱机器人的最新走姿，吸引了大量关注。特斯拉副总裁Milan Kovac介绍，擎天柱的步态是通过纯强化学习模拟训练实现的。团队成员Ashish Kumar、Julian Ibarz、Russell Mendonca和Murtaza Dalal等人也借此机会招募新成员。马斯克还透露，擎天柱计划在未来几年内进入量产，并可能在2029年或2031年将其送往火星。,Embodied AI,Other,"Elon Musk, Ashish Kumar, Julian Ibarz, Russell Mendonca, Murtaza Dalal",https://mp.weixin.qq.com/s/dDWKmTf6Yh5QkpC9Eup-eA
老刘说NLP,2025-04-03 11:43:26,RAG技术于视频文章生成及东方语种+汉语方言识别Dolphin实现思路解析,RAG技术在视频文章生成与东方语言识别中的应用探讨,本文探讨了RAG技术在视频文章生成中的应用，介绍了WIKIVIDEO方案，该方案通过结合视频语言模型和文本推理模型，从多个视频中生成维基百科风格的文章。此外，文章还讨论了针对东方语言和汉语方言的语音识别开源方案，强调了其在数字人等应用中的基础作用。通过对任务流程的设计，本文提供了对相关技术的深入思考。,Multimodal LLM,Other,None,https://mp.weixin.qq.com/s/PcGsQJ_yysmM-T5BI-GY0A
量子位,2025-04-03 15:42:07,招聘｜量子位智库AI分析师,量子位智库招聘AI分析师,量子位智库现招聘AI分析师和助理分析师，致力于AIGC领域的研究与数据分析。AI分析师将专注于深度产业报告的撰写，并与产业专家建立联系；助理分析师则负责收集和分析AI产品的数据，支持团队的数据库更新和内容发布。岗位要求包括较强的学习能力、逻辑分析能力及相关专业背景。工作地点为北京中关村，欢迎实习生投递简历。,Other,Other,None,https://mp.weixin.qq.com/s/WHzGVLzK-31iBLOUKMOvSA
量子位,2025-04-03 15:42:07,“AI眼镜的终极功能，是AI+社交” | 对话影目科技创始人,AI眼镜的未来：AI与社交的结合,本文探讨了AI眼镜的市场现状及其未来发展，特别是影目科技创始人杨龙昇的观点。他认为，AI眼镜的终极功能是将AI与社交结合，未来可能取代手机成为新的交互入口。文章分析了AI眼镜的不同发展阶段，并强调了AI作为底层能力的重要性，指出AI眼镜在提升用户交互效率方面的潜力。随着AI技术的进步，智能眼镜将迎来新的机遇与挑战。,Embodied AI,Other,杨龙昇,https://mp.weixin.qq.com/s/RY_G0S3H2Y5ZadF-UOgAvg
新智元,2025-04-03 15:16:00,o3狂烧3万美金解一题，反被AGI榜单除名！试错1024次不如10岁小孩哥4分钟,OpenAI o3推理成本飙升与ARC-AGI榜单除名分析,OpenAI的o3推理模型在ARC-AGI测试中的成本从3000美元暴增至30000美元，导致其被除名。尽管o3-high生成了4300万字的解题文本，但其依赖的暴力试错方法引发了对其智能解题能力的质疑。ARC-AGI的最新评估显示，o3的表现未超出预期，且新版本的测试难度加大，顶尖模型的得分均为0%。,AGI,OpenAI,"Toby Ord, François Chollet, Mike Knoop",https://mp.weixin.qq.com/s/GzdaP_kG39zZE6KehE3P2Q
