标题,中文标题,领域分类,研究机构,PDF链接,论文链接,简明摘要,Upvote数
Scaling Zero-Shot Reference-to-Video Generation,Scaling Zero-Shot Reference-to-Video Generation（零样本参考图像到视频生成的可扩展方法）,Other,Meta,https://arxiv.org/pdf/2512.06905,https://huggingface.co/papers/2512.06905,本文提出了Saber，一种无需专门参考视频数据的零-shot参考图像到视频生成框架。通过仅利用视频与文本对进行训练，Saber采用掩码训练策略和定制的注意力机制，有效学习保持身份一致性的表示，同时引入掩码增强减少常见的拼贴伪影。该方法不仅显著降低了数据准备成本，还在公开基准测试中优于依赖显式参考数据训练的现有方法，展示了良好的泛化能力和实用价值。,25
DoVer: Intervention-Driven Auto Debugging for LLM Multi-Agent Systems,DoVer：基于干预驱动的LLM多智能体系统自动调试框架,Agent,Microsoft,https://arxiv.org/pdf/2512.06749,https://huggingface.co/papers/2512.06749,本文提出了DoVer，一种基于干预的自动调试框架，旨在提升大型语言模型多智能体系统的可靠性。传统仅依赖日志的调试方法存在假设未经验证和单步归因不准确的问题。DoVer通过主动干预（如修改消息或计划）验证失败假设，并以任务成功的实际进展作为评估标准。实验证明，DoVer能显著提升任务成功率并有效验证失败原因，展示了干预驱动调试在复杂多智能体系统中的实用性和推广潜力。,24
OneStory: Coherent Multi-Shot Video Generation with Adaptive Memory,OneStory：基于自适应记忆的连贯多镜头视频生成,Diffusion Model,Meta,https://arxiv.org/pdf/2512.07802,https://huggingface.co/papers/2512.07802,本文提出了OneStory，一种针对多镜头视频生成的新方法，旨在实现跨镜头的全局语义连贯性。通过将多镜头视频生成任务重构为“下一镜头”预测，OneStory利用两个关键模块——基于前镜头关键帧构建全局记忆的帧选择模块和生成紧凑上下文信息的自适应调节器，实现了对复杂叙事的有效建模。结合精心整理的多镜头数据集和预训练图像到视频模型，OneStory在多样化场景下显著提升了叙事一致性，推动了可控且沉浸式长视频故事生成的发展。,24
"EMMA: Efficient Multimodal Understanding, Generation, and Editing with a Unified Architecture",EMMA：基于统一架构的高效多模态理解、生成与编辑,Multimodal LLM,Other,https://arxiv.org/pdf/2512.04810,https://huggingface.co/papers/2512.04810,本文提出了EMMA，一种高效且统一的多模态架构，能够同时支持多模态的理解、生成与编辑任务。EMMA通过引入高压缩率的自动编码器、基于通道的特征融合、共享与独立结合的网络设计，以及专家混合机制，显著减少了计算资源需求并提升了性能。实验结果表明，EMMA在效率和效果上均超越了现有先进的统一多模态模型，展示了其在未来多模态技术发展中的重要潜力和应用价值。,22
PaCo-RL: Advancing Reinforcement Learning for Consistent Image Generation with Pairwise Reward Modeling,PaCo-RL：结合成对奖励建模推进一致性图像生成的强化学习,Other,Other,https://arxiv.org/pdf/2512.04784,https://huggingface.co/papers/2512.04784,本文提出了PaCo-RL框架，结合专门设计的成对一致性奖励模型和高效的强化学习算法，提升多图像间的一致性生成效果。通过自动构建的大规模数据集训练的PaCo-Reward模块，能够更准确地评估图像间的视觉一致性；而PaCo-GRPO优化策略则显著降低训练成本并稳定奖励优化。实验证明，PaCo-RL在保持图像身份、风格和逻辑连贯性方面表现优异，展示了其在故事叙述和角色设计等领域应用的潜力和实用价值。,20
Distribution Matching Variational AutoEncoder,分布匹配变分自编码器,Diffusion Model,"PKU, Tencent",https://arxiv.org/pdf/2512.07778,https://huggingface.co/papers/2512.07778,本文提出了一种名为Distribution-Matching VAE（DMVAE）的新型变分自编码器方法，通过显式对齐编码器的潜在分布与任意参考分布，打破了传统VAE仅使用高斯先验的限制。该方法允许利用自监督学习特征或其他先验分布，提升潜在空间的结构合理性和建模效率。实验证明，DMVAE在保持高质量图像重建的同时，大幅提升了生成效果，在ImageNet数据集上仅用64个训练周期即可达到优异性能。研究表明，选择合适的潜在分布结构是实现高保真图像合成的关键。,18
"EgoEdit: Dataset, Real-Time Streaming Model, and Benchmark for Egocentric Video Editing",EgoEdit：用于第一人称视频编辑的数据集、实时流式模型与基准测试,Embodied AI,Other,https://arxiv.org/pdf/2512.06065,https://huggingface.co/papers/2512.06065,本文提出了EgoEdit，一个专为第一人称视角视频编辑设计的实时系统。针对该领域存在的快速视角变化和频繁手部互动等挑战，作者构建了包含丰富手物交互的专用数据集EgoEditData，开发了支持单GPU实时推理的编辑模型EgoEdit，并设计了综合评测基准EgoEditBench。该系统在保证编辑指令准确执行、手部细节保留及视频时序稳定性的同时，实现了低延迟交互，显著优于现有方法，推动了交互式增强现实中的第一人称视频编辑技术发展。,18
Relational Visual Similarity,关系视觉相似性,Multimodal LLM,Other,https://arxiv.org/pdf/2512.07833,https://huggingface.co/papers/2512.07833,本文提出了一种新的视觉相似性度量——关系视觉相似性，旨在捕捉图像中元素之间的内在关系，而非仅基于表面属性。作者构建了一个包含11.4万条匿名描述关系逻辑的图像-文本数据集，并基于此微调视觉-语言模型，实现了对图像关系相似性的有效测量。该方法突破了现有视觉相似性模型仅关注外观特征的局限，首次使计算机能够识别和比较图像中的抽象关系结构，填补了视觉计算领域的重要空白，具有广泛的应用潜力。,17
Multi-view Pyramid Transformer: Look Coarser to See Broader,多视角金字塔变换器：粗看以见广,Other,Other,https://arxiv.org/pdf/2512.07806,https://huggingface.co/papers/2512.07806,本文提出了多视角金字塔变换器（MVP），一种高效且可扩展的多视角3D重建架构。MVP通过结合两层层次结构——从局部到全局的视角扩展和从细节到粗略的特征聚合，实现了对大规模复杂场景的快速重建。该方法能在单次前向传播中处理数十至数百张图像，显著提升了计算效率和重建质量。实验结果表明，MVP在多种数据集上均达到先进的重建性能，同时具备良好的通用性和扩展能力。,15
SCAIL: Towards Studio-Grade Character Animation via In-Context Learning of 3D-Consistent Pose Representations,SCAIL：通过上下文学习3D一致性姿态表示实现工作室级角色动画,Diffusion Model,THU,https://arxiv.org/pdf/2512.05905,https://huggingface.co/papers/2512.05905,本文提出了SCAIL框架，旨在实现符合电影制作标准的高质量角色动画。通过引入一种新颖的三维姿态表示和基于扩散-变换器的全局姿态注入机制，SCAIL能够更准确地捕捉复杂动作和多角色互动中的时空信息，显著提升动画的结构一致性和时间连贯性。结合多样且高质量的数据处理流程，实验结果表明该方法在动画真实感和稳定性方面达到领先水平，为角色动画的工业应用提供了有力支持。,14
Entropy Ratio Clipping as a Soft Global Constraint for Stable Reinforcement Learning,作为稳定强化学习软全局约束的熵比率裁剪,LLM,Other,https://arxiv.org/pdf/2512.05591,https://huggingface.co/papers/2512.05591,本文针对强化学习中策略更新过程中因分布变化导致的不稳定问题，提出了一种基于策略熵比率的新型约束机制——熵比率裁剪（ERC）。该方法通过衡量当前策略与先前策略在探索行为上的整体变化，施加双向限制，从而稳定全局策略更新，弥补了传统方法对未采样动作概率变化调控的不足。将ERC集成到多种强化学习算法中，实验证明其在多个任务上均显著提升了训练的稳定性和性能表现。,13
UnityVideo: Unified Multi-Modal Multi-Task Learning for Enhancing World-Aware Video Generation,UnityVideo：统一多模态多任务学习以增强具世界感知的视频生成,Diffusion Model,Other,https://arxiv.org/pdf/2512.07831,https://huggingface.co/papers/2512.07831,本文提出了UnityVideo，一种统一的多模态多任务视频生成框架，通过融合分割掩码、人体骨架、DensePose、光流和深度图等多种信息，实现对视频内容的全面理解和生成。该方法引入动态噪声和模态切换机制，有效整合不同训练范式，提升模型的收敛速度和对新场景的零样本泛化能力。实验表明，UnityVideo在视频质量、一致性及物理约束符合度方面表现优异，推动了更具世界感知能力的视频生成技术发展。相关代码和数据已公开。,13
ThreadWeaver: Adaptive Threading for Efficient Parallel Reasoning in Language Models,ThreadWeaver：用于语言模型高效并行推理的自适应线程框架,LLM,Meta,https://arxiv.org/pdf/2512.07843,https://huggingface.co/papers/2512.07843,本文提出了ThreadWeaver，一种适应性并行推理框架，旨在提升大型语言模型的推理效率。通过并行生成推理路径、基于字典树的训练与推理协同设计，以及并行感知的强化学习，ThreadWeaver在保持与传统顺序推理模型相当准确率的同时，显著降低了推理延迟。实验证明，该方法在多个复杂数学推理任务中实现了高准确率和最高1.53倍的速度提升，开辟了准确性与效率之间的新平衡，为实际应用中的快速智能推理提供了有效方案。,13
Joint 3D Geometry Reconstruction and Motion Generation for 4D Synthesis from a Single Image,基于单张图像的联合三维几何重建与运动生成用于4D合成,Diffusion Model,THU,https://arxiv.org/pdf/2512.05044,https://huggingface.co/papers/2512.05044,本文提出MoRe4D方法，实现了从单张静态图像联合生成高质量的三维几何结构和动态运动，进而合成一致且细节丰富的四维场景。为解决现有方法中几何与运动分离导致的不一致问题，作者设计了基于扩散模型的运动轨迹生成器，并结合深度信息进行运动归一化，有效融合几何与动态信息。此外，构建了包含6万条稠密点轨迹的大规模数据集TrajScene-60K，支持模型训练与评估。实验结果表明，MoRe4D在多视角一致性和动态表现上均优于现有方法，推动了单图像四维场景合成的发展。,12
LongCat-Image Technical Report,LongCat-Image技术报告,Diffusion Model,Other,https://arxiv.org/pdf/2512.07584,https://huggingface.co/papers/2512.07584,本文介绍了LongCat-Image，一款开源的中英双语图像生成基础模型。通过严格的数据筛选和多阶段训练策略，该模型在多语言文本渲染和逼真图像生成方面表现出色，尤其在复杂中文字符的准确呈现上领先业界。其紧凑的6亿参数设计大幅降低了计算资源需求，实现高效推理和部署。此外，LongCat-Image在图像编辑任务中也取得了优异表现。作者同时发布了完整的模型版本和训练工具链，促进社区开发与研究，推动多语言视觉内容创作的发展。,12
Boosting Unsupervised Video Instance Segmentation with Automatic Quality-Guided Self-Training,利用自动质量引导自训练提升无监督视频实例分割,Other,Other,https://arxiv.org/pdf/2512.06864,https://huggingface.co/papers/2512.06864,本文提出了一种名为AutoQ-VIS的无监督视频实例分割方法，通过自动质量评估引导的自训练策略，有效缩小了合成数据与真实视频之间的差距。该方法建立了伪标签生成与质量评估的闭环机制，实现了从合成到真实视频的逐步适应。实验结果表明，AutoQ-VIS在YouTubeVIS-2019验证集上达到52.6%的准确率，较现有最佳方法提升4.4%，且无需人工标注，展示了质量感知自训练在无监督视频实例分割中的应用潜力。,12
COOPER: A Unified Model for Cooperative Perception and Reasoning in Spatial Intelligence,COOPER：一种用于空间智能中协同感知与推理的统一模型,Multimodal LLM,Other,https://arxiv.org/pdf/2512.04563,https://huggingface.co/papers/2512.04563,本文提出了COOPER，一种统一的多模态大语言模型，结合深度信息和图像分割两种辅助模态，通过两阶段训练实现辅助模态生成和自适应交错推理能力。该模型能够同时提升空间感知和空间推理，显著增强视觉空间理解能力。实验表明，COOPER在空间推理任务上平均提升6.91%，且即使仅训练辅助模态生成，也能在距离和尺寸估计上获得7.92%的提升，表明生成辅助模态有助于内化空间知识，推动空间智能的发展。,11
RealGen: Photorealistic Text-to-Image Generation via Detector-Guided Rewards,RealGen：基于检测器引导奖励的真实感文本到图像生成,Diffusion Model,"Shanghai AI Lab, THU, PKU",https://arxiv.org/pdf/2512.00473,https://huggingface.co/papers/2512.00473,本文提出了RealGen，一种面向高真实感文本生成图像的新框架。RealGen结合大语言模型优化文本提示和扩散模型生成图像，创新引入“检测器奖励”机制，通过检测图像中的人工痕迹来提升图像的真实性和细节表现。同时，作者设计了RealBench自动评测体系，实现无人工干预的真实感评价。实验结果表明，RealGen在图像真实度、细节丰富度及美学效果上显著优于现有主流和专业模型，推动了文本到图像生成技术向更高真实感方向的发展。,11
"On the Interplay of Pre-Training, Mid-Training, and RL on Reasoning Language Models",关于预训练、中期训练与强化学习在推理语言模型中的相互作用,LLM,Other,https://arxiv.org/pdf/2512.07783,https://huggingface.co/papers/2512.07783,本文构建了一个严格控制的实验框架，系统分析了预训练、中期训练和强化学习（RL）三者在提升语言模型推理能力中的作用。研究发现，RL只有在预训练留有提升空间且训练数据难度适中的情况下才能带来显著能力提升；中期训练在固定计算资源下显著增强模型表现，且对上下文泛化至关重要；过程级奖励则有效减少了奖励作弊，提升推理准确性。该工作澄清了三阶段训练的相互关系，为优化语言模型推理训练策略提供了理论基础。,11
Self-Improving VLM Judges Without Human Annotations,无需人工标注的自我提升视觉-语言模型评判器,Multimodal LLM,Meta,https://arxiv.org/pdf/2512.05145,https://huggingface.co/papers/2512.05145,本文提出了一种无需人工标注、通过自我合成数据自训练视觉-语言模型（VLM）评判器的框架。该方法通过生成多样化的多模态指令响应对，结合推理过程筛选高质量样本，迭代训练评判模型。实验表明，该评判器在多个评测基准上显著提升准确率，甚至超越了参数量更大的模型。此研究展示了无需昂贵人工偏好数据即可构建高效VLM评判器的潜力，为未来随模型能力提升而自我进化的评判机制奠定基础。,9
World Models That Know When They Don't Know: Controllable Video Generation with Calibrated Uncertainty,知道何时不确定的世界模型：具有校准不确定性的可控视频生成,Embodied AI,Other,https://arxiv.org/pdf/2512.05927,https://huggingface.co/papers/2512.05927,本文提出了一种名为C3的不确定性量化方法，用于训练可控视频生成模型，使其能够准确评估生成视频中每个局部区域的不确定性，从而有效识别和定位可能的错误或异常。该方法通过在潜在空间估计不确定性，避免了传统像素空间方法的训练难题，并将结果映射回像素空间以便直观展示。实验证明，C3不仅能提供校准良好的置信度估计，还能有效检测训练外的数据，提升了视频生成模型在机器人学习等领域的可靠性和实用性。,8
SpaceControl: Introducing Test-Time Spatial Control to 3D Generative Modeling,SpaceControl：引入测试时空间控制的3D生成建模,Other,Other,https://arxiv.org/pdf/2512.05343,https://huggingface.co/papers/2512.05343,本文提出了SpaceControl，一种无需额外训练即可在生成3D模型时实现精确空间控制的方法。该方法支持从简单几何形状到复杂网格的多种输入形式，允许用户在几何准确性与视觉真实感之间灵活权衡。通过大量评测和用户研究，SpaceControl在保持高视觉质量的同时，显著提升了生成模型对几何细节的忠实度。此外，作者还开发了交互式界面，方便用户在线编辑和生成带纹理的3D资产，促进其在创意设计中的实用应用。,8
ReVSeg: Incentivizing the Reasoning Chain for Video Segmentation with Reinforcement Learning,ReVSeg：通过强化学习激励视频分割的推理链,Multimodal LLM,Other,https://arxiv.org/pdf/2512.02835,https://huggingface.co/papers/2512.02835,本文提出了ReVSeg，一种面向推理链的视频目标分割框架。该方法通过将推理过程拆解为语义理解、时间证据选择和空间定位三个步骤，利用预训练视觉语言模型进行多步决策，提升了对动态和因果关系的理解能力。通过强化学习优化推理链，模型能够基于结果反馈自我改进。实验表明，ReVSeg在多个视频分割基准测试中表现优异，同时具备良好的推理可解释性，推动了复杂视频理解任务的发展。,8
MIND-V: Hierarchical Video Generation for Long-Horizon Robotic Manipulation with RL-based Physical Alignment,MIND-V：基于强化学习物理对齐的分层视频生成用于长时域机器人操作,Embodied AI,THU,https://arxiv.org/pdf/2512.06628,https://huggingface.co/papers/2512.06628,本文提出了MIND-V，一种层级化视频生成框架，旨在合成符合物理规律且逻辑连贯的长时段机器人操作视频。该方法结合了高级语义推理和像素级视频合成，通过任务规划、语义转换和条件视频生成三个模块实现。引入的测试时视觉预测优化和基于强化学习的物理一致性奖励，有效提升了视频的物理合理性和长期稳定性。实验结果表明，MIND-V在长时段机器人操作视频生成任务中性能领先，推动了机器人模仿学习数据的规模化和高质量合成。,8
AI & Human Co-Improvement for Safer Co-Superintelligence,AI与人类共进化以实现更安全的共超智能,AGI,Meta,https://arxiv.org/pdf/2512.05356,https://huggingface.co/papers/2512.05356,本文提出了一种以人机协同提升为核心的AI发展策略，主张通过人类研究者与AI系统的紧密合作，共同推进AI研究，从构思到实验全流程协作。相比单纯追求AI自主自我改进，这种合作模式更切实可行且安全，有助于加速AI技术进步，同时降低潜在风险。论文强调通过人机共进实现“共超级智能”，不仅提升AI能力，也增强人类研究水平，从而推动更安全、更高效的AI发展路径。,7
ReCamDriving: LiDAR-Free Camera-Controlled Novel Trajectory Video Generation,ReCamDriving：无LiDAR的摄像头控制新轨迹视频生成,Other,Other,https://arxiv.org/pdf/2512.03621,https://huggingface.co/papers/2512.03621,本文提出了ReCamDriving，一种基于纯视觉信息的相机控制新轨迹视频生成框架。该方法利用密集且完整的三维场景渲染，结合两阶段训练策略，实现了对相机视角的精准控制和结构一致性。通过引入基于三维场景的跨轨迹数据整理，解决了训练与测试间的差异问题，支持从单目视频中扩展多轨迹监督。基于此，作者构建了包含11万余对平行轨迹视频的ParaDrive数据集。大量实验表明，ReCamDriving在相机可控性和生成质量上均达到了领先水平。,7
SPARK: Stepwise Process-Aware Rewards for Reference-Free Reinforcement Learning,SPARK：面向无参考强化学习的逐步过程感知奖励,Agent,Amazon,https://arxiv.org/pdf/2512.03244,https://huggingface.co/papers/2512.03244,本文提出了SPARK，一种三阶段框架，通过生成器和验证器自动产生用于训练过程奖励模型的合成数据，实现无需参考答案的强化学习。该方法在数学推理任务中，利用多重独立验证的步骤级反馈，训练出的奖励模型表现优于依赖真实标签的传统方法。最终，结合链式思维验证和格式约束，SPARK在多个数学基准测试中显著提升了模型准确率，展示了在缺乏明确答案领域中，参考自由强化学习的有效性和潜力。,7
M3DR: Towards Universal Multilingual Multimodal Document Retrieval,M3DR：迈向通用多语言多模态文档检索,Multimodal LLM,Other,https://arxiv.org/pdf/2512.03514,https://huggingface.co/papers/2512.03514,本文提出了M3DR，一种面向多语言多模态文档检索的框架，旨在突破现有系统以英语为中心的局限，实现跨语言和跨模态的高效对齐。通过利用合成多语言文档数据和对比训练，M3DR能够学习统一的文本与图像表示，支持多种视觉语言模型架构。作者在22种语言上验证了该方法的稳定性和适应性，并构建了涵盖单语、多语及混合语言场景的综合评测基准。所提出的模型在跨语言检索任务中实现了约150%的性能提升，展示了其广泛应用潜力。,6
VG-Refiner: Towards Tool-Refined Referring Grounded Reasoning via Agentic Reinforcement Learning,VG-Refiner：通过智能体强化学习实现工具精炼的指称定位推理,Agent,THU,https://arxiv.org/pdf/2512.06373,https://huggingface.co/papers/2512.06373,本文提出了VG-Refiner框架，针对现有视觉推理模型在工具输出不可靠时易产生错误推理的问题，设计了一种两阶段的“思考-再思考”机制，使模型能够主动分析并修正工具反馈中的错误。通过引入专门的奖励机制和新的评估指标，VG-Refiner显著提升了指称和定位任务的准确性和纠错能力，同时保持了预训练模型的整体性能。该方法在多个基准测试中表现优异，展示了在多模态视觉推理中有效整合和优化工具输出的潜力。,6
Beyond Token-level Supervision: Unlocking the Potential of Decoding-based Regression via Reinforcement Learning,超越Token级监督：通过强化学习释放基于解码的回归潜力,LLM,Other,https://arxiv.org/pdf/2512.06533,https://huggingface.co/papers/2512.06533,本文提出了一种基于强化学习的方法，提升了解码式回归模型在数值预测任务中的表现。传统方法依赖逐个预测单位的目标，难以准确反映连续数值的整体特征，限制了预测的精度和泛化能力。通过将预测过程视为决策过程，并引入序列级的奖励信号，作者的方法有效增强了模型的全局数值一致性。实验证明，该方法在多种回归任务中优于现有技术，显著提升了采样效率和预测精度，展示了解码式回归在通用数值预测中的潜力和优势。,6
Active Video Perception: Iterative Evidence Seeking for Agentic Long Video Understanding,主动视频感知：用于智能体长视频理解的迭代证据寻求,Agent,Other,https://arxiv.org/pdf/2512.05774,https://huggingface.co/papers/2512.05774,本文提出了一种名为Active Video Perception（AVP）的新方法，用于提升长视频理解的效率和准确性。与传统依赖无差别生成字幕的方法不同，AVP通过一个循环的“计划-观察-反思”过程，主动选择与查询相关的视频片段进行分析，动态判断是否已获得足够信息回答问题。该方法显著减少了计算资源消耗，同时在多个长视频理解基准测试中实现了优异表现，准确率提升5.7%，推理时间和输入数据量分别降低至18.4%和12.4%。这一框架为长视频内容的智能分析提供了更高效且精准的解决方案。,5
OmniSafeBench-MM: A Unified Benchmark and Toolbox for Multimodal Jailbreak Attack-Defense Evaluation,OmniSafeBench-MM：用于多模态越狱攻击-防御评估的统一基准与工具箱,Multimodal LLM,"ByteDance, Alibaba",https://arxiv.org/pdf/2512.06589,https://huggingface.co/papers/2512.06589,本文提出了OmniSafeBench-MM，一个统一的多模态“越狱”攻击与防御评估工具箱。该平台整合了多种攻击方法和防御策略，涵盖丰富的风险领域和用户意图类型，建立了多维度的评估体系，能够细致衡量模型响应的危害程度、意图一致性及细节水平。通过对多款开源及闭源多模态大模型的广泛测试，揭示了其安全漏洞。OmniSafeBench-MM为多模态模型的安全研究提供了标准化、可复现的基础，推动相关领域的系统性进展。,5
From Segments to Scenes: Temporal Understanding in Autonomous Driving via Vision-Language Model,从片段到场景：通过视觉-语言模型实现自动驾驶中的时间理解,Multimodal LLM,Other,https://arxiv.org/pdf/2512.05277,https://huggingface.co/papers/2512.05277,本文提出了针对自动驾驶视频中时间理解难题的专属基准测试——TAD，包含近6000个问答对和7类任务，专门评估视觉-语言模型对动态场景的理解能力。通过对多种现有模型的测试，发现其表现普遍不理想，主要因细粒度动作理解不足。为提升性能，作者设计了两种无需训练的新方法：基于思维链的Scene-CoT和融合自我视角时序认知地图的TCogMap，显著提高了模型准确率。该工作填补了自动驾驶时间理解评测的空白，推动该领域未来研究发展。,4
TreeGRPO: Tree-Advantage GRPO for Online RL Post-Training of Diffusion Models,TreeGRPO：基于树状优势的GRPO用于扩散模型的在线强化学习后训练,Diffusion Model,Other,https://arxiv.org/pdf/2512.08153,https://huggingface.co/papers/2512.08153,本文提出了TreeGRPO，一种基于树结构的强化学习框架，显著提升了扩散模型后训练的效率。通过将去噪过程视为搜索树，TreeGRPO能够共享和重用噪声样本的公共部分，生成多个候选路径，实现更高的样本利用率和更细粒度的奖励分配。此外，该方法支持多子节点并行更新，减少计算开销。实验证明，TreeGRPO在训练速度上比现有方法快约2.4倍，同时在性能与效率的权衡上表现更优，为视觉生成模型的强化学习对齐提供了高效且可扩展的解决方案。,4
