标题,中文标题,发布日期,领域分类,研究机构,PDF链接,论文链接,arXiv ID,简明摘要
Beyond the Black Box: Demystifying Multi-Turn LLM Reasoning with VISTA,超越黑箱：利用VISTA揭示多轮大语言模型推理过程,13 Nov 2025,LLM,Other,,http://arxiv.org/abs/2511.10182v1,2511.10182v1,本文提出了VISTA，一种面向多轮对话推理的可视化交互系统。该系统帮助用户直观展示上下文对大语言模型决策的影响，并支持通过修改对话历史进行“假设”分析。VISTA还能自动生成推理依赖树，清晰呈现模型的逻辑推理路径。通过统一且交互式的界面，VISTA显著降低了分析复杂推理过程的难度，促进了对大语言模型推理能力及其局限性的深入理解。该平台开源，便于集成自定义测试和本地模型。
LLM-YOLOMS: Large Language Model-based Semantic Interpretation and Fault Diagnosis for Wind Turbine Components,LLM-YOLOMS：基于大语言模型的风力涡轮机组件语义解析与故障诊断,13 Nov 2025,Multimodal LLM,Other,,http://arxiv.org/abs/2511.10394v1,2511.10394v1,本文提出了一种结合视觉检测与大语言模型的风力发电机故障诊断框架。该方法通过多尺度检测提升故障特征提取，利用关键映射模块将视觉结果转化为结构化文本，再由领域优化的大语言模型进行语义分析，实现故障原因解释和维护建议生成。实验结果表明，该框架在故障检测和维护报告准确率上均表现优异，显著增强了诊断结果的可理解性和实用性，为风力发电机的运行维护提供了有效支持。
Position: On the Methodological Pitfalls of Evaluating Base LLMs for Reasoning,立场观点：评估基础大语言模型推理能力的方法论陷阱,13 Nov 2025,LLM,Other,,http://arxiv.org/abs/2511.10381v1,2511.10381v1,本文指出，目前评估基础大语言模型（仅经过无标注语料预训练）推理能力的方法存在根本性的方法论问题。作者强调，基础模型的训练目标与推理所要求的正确性等标准不匹配，其生成的结论往往是基于语言统计规律的巧合，而非真实的逻辑推理。因此，现有研究中将基础模型输出视为严肃推理结果的做法存在误导，且无法直接推广到经过进一步优化的模型。文章呼吁重新审视相关评估方法，避免忽视这一关键问题。
Leveraging Large Language Models for Identifying Knowledge Components,利用大语言模型识别知识组件,13 Nov 2025,LLM,Other,,http://arxiv.org/abs/2511.09935v1,2511.09935v1,本研究探讨了利用大型语言模型（LLM）自动识别知识组件（KC）以支持自适应学习系统。通过在较大规模数据集上应用基于GPT-4o-mini的文本模拟提示方法，发现单纯自动生成的KC数量过多且准确度低于专家设计模型。为解决冗余问题，作者提出基于语义相似度的合并策略，有效减少了冗余标签数量并提升了模型表现。结果表明，将语言模型生成与语义合并相结合，能够更有效地自动识别和优化知识组件，推动了该领域的自动化进程。
HierRouter: Coordinated Routing of Specialized Large Language Models via Reinforcement Learning,HierRouter：通过强化学习协调专用大语言模型的路由,13 Nov 2025,LLM,Other,,http://arxiv.org/abs/2511.09873v1,2511.09873v1,本文提出了HierRouter，一种基于强化学习的层级路由方法，用于动态组合多款轻量化专用语言模型以完成复杂推理任务。通过训练智能代理根据上下文和计算成本，灵活选择适合的模型进行多阶段推理，显著提升了回答质量，且仅带来极小的额外计算开销。实验证明，该方法在多种任务上相比单一模型使用，最高提升性能2.4倍，展示了在资源受限环境下实现高效且高性能大语言模型推理的潜力。
Image Aesthetic Reasoning via HCM-GRPO: Empowering Compact Model for Superior Performance,通过HCM-GRPO进行图像美学推理：赋能紧凑模型以实现卓越性能,13 Nov 2025,Multimodal LLM,Other,,http://arxiv.org/abs/2511.10055v1,2511.10055v1,本文针对多模态大语言模型在图像美学判断中的表现不足，提出了系统性解决方案。作者构建了包含约64万张图片的综合图像筛选数据集，涵盖外观变形、光影、布局和延展合理性等四个维度，并探索了多种高效标注方法以获取高质量思维链数据。在方法上，提出结合困难样本挖掘和动态准确率奖励的优化策略HCM-GRPO，显著提升模型的图像美学推理能力。实验表明，该方法在参数更小的模型上超越了当前大型开源及闭源模型的表现，推动了图像美学判断技术的发展。
Learning to Pose Problems: Reasoning-Driven and Solver-Adaptive Data Synthesis for Large Reasoning Models,Learning to Pose Problems：面向大型推理模型的基于推理驱动与解算器自适应的数据合成,13 Nov 2025,LLM,Other,,http://arxiv.org/abs/2511.09907v1,2511.09907v1,本文提出了一种基于推理规划和解题能力自适应的数据合成方法，用于训练大型推理模型。该方法通过生成相关问题对并结合中间推理步骤，提升问题设计的深度和多样性；同时利用解题器反馈动态调整问题难度，使生成的问题更具挑战性且贴近模型能力边界。实验证明，该方法在多个数学和通用推理任务中显著提升模型表现，并支持语言及视觉语言模型的训练。通过生成器与解题器的协同进化，进一步增强了训练效果，展示了高效且可扩展的推理数据合成策略。
EnchTable: Unified Safety Alignment Transfer in Fine-tuned Large Language Models,EnchTable：微调大语言模型中的统一安全对齐迁移框架,13 Nov 2025,LLM,Other,,http://arxiv.org/abs/2511.09880v1,2511.09880v1,本文提出EnchTable，一种无需大规模重训练即可在微调后的大型语言模型中传递并保持安全对齐的新框架。通过一种基于神经切线核的安全向量提取方法，EnchTable有效分离安全约束与任务推理，兼容多种模型架构和规模。其干扰感知融合技术在保证模型效用的同时显著降低安全风险。实验覆盖多个任务领域和模型，结果显示EnchTable在抵抗攻击和提升安全性方面优于现有方法，且易于集成，具有广泛的应用前景。
Language Drift in Multilingual Retrieval-Augmented Generation: Characterization and Decoding-Time Mitigation,多语言检索增强生成中的语言漂移：特征分析与解码时缓解方法,13 Nov 2025,LLM,Other,,http://arxiv.org/abs/2511.09984v1,2511.09984v1,本文研究了多语言检索增强生成模型在生成过程中出现的语言漂移问题，即模型在使用与查询语言不同的检索证据时，倾向于生成非目标语言的回答，尤其在复杂推理任务中更为明显。通过系统实验，作者发现这种现象源于解码阶段的偏差，英语常作为默认语言出现。为解决该问题，提出了一种无需训练且轻量的解码策略——软约束解码（SCD），通过惩罚非目标语言词汇引导生成。实验证明，SCD在多语言任务中有效提升了语言一致性和整体表现，具有良好的通用性和实用价值。
LocalBench: Benchmarking LLMs on County-Level Local Knowledge and Reasoning,LocalBench：基于县级本地知识与推理的大语言模型评测基准,13 Nov 2025,LLM,Other,,http://arxiv.org/abs/2511.10459v1,2511.10459v1,本文提出了LocalBench，这是首个专门评估大型语言模型在美国县级本地知识和推理能力的基准测试。LocalBench涵盖了来自526个县的近1.5万条问题，内容涉及地方统计数据、社区讨论和新闻报道，全面反映地方的物理、认知和关系维度。通过对13个先进模型的测试，发现它们在叙事理解和数字推理上表现有限，且模型规模增大或网络辅助并不总能提升准确率。研究强调了开发能够精准理解和处理细致地方信息的语言模型的重要性，以支持更公平且贴近社区实际的智能应用。
GraphIF: Enhancing Multi-Turn Instruction Following for Large Language Models with Relation Graph Prompt,GraphIF：利用关系图提示增强大语言模型的多轮指令跟随能力,13 Nov 2025,LLM,Other,,http://arxiv.org/abs/2511.10051v1,2511.10051v1,本文提出了GraphIF，一种通过构建多轮对话的关系图并生成图结构提示，提升大语言模型多轮指令执行能力的框架。该方法通过捕捉对话轮次间的语义关系，生成自然语言提示，辅助模型更好地理解和遵循复杂的多轮指令约束。实验证明，GraphIF能有效增强现有指令调优模型的表现，在多轮指令跟随任务中显著提升响应质量，展示了图结构在多轮对话理解中的潜力和应用价值。
Speech-Audio Compositional Attacks on Multimodal LLMs and Their Mitigation with SALMONN-Guard,针对多模态大语言模型的语音-音频组合攻击及其通过SALMONN-Guard的缓解,13 Nov 2025,Multimodal LLM,THU,,http://arxiv.org/abs/2511.10222v1,2511.10222v1,本文提出了SACRED-Bench，一种针对多模态大语言模型（LLMs）的复杂语音与音频合成攻击评测方法，揭示了当前模型在处理混合语音和非语音音频时存在的安全漏洞。实验表明，领先模型在此类攻击下成功率高达66%。为此，作者设计了SALMONN-Guard，一种联合分析语音、音频和文本的防护系统，将攻击成功率显著降低至20%。研究强调了针对多模态音频输入的安全防护的重要性，为提升多模态LLMs的安全性提供了有效手段和公开数据资源。
Rectify Evaluation Preference: Improving LLMs' Critique on Math Reasoning via Perplexity-aware Reinforcement Learning,纠正评估偏好：通过困惑度感知的强化学习提升大语言模型在数学推理中的批判能力,13 Nov 2025,LLM,Other,,http://arxiv.org/abs/2511.10303v1,2511.10303v1,本文针对大语言模型在多步数学推理中的批判能力不足问题，发现其存在“倾向于认为低困惑度答案正确”的评估偏好。为此，作者构建了一个专门的测试集，系统分析了这一偏好现象，并提出一种基于困惑度感知的强化学习算法来纠正该偏好。实验结果表明，该方法显著提升了模型对推理过程错误的识别和判断能力，促进了数学推理的准确性和可靠性。
Music Flamingo: Scaling Music Understanding in Audio Language Models,Music Flamingo：扩展音频语言模型中的音乐理解能力,13 Nov 2025,Multimodal LLM,Other,,http://arxiv.org/abs/2511.10289v1,2511.10289v1,本文提出了Music Flamingo，一种针对音乐理解优化的大型音频语言模型。针对音乐数据稀缺和复杂多层次信息的挑战，作者构建了包含丰富描述和问答的大规模数据集MF-Skills，并结合音乐理论链式思维数据和强化学习提升模型推理能力。Music Flamingo在多个音乐理解基准测试中表现领先，实现了从表层识别向更深入、类似人类的音乐感知的突破。该工作为音乐智能模型的发展提供了新的方法和标准，推动了计算机对音乐的更全面理解。
PustakAI: Curriculum-Aligned and Interactive Textbooks Using Large Language Models,PustakAI：基于大语言模型的课程对齐与交互式教材设计,13 Nov 2025,LLM,Other,,http://arxiv.org/abs/2511.10002v1,2511.10002v1,本文提出了PustakAI框架，旨在利用大型语言模型（LLMs）开发与印度NCERT课程（6至8年级英语和科学）紧密对齐的互动教材。作者构建了针对该课程的问答数据集NCERT-QA，并将问题分为事实型、推理型及评估型，采用多种提示方法评估模型表现。研究还比较了多款开源及高端LLMs在教育应用中的优势与局限，展示了基于LLM的个性化教学在资源有限地区的潜力，为课程定制化智能学习工具的设计提供了实证基础。
URaG: Unified Retrieval and Generation in Multimodal LLMs for Efficient Long Document Understanding,URaG：多模态大语言模型中统一检索与生成的高效长文档理解方法,13 Nov 2025,Multimodal LLM,Other,,http://arxiv.org/abs/2511.10552v1,2511.10552v1,本文提出了URaG，一种在多模态大语言模型中统一检索与生成的框架，旨在提升长文档理解的效率和准确性。通过模拟人类从粗到细的推理过程，URaG利用模型早期层选择相关内容，剔除无关信息，使后续层专注于关键证据。该方法显著降低了计算成本（减少44-56%），同时实现了领先的性能表现，解决了现有方法中信息干扰和计算复杂度高的问题。
Rethinking Visual Information Processing in Multimodal LLMs,重新思考多模态大语言模型中的视觉信息处理,13 Nov 2025,Multimodal LLM,Other,,http://arxiv.org/abs/2511.10301v1,2511.10301v1,本文针对现有视觉语言模型在融合视觉信息时存在的不足，提出了一种新方法LLaViT，将大型语言模型扩展为同时具备视觉编码能力的多模态模型。通过三项关键改进，包括视觉特征的专门处理、双向视觉注意力机制以及结合全局与局部视觉信息，LLaViT显著提升了视觉语言任务的表现。大量实验表明，该方法在多个基准测试中优于现有主流模型，展示了更高效且强大的视觉语言理解能力。
NumPert: Numerical Perturbations to Probe Language Models for Veracity Prediction,NumPert：利用数值扰动探测语言模型的真实性预测能力,13 Nov 2025,LLM,Other,,http://arxiv.org/abs/2511.09971v1,2511.09971v1,本文针对大型语言模型在数值推理和事实核查任务中的表现进行了系统评估。通过设计数值扰动和标签翻转等控制实验，作者发现即使是顶尖模型在面对这些干扰时准确率也会大幅下降，且没有模型能在所有测试条件下保持稳健。研究还表明，增加上下文长度通常降低模型表现，但在包含扰动示例的丰富上下文中，模型性能能显著恢复。该工作揭示了当前语言模型在数值事实核查方面的关键局限，强调了提升其鲁棒性的重要性。
SPAN: Benchmarking and Improving Cross-Calendar Temporal Reasoning of Large Language Models,SPAN：大语言模型跨日历时间推理的基准测试与改进,13 Nov 2025,LLM,Other,,http://arxiv.org/abs/2511.09993v1,2511.09993v1,本文提出了SPAN，一个涵盖六种日历系统的跨日历时间推理基准，旨在测试大型语言模型在不同日历间转换和时间推理的能力。通过动态生成测试实例，作者评估了多款先进模型在1960至2060年间的表现，结果显示准确率普遍较低，表明该任务具有较大挑战性。论文进一步分析了模型在未来日期和日历差异上的不足，并设计了基于工具辅助代码生成的“时间代理”方法，显著提升了推理准确率。该研究为提升语言模型的时间理解和跨文化适应性提供了重要参考。
EnvTrace: Simulation-Based Semantic Evaluation of LLM Code via Execution Trace Alignment -- Demonstrated at Synchrotron Beamlines,EnvTrace：基于仿真的LLM代码语义评估通过执行轨迹对齐——以同步辐射光束线为示范,13 Nov 2025,Embodied AI,Other,,http://arxiv.org/abs/2511.09964v1,2511.09964v1,本文提出了EnvTrace，一种基于模拟执行轨迹对比的方法，用于评估大型语言模型生成的仪器控制代码的语义正确性。通过在同步加速器光束线的数字孪生环境中验证，EnvTrace不仅实现了对代码功能的多维度评价，还支持实验前的安全验证。对30余款模型的测试表明，部分顶尖模型在快速生成控制代码方面已接近人类水平。该研究展示了语言模型与数字孪生协同工作的潜力，推动了自主智能系统在复杂物理环境中的应用发展。
Do Language Models Associate Sound with Meaning? A Multimodal Study of Sound Symbolism,语言模型是否将声音与意义关联？一种关于声音象征性的多模态研究,13 Nov 2025,Multimodal LLM,Other,,http://arxiv.org/abs/2511.10045v1,2511.10045v1,本文研究了多模态大型语言模型（MLLMs）是否能够捕捉语音形式与意义之间的非任意联系，即“声音象征”。通过构建包含四种语言真实词汇及大量伪词的LEX-ICON数据集，作者分析了模型在文本和语音输入下对多种语义维度的表现及其对关键语音单位的关注模式。结果表明，MLLMs展现出与语言学研究一致的语音直觉，并突出关注具有象征意义的音素，首次实现了对声音象征现象的系统、量化评估，促进了人工智能与认知语言学的交叉理解。
Simulator and Experience Enhanced Diffusion Model for Comprehensive ECG Generation,基于模拟器与经验增强的扩散模型用于综合心电图生成,13 Nov 2025,Diffusion Model,Other,,http://arxiv.org/abs/2511.09895v1,2511.09895v1,本论文针对心电图（ECG）生成中的生理机制知识和临床经验缺失问题，提出了一种融合心脏生理模拟器与临床经验的扩散模型（SE-Diff）。该方法通过引入基于微分方程的心电模拟器和大模型驱动的经验检索策略，增强了生成心电信号的生理合理性和临床指导性。实验证明，SE-Diff在信号质量和文本与心电图的语义一致性方面显著优于现有方法，同时提升了后续心电图分类任务的表现，展示了其在心电图生成与应用中的潜力。
Uncertainty-Guided Checkpoint Selection for Reinforcement Finetuning of Large Language Models,基于不确定性的检查点选择方法用于大语言模型的强化学习微调,13 Nov 2025,LLM,Other,,http://arxiv.org/abs/2511.09864v1,2511.09864v1,本文提出了一种基于不确定性指导的模型检查点选择方法，用于强化学习微调大型语言模型。该方法通过识别模型在难题上的表现稳定性，选出更具泛化能力的检查点，避免了传统验证集评估的高计算成本和不可靠性。实验证明，该方法在多个数据集和模型上均能有效提升模型性能，表明解决最难任务且不确定性低的模型更具整体可靠性。此研究为提升大型语言模型微调的稳定性和效果提供了实用且高效的策略。
AgentEvolver: Towards Efficient Self-Evolving Agent System,AgentEvolver：迈向高效自我进化的智能体系统,13 Nov 2025,Agent,Other,,http://arxiv.org/abs/2511.10395v1,2511.10395v1,本文提出了AgentEvolver，一种基于大型语言模型的自我进化智能体系统，旨在提升智能体的学习效率和适应能力。该系统通过自我提问生成新任务、自我导航优化探索策略，以及自我归因分配奖励，减少了对人工数据和随机探索的依赖。实验结果表明，AgentEvolver在探索效率、样本利用率和适应速度上均优于传统强化学习方法，展示了其在构建高效自主智能体方面的潜力。
Improving dependability in robotized bolting operations,提升机器人螺栓作业的可靠性,13 Nov 2025,Embodied AI,Other,,http://arxiv.org/abs/2511.10448v1,2511.10448v1,本文针对工业装配中关键的机器人拧紧操作，提出了一种提升系统可靠性的控制框架。该框架通过精确扭矩控制和主动柔顺性，确保操作过程中的安全和鲁棒性；结合多模态人机界面，增强操作者的实时监控和故障识别能力；并采用高级监督机制协调自动与手动控制，保证操作一致性和人机协同。实验验证表明，该系统在复杂故障条件下实现了高效的故障检测和准确执行，但也指出单一摄像头在全面监控方面的局限性。该研究为提升机器人拧紧任务的安全性和可靠性提供了有效方案。
Rethinking the Reliability of Multi-agent System: A Perspective from Byzantine Fault Tolerance,重新思考多智能体系统的可靠性：基于拜占庭容错的视角,13 Nov 2025,Agent,Other,,http://arxiv.org/abs/2511.10400v1,2511.10400v1,本文从拜占庭容错的角度探讨了基于大型语言模型（LLM）的多智能体系统的可靠性。研究发现，LLM智能体在处理错误信息时表现出更强的怀疑能力，优于传统智能体。基于此，作者提出了一种基于置信探测的加权拜占庭容错共识机制CP-WBFT，利用LLM的反思和辨别能力提升系统稳定性。大量实验表明，该方法在高故障率和多种网络结构下均显著提升了智能体系统的准确性和可靠性，尤其在数学推理和安全评估任务中表现突出。
Advanced Black-Box Tuning of Large Language Models with Limited API Calls,有限API调用下大语言模型的高级黑盒调优方法,13 Nov 2025,LLM,Other,,http://arxiv.org/abs/2511.10210v1,2511.10210v1,本文提出了一种先进的黑盒调优方法，用于在有限API调用条件下高效适配大型语言模型。通过构建高斯过程代理模型，利用少量但信息丰富的数据近似基础模型的输出，指导代理模型训练，从而大幅减少对基础模型的查询需求。实验结果显示，该方法在显著降低API调用频率的同时，大幅提升模型准确率，优于完全离线或高频查询的现有策略。该方法为语言模型的高效调优提供了一种实用且成本友好的新范式。
ProgRAG: Hallucination-Resistant Progressive Retrieval and Reasoning over Knowledge Graphs,ProgRAG：抗幻觉的基于知识图谱的渐进式检索与推理框架,13 Nov 2025,LLM,Other,,http://arxiv.org/abs/2511.10240v1,2511.10240v1,本文提出了ProgRAG，一种针对知识图谱问答的新框架，通过将复杂问题拆解为子问题，逐步构建推理路径，有效减少了信息检索和推理过程中的错误。该方法结合外部检索和不确定性筛选，优化了推理上下文的组织，提升了模型对多跳推理任务的准确性和可靠性。实验证明，ProgRAG在多个数据集上优于现有方法，显著增强了基于知识图谱的复杂问题解答能力。
How does My Model Fail? Automatic Identification and Interpretation of Physical Plausibility Failure Modes with Matryoshka Transcoders,我的模型如何失败？利用Matryoshka转码器自动识别与解释物理合理性失败模式,13 Nov 2025,Multimodal LLM,Other,,http://arxiv.org/abs/2511.10094v1,2511.10094v1,本文提出了一种名为Matryoshka Transcoders的新方法，用于自动识别和解释生成模型在物理合理性方面的错误。该方法通过分层学习关键特征，结合多模态模型进行解读，无需人工设计特征，能够准确发现多样的物理错误模式。基于此，作者构建了一个评估生成模型物理合理性的基准，并对八种先进模型进行了分析，揭示了它们在遵循物理规律上的不足，为后续改进提供了重要参考。
EEGAgent: A Unified Framework for Automated EEG Analysis Using Large Language Models,EEGAgent：基于大语言模型的自动化脑电图分析统一框架,13 Nov 2025,Agent,Other,,http://arxiv.org/abs/2511.09947v1,2511.09947v1,本文提出了EEGAgent，一种基于大型语言模型的统一框架，用于自动化脑电图（EEG）分析。该框架通过整合多种工具，实现了对脑电数据的基本信息感知、时空特征探索、事件检测、用户交互及报告生成等功能。实验结果表明，EEGAgent具备灵活且可解释的多任务处理能力，提升了脑电分析的通用性和实用性，展示了其在临床诊断和认知研究中的应用潜力。
