标题,中文标题,领域分类,研究机构,PDF链接,论文链接,简明摘要,Upvote数
Agent Lightning: Train ANY AI Agents with Reinforcement Learning,Agent Lightning：使用强化学习训练任意AI智能体,Agent,Microsoft,https://arxiv.org/pdf/2508.03680,https://huggingface.co/papers/2508.03680,本文提出了Agent Lightning，一种灵活且可扩展的强化学习框架，用于训练基于大语言模型的各种AI智能体。该框架通过将智能体执行与训练完全分离，实现了与现有多种智能体系统的无缝集成，且无需大量代码修改。通过将智能体执行建模为马尔可夫决策过程，并设计了层次化强化学习算法LightningRL，Agent Lightning能够处理复杂交互逻辑，如多智能体和动态工作流。实验结果表明，该方法在多种任务中表现稳定，展示了其在实际智能体训练与部署中的广泛应用潜力。,19
"CoTox: Chain-of-Thought-Based Molecular Toxicity Reasoning and
  Prediction",CoTox：基于Chain-of-Thought的分子毒性推理与预测,AI4Science,Other,https://arxiv.org/pdf/2508.03159,https://huggingface.co/papers/2508.03159,本文提出了CoTox，一种结合大型语言模型（LLM）与链式思维推理的新框架，用于分子毒性多维预测。CoTox整合了化学结构、相关生物通路及基因本体信息，通过逐步推理生成具有生物学背景的可解释毒性预测。实验证明，采用更易理解的IUPAC命名提升了模型的推理能力和预测准确性。案例研究显示，CoTox能模拟药物对细胞的生理响应，支持早期药物安全评估。该方法在提升预测性能的同时增强了结果的透明度，为药物开发中的毒性筛查提供了新的有效工具。,18
"Web-CogReasoner: Towards Knowledge-Induced Cognitive Reasoning for Web
  Agents",Web-CogReasoner：面向Web智能体的知识驱动认知推理,Agent,Other,https://arxiv.org/pdf/2508.01858,https://huggingface.co/papers/2508.01858,本文提出了Web-CogReasoner，一种面向网页智能体的认知推理框架。该框架将智能体能力划分为知识学习和认知处理两大阶段，系统地构建了涵盖事实、概念和操作三类知识的Web-Cog知识体系，并基于此设计了结构化的数据集Web-CogDataset，辅助智能体有效掌握核心知识。通过创新的知识驱动推理机制，Web-CogReasoner在多项任务中表现出显著优势，特别是在处理未知任务时展现出良好的泛化能力。论文还发布了评测套件Web-CogBench，用于全面衡量智能体的知识理解与认知能力，推动网页智能体研究的发展。,14
Sotopia-RL: Reward Design for Social Intelligence,Sotopia-RL：面向社会智能的奖励设计,Agent,Other,https://arxiv.org/pdf/2508.03905,https://huggingface.co/papers/2508.03905,本文提出了Sotopia-RL，一种针对大语言模型社会智能训练的新型强化学习框架。该方法通过将传统的单一、粗糙的整体反馈细化为针对每次发言的多维度奖励，解决了社交互动中反馈延迟和多样性带来的训练难题。实验表明，Sotopia-RL在开放式社交环境中显著提升了模型完成社交任务的能力，优于现有方法。研究还验证了逐句奖励分配和多维奖励设计对训练效果的关键作用，推动了社交智能模型的实用发展。,12
LaTCoder: Converting Webpage Design to Code with Layout-as-Thought,LaTCoder：基于Layout-as-Thought的网页设计到代码转换,Multimodal LLM,Other,https://arxiv.org/pdf/2508.03560,https://huggingface.co/papers/2508.03560,本文提出了LaTCoder，一种将网页设计转化为代码的新方法，旨在更好地保留网页布局。该方法通过将设计划分为多个图像块，结合类似人类思考过程的分步推理，逐块生成代码，并采用两种策略优化代码组合。实验结果表明，LaTCoder在多个主流模型和复杂布局数据集上显著提升了代码质量和布局准确性，且获得了用户的更高评价。该研究为设计到代码的自动转换提供了有效且实用的解决方案。,12
"Gaussian Variation Field Diffusion for High-fidelity Video-to-4D
  Synthesis",用于高保真视频到4D合成的高斯变分场扩散,Diffusion Model,Microsoft,https://arxiv.org/pdf/2507.23785,https://huggingface.co/papers/2507.23785,本文提出了一种新颖的视频到4D动态三维内容生成框架，能够从单个视频输入高效地合成高质量的动态3D模型。针对4D建模中数据构建成本高和多维信息表示复杂的问题，作者设计了一种直接编码时序变化的变分自编码器，将高维动画数据压缩至紧凑潜空间。基于此，训练了结合时间信息的高斯变分场扩散模型，实现了对输入视频和标准模型的条件生成。该方法在合成数据集上表现优异，且具备良好的泛化能力，能够处理真实环境中的视频，推动高质量动态三维内容的生成。,12
HPSv3: Towards Wide-Spectrum Human Preference Score,HPSv3：迈向宽谱人类偏好评分,Diffusion Model,Shanghai AI Lab,https://arxiv.org/pdf/2508.03789,https://huggingface.co/papers/2508.03789,本文提出了HPSv3，一种基于大规模多样化数据集和不确定性感知排序损失的人类偏好评分方法，用于更准确地评估文本生成图像的质量。作者发布了包含超过一百万文本-图像对及其人类标注比较的大规模数据集HPDv3，覆盖从低到高质量的多种图像类型。同时，设计了一种基于视觉语言模型的细粒度偏好排序模型，并提出了利用该评分进行迭代图像优化的Chain-of-Human-Preference方法。实验表明，HPSv3在广泛场景下能有效反映人类视觉偏好，提升图像生成评价和优化的准确性与效率。,11
Tool-integrated Reinforcement Learning for Repo Deep Search,集成工具的强化学习用于仓库深度搜索,Agent,"ByteDance, PKU",https://arxiv.org/pdf/2508.03012,https://huggingface.co/papers/2508.03012,本文提出了ToolTrain，一种结合监督微调与强化学习的两阶段训练框架，旨在提升大语言模型（LLM）利用代码仓库检索工具进行问题定位的能力。问题定位需跨越自然语言描述与代码之间的语义鸿沟，涉及复杂的多步推理和仓库深度搜索。实验表明，ToolTrain训练的模型在函数级别定位任务上达到先进水平，优于现有顶尖模型，且定位性能的提升显著促进了整体问题解决效果。该研究展示了通过针对问题定位的训练，有效推动自动化软件开发的发展。,10
LeanK: Learnable K Cache Channel Pruning for Efficient Decoding,LeanK：可学习的K缓存通道剪枝用于高效解码,LLM,"THU, Microsoft",https://arxiv.org/pdf/2508.02215,https://huggingface.co/papers/2508.02215,本文提出LeanK，一种基于学习的关键缓存通道剪枝方法，旨在提升大型语言模型在长上下文推理中的解码效率。通过两阶段训练，LeanK自动识别并剪除不重要的关键缓存通道，实现了高达70%的关键缓存和16%-18%的值缓存内存减少，同时保持模型准确性。结合定制解码内核，LeanK在注意力计算上实现了约1.3倍的加速。该方法有效缓解了长上下文推理时GPU内存和计算瓶颈，推动了大型语言模型的高效应用。,9
Representation Shift: Unifying Token Compression with FlashAttention,Representation Shift：统一Token压缩与FlashAttention,Multimodal LLM,Other,https://arxiv.org/pdf/2508.00367,https://huggingface.co/papers/2508.00367,本文提出了一种名为“Representation Shift”的无训练、模型无关的度量方法，用于衡量每个输入单元表示的变化程度，从而实现有效的输入压缩。该方法解决了现有压缩技术与高效注意力计算（如FlashAttention）不兼容的问题，无需构建注意力图或重新训练模型。实验表明，Representation Shift不仅适用于Transformer，还能推广至卷积神经网络和状态空间模型，在视频文本检索和视频问答任务中显著提升计算速度，达到最高5.5倍加速，兼顾效率与性能。,8
"CRINN: Contrastive Reinforcement Learning for Approximate Nearest
  Neighbor Search",CRINN：用于近似最近邻搜索的对比强化学习,Agent,Other,https://arxiv.org/pdf/2508.02091,https://huggingface.co/papers/2508.02091,本文提出了CRINN，一种基于强化学习的近似最近邻搜索（ANNS）优化方法。CRINN将ANNS算法的加速过程视为强化学习任务，通过以执行速度作为奖励信号，自动生成更快的搜索实现，同时保证准确率。实验结果显示，CRINN在多个主流基准数据集上优于或匹配现有最先进的开源算法。该方法不仅提升了ANNS性能，也验证了结合强化学习的大型语言模型在自动化复杂算法优化中的潜力，减少了对专业知识和人工调优的依赖。,7
"DreamVVT: Mastering Realistic Video Virtual Try-On in the Wild via a
  Stage-Wise Diffusion Transformer Framework",DreamVVT：通过分阶段扩散变换器框架掌握野外真实视频虚拟试穿技术,Diffusion Model,"ByteDance, THU",https://arxiv.org/pdf/2508.02807,https://huggingface.co/papers/2508.02807,本文提出了DreamVVT，一种基于分阶段扩散变换器的新颖视频虚拟试穿框架。该方法通过利用大量无配对的人体视频数据和预训练模型，解决了传统方法在真实场景中难以保持服装细节和时间一致性的问题。DreamVVT首先生成高质量的关键帧试穿图像，作为后续视频合成的指导；随后结合骨骼动作和细粒度特征，通过增强的预训练视频生成模型实现长时序的动态连贯性。实验表明，该方法在复杂背景和动作条件下，显著提升了虚拟试穿的真实感和稳定性，具有广泛的应用潜力。,7
The Promise of RL for Autoregressive Image Editing,基于强化学习的自回归图像编辑的前景,Multimodal LLM,Other,https://arxiv.org/pdf/2508.01119,https://huggingface.co/papers/2508.01119,本文提出了一种基于强化学习（RL）与大型多模态语言模型验证器相结合的自回归图像编辑方法。作者在统一的多模态框架下对比了监督微调、强化学习和链式思维推理三种策略，发现RL结合验证器效果最佳。基于此，发布了EARL模型，该模型在多样化的图像编辑任务中表现出色，且所需训练数据远少于现有方法。EARL推动了自回归多模态模型在图像编辑领域的性能提升，并公开了代码和数据，促进相关研究发展。,6
Multi-human Interactive Talking Dataset,多人人机交互对话数据集,Other,Other,https://arxiv.org/pdf/2508.03050,https://huggingface.co/papers/2508.03050,本文提出了MIT数据集，首个专门针对多人人物对话视频生成的大规模数据集，包含12小时高分辨率视频，涵盖2至4名说话者及其细致的身体姿态和语音互动标注，真实反映多方会话的动态行为。为验证数据集的实用性，作者设计了基线模型CovOG，通过整合多人人体姿态编码和基于音频的交互驱动，有效模拟多说话者的头部动态。该工作填补了多人人物对话视频生成的研究空白，为未来相关研究提供了重要资源和基准。,6
"Sculptor: Empowering LLMs with Cognitive Agency via Active Context
  Management",Sculptor：通过主动上下文管理赋能大语言模型的认知代理能力,LLM,THU,https://arxiv.org/pdf/2508.04664,https://huggingface.co/papers/2508.04664,本文提出了Sculptor框架，通过赋予大型语言模型主动管理上下文的能力，有效缓解了长文本处理中常见的干扰问题。Sculptor包含三类工具，帮助模型分割、总结并智能筛选信息，使其能够主动聚焦相关内容，提升推理的准确性和稳定性。实验结果表明，该方法无需额外训练即可显著提升模型在复杂多步推理和信息稀疏任务中的表现。研究强调，主动的上下文控制策略比单纯扩大输入长度更关键，有助于提升模型处理长文本的鲁棒性和认知能力。,6
"Position: The Current AI Conference Model is Unsustainable! Diagnosing
  the Crisis of Centralized AI Conference",立场：当前的AI会议模式不可持续！集中式AI会议危机诊断,Other,Other,https://arxiv.org/pdf/2508.04586,https://huggingface.co/papers/2508.04586,本文分析了当前集中式人工智能会议模式面临的结构性危机，指出其在科学产出、环境影响、心理健康和组织能力等方面存在严重压力，导致会议难以持续支持学术交流和社区建设。针对这些问题，作者提出了“社区联邦会议”模型，将评审、展示和交流环节分离，由全球协调但本地组织的方式运行，以实现更可持续、公平且具韧性的学术会议体系，为人工智能研究的发展提供新的路径。,6
"Goedel-Prover-V2: Scaling Formal Theorem Proving with Scaffolded Data
  Synthesis and Self-Correction",Goedel-Prover-V2：通过分阶段数据合成与自我纠正扩展形式定理证明能力,LLM,"Meta, THU, PKU, Amazon",https://arxiv.org/pdf/2508.03613,https://huggingface.co/papers/2508.03613,本文介绍了Goedel-Prover-V2，一系列开源语言模型，通过分阶段合成训练数据、利用验证器反馈进行自我修正以及模型融合，有效提升了自动定理证明的性能。该方法使模型能够逐步掌握复杂定理的证明过程，并在多个基准测试中显著超越现有最佳模型，且所需模型规模和计算资源大幅减少。Goedel-Prover-V2不仅在开源领域取得领先，还在有限计算预算下表现优异，推动了形式化定理证明技术的发展。相关代码和数据已公开，有助于社区进一步研究和应用。,5
LiveMCPBench: Can Agents Navigate an Ocean of MCP Tools?,LiveMCPBench：智能体能否驾驭海量MCP工具？,Agent,Other,https://arxiv.org/pdf/2508.01780,https://huggingface.co/papers/2508.01780,本文提出了LiveMCPBench，一个面向大规模、多样化MCP工具生态的首个综合评测基准，包含95个真实任务和涵盖70个MCP服务器及527个工具的测试环境。该基准配备了自动化且可适应动态任务的评估框架LiveMCPEval，实现了与人工评审81%的高度一致性。同时，作者设计了多步骤工具调用的MCP Copilot智能代理，支持跨服务器的动态规划与执行。实验评测了10款主流模型，揭示了其在复杂、多工具环境中的性能差异。LiveMCPBench为评估和提升智能代理在真实、多样工具环境中的能力提供了重要平台和方法。,5
"HyCodePolicy: Hybrid Language Controllers for Multimodal Monitoring and
  Decision in Embodied Agents",HyCodePolicy：用于具身智能体多模态监控与决策的混合语言控制器,Embodied AI,"Shanghai AI Lab, THU",https://arxiv.org/pdf/2508.02629,https://huggingface.co/papers/2508.02629,本文提出了HyCodePolicy，一种结合代码生成、几何定位、视觉语言感知和迭代修复的混合控制框架，用于提升具身智能体执行任务的鲁棒性和效率。系统通过将自然语言指令分解为子目标，生成基于物体几何特征的初始程序，并在模拟环境中执行，同时利用视觉语言模型监控执行过程，检测并定位失败原因，进而自动修复程序。实验结果表明，HyCodePolicy显著增强了机器人操作策略的稳定性和学习效率，为多模态推理在自主决策中的应用提供了有效方案。,4
"LAMIC: Layout-Aware Multi-Image Composition via Scalability of
  Multimodal Diffusion Transformer",LAMIC：基于多模态扩散变换器可扩展性的布局感知多图像合成框架,Diffusion Model,Other,https://arxiv.org/pdf/2508.00477,https://huggingface.co/papers/2508.00477,本文提出了LAMIC，一种无需训练即可将单图参考的扩散模型扩展到多图参考的多图合成框架。通过引入两种新的注意力机制，LAMIC能够更好地分离图像元素并实现基于布局的生成，显著提升了多图合成的身份保持、背景一致性和布局控制能力。实验结果表明，LAMIC在多项评测指标上优于现有方法，展现出强大的零样本泛化能力和可扩展性，为多图可控图像生成开辟了新的无训练范式。,4
"EVOC2RUST: A Skeleton-guided Framework for Project-Level C-to-Rust
  Translation",EVOC2RUST：一种基于骨架引导的项目级C到Rust翻译框架,Other,Other,https://arxiv.org/pdf/2508.04295,https://huggingface.co/papers/2508.04295,本文提出了EvoC2Rust，一种自动化框架，实现了将完整C项目高质量转换为Rust代码。该方法通过骨架引导的分阶段策略，先生成可编译的Rust骨架，再逐步替换函数实现，最后结合大语言模型与静态分析修复编译错误，从而兼顾代码安全性和语义准确性。实验表明，EvoC2Rust在多个开源和工业项目上显著优于现有基于规则和大语言模型的方案，提升了语法和语义准确率及代码安全性，具备处理复杂项目的能力。该工作为大规模C到Rust迁移提供了有效解决方案。,4
"Reasoning Language Models for Root Cause Analysis in 5G Wireless
  Networks",用于5G无线网络根因分析的推理大语言模型,LLM,Other,https://arxiv.org/pdf/2507.21974,https://huggingface.co/papers/2507.21974,本文提出了一种基于大型语言模型（LLMs）的轻量级框架，用于提升5G移动网络中的故障根因分析（RCA）。作者构建了一个包含标注故障排查问题的专用数据集TeleLogs，用以评估模型表现。研究发现现有开源推理模型难以应对该任务，因而设计了结合监督微调与强化学习的两阶段训练方法，增强模型的领域适应能力和推理质量。实验表明，该方法显著提升了诊断准确性和解释能力，具备良好的泛化性能，展示了基于领域定制推理模型在网络运维中实现高效且可解释故障分析的潜力。,4
IAUNet: Instance-Aware U-Net,IAUNet：实例感知U-Net,Other,Other,https://arxiv.org/pdf/2508.01928,https://huggingface.co/papers/2508.01928,本文提出了IAUNet，一种结合查询机制的改进型U-Net架构，用于生物医学图像中的细胞实例分割。该模型通过引入轻量级卷积像素解码器和多尺度Transformer解码器，提高了分割效率和精度，显著减少参数数量。作者还发布了包含重叠细胞详细标注的2025 Revvity全细胞分割数据集，推动了该领域的基准测试。实验证明，IAUNet在多个公开数据集上优于现有主流卷积、Transformer及查询驱动的分割模型，为细胞实例分割任务提供了强有力的基线。,4
"RL-PLUS: Countering Capability Boundary Collapse of LLMs in
  Reinforcement Learning with Hybrid-policy Optimization",RL-PLUS：通过混合策略优化应对大语言模型在强化学习中的能力边界崩溃,LLM,"PKU, Alibaba",https://arxiv.org/pdf/2508.00222,https://huggingface.co/papers/2508.00222,本文提出了RL-PLUS，一种结合内部利用与外部数据的混合策略优化方法，旨在提升大型语言模型（LLMs）在强化学习中的推理能力并突破其固有限制。RL-PLUS通过多重重要性采样解决数据分布不匹配问题，利用基于探索的优势函数引导模型发现高价值的推理路径。实验结果表明，RL-PLUS在多个数学推理和跨领域任务中均显著优于现有方法，有效缓解了能力边界崩溃问题，展现出较强的泛化能力和稳定提升。,4
ChartCap: Mitigating Hallucination of Dense Chart Captioning,ChartCap：缓解密集图表描述中的幻觉问题,Multimodal LLM,Other,https://arxiv.org/pdf/2508.03164,https://huggingface.co/papers/2508.03164,本文提出了ChartCap，一个包含56.5万张真实图表及其类型特定、详尽描述的大规模数据集，旨在提升图表自动生成文字说明的准确性并减少虚假信息。通过一个四阶段生成与基于循环一致性的人类审核流程，保证了描述仅基于图表可见信息且质量高。此外，作者设计了视觉一致性评分指标，用于无参考地评估描述质量。实验证明，在ChartCap上微调的模型在准确性和信息丰富度上显著优于现有模型和人工标注，推动了图表理解与描述技术的发展。,3
A Coarse-to-Fine Approach to Multi-Modality 3D Occupancy Grounding,一种粗到细的多模态3D占用率定位方法,Multimodal LLM,Other,https://arxiv.org/pdf/2508.01197,https://huggingface.co/papers/2508.01197,本文针对自动驾驶中基于自然语言的三维视觉定位任务，提出了一个新的基准数据集和端到端模型。该数据集基于nuScenes，融合了语言描述与体素级占用信息，提升了对复杂物体的细粒度感知能力。所提模型GroundingOcc结合视觉、文本和点云信息，通过粗到细的方式精确预测物体位置及占用状态，并引入二维定位和深度估计模块增强几何理解。实验结果表明，该方法在三维占用定位任务上优于现有方法，推动了自动驾驶场景中更精准的空间认知。数据集已公开发布。,3
"What Is Your AI Agent Buying? Evaluation, Implications and Emerging
  Questions for Agentic E-Commerce",你的AI智能体在购买什么？Agentic电子商务的评估、影响及新兴问题,Agent,Other,https://arxiv.org/pdf/2508.02630,https://huggingface.co/papers/2508.02630,本文构建了ACES，一个模拟电商环境，研究自主AI购物代理的行为特征。通过控制商品位置、价格、评分、评论及广告标签等因素，发现AI代理存在显著但多样的排序偏好，普遍偏爱页面顶部商品，且对广告标签持负面态度，对平台推荐持正面态度。不同模型对价格和评价的敏感度差异显著。研究还表明，卖家利用AI优化商品描述可显著提升市场份额，且AI购物可能导致需求集中，带来竞争和监管挑战。该工作为理解AI代理在电商中的决策行为及其对平台设计和市场策略的影响提供了重要洞见。,2
"Bidirectional Likelihood Estimation with Multi-Modal Large Language
  Models for Text-Video Retrieval",基于多模态大语言模型的双向似然估计用于文本-视频检索,Multimodal LLM,Meta,https://arxiv.org/pdf/2507.23284,https://huggingface.co/papers/2507.23284,本文提出了一种用于文本-视频检索的新框架BLiM，结合多模态大语言模型的双向似然估计，利用文本生成视频特征和视频生成文本的双向训练方式，有效提升查询与候选内容的相关性。同时引入了无需训练的候选先验归一化模块，缓解了传统方法中对候选项先验偏好的影响。在四个主流检索数据集上，BLiM显著优于现有方法，提升了检索准确率。该方法不仅改善了文本-视频匹配效果，还展示了在多模态理解任务中的广泛适用性。代码已公开。,2
"AlignGuard-LoRA: Alignment-Preserving Fine-Tuning via Fisher-Guided
  Decomposition and Riemannian-Geodesic Collision Regularization",AlignGuard-LoRA：通过费舍尔引导分解与黎曼测地碰撞正则化实现对齐保持的微调方法,LLM,"Meta, Amazon",https://arxiv.org/pdf/2508.02079,https://huggingface.co/papers/2508.02079,本文提出了AlignGuard-LoRA，一种在微调大型语言模型时保持模型安全性和行为一致性的框架。该方法通过限制关键参数更新方向、引入任务特定正则化以及防止不同更新间干扰，有效减少了模型在安全性上的偏移。作者还设计了专门的评测基准用于量化安全性能变化。实验证明，AlignGuard-LoRA能显著降低安全性退化，同时保持微调效果不受影响，为高效且安全的模型微调提供了新的思路和工具。,2
"OpenMed NER: Open-Source, Domain-Adapted State-of-the-Art Transformers
  for Biomedical NER Across 12 Public Datasets",OpenMed NER：面向生物医学命名实体识别的开源领域适应型最先进Transformer模型，覆盖12个公开数据集,LLM,Other,https://arxiv.org/pdf/2508.01630,https://huggingface.co/papers/2508.01630,本文提出了OpenMed NER，一套开源的生物医学命名实体识别模型，通过结合轻量级的领域适应预训练和高效参数微调，实现了在12个公开生物医学数据集上的领先性能。该方法利用公开且去标识化的医学文献和临床笔记进行预训练，随后以极少的参数调整完成任务特定微调，显著提升了疾病、化学物质、基因等多种实体的识别准确率。模型训练高效且环保，支持合规应用，展示了开源策略在专业领域超越闭源方案的潜力。,2
"IFDECORATOR: Wrapping Instruction Following Reinforcement Learning with
  Verifiable Rewards",IFDECORATOR：结合可验证奖励的指令跟随强化学习包装框架,LLM,Shanghai AI Lab,https://arxiv.org/pdf/2508.04632,https://huggingface.co/papers/2508.04632,本文提出了Instruction Following Decorator（IFDecorator）框架，旨在提升基于可验证奖励的强化学习（RLVR）在大语言模型指令跟随任务中的训练效率和效果。该框架通过协同进化的指令与验证数据、意图对齐模块以及用于检测奖励作弊的陷阱机制，有效减少了模型利用验证漏洞的行为，增强了模型对用户真实意图的理解。实验结果显示，IFDecorator在多个评测中显著优于现有大型模型，提升了指令执行准确率和鲁棒性，具备广泛应用潜力。,2
"HarmonyGuard: Toward Safety and Utility in Web Agents via Adaptive
  Policy Enhancement and Dual-Objective Optimization",HarmonyGuard：通过自适应策略增强与双目标优化实现Web智能体的安全性与效用提升,Agent,Other,https://arxiv.org/pdf/2508.04010,https://huggingface.co/papers/2508.04010,本文提出了HarmonyGuard，一种多智能体框架，旨在提升基于大语言模型的网页代理在复杂环境中的安全性和任务完成率。该框架通过自动提取和动态更新安全策略，适应不断变化的网络威胁；同时结合安全性与效用的双重目标，采用实时推理和自我优化机制，实现两者的协同提升。实验结果表明，HarmonyGuard在多个测试中显著提高了策略合规性和任务完成效果，展示了其在保障网页代理安全与实用性方面的有效性和潜力。,2
