标题,中文标题,领域分类,研究机构,PDF链接,论文链接,简明摘要,Upvote数
VideoDeepResearch: Long Video Understanding With Agentic Tool Using,VideoDeepResearch：基于智能体工具使用的长视频理解,Agent,Other,https://arxiv.org/pdf/2506.10821,https://huggingface.co/papers/2506.10821,本文提出了VideoDeepResearch，一种基于文本推理模型结合模块化多模态工具的新框架，用于长视频理解任务。不同于传统方法依赖扩展上下文窗口和增强视觉能力，该方法通过推理制定策略，选择性调用视频关键信息，实现高效理解。实验结果表明，VideoDeepResearch在多个长视频理解基准测试中显著优于现有多模态大模型，提升幅度达3.9%至9.6%。该研究展示了智能代理系统在解决长视频理解难题中的潜力与优势。,11
"Give Me FP32 or Give Me Death? Challenges and Solutions for Reproducible
  Reasoning",给我FP32，否则我宁死不屈？可复现推理的挑战与解决方案,LLM,Other,https://arxiv.org/pdf/2506.09501,https://huggingface.co/papers/2506.09501,本文系统研究了大型语言模型在推理任务中因硬件配置和计算精度差异导致结果不可复现的问题。作者发现，诸如GPU数量、型号及批量大小的变化会引起显著的输出差异，主要源于浮点运算的非结合性和有限数值精度。针对这一挑战，提出了LayerCast推理方案，该方法在保证内存效率的同时，利用32位浮点计算提升数值稳定性，从而显著增强模型结果的可复现性。该工作为提升语言模型评测的可靠性提供了重要指导和实用工具。,10
Resa: Transparent Reasoning Models via SAEs,Resa：通过稀疏自编码器实现透明推理模型,LLM,Other,https://arxiv.org/pdf/2506.09967,https://huggingface.co/papers/2506.09967,本文提出了Resa，一种通过稀疏自编码器微调（SAE-Tuning）高效激发语言模型推理能力的新方法。该方法先训练自编码器捕捉源模型的推理特征，再引导目标模型的监督微调，无需复杂的推理示例。实验表明，Resa在显著降低训练成本和时间的同时，保持了超过97%的强化学习模型推理性能。此外，提取的推理能力具备良好的泛化性和模块化，可跨模型复用。该方法为构建透明且经济的推理模型提供了有效途径，相关资源已开源。,10
ChineseHarm-Bench: A Chinese Harmful Content Detection Benchmark,ChineseHarm-Bench：中文有害内容检测基准,LLM,Tencent,https://arxiv.org/pdf/2506.10960,https://huggingface.co/papers/2506.10960,本文提出了ChineseHarm-Bench，一个涵盖六大类别、基于真实数据的中文有害内容检测基准数据集，填补了中文相关资源匮乏的空白。该数据集由专业人员标注，并构建了知识规则库，为大语言模型提供明确的专家知识支持。作者还设计了一个融合人工知识规则与大模型隐性知识的知识增强基线模型，使得较小模型在检测性能上可媲美先进的大语言模型。该工作有助于提升中文有害内容自动检测的准确性和效率，促进内容安全领域的发展。,9
"CreatiPoster: Towards Editable and Controllable Multi-Layer Graphic
  Design Generation",CreatiPoster：面向可编辑与可控多层图形设计生成,Multimodal LLM,ByteDance,https://arxiv.org/pdf/2506.10890,https://huggingface.co/papers/2506.10890,本文提出了CreatiPoster，一种能够从文本描述或用户素材生成高质量、多层次且可编辑的图形设计作品的框架。该系统通过多模态模型自动生成包含精确布局和样式信息的设计规范，并结合条件背景生成，实现了内容的灵活编辑和专业视觉效果。实验结果表明，CreatiPoster在设计质量和编辑便捷性上优于现有开源和商业工具。此外，作者公开了10万份多层设计数据集，推动AI辅助图形设计的普及与发展。该方法支持多语言、多场景应用，极大降低了设计门槛。,9
Ming-Omni: A Unified Multimodal Model for Perception and Generation,Ming-Omni：用于感知与生成的统一多模态模型,Multimodal LLM,Other,https://arxiv.org/pdf/2506.09344,https://huggingface.co/papers/2506.09344,本文提出了Ming-Omni，一种统一的多模态模型，能够同时处理图像、文本、音频和视频数据。该模型通过专门的编码器和新设计的模态路由机制，实现多模态信息的高效融合，无需针对具体任务进行单独微调或结构调整。Ming-Omni不仅具备强大的感知能力，还支持自然语音和高质量图像生成，能够完成上下文对话、文本转语音及多样化图像编辑等任务。作为首个开源且支持多模态范围媲美GPT-4o的模型，Ming-Omni为多模态人工智能研究提供了强有力的平台。,9
"Build the web for agents, not agents for the web",为智能体构建网络，而非为网络构建智能体,Agent,Other,https://arxiv.org/pdf/2506.10953,https://huggingface.co/papers/2506.10953,"本文提出了构建“面向智能代理的网页接口”（Agentic Web Interfaces, AWIs）的新范式，旨在解决当前网页设计以人为中心而与人工智能代理能力不匹配的问题。作者指出，现有网页界面复杂且难以被自动化代理高效利用，限制了智能代理在网页环境中自主完成任务的潜力。论文提出六项设计原则，强调安全性、效率和标准化，推动开发专为智能代理优化的网页接口。该思路有望提升网页代理的可靠性和透明度，促进人工智能与网页技术的深度融合。",6
"Eliciting Fine-Tuned Transformer Capabilities via Inference-Time
  Techniques",通过推理时技术引出微调Transformer能力,LLM,Other,https://arxiv.org/pdf/2506.08060,https://huggingface.co/papers/2506.08060,本论文证明了无需修改模型参数，仅通过推理阶段的技术（如上下文学习），基础变换器模型即可在理论上近似具备监督微调后的能力。研究在理想条件下给出了误差界限，并进一步扩展到实际有限上下文长度和部分数据访问的场景，明确了所需数据规模。结果基于变换器的图灵完备性，为大规模语言模型的高效部署提供了理论支持，同时结合检索增强生成等实用方法，促进理论与应用的结合。,4
"VerIF: Verification Engineering for Reinforcement Learning in
  Instruction Following",VerIF：面向指令跟随的强化学习验证工程,LLM,THU,https://arxiv.org/pdf/2506.09942,https://huggingface.co/papers/2506.09942,本文提出了VerIF，一种结合规则验证与大规模语言模型推理的混合验证方法，旨在提升强化学习中指令遵循的效果。为支持该方法，作者构建了包含约2.2万条数据及对应验证信号的高质量数据集VerInstruct。通过在两个模型上应用VerIF进行训练，显著提升了多个指令遵循基准测试的表现，且在面对未见约束时表现出良好的泛化能力。同时，模型的整体能力未受影响，表明VerIF可无缝集成到现有强化学习流程中，推动指令遵循任务的性能提升。相关资源已开源，方便后续研究。,4
"Attention, Please! Revisiting Attentive Probing for Masked Image
  Modeling",注意力，请！重新审视用于Masked Image Modeling的注意力探测方法,Other,Other,https://arxiv.org/pdf/2506.10178,https://huggingface.co/papers/2506.10178,本文针对当前自监督学习中广泛使用的线性探测方法在评估基于掩码图像建模（MIM）训练模型时表现不足的问题，提出了一种高效的注意力探测机制——高效探测（EP）。该方法通过简化多查询交叉注意力结构，显著减少参数量并提升计算速度，达到传统多头注意力的十倍加速。实验表明，EP不仅在多个基准测试中优于现有探测方法，还能适用于多种预训练范式，生成易于理解的注意力图，并在少样本和分层设置中表现出明显优势，推动了自监督视觉模型的高效评估。,4
"UniPre3D: Unified Pre-training of 3D Point Cloud Models with Cross-Modal
  Gaussian Splatting",UniPre3D：基于跨模态高斯溅射的3D点云模型统一预训练方法,Other,THU,https://arxiv.org/pdf/2506.09952,https://huggingface.co/papers/2506.09952,本文提出了UniPre3D，一种适用于不同规模3D点云及多种模型架构的统一预训练方法。该方法通过预测高斯基元并利用可微分的高斯渲染技术，实现精细的像素级监督和端到端优化。同时，结合预训练图像模型的二维特征，有效引导模型关注几何结构，提升预训练任务的表达能力。大量实验验证了UniPre3D在物体级和场景级点云任务中的广泛适用性和优越性能，推动了3D视觉领域统一表示学习的发展。,4
"DreamActor-H1: High-Fidelity Human-Product Demonstration Video
  Generation via Motion-designed Diffusion Transformers",DreamActor-H1：基于运动设计扩散变换器的高保真真人产品演示视频生成,Diffusion Model,ByteDance,https://arxiv.org/pdf/2506.10568,https://huggingface.co/papers/2506.10568,本文提出了一种基于扩散变换器的新方法，用于生成高质量的人物与产品互动演示视频。该方法通过融合人和产品的参考信息，精确捕捉双方身份特征及空间关系，实现手势与产品位置的自然对齐。同时，利用结构化文本增强视频在细微动作变化下的连贯性。实验表明，该方法在保持人物和产品细节完整性及生成真实互动动作方面优于现有技术，具有重要的电商和数字营销应用价值。,4
UFM: A Simple Path towards Unified Dense Correspondence with Flow,UFM：通向统一密集对应与光流的简易路径,Other,Other,https://arxiv.org/pdf/2506.09278,https://huggingface.co/papers/2506.09278,本文提出了一种统一的密集像素匹配模型UFM，通过统一训练同时处理光流估计和宽基线匹配两类任务。UFM采用简单的变换器架构，直接预测像素位移，训练更简便且对大范围运动更准确。实验表明，UFM在光流和宽基线匹配上均优于现有专门方法，准确率提升显著且运行速度更快。该方法首次实现了统一训练超越专业模型的目标，为多模态、长距离及实时像素匹配任务提供了高效通用的解决方案。,3
"Compound AI Systems Optimization: A Survey of Methods, Challenges, and
  Future Directions",复合AI系统优化：方法、挑战与未来方向综述,Agent,Other,https://arxiv.org/pdf/2506.08234,https://huggingface.co/papers/2506.08234,本文系统回顾了复合人工智能系统的优化方法，重点分析了在集成多个组件时面临的挑战。随着大语言模型和相关技术的发展，这类系统在处理复杂任务上表现出色，但其优化难点不仅在于单个模块，还包括模块间的交互。传统的监督微调和强化学习方法依然重要，而基于自然语言反馈的新兴技术为优化不可微分系统提供了新的思路。文章还对现有方法进行了分类，指出了当前研究中的空白和未来发展方向，为推动复合AI系统的自动化优化提供了理论基础和实践指导。,3
What Makes a Good Natural Language Prompt?,什么造就了一个好的自然语言提示？,LLM,Other,https://arxiv.org/pdf/2506.06950,https://huggingface.co/papers/2506.06950,本文通过对150余篇近年自然语言提示相关研究的系统分析，提出了一个以提示属性和用户体验为核心的评价框架，涵盖21项属性和6个维度。研究揭示了现有工作在不同模型和任务上的不均衡支持及显著空白，分析了高质量提示属性之间的关联，并给出了优化建议。实验证明，单一属性的改进对推理任务效果影响最大，且基于属性优化的指令微调可提升模型表现。该工作为提示设计提供了系统化的理论基础，促进了人机交互的深入理解和提示技术的发展。,3
"TeleMath: A Benchmark for Large Language Models in Telecom Mathematical
  Problem Solving",TeleMath：面向电信数学问题求解的大语言模型基准测试,LLM,Other,https://arxiv.org/pdf/2506.10674,https://huggingface.co/papers/2506.10674,本文提出了TeleMath，一个专门针对电信领域数学问题的大型语言模型（LLM）评测基准，包含500个涵盖信号处理、网络优化等多方面的问答对。实验结果表明，专为数学推理设计的模型在该领域表现优于通用模型，后者即使参数量大也难以胜任。该基准及评测代码已公开，有助于推动电信领域中基于AI的数学问题解决能力的研究与应用。,3
"Breaking Data Silos: Towards Open and Scalable Mobility Foundation
  Models via Generative Continual Learning",打破数据孤岛：通过生成式持续学习迈向开放且可扩展的移动出行基础模型,Other,THU,https://arxiv.org/pdf/2506.06694,https://huggingface.co/papers/2506.06694,本文提出了MoveGCL，一种面向人类出行数据的基础模型训练框架，旨在打破数据孤岛问题。该方法通过生成式持续学习，在不共享原始数据的前提下，实现模型的分布式渐进更新，有效保护隐私并避免遗忘旧知识。结合专家混合机制和层次适应策略，MoveGCL能够应对出行模式的多样性。实验证明，该框架在多个真实城市数据集上表现优于传统联邦学习方法，推动了开放、可扩展且隐私安全的出行基础模型发展。,2
LLM Unlearning Should Be Form-Independent,LLM去学习应当与形式无关,LLM,Other,https://arxiv.org/pdf/2506.07795,https://huggingface.co/papers/2506.07795,本文针对大型语言模型（LLM）在“遗忘”不良或敏感知识时存在的形式依赖问题进行了系统研究，发现现有方法难以适应同一知识的不同表达形式，限制了实际应用效果。为此，作者提出了一个新的评测基准ORT，用以衡量遗忘方法对知识表达变化的鲁棒性，并设计了一种无需重新训练的新方法——Rank-one Concept Redirection（ROCR）。该方法通过快速调整模型参数，将有害概念重定向为无害概念，显著提升了遗忘效果并保持输出自然性。此工作为提升LLM遗忘技术的实用性和安全性提供了重要思路。,2
Token Perturbation Guidance for Diffusion Models,用于扩散模型的Token扰动引导方法,Diffusion Model,Other,https://arxiv.org/pdf/2506.10036,https://huggingface.co/papers/2506.10036,本文提出了一种名为Token Perturbation Guidance（TPG）的新方法，用于提升扩散模型的生成质量。TPG通过对模型中间的令牌表示进行扰动，提供稳定且有效的引导信号，无需额外训练或修改模型结构。与传统的分类器自由引导方法相比，TPG不仅适用于有条件生成，也支持无条件生成，且在多个主流扩散模型上实现了显著的性能提升，生成结果在质量和条件匹配度上均表现优异。该方法扩展了引导技术的适用范围，促进了扩散模型的广泛应用。,2
When to Trust Context: Self-Reflective Debates for Context Reliability,何时信任上下文：用于上下文可靠性的自我反思式辩论,LLM,Other,https://arxiv.org/pdf/2506.06020,https://huggingface.co/papers/2506.06020,本文提出了一种名为自我反思辩论的轻量级框架，用于提升大型语言模型在面对上下文信息与内在知识冲突时的可靠性。该方法通过让一个无上下文的“批评者”与基于上下文的“辩护者”展开不对称辩论，再由“评判者”综合辩论结果与模型自身信心，判断上下文的可信度。实验证明，该框架在减少因误导性上下文导致的错误同时，保持了对可靠信息的准确性，且计算成本低于传统方法，显著增强了模型的鲁棒性。,1
"LaMP-Cap: Personalized Figure Caption Generation With Multimodal Figure
  Profiles",LaMP-Cap：基于多模态图像特征的个性化图表标题生成,Multimodal LLM,Other,https://arxiv.org/pdf/2506.06561,https://huggingface.co/papers/2506.06561,本文提出了LaMP-Cap数据集，旨在通过利用多模态图像和文本资料，为科学论文中的图表生成个性化的图注。该数据集不仅包含目标图表及其相关文本，还提供同一文档中最多三幅其他图表的图像、图注和引用段落作为上下文资料。实验表明，结合这些多模态上下文信息能显著提升生成图注的质量，更贴近作者的原始写作风格。研究还发现，图像信息对生成效果的提升优于纯文本，凸显了多模态资料在个性化图注生成中的重要价值。,1
"MCA-Bench: A Multimodal Benchmark for Evaluating CAPTCHA Robustness
  Against VLM-based Attacks",MCA-Bench：用于评估基于视觉语言模型攻击的多模态CAPTCHA鲁棒性的基准测试,Multimodal LLM,Other,https://arxiv.org/pdf/2506.05982,https://huggingface.co/papers/2506.05982,本文提出了MCA-Bench，一个统一的大规模多模态基准测试套件，用于评估各种类型CAPTCHA在基于视觉-语言模型攻击下的安全性。通过共享的视觉语言模型，针对不同CAPTCHA类型训练专门的破解代理，实现跨模态一致评估。实验表明，MCA-Bench有效揭示了现代CAPTCHA设计在复杂度和交互深度等方面的脆弱性，首次定量分析了这些因素与模型破解能力的关系。该工作为CAPTCHA设计优化、安全加固及公平评测提供了重要参考，并推动了相关领域的协作发展。,1
Draft-based Approximate Inference for LLMs,基于草稿模型的LLM近似推理,LLM,Other,https://arxiv.org/pdf/2506.08373,https://huggingface.co/papers/2506.08373,本文提出了一种基于小型草稿模型的近似推理框架，用于提升长上下文大型语言模型（LLMs）的推理效率。通过更准确地评估令牌和键值对的重要性，框架包括两种方法：一种优化键值缓存丢弃，另一种识别并剔除无关提示令牌。该方法首次将草稿模型应用于加速近似推理，显著提高了推理准确性，同时保持内存和计算资源的节省。大量实验证明，该框架在长上下文任务中优于现有近似方法，兼顾了性能和资源效率。,1
"Beyond True or False: Retrieval-Augmented Hierarchical Analysis of
  Nuanced Claims",超越真假：基于检索增强的细致主张层次分析,Other,Other,https://arxiv.org/pdf/2506.10728,https://huggingface.co/papers/2506.10728,本文提出了ClaimSpect，一种基于检索增强生成的框架，用于自动构建和分解复杂声明的层级结构，将声明细分为多个易于验证的方面及子方面，并结合语料库中的多样视角进行丰富。该方法不仅揭示了不同观点的支持度，还帮助用户从多个角度全面理解科学和政治领域中常见的细致声明。通过实际案例和人工评估，ClaimSpect在准确解析细致声明及呈现多元观点方面表现出较强的鲁棒性和有效性，优于多种基线方法。,1
"TaxoAdapt: Aligning LLM-Based Multidimensional Taxonomy Construction to
  Evolving Research Corpora",TaxoAdapt：将基于大语言模型的多维分类法构建与动态演化的科研语料库对齐,LLM,Other,https://arxiv.org/pdf/2506.10737,https://huggingface.co/papers/2506.10737,本文提出了TaxoAdapt，一种基于大语言模型的多维度动态分类框架，能够根据不断变化的科研文献语料库自动构建和调整科学领域的分类体系。该方法通过迭代层级分类，灵活扩展分类体系的深度和广度，更好地反映文献的多方面特征和领域演进。实验证明，TaxoAdapt在多个计算机科学会议数据集上表现优异，生成的分类体系在细粒度和一致性上分别较现有最优方法提升了约26.5%和50.4%，有效提升了科研文献的组织与检索效率。,1
"TTT-Bench: A Benchmark for Evaluating Reasoning Ability with Simple and
  Novel Tic-Tac-Toe-style Games",TTT-Bench：基于简单新颖井字棋风格游戏的推理能力评估基准,LLM,Other,https://arxiv.org/pdf/2506.10209,https://huggingface.co/papers/2506.10209,本文提出了TTT-Bench，一个基于四种简单井字棋类游戏的新型基准测试，旨在评估大型推理模型的基础战略、空间和逻辑推理能力。该测试通过程序化生成可验证的双人游戏问题，考察模型对对手意图和棋盘布局的理解。实验证明，尽管现有模型在复杂数学问题上表现优异，但在这些看似简单的游戏中表现较差，尤其在长期策略推理方面存在明显不足。TTT-Bench为全面评估模型推理能力提供了新的视角，推动了跨领域推理能力的研究。,0
"A Call for Collaborative Intelligence: Why Human-Agent Systems Should
  Precede AI Autonomy",协同智能的呼吁：为何人机智能体系统应先于AI自主性发展,Agent,Other,https://arxiv.org/pdf/2506.09420,https://huggingface.co/papers/2506.09420,本文提出应优先发展基于大型语言模型的人机协作系统，而非追求完全自主的人工智能代理。作者指出，当前自主AI在可靠性、透明度及理解人类需求方面仍存在不足，强调通过人与AI的合作，可以提升系统的信任度和适应性。以医疗、金融和软件开发等领域为例，论文展示了协作模式在处理复杂任务上的优势，并讨论了构建此类系统的挑战与解决方案。文章主张AI进步应以增强人类能力为目标，而非简单替代人类角色。,0
Fine-Grained Perturbation Guidance via Attention Head Selection,通过注意力头选择实现细粒度扰动引导,Diffusion Model,Other,https://arxiv.org/pdf/2506.10978,https://huggingface.co/papers/2506.10978,本文提出了HeadHunter，一种针对扩散变换器模型中注意力头的系统化选择框架，实现了对图像生成质量和风格的精细控制。通过分析发现，不同注意力头负责不同的视觉特征，如结构、风格和纹理。基于此，HeadHunter可迭代选择与用户需求匹配的注意力头，结合SoftPAG技术调整扰动强度，有效减少传统方法的过度平滑问题并提升风格表达能力。实验证明，该方法在大型文本到图像生成模型上显著提升了生成质量和风格指导效果，首次揭示了注意力头在扩散模型中的可解释性和专门化特性，推动了精细化图像生成技术的发展。,0
"Discovering Hierarchical Latent Capabilities of Language Models via
  Causal Representation Learning",通过因果表示学习发现语言模型的层级潜在能力,LLM,Other,https://arxiv.org/pdf/2506.10378,https://huggingface.co/papers/2506.10378,本文提出了一种因果表示学习框架，通过控制基础模型的影响，识别语言模型在多个基准测试中表现差异背后的潜在能力结构。研究基于1500多个模型和六个基准数据，发现了一个包含三种关键能力的线性因果关系网络，依次体现为通用问题解决能力、指令理解能力和数学推理能力。该方法不仅提升了对模型能力的科学理解，也强调了在评估中控制基础模型差异的重要性，为语言模型能力的准确评估和改进提供了新思路。,0
"StreamSplat: Towards Online Dynamic 3D Reconstruction from Uncalibrated
  Video Streams",StreamSplat：面向无标定视频流的在线动态三维重建,Other,Other,https://arxiv.org/pdf/2506.08862,https://huggingface.co/papers/2506.08862,本文提出了StreamSplat，一种全新且高效的在线动态三维重建框架，能够从未校准的视频流中实时构建动态三维场景。该方法通过引入概率采样机制和双向变形场，有效解决了实时处理未校准输入、准确捕捉动态变化及长期稳定性等难题。实验结果表明，StreamSplat在重建质量和动态场景建模上优于现有技术，且支持任意长度视频的在线重建，具有广泛的应用潜力，如机器人导航和增强现实等领域。,0
"Decomposing MLP Activations into Interpretable Features via
  Semi-Nonnegative Matrix Factorization",通过半非负矩阵分解将MLP激活分解为可解释特征,LLM,Other,https://arxiv.org/pdf/2506.10920,https://huggingface.co/papers/2506.10920,本文提出了一种基于半非负矩阵分解（SNMF）的方法，直接分解大型语言模型中多层感知机（MLP）的激活，识别出稀疏且可解释的特征。与传统的稀疏自编码器和监督方法相比，SNMF在因果评估中表现更优，且学得的特征能对应具体输入，便于理解。实验证明该方法在多种模型上均有效，且揭示了激活空间中存在层级结构。该研究为理解和解释大型语言模型内部机制提供了简洁且高效的工具。,0
"EmbodiedGen: Towards a Generative 3D World Engine for Embodied
  Intelligence",EmbodiedGen：面向具身智能的生成式3D世界引擎,Embodied AI,Other,https://arxiv.org/pdf/2506.10600,https://huggingface.co/papers/2506.10600,本文提出了EmbodiedGen，一种基于生成式AI的3D世界构建平台，能够低成本、高质量地生成具有真实物理属性和准确尺度的三维资产。该平台支持多种物理仿真引擎，方便用于训练和评估具身智能任务。EmbodiedGen包含图像到3D、文本到3D、纹理生成、关节物体生成、场景与布局生成等模块，实现了多样且可控的交互式3D世界创建，显著提升了具身智能研究中数据资产的多样性、真实性和可扩展性。该工具公开发布，有助于推动相关领域的发展。,0
