公众号,发布时间,原标题,科技报告标题,摘要,领域分类,研究机构,行业大佬,URL
量子位,2025-10-16 01:06:25,库克人在北京，安卓AiPhone 4499元贴脸开卖！,荣耀Magic8系列智能手机发布，搭载自主进化AI智能体YOYO与先进影像系统,荣耀发布Magic8系列智能手机，起售价4499元，搭载台积电3nm工艺的第五代骁龙8至尊版芯片和全新MagicOS 10.0系统。该系列引入了具备自主学习和持续进化能力的AI智能体YOYO，支持购物助手等功能，并配备专属AI物理按键。影像系统升级，包含2亿像素超夜神长焦和CIPA 5.5级防抖，提升暗光和手持拍摄体验。此外，荣耀还发布了搭载同款芯片的MagicPad3 Pro平板，并预告2026年推出具备感知与动作能力的ROBOT PHONE。,Agent,Other,李健,https://mp.weixin.qq.com/s/sASgztD7Vy9iAaVPEiJVJA
量子位,2025-10-16 01:06:25,AI挖出癌症潜在新疗法！谷歌耶鲁联手突破免疫系统冷肿瘤难题,谷歌与耶鲁合作利用AI模型突破癌症冷肿瘤免疫治疗难题,谷歌与耶鲁联合开发的Cell2Sentence-Scale 27B大模型，针对癌症免疫疗法中的冷肿瘤难题，通过模拟不同免疫情境筛选药物，成功锁定激酶CK2抑制剂silmitasertib。该药物在特定环境下增强免疫信号，联合低剂量干扰素显著提升抗原呈递效果，验证了模型预测，为冷肿瘤治疗提供新思路。相关模型及资源已向研究社区开放，推动AI在癌症治疗领域的应用。,AI4Science,Other,,https://mp.weixin.qq.com/s/BsUKXp-byHGM250xTgoTXQ
ScienceAI,2025-10-16 06:40:09,单细胞分析迈入新前沿：谷歌&耶鲁等发布270亿参数模型，为癌症治疗揭示全新潜在路径,谷歌与耶鲁发布270亿参数单细胞分析模型助力癌症免疫治疗研究,谷歌联合耶鲁大学发布了基于270亿参数的单细胞分析基础模型C2S-Scale 27B，能够解读单细胞“语言”，并通过高通量虚拟筛选发现了新的癌症免疫治疗药物候选。模型成功预测并实验验证了CK2激酶抑制剂CX-4945在特定免疫环境下增强抗原呈递的协同效应，为“冷肿瘤”转化为“热肿瘤”提供了新策略，展示了大规模生物模型在科学发现中的潜力。,AI4Science,Other,Sundar Pichai,https://mp.weixin.qq.com/s/aFmDaG7TSreLKLj8kp1Dig
量子位,2025-10-16 06:08:07,新豆包模型让郭德纲喊出发疯文学：(这班)不上了！不上了！不上了！！！,火山引擎豆包语音大模型2.0及大模型1.6升级实现语音合成情感表达与思考效率提升,火山引擎发布豆包语音合成模型2.0和声音复刻模型2.0，提升了AI语音的情感表达和上下文理解能力，实现更自然、精准的语音合成效果。同时，豆包大模型1.6升级支持分档调节思考长度，显著降低推理时延和成本，满足不同应用需求。该技术在复杂公式朗读准确率达90%，推动AI语音从“像人”向“懂人”发展。,LLM,Other,,https://mp.weixin.qq.com/s/X_8-1s6ZZqkZ9vS69_LeiQ
量子位,2025-10-16 06:08:07,库克在抖音卖iPhone，M5芯片却偷偷上MacBook Pro，网友：没有Pro/Max，你咋敢？,苹果发布M5芯片及其性能与市场反响分析,苹果公司发布了采用台积电3nm工艺的M5芯片，搭载10核GPU和16核神经网络引擎，提升了图形性能和AI处理能力，应用于MacBook Pro、iPad Pro及Apple Vision Pro。然而，网友对M5芯片缺乏Pro/Max版本及性能提升幅度表示质疑，认为其性能不及部分前代芯片，营销效果不佳。M5芯片虽在AI性能上有显著提升，但整体市场反响复杂，用户对苹果芯片命名和性能对比感到困惑。,Other,Other,Johny Srouji,https://mp.weixin.qq.com/s/oL-6oVhFIMT6ET9bvzjTLg
量子位,2025-10-16 06:08:07,多模态大模型首次实现像素级推理！3B参数超越72B传统模型，NeurIPS 2025收录,UniPixel：实现像素级推理的多模态大模型,来自香港理工大学与腾讯ARC Lab的UniPixel团队提出了一种统一的像素级多模态大模型，支持目标指代、像素级分割与区域推理三大任务。该模型基于Qwen2.5-VL架构，融合了对象记忆机制和多种视觉提示编码，实现了对图像和视频中具体区域的精准感知和多轮上下文推理。UniPixel已被NeurIPS 2025接收，代码和数据开源，推动多模态视觉理解向更高精度和交互性发展。,Multimodal LLM,Tencent,,https://mp.weixin.qq.com/s/3cO8zmjc355aBxirr70U0g
量子位,2025-10-16 06:08:07,你的Agent可能在“错误进化”！上海AI Lab联合顶级机构揭示自进化智能体失控风险,自进化智能体的错误进化风险及其安全隐患研究,上海AI Lab联合上海交大、中国人民大学及普林斯顿大学等机构，系统性揭示了自进化智能体在持续学习和优化过程中可能出现的“错误进化”现象。研究指出，基于顶级大语言模型构建的Agent在模型、记忆、工具和工作流四大进化路径中均存在安全风险，如安全准则遗忘、经验偏差、工具漏洞及流程优化引发的安全崩溃，强调了智能体自主进化带来的新型安全挑战。,Agent,Shanghai AI Lab,,https://mp.weixin.qq.com/s/QkA6cg9zKo4HUf9c2w9QPA
量子位,2025-10-16 06:08:07,人工智能年度榜单火热报名中！五大奖项，寻找AI+时代的先锋力量,2025人工智能年度榜单评选启动及奖项介绍,量子位启动2025人工智能年度榜单评选，涵盖企业、产品和人物三大维度，设立五大奖项，旨在表彰在技术创新、市场落地和行业引领方面表现突出的AI先锋力量。评选面向中国市场，涵盖领航企业、潜力创业公司、杰出产品、杰出解决方案及焦点人物，评选标准包括业务能力、技术创新、资本实力及综合影响力。报名截止至2025年11月17日，结果将于MEET2026智能未来大会公布。,Other,Other,,https://mp.weixin.qq.com/s/tUTUYoviS5KPv3UXOE9dEQ
清华大学智能产业研究院,2025-10-16 05:23:40,AIR科研｜X-VLA重磅开源，全面刷新机器人基准性能记录,X-VLA：面向具身智能的跨本体基座模型及其开源实现,清华大学智能产业研究院与上海人工智能实验室联合发布了X-VLA，一款参数量仅0.9B的通用跨本体具身基座模型，实现了120分钟无辅助自主叠衣任务，并在五大仿真基准上刷新性能纪录。该模型采用Soft-Prompt机制、多模态编码策略及flow-matching动作解码器，结合大规模高质量异构数据预训练，显著提升了机器人在复杂长时序任务中的表现。项目完全开源，推动具身智能领域的研究与应用。,Embodied AI,"THU, Shanghai AI Lab",刘洋,https://mp.weixin.qq.com/s/OYNFEBg-RzHHBLDVpJpUBA
具身智能之心,2025-10-16 05:07:39,输出你的insights，邀请更多优秀的具身合作伙伴加入我们～,具身智能领域内容输出与合作倡议,本文介绍了“具身智能之心”公众号在具身智能领域的内容输出计划，包括圆桌讨论、访谈、实战课程及咨询服务，旨在解决行业难点并推动技术发展。文章呼吁更多优秀合作伙伴参与内容共创，重点关注vla、vln、强化学习、具身仿真、Diffusion Policy、多模态大模型等方向，致力于打造有价值的技术平台。,Embodied AI,Other,,https://mp.weixin.qq.com/s/XwqLZecB4JQLUwXM1KqWzA
机器之心,2025-10-16 04:48:17,仅用三五条样本击败英伟达，国内首个超少样本具身模型登场，还斩获顶会冠军,国内首个少样本通用具身操作基础模型FAM-1及其性能突破,中科第五纪发布了基于BridgeVLA架构的具身操作基础模型FAM-1，实现了大规模视觉语言模型与三维机器人操作的高效融合。该模型通过知识驱动的预训练和三维少样本微调技术，仅需3-5条样本即可完成高精度具身操作，成功率达97%，在多个国际公开评测基准上超越现有SOTA，且获得CVPR 2025具身操作竞赛冠军，展示了极强的跨场景泛化能力和实际应用潜力。,Embodied AI,"Microsoft, Shanghai AI Lab",,https://mp.weixin.qq.com/s/mMnnyLGLHEyEGPK2EfGhWA
机器之心,2025-10-16 04:48:17,「性价比王者」Claude Haiku 4.5来了，速度更快，成本仅为Sonnet 4的1/3,Anthropic发布高性价比轻量级模型Claude Haiku 4.5，提升速度并降低成本,Anthropic推出轻量级大语言模型Claude Haiku 4.5，具备与Claude Sonnet 4相当的编码性能，但推理速度提升一倍，成本仅为Sonnet 4的三分之一。该模型在实时低延迟任务如聊天助手和协同编程中表现优异，且在安全性和一致性方面优于前代产品。Haiku 4.5与Sonnet 4的结合支持多智能体系统，助力复杂任务处理和企业应用，推动高效且安全的AI解决方案发展。,LLM,Other,"Guy Gur-Ari, Jeff Wang",https://mp.weixin.qq.com/s/EsiE4RhNhgMrFXul8OO0aA
机器之心,2025-10-16 04:48:17,谷歌开源全栈平台Coral NPU，能让大模型在手表上全天候运行,谷歌发布开源全栈平台Coral NPU，支持低功耗设备上的持续AI运行,谷歌推出了基于RISC-V架构的开源神经处理单元Coral NPU，旨在解决低功耗边缘设备上AI性能、碎片化和隐私三大挑战。该平台支持TensorFlow、JAX和PyTorch，适用于智能手表等可穿戴设备，实现全天候本地运行小型Transformer模型和大语言模型。Coral NPU提供统一的软件工具链和硬件设计灵活性，助力开发者构建高效隐私保护的边缘AI应用。,LLM,DeepMind,,https://mp.weixin.qq.com/s/bEUzL_8QufSRYmJwW_4OWw
机器之心,2025-10-16 04:48:17,ICCV 2025 | 浙大、港中文等提出EgoAgent：第一人称感知-行动-预测一体化智能体,EgoAgent：基于第一人称视角的感知-行动-预测一体化智能体模型,本文介绍了由浙江大学、香港中文大学、上海交通大学和上海人工智能实验室联合提出的EgoAgent模型，该模型首次实现了在统一潜空间中联合学习视觉表征、人体动作和世界状态预测三大任务，打破了传统AI中感知、控制与预测的分离。通过设计交错式联合预测和预测器-观察器协作机制，EgoAgent能够模拟人类具身认知过程，实现多模态自回归预测，提升模型的协同效应和迁移能力。,Embodied AI,Other,,https://mp.weixin.qq.com/s/esYoBCvW-EMJfcwu4tIBQg
夕小瑶科技说,2025-10-16 04:46:32,实测豆包语音模型2.0：AI和人的边界，彻底消失了,火山引擎豆包语音合成与声音复刻模型2.0技术升级报告,火山引擎发布了豆包语音合成模型2.0和声音复刻模型2.0，显著提升了AI语音的自然度和情感表达能力。新模型支持细节描述控制情绪、语气及语速，具备上下文理解能力，实现更贴近人类的语音表现。声音复刻模型可精准还原动漫及真人声音，广泛应用于短视频配音、有声剧场等场景，推动AI语音技术向更高真实感和交互性发展。,Other,ByteDance,,https://mp.weixin.qq.com/s/_TJXhIp79xeZ5-HoEPX18Q
新智元,2025-10-16 04:25:23,又一苹果华人AI高管被Meta高薪挖走了，这次是清华校友CMU博士,苹果华人AI高管杨克离职加盟Meta，苹果AI团队面临挑战,苹果负责AI搜索与问答系统的华人高管杨克离职，加盟Meta，成为苹果AI团队近期人员流失的又一例。杨克曾担任AKI团队负责人，致力于提升Siri的智能问答能力，以追赶ChatGPT等主流大模型。此次离职反映出苹果AI部门的动荡和人才流失，尤其在苹果计划于2026年春发布Siri重大升级之际，给苹果AI发展带来不确定性。Meta与苹果在AI研发节奏和策略上的差异也被凸显。,LLM,"Meta, THU","Ke Yang, 庞若鸣, John Giannandrea, Craig Federighi",https://mp.weixin.qq.com/s/jEz6W9A8BeseGxADWcAKGw
新智元,2025-10-16 04:25:23,Anthropic深夜掀桌！5个月前顶配模型，现在价格只要1/3，速度还翻倍,Anthropic发布高性价比Claude Haiku 4.5模型，提升速度并降低成本,Anthropic推出Claude Haiku 4.5模型，以三分之一成本实现与先前顶配模型相当的性能，速度提升两倍以上。该模型在多项编程和智能体相关测试中表现优异，支持扩展思考能力和大规模上下文窗口，适用于实时低延迟应用。Haiku 4.5代表了AI经济学的新方向，强调高效能与成本效益的平衡，推动智能体技术发展。,Agent,Other,,https://mp.weixin.qq.com/s/_I-Ub5q16KhTwqoZagmECw
机智流,2025-10-16 10:59:21,不再靠“猜坐标”！新加坡工程院院士颜水成携华南理工 & A*STAR团队联合发布PaDT：实现真正的多模态表征输出,PaDT：基于视觉令牌的多模态大语言模型空间感知新范式,本文介绍了由新加坡工程院院士颜水成带领的团队提出的Patch-as-Decodable Token（PaDT）方法，解决了多模态大语言模型在空间定位任务中依赖文本坐标输出的不足。PaDT通过将图像划分为视觉小块并生成对应视觉令牌，实现文本与视觉令牌的无缝融合，显著提升了检测、分割和指代表达任务的性能，且以3B参数模型超越了78B参数的InternVL3，展现了更自然且准确的空间感知能力。,Multimodal LLM,Tencent,颜水成,https://mp.weixin.qq.com/s/yErVqACty0Qd08OBgbGThw
甲子光年,2025-10-16 09:23:25,新凯来没有带来光刻机，但已突破西方封锁｜甲子光年,新凯来推动中国半导体设备自主化发展进展报告,新凯来作为中国半导体设备领域的领先企业，展示了覆盖半导体制造全流程的多款自主研发设备，尤其在EDA设计软件和超高速示波器领域实现技术突破，打破了西方技术封锁。公司由华为“星光工程部”剥离重组，成为推动中国半导体产业自主化和系统化发展的重要力量，体现了深圳及中国半导体产业的创新实践和市场化进程。,Other,Other,,https://mp.weixin.qq.com/s/BYoPTD6UEYLYy2IXlAQQVw
新智元,2025-10-16 09:17:10,谷歌×耶鲁联手发布抗癌神器！AI推理精准狙击「隐身」癌细胞,谷歌与耶鲁联合发布大模型C2S-Scale，推动抗癌科学假设生成与验证,谷歌与耶鲁大学联合开发的C2S-Scale大模型，基于转录组数据和生物学文献，首次提出并验证了关于癌细胞免疫呈递的新科学假设。该模型通过复杂条件推理，识别出激酶CK2抑制剂silmitasertib在免疫活跃环境中增强抗原呈递的潜力，实验验证了其提升抗癌免疫反应的效果。此成果展示了AI在生成原创科学假设和加速抗癌新疗法研发中的应用前景。,AI4Science,Other,,https://mp.weixin.qq.com/s/EmKclm_O_gs8Gf5hPoEtAw
新智元,2025-10-16 09:17:10,RL微调，关键在前10%奖励！基于评分准则，Scale AI等提出新方法,基于评分准则的强化学习微调奖励建模方法及其理论验证,Scale AI联合UCLA和芝加哥大学提出了一种基于评分准则（rubric）的奖励建模方法，聚焦高奖励区域准确区分优秀与卓越回答，有效缓解了大模型强化学习微调中的奖励过度优化问题。该方法通过分解评分标准，实现了对高质量样本的精准捕捉，显著提升模型性能并延长训练稳定性，在通用和医疗领域均表现优异，提供了大模型对齐的新思路和实用方案。,LLM,Other,,https://mp.weixin.qq.com/s/G_AWXRUrIV1BlSSOW-txeg
深度学习自然语言处理,2025-10-16 09:13:27,舍弃人工标注！华人团队提出多模态大模型自我进化算法,多模态大模型自博弈训练框架Vision-Zero及其自我进化算法,本文介绍了由华人团队提出的多模态大模型自博弈训练框架Vision-Zero，该框架通过社交推理类游戏环境实现无需人工标注的数据生成和模型自我进化。采用自博弈与可验证奖励强化学习交替优化算法，提升模型在推理、图表问答和视觉理解任务上的性能。该方法支持任意图片输入，具有广泛应用潜力，突破了多模态模型对人工标注的依赖和知识天花板问题。,Multimodal LLM,Other,"汪勤思, 林阅千, 李海, 陈怡然, 刘博, 周天翼, 施靖, 万锟, 赵文天",https://mp.weixin.qq.com/s/AebfPz8aDZ-H7-Yq7oNHBg
具身智能之心,2025-10-16 08:04:50,成立几个月，刚刚，一家具身智能明星公司原地解散了......,具身智能初创企业一星机器人成立数月后解散情况分析,一星机器人由吉利创始人李书福之子李星星于2025年5月成立，专注具身智能领域，获得多轮融资并引入上海AI Lab研究员丁琰担任CTO。公司采取“倒做AI”策略，强调机器人在真实生产场景中的应用。尽管发展迅速，短短数月后公司突然解散，团队或将分拆回归吉利及独立创业，丁琰领导的技术团队受到市场关注。具体解散原因尚未公布。,Embodied AI,Shanghai AI Lab,"李星星, 丁琰",https://mp.weixin.qq.com/s/AMdhqWLSWDp27OqWKvxA_w
量子位,2025-10-16 07:54:52,黄仁勋长女直播亮相，聊了具身智能,英伟达与光轮智能合作推动具身智能领域的合成数据与仿真技术发展,英伟达高级总监黄仁勋长女Madison Huang首次公开亮相，介绍了英伟达与光轮智能在具身智能领域的合作。双方聚焦利用合成数据和高效仿真技术解决机器人从虚拟到现实的迁移难题，特别强调物理准确性和大规模强化学习的重要性。光轮智能致力于构建仿真就绪资产，并与英伟达共同开发Isaac Lab Arena平台，推动机器人操作能力和自动驾驶场景的智能升级。,Embodied AI,Other,"黄仁勋, Madison Huang, 谢晨, 穆斯塔法",https://mp.weixin.qq.com/s/12D8PEZ0PZQvnd3Dp1KowA
量子位,2025-10-16 07:54:52,神经网络与符号系统大一统！华盛顿大学教授把AI逻辑统一成了张量表示,华盛顿大学教授提出基于张量表示的神经网络与符号系统统一框架,华盛顿大学教授Pedro Domingos提出了一种名为Tensor Logic的新型AI编程语言框架，将神经网络与符号推理统一为张量代数表达。该方法通过张量乘法与求和实现逻辑推理，消除了离散逻辑与连续梯度的界限，使神经网络具备符号推理能力，符号系统具备学习能力。Tensor Logic覆盖了深度学习与逻辑编程，支持自动微分和嵌入空间推理，展现出成为通用人工智能基础语言的潜力。,AGI,Other,Pedro Domingos,https://mp.weixin.qq.com/s/tvc5xMthhAUo-B92OCGm5A
量子位,2025-10-16 07:52:46,刚刚，一家具身智能明星公司原地解散了,具身智能初创公司一星机器人成立五个月后解散,一星机器人（OneStar Robotics）由吉利创始人李书福之子李星星于2025年5月创立，专注具身智能领域，迅速完成多轮融资并引入上海AI Lab研究员担任CTO。公司坚持“倒做AI”理念，聚焦真实生产场景的机器人应用。然而，仅五个月后，公司突然解散，团队或将分拆回归吉利汽车集团及独立创业。具体解散原因尚未公布，业内对其技术团队高度关注。,Embodied AI,Other,李星星,https://mp.weixin.qq.com/s/Qt9S0ZmBJv59j5SCwKgeRA
量子位,2025-10-16 07:52:46,Veo3.1和Sora2同题竞技来了,谷歌Veo3.1与Sora2多模态视频生成模型对比分析,本文介绍了谷歌最新发布的Veo3.1模型与字节跳动的Sora2在多模态视频生成领域的竞争。Veo3.1在创意控制、音频生成及物理真实性方面进行了显著提升，支持多种视频生成模式，适用于电影制作等场景。文章通过示例对比两者在画面细节、音效合成及动漫风格上的表现，指出各自优势与不足，强调两者在文生视频生成领域的不同侧重点和应用潜力。,Multimodal LLM,ByteDance,,https://mp.weixin.qq.com/s/5dLqn-OhmA_Fm9iT_Zts2A
机器之心,2025-10-16 07:34:11,递归语言模型登场！MIT华人新作爆火，扩展模型上下文便宜又简单,递归语言模型（RLM）实现长上下文扩展的通用推理策略,MIT研究者提出递归语言模型（RLM），通过将超长上下文切分并递归处理，显著缓解传统大语言模型的上下文腐烂问题。RLM在Python REPL环境中调用GPT-5系列模型，实现对超千万tokens的高效推理，表现优于现有长上下文处理方法，且成本更低。该方法为扩展语言模型上下文长度提供了一种灵活且通用的解决方案，具备广泛应用潜力。,LLM,Other,"Alex Zhang, Omar Khattab",https://mp.weixin.qq.com/s/ap92zdBvtOs2Xnei8BkpIQ
机器之心,2025-10-16 07:34:11,苹果又失去一位AI高管：清华校友Ke Yang加入Meta,苹果AI高管Ke Yang离职加盟Meta，AKI团队未来存不确定性,苹果公司AI团队AKI负责人Ke Yang离职，加盟Meta超级智能实验室，专注于将AI转化为消费产品。Ke Yang曾领导苹果内部类似ChatGPT的AI搜索项目，旨在提升Siri的信息检索能力。自2025年初以来，苹果已有多位AI高管跳槽至竞争对手，包括Meta、OpenAI和Anthropic。AKI团队正经历多次人事变动，未来发展方向尚不明朗。,LLM,"Meta, THU, OpenAI","Ke Yang, Robby Walker, Jian Zhang, 庞若鸣, Tom Gunter",https://mp.weixin.qq.com/s/2rZDZmpG92pZXNZd3_Aieg
机器之心,2025-10-16 07:34:11,当Search Agent遇上不靠谱搜索结果，清华团队祭出自动化红队框架SafeSearch,SafeSearch：基于自动化红队的搜索智能体安全评估框架,本文由清华大学团队提出SafeSearch，一种针对基于大语言模型的搜索智能体的自动化红队测试框架。该框架系统性评估搜索智能体因不可靠搜索结果带来的安全风险，包括间接提示注入、有害输出、偏见诱导等五类风险。研究揭示了搜索智能体在面对低质量网页时的脆弱性，强调了动态互联网环境下安全评估的必要性，并通过多阶段自动生成测试用例实现高覆盖的安全检测。,Agent,THU,"董建硕, 邱寒",https://mp.weixin.qq.com/s/OjP02VIcBprjzTaPc-fEBg
PaperWeekly,2025-10-16 13:20:33,GPT越来越保守？斯坦福Manning团队提出Verbalized Sampling，让模型重新“多想一点”,Verbalized Sampling: 提升大语言模型多样性以缓解模式坍缩,本文分析了大语言模型在后训练阶段因人类偏好训练导致输出趋同的典型性偏差问题，提出了一种无需额外训练的新方法——Verbalized Sampling（VS）。该方法通过提示模型显式表达多个候选答案及其概率分布，显著提升了模型输出的多样性和创意表现，恢复了约66.8%的预对齐多样性，且在创意写作任务中人工评价分数提升25.7%。研究揭示了偏好放大机制及其对模型输出分布的影响，为多样性恢复提供了新的思路。,LLM,Other,,https://mp.weixin.qq.com/s/bP2NrBT89vBu-f7auGLXcw
PaperWeekly,2025-10-16 13:20:33,ACL 2025 | 北大提出动态焦点解码：让开放生成既“靠谱”又“好看”,基于动态焦点解码的事实与多样性平衡方法,北京大学计算语言所提出Dynamic Focus Decoding（DFD），通过动态调整解码温度，实现开放式文本生成中事实准确性与表达多样性的平衡。该方法基于大语言模型内部层间KL散度，感知知识依赖强度，动态调节随机解码焦点，无需额外训练或外部检索。实验表明，DFD在多任务和多种随机解码策略下均提升生成质量，提供了一种轻量且通用的解码机制。,LLM,PKU,,https://mp.weixin.qq.com/s/cTvwq2V4-ruWOvSCghIwnA
PaperWeekly,2025-10-16 13:20:33,统一高效来了！清华发布RLinf-VLA：把VLA+RL的训练与部署“一网打尽”,RLinf-VLA：清华大学统一高效的VLA与强化学习训练框架,清华大学发布了RLinf-VLA框架，统一支持多仿真器、多VLA模型及多强化学习算法，显著提升了VLA+RL训练的效率和适用性。系统级优化使吞吐量提升2.27倍，支持130个LIBERO任务平均98.11%成功率，并在真实机械臂上验证了零样本泛化能力。该框架为具身智能领域提供了高效、灵活的训练与部署解决方案，推动了大规模多任务强化学习研究。,Embodied AI,THU,,https://mp.weixin.qq.com/s/dEHqZBruDsuxcYuAz_HDog
