公众号,发布时间,原标题,科技报告标题,摘要,领域分类,研究机构,行业大佬,URL
新智元,2025-08-01 16:56:06,刚刚，OpenAI神秘开源模型泄露！「闪现」1分钟被删，配置被网友扒光,OpenAI开源模型短暂泄露及配置曝光事件分析,近日，OpenAI一款神秘开源模型在网络上短暂出现，仅持续约一分钟即被删除。随后，模型的配置细节被网友迅速扒出并广泛传播。此次事件引发了业界对开源模型管理和信息安全的关注，反映出大型AI模型发布过程中的挑战与风险。,LLM,OpenAI,,https://mp.weixin.qq.com/s/ypti5l7WshC6oGGVwdqfJg
AI算法科研paper,2025-08-01 16:31:53,结合深度学习+组合优化，小小Nat Commun，拿捏~,深度学习与组合优化结合的新进展及应用综述,本文综述了深度学习在组合优化领域的最新研究进展，涵盖自由能机、基于组合优化视角的多行为推荐、多行为路径规划及偏好优化等方法。文章强调了技术创新与行业需求的结合，介绍了多种新颖框架和算法，提升了复杂组合优化问题的求解效率和效果，并提供了相关论文及开源代码资源，助力科研人员参考与应用。,Other,Other,,https://mp.weixin.qq.com/s/KJIe5dNqsTphm9O4wnRKJg
量子位,2025-08-01 15:18:37,对话语鲸&深言达意：将Demo做成千万级用户产品，创企如何从「Early Adopter」向「Early Majority」拓展,深言科技：从Early Adopter向Early Majority拓展的AI信息管理产品实践,本文介绍了深言科技基于大语言模型打造的智能信息处理平台及其核心产品深言达意和语鲸。文章探讨了AI技术如何改变信息获取方式，强调从创始团队需求出发结合用户反馈持续迭代产品功能的重要性，并分享了创业公司在产品设计、用户增长及商业化探索中的经验。深言科技通过差异化场景设计和用户洞察，成功实现千万级用户规模，推动AI信息类产品从早期用户向主流市场拓展。,LLM,Other,岂凡超,https://mp.weixin.qq.com/s/sArTne9ojuxGlEBDyu3HmQ
量子位,2025-08-01 15:18:37,OpenAI回应ChatGPT用多了会变傻,OpenAI回应ChatGPT使用频率与学习效果的关系及学习模式创新,OpenAI教育主管Leah Belsky回应了关于ChatGPT使用过多导致“变傻”的担忧，强调AI是工具，关键在于使用方式。OpenAI推出“学习模式”，通过苏格拉底式提问引导学生主动思考，促进批判性思维和创造力。AI在教育领域不仅辅助课堂内教学，更为缺乏优质教育资源的学生提供支持。全球教育机构逐渐接受并整合AI，推动教育模式转型和个性化学习。,LLM,OpenAI,Leah Belsky,https://mp.weixin.qq.com/s/fNaRKwrCrn_fNDUYEO05vg
量子位,2025-08-01 15:18:37,大模型无法真正理解视频，GPT-4o正确率仅36%，南洋理工大团队提出新基准,南洋理工大学团队提出Video-TT基准评测视频理解中的思考能力,南洋理工大学S-Lab团队提出了Video Thinking Test（Video-TT），旨在区分视频大型语言模型的‘观看’与‘思考’能力，精准评估其对视频内容的真实理解与推理水平。研究发现GPT-4o在视频理解的正确率仅36%，存在模糊内容识别、场景区分及深层意图理解等短板。Video-TT通过设计统一的80帧短视频测试，避免了采样策略带来的误差，聚焦视觉复杂度与叙事复杂度，推动视频理解基准向更深层次认知能力转变。,Multimodal LLM,Other,"张元瀚, 董宇昊, 刘子纬",https://mp.weixin.qq.com/s/oiQAMLVfZnYdaJSiHUfsgQ
DrugAI,2025-08-01 15:01:25,Nat. Methods | SWING：一种通用于肽和蛋白质互作的滑动窗口交互语言模型,SWING：基于滑动窗口的蛋白质互作语言模型及其跨类别泛化能力研究,本文提出了SWING，一种基于滑动窗口机制的蛋白质互作语言模型，通过捕捉氨基酸性质的局部差异构建互作词汇，实现对肽段-主要组织相容性复合物结合的精准预测。SWING具备跨类别、跨物种的泛化能力，能够零样本迁移至不同MHC互作预测任务，并有效识别由错义突变引发的蛋白-蛋白互作扰动，且无需依赖结构信息，展示了其在蛋白质互作建模和免疫相关疾病风险评估中的广泛应用潜力。,AI4Science,Other,,https://mp.weixin.qq.com/s/upcM-RjjpLQwqw-GsItt3g
DrugAI,2025-08-01 15:01:25,Nature｜长读长测序绘制迄今最精确的结构变异图谱，50.9%插入、14.5%缺失尚未报道,基于长读长测序的人类结构变异高精度图谱构建及其遗传多样性分析,该研究利用长读长测序技术和新开发的SAGA算法，分析了来自千人基因组计划的1019名个体的结构变异（SV），构建了迄今最精确的SV等位基因图谱。数据涵盖多种SV类型，揭示了非洲群体较高的遗传多样性及罕见变异的分布特征，为人类遗传变异和疾病机制研究提供了重要资源和新见解。,AI4Science,Other,"Jan Korbel, Tobias Marschall",https://mp.weixin.qq.com/s/uAiJyLu7vDvCFiGVk_OMFg
PaperWeekly,2025-08-01 14:06:53,一次中稿10篇ACL 2025，通义实验室代码智能&对话智能团队在研究什么？,阿里巴巴通义实验室代码智能与对话智能团队在ACL 2025的多轮强化学习与策略推理研究进展,本文介绍了阿里巴巴通义实验室代码智能与对话智能团队在ACL 2025会议上发表的10篇论文，重点聚焦大语言模型在多轮强化学习、复杂指令遵循、多模态对话及代码智能等领域的最新研究。特别提出了显式策略优化（EPO）和分段直接偏好优化（SDPO）两种方法，显著提升了模型在多轮对话和动态环境中的策略推理和人类偏好对齐能力，展示了大模型在复杂交互场景中的应用潜力和技术突破。,LLM,Alibaba,李永彬,https://mp.weixin.qq.com/s/ZW1R6I2EI0SrLIknV17Kzw
PaperWeekly,2025-08-01 14:06:53,ICCV 2025 | UV-CoT登场！无监督也能搞图像级思维链，偏好优化助力CoT跃迁,UV-CoT: 无监督视觉思维链推理框架及偏好优化方法,本文提出UV-CoT，一种无监督视觉思维链推理框架，通过自动化偏好数据生成与改进的偏好优化算法sDPO，实现对关键图像区域的动态聚焦和细粒度推理。该方法无需人工标注，显著提升了模型的空间感知和图文推理能力，在多项基准测试中优于有监督模型，展现出良好的泛化能力和高分辨率场景适应性。,Multimodal LLM,Other,赵克森,https://mp.weixin.qq.com/s/jnTq9bIi-fMVFJdFdQoDVw
新智元,2025-08-01 13:20:08,微软破4万亿，被裁员工扎心！70级工程师天价薪酬曝光：入职大礼包2700万,微软市值突破4万亿美元：AI战略驱动下的财务表现与裁员现象分析,微软近期市值突破4万亿美元，成为继英伟达之后第二家达到该市值的公司。其成功主要得益于对OpenAI的战略投资及AI技术的深度整合，推动Azure云服务和Microsoft 365等产品的增长。然而，微软在大规模裁员9000人的同时实现了270亿美元的利润，反映出AI技术提升生产力的同时带来的就业挑战。其他科技巨头如Meta、亚马逊和英伟达也在AI领域加大投入，推动全球AI产业竞争加剧。,LLM,"Microsoft, OpenAI, Meta, Amazon",纳德拉,https://mp.weixin.qq.com/s/fTDEXEfSrHo147nbDbcLJQ
量子位,2025-08-01 12:19:32,Ilya之后，两位90后撑起OpenAI核心研究,OpenAI核心研究团队的两位90后领导者及其贡献,本文介绍了OpenAI核心研究团队的两位90后领导者Mark Chen和Jakub Pachocki。Mark Chen作为首席研究官，负责团队建设和管理，参与了DALL-E、GPT-3、GPT-4及Codex的开发。Jakub Pachocki接替Ilya成为首席科学家，负责研究路线规划和技术愿景制定，曾参与Dota AI项目及多项深度学习团队工作。两人共同撑起OpenAI的核心研究，推动了GPT系列及相关技术的发展。,LLM,OpenAI,"Mark Chen, Jakub Pachocki, Sam Altman",https://mp.weixin.qq.com/s/Xul99F_k9D9EB_zHTimpRQ
量子位,2025-08-01 12:19:32,字节Seed发布扩散语言模型，推理速度达2146 tokens/s，比同规模自回归快5.4倍,字节跳动发布基于离散扩散技术的代码生成语言模型Seed Diffusion Preview,字节跳动发布了Seed Diffusion Preview，一款采用离散状态扩散技术的代码生成语言模型。该模型通过两阶段训练、约束顺序扩散、同策略学习和块级并行采样等技术，实现了最高2146 tokens/s的推理速度，较同规模自回归模型快5.4倍，且在代码编辑任务中表现优异，验证了离散扩散技术在大语言模型推理上的潜力。,Diffusion Model,ByteDance,,https://mp.weixin.qq.com/s/VqUaKXPICw5EjeMoXmgOZQ
量子位,2025-08-01 12:19:32,图灵奖得主加持，蒙特卡洛树搜索×扩散模型杀回规划赛道｜ICML 2025 Spotlight,蒙特卡洛树搜索与扩散模型结合的长程规划方法及其应用,本文介绍了由图灵奖得主Yoshua Bengio团队提出的蒙特卡洛树扩散（MCTD）方法，该方法结合了蒙特卡洛树搜索与扩散模型的优势，解决了扩散模型在长程任务推理中的可扩展性问题。通过将轨迹划分为多个子规划并采用异步去噪调度，MCTD实现了探索与利用的平衡，显著提升了迷宫导航、机械臂操作和视觉迷宫等任务的成功率，验证了其在复杂规划任务中的有效性和鲁棒性。,Diffusion Model,Other,Yoshua Bengio,https://mp.weixin.qq.com/s/hmNdvQ3MljFl-NiAia8bOQ
量子位,2025-08-01 12:19:32,VLM与扩散模型深度整合，图像理解生成编辑三合一模型登场，权重数据训练流程全开源,Nexus-Gen V2：基于VLM与扩散模型的图像理解生成编辑统一模型及其开源方案,ModelScope团队发布了Nexus-Gen V2，一款融合视觉语言模型（VLM）与扩散模型的统一多任务模型，支持图像理解、生成和编辑。该模型通过优化训练策略、重标注生成样本及设计新编辑方案，显著提升了多任务性能。Nexus-Gen V2使用2600万样本训练，模型权重和训练流程均已开源，推动了多模态统一模型的发展。,Multimodal LLM,Other,,https://mp.weixin.qq.com/s/Qk8cMtkAtGC16xj-nru_5g
量子位,2025-08-01 12:19:32,GPT-4o遭越狱后指挥机器人做危险动作！全球首个具身智能体安全评测基准来了，大模型集体翻车,AGENTSAFE：具身智能体安全性的端到端评测基准及越狱攻击研究,AGENTSAFE团队提出了全球首个针对具身智能体安全性的综合评测基准，基于高度仿真的交互式沙盒环境，构建了包含9900条危险指令的风险数据集，并设计多种越狱攻击手段，测试了主流视觉语言模型在感知、规划和执行阶段的安全表现。实验显示顶级模型在面对危险指令时存在安全漏洞，强调了具身智能体在实际应用中安全防护的重要性。,Embodied AI,Other,刘艾杉,https://mp.weixin.qq.com/s/yeRcBsADsI2UUF-8znOkog
老刘说NLP,2025-08-01 11:42:59,知识图谱抽取工具langextract及文档多模态大模型训练用开源数据集SmolDocling-datasets,文档多模态大模型训练数据集SmolDocling及知识图谱抽取工具langextract介绍,本文介绍了文档多模态大模型训练的开源数据集SmolDocling-datasets，涵盖OCR图像、公式、图表及代码片段等多种文档类型，支持多模态理解任务。同时介绍了谷歌开源的知识图谱构建工具langextract，支持从非结构化文本中提取结构化信息，具备来源定位、fewshot控制及多轮抽取等功能，提升抽取准确率。文章还讨论了多模态模型中视觉编码器参数统计的误区及其对模型性能的影响。,Multimodal LLM,Other,,https://mp.weixin.qq.com/s/oIOafsrxDR277lf2e0BX6Q
ScienceAI,2025-08-01 11:34:35,联合三大蛋白质模型，仅需4~6周，定制癌细胞特效「识别器」,基于三大蛋白质模型的快速定制癌细胞特异性pMHC结合蛋白设计与验证,丹麦技术大学利用RFdiffusion、ProteinMPNN和AlphaFold2构建三步AI流水线，从5500种蛋白骨架设计出44款pMHC微型结合蛋白，4~6周内完成体外筛选和结构验证。该方法显著缩短了传统抗体工程周期，并成功将设计蛋白装载至T细胞，实现对黑色素瘤细胞的精准杀伤。研究还开发了虚拟安全检查机制，提升设计安全性，展示了该平台在未知结构新抗原上的适用性，为精准癌症免疫治疗提供新路径。,AI4Science,Other,Kristoffer Haurum Johansen,https://mp.weixin.qq.com/s/S3o02DBthm-XGudI6GmwWQ
AI研究前瞻,2025-08-01 11:24:17,8.1-1|AI赋能代码与软件自动化：模块化多模态多智能体框架；基于测试的程序修复,模块化多智能体框架驱动的多模态UI到代码自动生成研究,本文提出了一种模块化多智能体框架，将UI设计转换为前端代码任务拆解为定位、规划和生成三个阶段，结合视觉语言模型与前端领域知识，提升代码生成的鲁棒性和可解释性。通过构建大规模多样化数据集及双阶段后训练机制，显著优化了视觉布局理解与代码生成质量。实验结果表明该方法在多样化UI设计场景中表现优异，具备良好的泛化能力和实用潜力。,Multimodal LLM,Other,,https://mp.weixin.qq.com/s/9hLOwU4r_tOSKoa4TWWKQw
AI研究前瞻,2025-08-01 11:24:17,8.1-3|爆炸动力学3D组件生成，3D装配；扩散自动合成的航空车辆检测；微分方程采样优化的GRPO；端到端文本驱动3D场景生成,基于扩散模型的3D组件生成与航空车辆检测技术进展,本文介绍了基于扩散模型的多项生成式AI技术，包括BANG框架实现的爆炸动力学3D组件分解与重组，提升了3D资产的部件级生成与理解能力；以及针对航空影像中车辆检测的多阶段多模态知识迁移方法，利用潜在扩散模型合成高质量标注数据，增强跨域检测性能。研究结合多模态交互与轨迹优化，推动3D内容创作和航空检测的智能化发展。,Diffusion Model,Other,,https://mp.weixin.qq.com/s/fuSFEhcIbY-a_CKPZIeScg
AI研究前瞻,2025-08-01 11:24:17,8.1-4|多模态AI的理解与推理：多阶段渐进式课程强化学习训练多模态模型；多模态支持的音频分割；全球多语言Clip对齐,基于多阶段渐进式课程强化学习的多模态推理模型VL-Cogito研究,本文提出了PCuRL框架，通过在线难度软加权机制和动态长度奖励，实现多模态推理模型VL-Cogito的渐进式强化学习训练。该方法显著提升了模型在多领域多任务上的推理深度、准确率和训练稳定性，尤其在数学和科学推理任务中表现优异。实验结果验证了PCuRL在复杂多模态场景下的高效性和泛化能力，并探讨了未来自适应课程学习机制的发展方向。,Multimodal LLM,Alibaba,,https://mp.weixin.qq.com/s/Tmnt7ig6HnI9ce2IXLwUUQ
机智流,2025-08-01 11:11:33,GPT-5真身曝光，首测编程惊艳全网！一句话秒生游戏，OpenAI双雄备战AGI,Horizon Alpha模型性能评测及OpenAI GPT-5研发进展分析,本文介绍了神秘模型Horizon Alpha的性能表现，特别是在编程、物理模拟及创意写作方面的优异表现，显示其在多项基准测试中领先。文章还报道了OpenAI核心团队Jakub Pachocki和Mark Chen的专访，揭示了GPT-5研发的最新动态及挑战，表明GPT-5的发布临近。整体内容聚焦于大型语言模型的技术进步及其在AGI方向的潜力。,LLM,OpenAI,"Jakub Pachocki, Mark Chen",https://mp.weixin.qq.com/s/IDtIek4xUBvv93xjeD5FwA
机智流,2025-08-01 11:11:33,0801早报：通义千问发布新一代推理模型，超越Gemini 2.5｜Ollama推出桌面客户端,通义千问发布新一代推理模型Qwen3-30B-A3B及Ollama桌面客户端上线,通义千问发布了新一代推理模型Qwen3-30B-A3B-Thinking-2507，提升了数学推理、代码理解及长文本处理能力，超越Gemini 2.5。Ollama推出支持macOS和Windows的桌面客户端，实现本地AI模型的无命令行交互，并支持多模态输入。具身智能企业零次方机器人完成多轮亿元融资，推动具身智能模型及机器人量产。阿里巴巴1688平台发布AI版App，助力产业链智能化升级。,LLM,"DeepMind, Alibaba",,https://mp.weixin.qq.com/s/nCFKmb_fTG7sxAc9794IZw
新智元,2025-08-01 10:26:59,GPT-5真身曝光，首测编程惊艳全网！一句话秒生游戏，OpenAI双雄备战AGI,OpenAI Horizon Alpha模型性能评测及GPT-5发布前瞻,本文报道了OpenAI新模型Horizon Alpha的首测表现，展示其在编程、物理模拟和创意写作等多项任务中的优异性能，尤其在编码和推理速度上领先。文章还介绍了OpenAI核心团队成员Jakub Pachocki和Mark Chen的专访内容，揭示了GPT-5研发进展及未来展望，强调了Scaling Law的持续潜力。整体来看，Horizon Alpha被视为GPT-5系列的重要前兆，标志着通用人工智能技术的进一步发展。,AGI,OpenAI,"Jakub Pachocki, Mark Chen",https://mp.weixin.qq.com/s/BMIQe8HkEDmwXZGD12SgoA
量子位,2025-08-01 08:45:40,Qwen新模型直逼Claude4！可拓展百万上下文窗口，33GB本地即可运行,Qwen3-Coder-Flash模型发布：支持百万上下文窗口，33GB内存可本地运行,Qwen3-Coder-Flash作为Qwen3-Coder的精简版，采用MoE架构，拥有30亿参数，支持原生256k token上下文窗口，并可拓展至百万token，适合大型代码库和复杂多文件工程。该模型性能接近闭源顶级模型，且可在中端笔记本（33GB内存）本地运行，支持智能体编程和工具调用，开源生态活跃，提供多种小显存友好方案，推动本地编程模型的发展。,Agent,Other,林俊旸,https://mp.weixin.qq.com/s/npy6mL53gfW9Y2r2oNPFyg
量子位,2025-08-01 08:45:40,又一SOTA级开源模型！阶跃Step-3多模态推理登顶，百万token解码成本不到4毛钱,阶跃Step-3多模态推理模型开源及其高效解码性能分析,阶跃星辰发布了多模态推理模型Step-3，具备321B参数，采用模型-Infra协同设计，实现了高效的多模态推理性能。Step-3在多个多模态基准测试中取得开源SOTA成绩，支持长上下文，解码速度显著优于同类模型，百万Token解码成本低于0.04美元。其核心技术包括多矩阵因子分解注意力机制和Attention-FFN拆分流水线，提升了资源利用率和系统吞吐量。该模型已在GitHub和Hugging Face开源，代表国产多模态大模型的领先水平。,Multimodal LLM,"Tencent, ByteDance",,https://mp.weixin.qq.com/s/XumyxSxZQFDnfXP8aliuzQ
量子位,2025-08-01 08:45:40,小红书提出首个社交大模型：八大社交任务平均提升14.02%,小红书发布面向社交网络服务的定制化大语言模型RedOne及其性能提升,小红书NLP团队推出了RedOne，一款专为社交网络服务设计的大语言模型。该模型通过继续预训练、监督微调和偏好优化三阶段训练策略，利用超大规模高质量数据集，提升了八大社交任务的平均性能14.02%，并在有害内容检测和浏览后搜索等关键任务中表现优异。RedOne有效应对了社交文本的非规范化、强上下文依赖和情绪化特征，显著增强了模型在多语言、多文化、多任务场景下的泛化能力和平台规则对齐能力。,LLM,Other,,https://mp.weixin.qq.com/s/qwKi-4tzKtHdt6Ydwfgl-A
机智流,2025-08-01 00:24:14,GPT5 将在八月初发布？说不定今早起来还能看到一个开源版本！,GPT-5预计八月初发布及其开源版本的可能性分析,本文报道了GPT-5预计将在2025年八月初发布的消息，并提及可能会有一个开源版本出现。文章主要关注GPT-5的发布时间和开源动态，反映了业界对新一代大语言模型的关注和期待。,LLM,OpenAI,,https://mp.weixin.qq.com/s/FdI0HbwmJbnpq66h0C2sxA
NLP工作站,2025-07-31 22:59:14,不熬夜了！Qwen3-Coder-Flash开源，参数30B-A3B,Qwen3-Coder-Flash开源发布，参数规模30B,文章介绍了Qwen3-Coder-Flash模型的开源发布，该模型参数规模为30B-A3B，旨在提升代码生成与理解能力。此次开源为开发者和研究者提供了新的大规模语言模型资源，促进相关技术的应用与发展。,LLM,Other,,https://mp.weixin.qq.com/s/m1rAj4LZkdgjiT-YSyWUXA
机智流,2025-07-31 22:07:03,万字长文！从 0 到 1 搭建基于 LangGraph 的 AI Agent,基于LangGraph框架构建高效AI智能体系统的实践,本文介绍了如何利用LangGraph框架，从零开始构建结构清晰、易扩展的AI智能体系统。通过图形化建模智能体流程，实现节点与状态流转的管理，支持循环图、状态持久化及人类参与环节，极大提升了智能体的可控性和复杂度处理能力。文章还结合代码实战，展示了环境配置及国内外搜索工具的集成方法，帮助读者理解并应用LangGraph构建复杂智能体。,Agent,Other,李剑锋,https://mp.weixin.qq.com/s/sLayBRg01mql0NJL7LmlyQ
