公众号,发布时间,原标题,科技报告标题,摘要,领域分类,研究机构,行业大佬,URL
机智流,2025-07-07 22:42:06,从0开启产业级智能体：6000字全面总结智能体中的记忆优化策略,产业级智能体中的记忆优化策略综述,本文全面总结了智能体记忆管理的关键策略，重点分析了短期记忆与长期记忆的作用及其在对话式AI中的应用。文章介绍了顺序式、滑动窗口和基于总结的记忆管理方法，探讨了如何在有限的上下文窗口内高效保留重要信息，以提升智能体的对话连贯性和响应质量。文中还推荐了一个开源工具箱“Agents Towards Production”，为构建生产级智能体提供支持。,Agent,Other,Nir Diamant,https://mp.weixin.qq.com/s/5neSB8Mtc5NVTGkMuIVkLw
新智元,2025-07-08 08:47:35,AI视频生成革命！MIT领衔豪华天团让生成效率暴涨370%，成本直降4.4倍,径向注意力技术提升长视频生成效率与降低成本的研究进展,MIT与英伟达等团队提出的径向注意力技术，通过引入时空能量衰减规律，实现了视频扩散模型中注意力机制的稀疏化，显著提升了长视频生成的速度（最高3.7倍）并降低了训练成本（最高4.4倍）。该方法在多个主流模型上验证了其优越的计算效率和视频质量，为高质量长视频生成提供了新的技术路径。,Diffusion Model,Other,,https://mp.weixin.qq.com/s/jSKt2wLlle9xZFW2kZZ69A
ScienceAI,2025-07-08 11:59:49,AI药物发现再进化：分子之心、斯坦福开发SurfFlow系统，破解治疗性肽设计表面互补难题,基于多模态流匹配的SurfFlow系统用于治疗性肽的全设计生成,本文介绍了分子之心与斯坦福大学合作开发的SurfFlow系统，该系统通过多模态条件流匹配架构，结合肽的序列、结构及分子表面信息，实现治疗性肽的精准设计。SurfFlow在PepMerge基准测试中表现优于传统全原子设计方法，展示了分子表面在蛋白质相互作用中的关键作用及其在肽发现中的应用潜力。该研究成果已被KDD 2025会议收录，标志着AI在药物发现领域的进一步进展。,AI4Science,Other,,https://mp.weixin.qq.com/s/KMeYwltS4YZrsQdTHVfb4w
ScienceAI,2025-07-08 11:59:49,美国能源部关注的核物理逆问题求解：SAGIPS实现效率 80 倍提升,基于生成式AI的核物理逆问题高效求解系统SAGIPS,美国杰斐逊国家加速器设施开发了SAGIPS系统，利用生成对抗网络和高性能计算，在Polaris超级计算机上实现了核物理逆问题求解效率提升80倍。该系统采用环形拓扑和远程内存访问技术，显著降低通信开销，实现了良好的线性扩展性。实验验证表明，SAGIPS在大规模GPU集群上能够高效处理复杂核物理数据，推动了AI在科学计算领域的应用。,AI4Science,Other,Malachi Schram,https://mp.weixin.qq.com/s/bopV70RiuKn72B1VIMtXaw
RUC AI Box,2025-07-08 11:49:47,AI Research相关工作速览,基于大型语言模型的科学研究辅助智能体框架综述,本文综述了多项基于大型语言模型（LLMs）的科学研究辅助系统，包括ResearchAgent、AutoSurvey、Agent Laboratory、AI Scientist及BioInformatics Agent等，展示了它们在研究想法生成、文献综述自动撰写、实验设计与执行、科研报告生成及生物信息学工作流程简化中的应用与优势，显著提升了科研效率和质量，推动了科学研究的智能化和自动化进程。,Agent,Other,"刘奕宏, 白飞, 孙爽",https://mp.weixin.qq.com/s/ShYlx-6kL7tDqeqFGP3m4Q
量子位,2025-07-08 11:31:43,开发者遭ChatGPT“赶鸭子上架”！AI编造假功能，结果吸引大量用户，不得不开发出来了,ChatGPT误导用户促使乐谱扫描网站开发新功能的案例分析,Soundslice乐谱扫描网站因ChatGPT错误推荐支持ASCII吉他谱格式，导致大量用户上传该格式乐谱截图，迫使开发者加急开发支持该功能。该事件反映了大语言模型在生成信息时可能带来的误导及其对相关产品开发的影响。开发者Adrian Holovaty对此表示复杂心情，既欣慰功能得以扩展，也质疑是否应为应对错误信息而开发新功能。,LLM,Other,Adrian Holovaty,https://mp.weixin.qq.com/s/hozcZrrp8APYvmXjzXnXlQ
DASOU,2025-07-08 11:08:02,野生DeepSeek火了，速度碾压官方版，权重开源,基于Assembly of Experts技术的开源DeepSeek R1T2大语言模型性能分析,本文介绍了由德国AI咨询公司TNG开发的开源大语言模型DeepSeek R1T2 Chimera。该模型采用Assembly of Experts技术，融合了DeepSeek官方的V3、R1及R1-0528三大基模型，参数规模达671B。相比前代模型，R1T2在推理能力和响应速度上实现显著提升，尤其在GPQA Diamond和AIME 24基准测试中表现优异。模型权重已在Hugging Face公开，适合在智力水平与输出效率之间寻求平衡的应用场景。,LLM,Other,,https://mp.weixin.qq.com/s/-ugnozPJCyk8-CS-0nQnZA
老刘说NLP,2025-07-08 10:50:11,文档解析类数据合成工具：7个可用的OCR及文档版式、表格数据开源项目,文档解析与OCR数据合成工具综述及开源项目介绍,本文介绍了7个用于OCR文本图像合成的数据工具及两种文档版式与表格数据合成方法，涵盖文本图像生成、增强及3D场景合成等技术，重点解决文档版式分析和表格数据生成问题，助力文档OCR模型训练与应用。文章还提供了相关开源项目地址，便于实际工作中使用。,Other,Other,,https://mp.weixin.qq.com/s/nBZU4VA7aODRCbYt4uSyGA
AI研究前瞻,2025-07-08 10:42:12,7.8-1|多模态视觉理解评测：评估GPT-4o等模型的视觉能力，视觉任务转COT链,多模态基础模型视觉理解能力的统一评测与提示链方法研究,本文提出了一套基于提示链机制的统一视觉任务评测框架，系统评估了包括GPT-4o在内的多模态基础模型（MFMs）在标准计算机视觉任务上的表现。研究发现MFMs在语义视觉任务中表现优异，但在几何和三维视觉任务上仍存在显著不足。提示链方法有效提升了模型性能，展示了多模态模型视觉理解的潜力与挑战，为未来视觉几何能力的提升和多模态模型的优化提供了重要参考。,Multimodal LLM,Other,,https://mp.weixin.qq.com/s/suod6Zkju83VW7XBznZusA
具身智能之心,2025-07-08 08:14:59,星动纪元再获5亿融资！团队大牛伯克利和清华交叉信息研究院背景,星动纪元完成5亿元A轮融资，推动人形机器人软硬件技术研发,2025年7月，北京星动纪元科技有限公司完成5亿元A轮融资，投资方包括鼎晖资本和海尔资本等。公司由清华大学交叉信息研究院孵化，创始人陈建宇具备伯克利博士背景，团队技术源自清华交叉信息学院。融资将用于人形机器人软硬件研发及量产，推动“模型-本体-场景数据”闭环飞轮。文章还介绍了具身智能之心知识星球社区，汇聚多家高校和企业资源，促进具身智能技术交流与产业发展。,Embodied AI,THU,"陈建宇, 姚期智",https://mp.weixin.qq.com/s/iRgc57ZYgdO5GGwB40ps1w
机器之心,2025-07-08 14:54:15,用隐藏指令诱导AI给论文打高分，谢赛宁合著论文被点名：认错，绝不鼓励,隐藏提示词诱导AI审稿引发的学术伦理争议及谢赛宁回应,近期，多篇学术论文中被发现嵌入隐藏提示词以诱导AI审稿给出正面评价，引发学术界对AI辅助审稿伦理的广泛关注。纽约大学教授谢赛宁卷入此事并紧急回应，强调不鼓励此类行为，呼吁加强学术伦理教育和审稿流程监管。事件反映出人工智能时代学术评审面临的新挑战，顶级会议已明确禁止使用LLM辅助审稿，强调通过官方政策维护评审公正性。,LLM,Other,谢赛宁,https://mp.weixin.qq.com/s/vQJvQFGQ_5nEV91j2YIkmA
机器之心,2025-07-08 14:54:15,KAG-Thinker：「结构化」思考新范式，支持逻辑严谨的大模型复杂推理,KAG-Thinker：基于结构化思考范式的大模型复杂推理方法,蚂蚁集团知识引擎团队联合浙江大学、同济大学发布了KAG-Thinker模型，提出以结构化思考为核心的推理范式，通过广度拆分与深度求解结合、知识边界判定及检索抗噪机制，提升大模型在复杂推理任务中的逻辑严谨性和稳定性。该模型在多个推理数据集及医疗问答领域表现优异，较现有强化学习方法平均提升4.1%。,LLM,Alibaba,,https://mp.weixin.qq.com/s/UpnPsPMyJpUIen8vQ7ISlQ
DrugAI,2025-07-08 14:24:59,Nature | 生物与人工智能系统中的脑际神经动态机制研究,生物与人工智能系统中脑际神经动态机制的比较研究,本研究通过在小鼠和人工智能代理中同步记录脑际神经活动，揭示了社会互动中存在的共享神经动态。结果显示，抑制性GABA能神经元在背内侧前额叶皮层中表现出更强的跨个体同步性，且这种共享神经动态对社会行为至关重要。研究进一步采用高维神经空间分析方法，识别出共享与个体独有的神经子空间，表明共享神经动态是驱动社会互动的基本机制，且在生物与人工智能系统中均存在。,Agent,Other,,https://mp.weixin.qq.com/s/qju4Esny8AWvzfDbhEUUiA
新智元,2025-07-08 13:20:09,破解「个性化学习」长尾难题，巧用神经坍缩理论 | ICML 2025,基于神经坍缩理论的个性化学习长尾数据处理方法研究,本文介绍了华东师范大学和浙江大学联合团队提出的NCAL方法，通过引入神经坍缩理论，优化文本嵌入的几何结构，解决教育数据中严重的长尾分布问题。该方法在多个大语言模型上实现了显著性能提升，尤其在处理少数类别样本时表现优异，提升了个性化学习模型的鲁棒性和计算效率。实验验证了NCAL在数学认知能力评估和师生对话行为分类等长尾数据集上的有效性。,LLM,Other,"江波, 张敏",https://mp.weixin.qq.com/s/m_20AEH2JmcOTWkXGzDQsQ
机器学习POD,2025-07-08 13:13:01,基于 VERL 的 TokenAwareBatchPack 实践，干掉 OOM，榨干序列并行,基于VERL的TokenAwareBatchPack方法优化序列并行训练中的内存管理,本文提出了一种基于VERL的TokenAwareBatchPack策略，通过以固定Token数量而非样本数量定义训练批次，有效避免了超长样本引发的OOM问题，并提升了计算资源利用率。该方法支持离线tokenize，减少在线训练时间，充分发挥序列并行的算力潜力。文中还提供了具体实现代码，展示了该策略在实际训练中的应用效果。,LLM,Other,,https://mp.weixin.qq.com/s/4nKqWvI48TZ6rs70AJi_5Q
机器之心,2025-07-08 12:09:09,Transformer死角，只需500步后训练，循环模型突破256k长度泛化极限,循环模型长度泛化能力的提升及训练干预方法研究,本文报道了来自CMU和Cartesia AI的研究，提出通过简单的训练干预，循环模型在仅500步后训练即可实现对256k长度序列的泛化能力。研究指出循环模型长度泛化失败的根本原因是“未探索状态假说”，即模型未接触过长序列中出现的状态分布。该方法无需改变模型架构，通过覆盖更多状态分布显著提升了循环模型在长序列任务中的表现，展示了循环模型潜在的应用前景。,LLM,Other,"Albert Gu, Karan Goel, Chris Ré, Arjun Desai, Brandon Yang",https://mp.weixin.qq.com/s/l-J4N6hlFyiCHRmkdeIC6g
机器之心,2025-07-08 12:09:09,ICML 2025 | 清华、上海AI Lab提出专家级医学基准MedXpertQA，看o3、R1哪家强,MedXpertQA：面向专家级医学推理的多模态评测基准,"本文介绍了由清华大学和上海AI Lab提出的MedXpertQA医学基准，涵盖17个专业和11个身体系统，包含4,460个高难度医学多选题，支持文本和多模态评估。该基准通过权威医学考试题目设计，具备高临床相关性和挑战性，显著提升了医学AI模型的评测标准，并被ICML 2025接收及DeepMind MedGemma采用。MedXpertQA有效区分前沿模型，降低数据泄露风险，促进医学人工智能向真实临床场景应用迈进。",Multimodal LLM,"Shanghai AI Lab, THU, DeepMind","丁宁, 周伯文",https://mp.weixin.qq.com/s/xTfVrtXDRK3c0kB2dCGY-g
机器之心,2025-07-08 12:09:09,RL 圈的夏夜之约！12 人唠嗑局：当强化学习撞上大模型 Agent,强化学习与大模型智能体的技术交流与探索,本文介绍了由机器之心主办、东浩兰生支持的“强化学习新范式探索之夜”活动，聚焦强化学习与大模型智能体的结合，探讨训练与推理的平衡及智能体对齐评估等核心议题。活动邀请了来自学术界、产业界和创业圈的专家，旨在通过小规模深度交流促进技术观点碰撞和经验分享，推动强化学习在大模型时代的应用与发展。,Agent,Other,"吴翼, 周王春澍, 朱哲清",https://mp.weixin.qq.com/s/y8FRAj3-MC5XmunjDMD6Rw
大数据文摘,2025-07-08 12:01:57,MIT 重磅实证：用ChatGPT写文会让大脑“退化”！,麻省理工学院研究：ChatGPT写作对大学生认知功能的影响实证分析,麻省理工学院媒体实验室开展了一项针对54名大学生的实证研究，探讨使用ChatGPT辅助写作对大脑认知活动的影响。结果显示，长期依赖AI写作工具会导致大脑神经活动减弱，认知负债增加，思维深度和记忆力下降。相比之下，独立写作组表现出更强的神经连接和认知投入。研究警示过度依赖AI可能削弱独立思考和判断能力，形成思想外包习惯，影响原创性思维的发展。,LLM,Other,,https://mp.weixin.qq.com/s/r6Avu3-vAEBPLpD9J7d0qQ
大数据文摘,2025-07-08 12:01:57,神经网络不要梯度？牛津团队的NoProp干掉反向传播,牛津大学提出NoProp：无需前向和反向传播的神经网络训练方法,牛津大学研究团队提出了一种名为NoProp的新型神经网络训练方法，完全不依赖传统的前向传播和反向传播。该方法通过为标签embedding加噪声，每层独立训练去噪模块，实现了无需梯度传递的训练过程。在MNIST和CIFAR-10/100数据集上，NoProp表现出与传统反向传播方法相当甚至更优的性能，同时降低了内存消耗，提升了分布式训练效率。该方法灵感来源于扩散模型，挑战了深度学习中分层抽象表示的必要性。,Diffusion Model,Other,,https://mp.weixin.qq.com/s/iNBC4ey3np2nxxokK72QvA
量子位,2025-07-08 11:31:43,苹果庞若鸣也被小扎挖走！Meta AI天团开会直接用中文吧,Meta AI团队华人核心成员扩充及苹果基础模型团队负责人跳槽分析,Meta AI超级实验室近期吸纳多位华人顶尖研究员，包括苹果基础模型团队负责人庞若鸣，以及来自OpenAI和Anthropic的研究员，团队中文沟通成为常态。庞若鸣曾在谷歌和苹果领导关键AI基础模型开发，其跳槽引发业界关注，反映苹果AI战略面临挑战。Meta团队中华人比例高，涵盖多模态大语言模型等核心技术，显示出其在AI领域的人才聚集优势。,Multimodal LLM,"Meta, OpenAI, DeepMind, ByteDance","庞若鸣, 余家辉, Yuanzhi Li, Anton Bakhtin, 吴永辉, Sam Altman",https://mp.weixin.qq.com/s/nr3R1fSMUdQVT4ctKLNVCA
老刘说NLP,2025-07-08 10:50:11,RAG＆KG＆LLM＆文档智能等前沿技术及落地跟进：老刘说NLP技术社区持续对外纳新,老刘说NLP技术社区前沿技术分享与会员制纳新介绍,老刘说NLP技术社区聚焦大模型、RAG、文档智能和知识图谱四大方向，通过每日早报、线上交流分享及专题课程等形式，促进技术交流与知识积累。社区采用会员制，提供简历指导、技术答疑及丰富的线上资源，推动NLP相关技术的落地与发展，欢迎对相关领域感兴趣的人员加入。,LLM,Other,,https://mp.weixin.qq.com/s/UzQ2w23QeW57QGV3ysaKcQ
AI研究前瞻,2025-07-08 10:42:12,7.8-2|生成式AI物理仿真：潜在空间压缩加速流体力学仿真,潜在空间压缩加速生成式扩散模型在流体力学物理仿真中的应用研究,本文系统评估了潜在空间压缩对基于扩散模型的流体力学物理仿真准确性的影响。通过设计多种流体动力学数据集和统一自动编码器架构，研究表明即使在高压缩率下，潜空间仿真仍保持稳定且优于像素空间神经解算器。扩散模型在准确性和多样性上表现优异，且推理速度显著提升。研究为生成式AI物理仿真提供了有效的降维加速路径，并指出未来在多物理系统和采样方法上的发展方向。,Diffusion Model,Other,,https://mp.weixin.qq.com/s/1htWaGHu06q8mbMIWmOPlw
AI研究前瞻,2025-07-08 10:42:12,7.8-3|大语言模型评估框架：印度语LLM综合评估框架；创意写作强化学习训练,EKA-EVAL：面向印度语大语言模型的综合评估框架,本文介绍了EKA-EVAL框架，一种支持29种印度语言及多语言基准的统一大语言模型评估平台。该框架覆盖35+基准和11项关键能力，支持本地模型及多家API接入，具备智能调度、批处理优化和丰富的可视化功能。实验结果显示EKA-EVAL在易用性、语言支持和扩展性方面优于现有主流评测工具，显著提升了多语言、多任务评测的自动化和实用性，推动低资源语言环境下的公平评估与应用。,LLM,Other,,https://mp.weixin.qq.com/s/DWPVRm8oAyeRUi8CoigAvg
新智元,2025-07-08 18:00:21,CS专业变文科？18个月重编课程，教师血泪控诉：学生没AI只会发呆,美国高校计算机科学课程改革与AI教育挑战分析,在AI技术广泛渗透教育领域的背景下，美国高校正推动计算机科学专业课程重构，强调AI素养、计算思维及批判性思维，逐渐向文科教育靠拢。与此同时，传统文科教育面临AI生成内容带来的考核难题，教师需创新考核方式以应对学生利用AI作弊的现象。该趋势反映了AI对高等教育结构和教学方法的深刻影响，促使教育体系适应新时代的技术变革。,Other,Other,"Mary Lou Maher, Thomas Cortina, Alex Aiken, Risa Morimoto",https://mp.weixin.qq.com/s/ID0tLKVy4NCuwC6YTUMX3w
新智元,2025-07-08 18:00:21,ChatGPT「减肥神技」，5招教你甩肉13斤！,利用ChatGPT辅助制定个性化减脂计划的五项实用策略,文章介绍了利用ChatGPT辅助制定饮食、运动、断食、睡眠和动力保持五大策略，帮助用户实现健康减脂目标。通过高蛋白饮食、力量与有氧结合训练、间歇性断食、改善睡眠习惯及非体重秤的进步测量，用户可在不依赖昂贵药物的情况下科学减脂。文中强调AI工具辅助规划的便利性与个性化，但不替代专业医生建议。,LLM,Other,,https://mp.weixin.qq.com/s/u0CI6hqf9ciWWgZ00hFZiA
机器之心,2025-07-08 17:41:07,还在为AI数据发愁？张文涛和鄂维南院士团队推出Data-centric AI系统,张文涛与鄂维南院士团队推出DataFlow数据中心AI系统,张文涛和鄂维南院士团队开发了DataFlow系统，提供超过100个基于规则和大语言模型的数据治理算子及8条预设数据处理流水线，支持大规模文本数据的清洗、扩增和评估。该系统可灵活定制流水线，提升大语言模型在通用及专业领域的推理和检索能力，且支持本地和API两种大模型后端。DataFlow还集成智能Agent实现自动算子编排和任务管理，多模态版本正在开发中。,LLM,Other,"张文涛, 鄂维南",https://mp.weixin.qq.com/s/ns96fMzDluAmPLnl8GY8ww
机器之心,2025-07-08 17:41:07,500万视频数据集+全新评测框架！北大开源主体一致性视频生成领域新基建OpenS2V-Nexus，生成视频 「像」 又 「自然」,北大发布OpenS2V-Nexus：主体一致性视频生成数据集与评测基准,北京大学团队推出OpenS2V-Nexus，包含全球首个500万条高质量720P人物文本视频三元组数据集OpenS2V-5M及首个细粒度主体一致性视频生成评测基准OpenS2V-Eval。该套件通过多维度指标NexusScore、NaturalScore和GmeScore，系统评测18个主流Subject-to-Video模型，揭示现有模型在主体一致性、自然度和文本对齐方面的不足，推动AI视频生成技术的科学训练和评估。,Multimodal LLM,PKU,,https://mp.weixin.qq.com/s/HImPavNY6-Y2S3WzR9eD7A
量子位,2025-07-08 17:11:24,百亿机器人独角兽冲刺IPO，细分赛道收入第一,镁伽科技：专注生命科学与智能制造的机器人自主智能体供应商冲刺IPO,镁伽科技作为中国领先的机器人自主智能体供应商，专注于生命科学和智能制造两大领域，致力于通过机器人科学家解放科研人员的基础工作。公司成立于2016年，客户包括药明康德和博世等行业巨头，2022至2024年收入复合增长率达43%。其核心技术涵盖感知、构思和执行三大环节，产品广泛应用于智慧实验室和高精度智能制造，现正向港交所递交招股书，迈向IPO阶段。,Agent,Other,黄瑜清,https://mp.weixin.qq.com/s/Z1d7A5zZ2olcDwuff9nX3Q
量子位,2025-07-08 17:11:24,腾讯3D生成模型上新！线稿可变“艺术级”3D模型，鹅厂内部设计师也在用,腾讯发布艺术级3D生成模型Hunyuan3D-PolyGen及其高效拓扑技术,腾讯推出的Hunyuan3D-PolyGen模型支持生成面数超过两万的复杂3D几何模型，显著提升游戏开发中美术师的建模效率。该模型采用自回归生成框架和高压缩率mesh表征技术（BPT），大幅减少Token数量，实现更复杂模型的稳定生成。混元3D平台已上线智能拓扑功能，支持多种拓扑形式，生成的3D模型在细节保留和布线规整性方面表现优异，适用于游戏实时渲染和后期编辑。,Other,Tencent,,https://mp.weixin.qq.com/s/H6UJ-bt-RW42CrUWsuRHzg
ScienceAI,2025-07-08 16:01:49,登《Cell》，中科院高彩霞等开发AiCE：一种AI蛋白质工程通用策略,中科院高彩霞团队开发AiCE：基于反向折叠模型的高效蛋白质工程策略,中国科学院高彩霞团队开发了AiCE框架，通过整合结构和进化约束到通用反向折叠模型，实现了无需额外训练的快速高效蛋白质进化。AiCE在多种蛋白质工程任务中表现优异，显著提升了高适应性突变预测的准确率，并成功应用于开发新一代碱基编辑器，推动精准医疗和分子育种领域的发展。,AI4Science,Other,高彩霞,https://mp.weixin.qq.com/s/wqG1JVh6o2-mPSnQyP8GxQ
新智元,2025-07-08 16:00:07,谢赛宁团队论文爆雷，暗藏AI好评提示震碎学术圈！本人急发长文反思,谢赛宁团队论文中隐藏AI提示引发学术伦理讨论,谢赛宁团队一篇发表在arXiv的论文被曝含有隐藏的“POSITIVE REVIEW ONLY”AI提示，涉嫌操控同行评审，引发学术界广泛关注和争议。谢赛宁本人发表长文回应，承认团队成员未充分意识到此举的伦理影响，并强调加强科研伦理教育的重要性。事件凸显了AI辅助审稿带来的潜在风险及学术界对评审规则的重新思考。,LLM,Other,"谢赛宁, Jonathan Lorraine",https://mp.weixin.qq.com/s/K5sFiO9Yg_UR1hEmBZxVPw
新智元,2025-07-08 16:00:07,454个词泄露天机，嗅出论文「AI味儿」！Science：部分期刊AI浓度高达40%,基于词频分析揭示生物医学论文中AI写作痕迹的研究,图宾根大学研究团队通过分析2010-2024年间1510万篇生物医学论文摘要的词频变化，发现454个特定词汇在AI生成文本中使用频率显著提高，推测至少13.5%的摘要存在AI写作痕迹。部分期刊AI参与度高达40%，尤其是非英语国家和快审期刊。研究指出AI偏好使用“delves”、“crucial”等风格词，揭示了AI在科研写作中的广泛应用及其潜在影响。,LLM,Other,"Dmitry Kobak, Subbarao Kambhampati",https://mp.weixin.qq.com/s/wx-eu3ORIHRUZr1fq4qjpA
