公众号,发布时间,原标题,科技报告标题,摘要,领域分类,研究机构,行业大佬,URL
PaperWeekly,2025-05-13 13:06:02,GUI智能体“大脑”升级！浙大&港理工等提出InfiGUI-R1，用强化学习实现深度推理,基于Actor2Reasoner框架的多模态GUI智能体InfiGUI-R1的强化学习深度推理研究,浙江大学与香港理工大学联合提出InfiGUI-R1，一种基于Actor2Reasoner框架的多模态GUI智能体。该模型通过两阶段训练：推理注入和深思熟虑增强，结合空间推理蒸馏和强化学习，实现了从反应式行动者向深思熟虑推理者的转变。InfiGUI-R1-3B模型在跨平台GUI操作任务中表现优异，显著提升了规划、反思及错误恢复能力，推动了智能体在复杂多步骤任务中的应用。,Agent,Other,,https://mp.weixin.qq.com/s/tq9t07QhMHpj5ezCaweCeA
量子位,2025-05-13 12:45:32,全球闲置算力训个模型，性能媲美R1，老黄天塌了！Karpathy曾投资它,基于全球闲置算力的分布式强化学习模型INTELLECT-2发布及其技术架构,INTELLECT-2是全球首个采用分布式异步强化学习训练范式的大规模模型，整合全球闲置算力资源完成训练，性能媲美DeepSeek-R1，显著降低训练成本。其核心架构包括PRIME-RL强化学习框架、SHARDCAST参数分发网络、TOPLOC推理验证协议和Protocol Testnet算力管理，支持异构设备并行训练。该项目已开源，获得Karpathy、Tri Dao及HuggingFace CEO Clem Delangue等业内知名人士投资和支持，预示分布式训练可能成为未来开源模型主流。,Agent,Other,"Andrej Karpathy, Tri Dao, Clem Delangue",https://mp.weixin.qq.com/s/NjQi_KAE18YkIBEqttnUuQ
量子位,2025-05-13 12:45:32,6个月估值翻倍！黄仁勋力荐的AI搜索公司欲开发浏览器取代谷歌Chrome,AI搜索公司Perplexity获5亿美元融资，计划开发AI浏览器挑战谷歌Chrome,AI搜索引擎公司Perplexity近期接近完成5亿美元融资，估值达140亿美元。公司计划利用资金开发AI智能体浏览器Comet，旨在提供更精准的搜索体验，挑战谷歌Chrome。自2022年成立以来，Perplexity凭借简洁界面和良好用户体验迅速走红，月访问量大幅增长。此次融资由Accel领投，助力其在激烈的AI搜索市场中巩固竞争优势。,Agent,Other,"黄仁勋, Sameer Gandhi",https://mp.weixin.qq.com/s/lcq9CKkU4_SXesBZ46jHmg
量子位,2025-05-13 12:45:32,文生图进入R1时代：港中文MMLab发布T2I-R1，让AI绘画“先推理再下笔”,港中文MMLab发布基于强化学习的双层级推理文生图模型T2I-R1,港中文MMLab团队提出了首个基于强化学习的推理增强文生图模型T2I-R1，采用双层级链式推理（Semantic-level CoT和Token-level CoT）统一框架，通过BiCoT-GRPO方法协同优化文本到图像的生成过程。该模型无需额外模型即可实现语义规划与像素生成的联合优化，有效提升图像生成质量和文本对齐度，推动文生图进入强化推理时代。,Multimodal LLM,Other,,https://mp.weixin.qq.com/s/C8dq4vQWE2ed2rwxtSJ4qA
量子位,2025-05-13 12:45:32,天文预测新SOTA！紫东太初&国家天文台联手攻克恒星耀发难题,紫东太初与国家天文台联合开发恒星耀发预测模型FLARE,紫东太初与中国科学院国家天文台合作开发了天文耀发预测大模型FLARE，利用恒星物理属性和历史耀发记录，结合软提示模块和残差记录融合模块，提升了光变曲线特征提取能力，实现了对恒星耀发事件的精准预测。该模型在多个评测指标上表现优异，准确率超过70%，为天文学研究提供了新的工具，推动了AI在天文领域的应用。,AI4Science,Other,,https://mp.weixin.qq.com/s/vBEHidhJc1pNMjrMtwVTyQ
包包算法笔记,2025-05-13 12:20:43,2025年了，还在问为什么大模型都用decoder only？,2025年Decoder Only架构成为大模型主流的原因分析,本文探讨了为何在2025年大语言模型普遍采用decoder only架构，指出这一趋势是多种因素融合的结果。文章回顾了技术演进，从早期关注encoder only模型效果，到如今decoder only架构带来的性能提升和开源社区的推动作用，如kv cache技术及相关项目的发展。作者结合自身经验和著作内容，系统总结了decoder only架构成为主流的背景和意义。,LLM,Other,,https://mp.weixin.qq.com/s/-hJb0lpU5X-RlLgfOQCf-Q
机器之心,2025-05-13 10:37:07,生成视频好看还不够，还要能自由探索！昆仑万维开源Matrix-Game，单图打造游戏世界,昆仑万维开源交互式世界基础模型Matrix-Game实现细粒度游戏交互与高保真物理一致性,昆仑万维发布了交互式世界基础模型Matrix-Game，该模型支持根据用户输入生成连贯且可控的游戏互动视频，具备细粒度的用户交互控制和高保真的视觉及物理一致性。Matrix-Game不仅提升了游戏世界的空间结构和物理特性表现，还在具身智能体训练、影视及元宇宙内容生产等领域具有重要应用价值，标志着空间智能和交互式世界生成技术的重要进展。,Embodied AI,Microsoft,Jim Fan,https://mp.weixin.qq.com/s/ZuuRT84HQn8pKtaz_oX9qw
机器之心,2025-05-13 10:37:07,NYU教授公布2025机器学习课程大纲：所有人都在追LLM，高校为何死磕基础理论？,2025年纽约大学机器学习课程聚焦基础理论与算法,本文介绍了纽约大学教授Kyunghyun Cho公布的2025年机器学习研究生课程大纲，课程重点在于随机梯度下降等基础算法，避开大型语言模型（LLM）内容，强调经典论文和理论基础。文章还对比了斯坦福、MIT、清华等高校的机器学习课程，指出多数高校仍坚持基础理论教学，同时辅以实践课程以弥合理论与工程的差距。强调基础理论教学有助于培养学生的批判性思维和应对技术变革的能力。,Other,"Meta, THU","Yann LeCun, Kyunghyun Cho, 吴恩达",https://mp.weixin.qq.com/s/AJfZH9vxoTNZ_qNalclY_w
机器之心,2025-05-13 10:37:07,突破大模型推理瓶颈！首篇「Test-Time Scaling」全景综述，深入剖析AI深思之道,Test-Time Scaling在大语言模型推理优化中的综述与框架分析,本文系统综述了大语言模型推理阶段的扩展技术——Test-Time Scaling（TTS），提出了涵盖扩展对象、方法、应用场景及效果的四维分类框架，梳理了主流TTS策略及其在数学推理、开放问答等任务中的应用表现。文章由多机构研究者联合完成，强调TTS作为降低训练成本、提升推理效率的关键技术，助力迈向通用人工智能（AGI），并倡导构建开放社区推动该领域持续发展。,LLM,Other,"张启源, 吕福源",https://mp.weixin.qq.com/s/2NmyO7jCUiNM5W5RELPIvg
新智元,2025-05-13 18:18:08,OpenAI首席科学家Nature爆料：AI自主发现新科学！世界模型和RL是关键,OpenAI首席科学家Jakub Pachocki谈AI推理模型与强化学习在科学发现中的应用,OpenAI首席科学家Jakub Pachocki在《自然》杂志专访中介绍了推理模型和强化学习如何赋能AI自主发现科学的能力。他强调预训练模型与强化学习的结合推动了AI推理能力的发展，并展望AI将在未来五年内实现对科学研究和经济产生实质性影响。Pachocki还讨论了AGI的定义演变及开源模型的安全考量，表达了对AI推动科学进步的期待。,AI4Science,"OpenAI, Microsoft",Jakub Pachocki,https://mp.weixin.qq.com/s/E3R2tIN9C7-qKs-jMMjS8A
新智元,2025-05-13 17:17:57,薪酬大曝光！北美顶尖名校ML博士，5篇顶会一作，offer竟只有35万刀？,北美顶尖ML博士薪酬现状及行业反馈分析,本文报道了一位北美顶尖名校强化学习方向的机器学习博士，拥有多篇顶会一作论文及知名导师背景，却拿到的科技公司年薪offer仅为35万美元。文章通过该博士的求职经历和业内大佬的讨论，揭示了当前ML博士毕业生在科技行业与量化交易领域的薪酬差异及影响因素，强调薪酬之外的职业规划和企业文化的重要性，同时分析了不同机构和领域的薪酬行情。,Agent,"DeepMind, OpenAI",Ashish Vaswani,https://mp.weixin.qq.com/s/DrP6wcgp0hEWZryPgjnycg
AI研究前瞻,2025-05-13 15:53:13,5.13-3|多模态与图像处理中的GPT-4o应用探索：图像修复，多模态，视觉先验，图像增强,GPT-4o在多模态图像修复中的应用及性能评估,本文系统评估了多模态生成模型GPT-4o在图像修复任务中的表现，涵盖去雨、去雾、低光增强等八类降质场景。研究揭示GPT-4o在视觉感知质量上表现优异，但像素级结构保真度不足。通过结合传统深度修复网络Restormer的后处理策略，显著提升了结构一致性和视觉质量。文章分析了模型的局限性及未来改进方向，为多模态模型在低层视觉任务中的应用提供了理论与实践基础。,Multimodal LLM,Other,,https://mp.weixin.qq.com/s/4tg8-wFH6yp9RwnKEWplyw
AI研究前瞻,2025-05-13 15:53:13,5.13-4|人机交互与界面评估中的AI推理：UI说服力，A/B测试替代，VLM UI基准，推理策略，用户行为建模,基于视觉-语言模型的UI设计说服力成对评估方法研究,本文提出WISERUI-BENCH基准和G-FOCUS推理策略，实现了基于视觉-语言模型的用户界面设计说服力成对比较评估。该方法通过多模块推理提升了评估的准确性和稳定性，显著优于现有基线，支持更客观和解释性的UI设计评价。实验验证了其在多模型、多场景下的鲁棒性和与人类偏好高度一致性，推动了自动化UI设计评估和优化的发展。,Multimodal LLM,Other,,https://mp.weixin.qq.com/s/lIqS2Pt695HcgvcMhN44dw
AI研究前瞻,2025-05-13 15:53:13,5.13-5|大型语言模型后训练，测试时间尺度的奖励学习综述；英国政府公共卫生信息基准,大型语言模型后训练奖励学习及英国公共卫生信息基准评测综述,本文系统综述了大型语言模型在后训练及测试阶段基于奖励学习的统一框架，涵盖奖励模型设计、多源奖励信号整合及多样化学习策略，显著提升模型的偏好对齐和深度推理能力。同时，介绍了基于英国政府公共卫生指导文档构建的PubHealthBench基准，评估LLMs在公共卫生领域的知识掌握和信息检索能力，推动模型在实际应用中的准确性和可靠性提升。,LLM,Other,,https://mp.weixin.qq.com/s/GLPzEgWY34oUVrwSZMYvmQ
AI研究前瞻,2025-05-13 15:53:13,5.13-6|多视角点云匹配，自编码器潜空间，大变换鲁棒性，优化策略,基于自动编码器潜空间的多视角点云配准方法POLAR及其优化策略,本文提出POLAR方法，将多视角点云配准问题转化至自动编码器潜在空间，通过生成式建模和多起点全局优化，实现对大规模视角和复杂退化环境下的高效鲁棒配准。实验表明POLAR在大变换、噪声、遮挡及异常点条件下均优于传统方法，具备良好扩展性和实际应用潜力，推动了三维点云配准技术的发展。,Other,Other,,https://mp.weixin.qq.com/s/K4lT2lE4SAH_Uc5rtjanWA
新智元,2025-05-13 15:00:11,o3完爆人类医生，OpenAI基准直击AGI！,OpenAI发布HealthBench基准评估AGI医疗能力，o3模型表现超越人类医生,OpenAI联合全球60个国家262名执业医生推出HealthBench基准，基于5000个真实医疗对话评估AI模型在医疗场景中的表现。最新模型o3在性能、成本和可靠性方面领先，表现超越人类医生水平，推动AI医疗应用向AGI方向发展。该基准强调真实性、可信赖性和持续改进，助力医疗AI系统的安全性和实用性提升。,AGI,OpenAI,"Karan Singhal, Derya Unutmaz",https://mp.weixin.qq.com/s/J6ZHTB1QshQRk9-C0l0D6Q
减论,2025-05-13 20:48:14,【视频arXiv减辑】cs.CV（5月13日）,2025年5月13日计算机视觉领域最新论文视频汇总,本文为2025年5月13日发布的计算机视觉领域最新论文视频汇总，内容主要涉及代码片段和文本溢出处理的实现细节，未包含具体研究成果或机构信息，旨在为读者提供最新的视觉计算技术动态。,Other,Other,,https://mp.weixin.qq.com/s/Cin3z-WRguBHjRt66sSZyw
AI算法科研paper,2025-05-13 18:06:49,强化学习的大杀器！登上《Nature》正刊！,DreamerV3及多方向强化学习最新进展综述,本文介绍了2025年强化学习领域的最新研究进展，重点分析了发表于《Nature》正刊的DreamerV3算法，该算法通过学习环境世界模型实现通用强化学习，具备跨任务稳定性和高效探索能力。此外，文章还涵盖了多模态强化学习对齐（MM-RLHF）、多智能体强化学习在5G网络负载均衡中的应用，以及提升样本效率的元强化学习方法，展示了强化学习在多领域的创新与应用潜力。,Agent,Other,,https://mp.weixin.qq.com/s/fuRoaDVhLSMwjvrtPRd84w
夕小瑶科技说,2025-05-13 18:06:44,关于中国，关于DeepSeek，美四大科技巨头警告美国政府,美国四大科技巨头在参议院AI听证会中谈中美AI竞赛与DeepSeek影响,2025年5月9日，美国参议院举行AI听证会，OpenAI、AMD、CoreWeave和微软四大科技巨头代表就美国如何保持AI领先地位、中美AI竞赛形势、DeepSeek的威胁以及芯片出口管制等议题发表看法。总体认为美国目前领先但面临挑战，DeepSeek虽有创新但尚非重大威胁，强调基础设施和政策支持的重要性，同时对过度出口管制表达担忧，呼吁推动AI技术的合理扩散。,Other,"OpenAI, Microsoft","Sam Altman, Lisa Su, Michael Intrator, Brad Smith",https://mp.weixin.qq.com/s/XVRwwEewWMSeDnoikhpBWQ
AI科技评论,2025-05-13 16:18:57,蚂蚁武威：下一代「推理」模型范式大猜想,蚂蚁武威关于下一代推理模型范式的数学视角探讨,本文介绍了蚂蚁技术研究院自然语言处理负责人武威对大模型推理能力的思考。他指出当前长思维链推理模型存在高维度和高能耗问题，提出未来推理模型应更低维、更稳定，结合系统1与系统2的快慢思考机制。武威从数学角度出发，探讨用优雅的数学模型刻画人工智能思维方式，强调推理过程的重要性及其潜在价值，展望推理模型的未来发展方向。,LLM,"Microsoft, Alibaba","武威, Leon Bottou, Marvin Minsky",https://mp.weixin.qq.com/s/TtVYODhnKWWJyQrCt-zoCw
