标题,中文标题,发布日期,领域分类,研究机构,PDF链接,论文链接,arXiv ID,简明摘要
HARMONIC: A Content-Centric Cognitive Robotic Architecture,[翻译]HARMONIC: A Content-Centric Cognitive Robotic Architecture,16 Sep 2025,Other,Other,http://arxiv.org/pdf/2509.13279v1,http://arxiv.org/abs/2509.13279v1,2509.13279v1,本文提出了HARMONIC，一种面向人机协作的认知机器人架构。该架构支持语义感知理解、类人决策和有意图的语言交流，重点解决数据不足、结果可解释性、安全性等关键问题，提升系统的透明度和用户信任。论文通过两个基于HARMONIC的机器人系统验证了其有效性，这些系统分别在高保真模拟环境和实际机器人平台上实现，展示了该架构在提升人机协作安全性和结果质量方面的潜力。
LLMs for energy and macronutrients estimation using only text data from 24-hour dietary recalls: a parameter-efficient fine-tuning experiment using a 10-shot prompt,仅使用24小时膳食回忆文本数据进行能量和大量营养素估算的LLM：基于10-shot提示的参数高效微调实验,16 Sep 2025,LLM,Other,http://arxiv.org/pdf/2509.13268v1,http://arxiv.org/abs/2509.13268v1,2509.13268v1,本研究探索了利用仅含文字描述的24小时饮食回忆录，通过大语言模型（LLMs）估算能量及五种主要营养素的可行性。结果显示，未经微调的模型预测效果较差，但经过参数高效微调后，模型在能量和营养素估算上准确性显著提升，与标准测量结果高度一致。该方法无需依赖图像数据，展示了基于文本的简便饮食监测工具的潜力，适合实现低负担的营养评估。
JANUS: A Dual-Constraint Generative Framework for Stealthy Node Injection Attacks,JANUS：一种用于隐蔽节点注入攻击的双约束生成框架,16 Sep 2025,Agent,Other,http://arxiv.org/pdf/2509.13266v1,http://arxiv.org/abs/2509.13266v1,2509.13266v1,无法生成摘要。
Safety Critical Model Predictive Control Using Discrete-Time Control Density Functions,基于离散时间控制密度函数的安全关键模型预测控制,16 Sep 2025,Agent,Other,http://arxiv.org/pdf/2509.13257v1,http://arxiv.org/abs/2509.13257v1,2509.13257v1,本文提出了一种基于控制密度函数的新型模型预测控制方法（MPC-CDF），用于保障非线性动态系统的安全关键控制。该方法通过引入轨迹占用概率的视角，在离散时间框架下实现系统的收敛性与安全性。论文以单轮车模型验证了该方法的安全性能，并与传统控制屏障函数方法进行了比较。最终，MPC-CDF在水下自主导航任务中成功避免复杂障碍，展示了其在实际安全控制中的有效性和应用潜力。
ResidualViT for Efficient Temporally Dense Video Encoding,ResidualViT：用于高效时序密集视频编码的视觉变换器,16 Sep 2025,Other,Other,http://arxiv.org/pdf/2509.13255v1,http://arxiv.org/abs/2509.13255v1,2509.13255v1,本文针对需要高时间分辨率视频分析的任务，提出了一种高效的视频编码方法ResidualViT。该方法通过引入可学习的残差连接和信息筛选模块，利用视频帧间的时间冗余，显著降低了计算成本并加快了处理速度。同时，设计了轻量级的蒸馏策略以保持特征表达的准确性。实验证明，该方法在多项任务和数据集上均实现了高达60%的计算资源节省和2.5倍的推理加速，且性能接近原始模型，展现出良好的实用价值。
Design and Control of a Perching Drone Inspired by the Prey-Capturing Mechanism of Venus Flytrap,受捕蝇草捕食机制启发的停栖无人机设计与控制,16 Sep 2025,Embodied AI,Other,http://arxiv.org/pdf/2509.13249v1,http://arxiv.org/abs/2509.13249v1,2509.13249v1,本文提出了一种受捕蝇草快速捕食机制启发的新型停歇无人机，能够在不到100毫秒内实现快速停落，显著提升续航能力。该无人机采用主动柔性停歇结构，具备对停落目标的高适应性。为增强系统稳定性，设计了基于级联扩展高增益观测器的控制方法，实时估计并补偿外部干扰。实验验证表明，该设计在风扰动和停落过程中表现出良好的适应性和鲁棒性，展示了其在延长无人机任务时间方面的潜力。
Evaluating LLM Alignment on Personality Inference from Real-World Interview Data,基于真实面试数据评估大语言模型在人格推断中的对齐效果,16 Sep 2025,LLM,"Meta, OpenAI",http://arxiv.org/pdf/2509.13244v1,http://arxiv.org/abs/2509.13244v1,2509.13244v1,无法生成摘要。
Don't Forget the Nonlinearity: Unlocking Activation Functions in Efficient Fine-Tuning,别忘了非线性：在高效微调中解锁激活函数,16 Sep 2025,LLM,Other,http://arxiv.org/pdf/2509.13240v1,http://arxiv.org/abs/2509.13240v1,2509.13240v1,无法生成摘要。
Collaborative Loco-Manipulation for Pick-and-Place Tasks with Dynamic Reward Curriculum,用于搬运任务的协作定位操控与动态奖励课程学习,16 Sep 2025,Embodied AI,Other,http://arxiv.org/pdf/2509.13239v1,http://arxiv.org/abs/2509.13239v1,2509.13239v1,本文提出了一种分层强化学习方法，训练单臂腿式机器人完成从接近物体到放置目标位置的端到端搬运任务，涵盖单机器人和双机器人协作场景。通过引入动态奖励课程，方法有效引导机器人逐步完成分阶段目标，显著提升训练效率和执行速度。在双机器人协作中，策略促使机器人自主管理注意力，实现高效配合。实验验证了该方法在模拟和真实ANYmal D平台上的优越性能，首次实现了双腿式操控器的完整协同搬运任务。
Metacognitive Reuse: Turning Recurring LLM Reasoning Into Concise Behaviors,元认知复用：将重复出现的大语言模型推理转化为简洁行为,16 Sep 2025,LLM,Other,http://arxiv.org/pdf/2509.13237v1,http://arxiv.org/abs/2509.13237v1,2509.13237v1,无法生成摘要。
Layout-Aware OCR for Black Digital Archives with Unsupervised Evaluation,面向黑人数字档案的布局感知OCR及其无监督评估,16 Sep 2025,Other,Other,http://arxiv.org/pdf/2509.13236v1,http://arxiv.org/abs/2509.13236v1,2509.13236v1,本文针对历史黑人报纸数字档案中存在的排版复杂性和数据匮乏问题，提出了一种注重版面结构的文字识别方法，并设计了无需人工标注的评估体系。通过合成布局数据、模型预训练及多模型融合，该方法提升了文本区域的多样性和减少了信息重复。实验证明，该方法在尊重文化排版逻辑的同时，有效改善了识别质量，为未来面向少数群体文化档案的智能处理提供了重要基础和新的思路。
A Scenario-Driven Cognitive Approach to Next-Generation AI Memory,面向下一代人工智能记忆的情景驱动认知方法,16 Sep 2025,AGI,Other,http://arxiv.org/pdf/2509.13235v1,http://arxiv.org/abs/2509.13235v1,2509.13235v1,无法生成摘要。
Simulating Clinical AI Assistance using Multimodal LLMs: A Case Study in Diabetic Retinopathy,利用多模态大语言模型模拟临床AI辅助：糖尿病视网膜病变的案例研究,16 Sep 2025,Multimodal LLM,Other,http://arxiv.org/pdf/2509.13234v1,http://arxiv.org/abs/2509.13234v1,2509.13234v1,本研究探讨了多模态大型语言模型（MLLMs）在糖尿病视网膜病变（DR）检测中的应用，重点评估不同输出形式对临床AI辅助效果的影响。通过对两种模型——通用型GPT-4o和医学专用的开源模型MedGemma——在公开数据集上的测试，发现MedGemma在敏感性和整体表现上优于GPT-4o，而GPT-4o在结合MedGemma的描述性输出后表现显著提升。结果表明，MLLMs不仅有助于优化DR筛查流程，还能作为有效工具模拟和研究临床AI辅助的最佳输出方式，特别是在资源有限环境中，开源轻量模型和更具解释性的输出有助于增强医生的信任和临床应用价值。
Single-stream Policy Optimization,[翻译]Single-stream Policy Optimization,16 Sep 2025,Other,Other,http://arxiv.org/pdf/2509.13232v1,http://arxiv.org/abs/2509.13232v1,2509.13232v1,本文提出了一种名为单流策略优化（SPO）的新方法，用于提升大型语言模型的策略梯度训练效率。相比现有基于分组的方法，SPO通过消除分组依赖，采用持续更新的价值追踪器和全局优势归一化，显著降低了训练方差并提高了稳定性。实验证明，SPO在多个复杂数学任务上表现优于传统方法，收敛更平滑且准确率更高。该方法简化了训练流程，提升了扩展性和计算效率，为大型语言模型的强化学习优化提供了更为稳健有效的方案。
Curriculum Multi-Task Self-Supervision Improves Lightweight Architectures for Onboard Satellite Hyperspectral Image Segmentation,课程多任务自监督提升轻量级架构用于卫星搭载高光谱图像分割,16 Sep 2025,Other,Other,http://arxiv.org/pdf/2509.13229v1,http://arxiv.org/abs/2509.13229v1,2509.13229v1,无法生成摘要。
Rich Vehicle Routing Problem with diverse Vertices allowing Hierarchical and Multimodal Time-Dependant Transhipment of multiple Node- Vehicle- compatible Cargo with Cascaded Time-Minimization Objective for Emergency Decision Support Systems,[翻译]Rich Vehicle Routing Problem with diverse Vertices allowing Hierarchical and Multimodal Time-Dependant Transhipment of multiple Node- Vehicle- compatible Cargo with Cascaded Time-Minimization Objective for Emergency Decision Support Systems,16 Sep 2025,Other,Other,http://arxiv.org/pdf/2509.13227v1,http://arxiv.org/abs/2509.13227v1,2509.13227v1,本文针对灾害应急响应中的复杂车辆路径规划问题，提出了一种考虑多种运输模式、多功能节点及车辆与货物兼容性的层级转运模型。通过设计级联时间最小化目标和混合整数规划方法，显著优于传统的路线时长优化。为实现快速决策支持，作者开发了一种基于决策树的启发式算法，有效处理大规模实例并生成多样化方案。实验结果表明，该方法在提高调度效率和适应实际需求方面具有重要应用价值。
End4: End-to-end Denoising Diffusion for Diffusion-Based Inpainting Detection,End4：基于扩散的图像修复检测的端到端去噪扩散方法,16 Sep 2025,Diffusion Model,Other,http://arxiv.org/pdf/2509.13214v1,http://arxiv.org/abs/2509.13214v1,2509.13214v1,本文提出了一种针对扩散模型生成的图像修复检测的新方法End4。该方法通过端到端的去噪重建，提高了重建与检测过程的特征一致性，结合多尺度特征融合模块增强了图像局部细节的判别能力。作者还构建了涵盖多种遮挡区域的检测基准，实验证明End4在识别未见过的修复模式及面对多种干扰时表现出良好的泛化能力和鲁棒性。该研究为防范扩散模型潜在滥用提供了有效工具。
B-TGAT: A Bi-directional Temporal Graph Attention Transformer for Clustering Multivariate Spatiotemporal Data,B-TGAT：一种用于多变量时空数据聚类的双向时序图注意力变换器,16 Sep 2025,AI4Science,Other,http://arxiv.org/pdf/2509.13202v1,http://arxiv.org/abs/2509.13202v1,2509.13202v1,本文提出了一种结合双向时间图注意力变换器（B-TGAT）和时空卷积模块的新型自动编码器，用于高维多变量时空气候数据的聚类。该方法有效捕捉了复杂的时序依赖和空间互动，提升了聚类的区分度和时间稳定性。实验结果表明，该模型在多个气候数据集上优于现有方法，能够更准确地反映气候变化过程。该研究为时空数据分析提供了新的工具，促进了气候科学的深入理解。
StageACT: Stage-Conditioned Imitation for Robust Humanoid Door Opening,StageACT：基于阶段条件的模仿学习用于鲁棒人形机器人开门任务,16 Sep 2025,Embodied AI,Other,http://arxiv.org/pdf/2509.13200v1,http://arxiv.org/abs/2509.13200v1,2509.13200v1,无法生成摘要。
The Few-shot Dilemma: Over-prompting Large Language Models,[翻译]The Few-shot Dilemma: Over-prompting Large Language Models,16 Sep 2025,Other,Other,http://arxiv.org/pdf/2509.13196v1,http://arxiv.org/abs/2509.13196v1,2509.13196v1,本文研究了“大型语言模型在少量示例学习中，过多示例反而导致性能下降”的现象，挑战了以往“更多示例带来更好效果”的认知。通过对多种模型和示例选择方法的系统评估，作者发现适量且合理选择的示例能提升模型表现，过多示例则可能适得其反。以软件需求分类为应用场景，论文提出了一种优化示例数量的策略，有效避免了过度提示问题，显著提升了分类准确率，展现了在实际任务中合理控制示例数量的重要性和实用价值。
SURGIN: SURrogate-guided Generative INversion for subsurface multiphase flow with quantified uncertainty,SURGIN：用于地下多相流的代理引导生成反演及不确定性量化,16 Sep 2025,AI4Science,Other,http://arxiv.org/pdf/2509.13189v1,http://arxiv.org/abs/2509.13189v1,2509.13189v1,无法生成摘要。
Road Obstacle Video Segmentation,道路障碍物视频分割,16 Sep 2025,Agent,Other,http://arxiv.org/pdf/2509.13181v1,http://arxiv.org/abs/2509.13181v1,2509.13181v1,本文针对自动驾驶中的道路障碍物分割任务，指出现有方法多基于单帧图像，忽视了视频中连续帧之间的时间关联，导致分割结果不一致。作者强调道路障碍物分割的时序特性，整理并调整了四个视频分割评测基准，评估了11种先进的图像和视频分割方法。此外，提出了两种基于视觉基础模型的强基线方法。实验结果表明，所提方法在长视频序列的道路障碍物分割上取得了新的最佳性能，为相关研究提供了重要参考和方向。
Efficient Cold-Start Recommendation via BPE Token-Level Embedding Initialization with LLM,基于BPE分词级嵌入初始化与大语言模型的高效冷启动推荐,16 Sep 2025,LLM,Other,http://arxiv.org/pdf/2509.13179v1,http://arxiv.org/abs/2509.13179v1,2509.13179v1,本文提出了一种高效的冷启动推荐方法，通过将字节对编码（BPE）分词与预训练大语言模型（LLM）嵌入相结合，实现对新用户或新物品的细粒度语义表示初始化。该方法利用子词级别的嵌入作为密集语义先验，能够在缺乏历史交互数据的情况下，提升推荐效果。实验结果表明，该方法在多个指标上优于传统基线，且具备良好的计算效率和多语言适应能力。此策略为零样本推荐场景提供了一种轻量且有效的解决方案。
ROOM: A Physics-Based Continuum Robot Simulator for Photorealistic Medical Datasets Generation,ROOM：用于生成光真实感医学数据集的基于物理的连续体机器人模拟器,16 Sep 2025,Embodied AI,Other,http://arxiv.org/pdf/2509.13177v1,http://arxiv.org/abs/2509.13177v1,2509.13177v1,本文提出了ROOM，一种基于物理的连续体机器人仿真平台，用于生成高逼真的支气管镜训练数据。该系统利用患者CT扫描，模拟多种传感器数据，包括真实感强的彩色图像、深度图和点云，满足医学应用需求。通过在多视角姿态估计和单目深度估计任务中的验证，展示了ROOM生成数据的真实性和实用性，并证明其可用于提升现有模型性能，支持导航等下游应用。ROOM有望推动医学机器人领域中多样化且难以获取的临床数据的规模化生成与应用。
More performant and scalable: Rethinking contrastive vision-language pre-training of radiology in the LLM era,更高性能与可扩展性：在大语言模型时代重新思考放射学的对比视觉-语言预训练,16 Sep 2025,LLM,Other,http://arxiv.org/pdf/2509.13175v1,http://arxiv.org/abs/2509.13175v1,2509.13175v1,无法生成摘要。
WHU-STree: A Multi-modal Benchmark Dataset for Street Tree Inventory,WHU-STree：一个用于街道树清查的多模态基准数据集,16 Sep 2025,Other,Other,http://arxiv.org/pdf/2509.13172v1,http://arxiv.org/abs/2509.13172v1,2509.13172v1,本文提出了WHU-STree数据集，一个涵盖两座城市的多模态街道树数据集，包含2万余棵树的详细标注和多种数据类型（点云与高分辨率图像）。该数据集支持多项街道树相关任务，促进自动化树种识别和个体树分割研究。通过基准实验，验证了多模态融合和跨域应用的重要性。WHU-STree为城市绿化管理提供了高效、精准的工具基础，推动了街道树资源的智能化调查与动态更新。
On the Correlation between Individual Fairness and Predictive Accuracy in Probabilistic Models,关于概率模型中个体公平性与预测准确性之间的相关性,16 Sep 2025,Other,Other,http://arxiv.org/pdf/2509.13165v1,http://arxiv.org/abs/2509.13165v1,2509.13165v1,本文研究了生成式概率分类器中的个体公平性，重点分析了模型对敏感特征扰动的鲁棒性与预测准确性之间的关系。作者提出并验证了一个假设：鲁棒性较强的样本更可能被准确分类。通过对14个涉及公平性问题的数据集进行实证评估，采用贝叶斯网络建模，并将鲁棒性分析转化为辅助马尔可夫随机场中的最可能解释问题，有效降低了计算复杂度。实验结果支持了鲁棒性与准确性正相关的观点，为缓解公平性与准确性之间的传统权衡提供了新的思路。
TeraSim-World: Worldwide Safety-Critical Data Synthesis for End-to-End Autonomous Driving,TeraSim-World：面向端到端自动驾驶的全球安全关键数据合成,16 Sep 2025,Agent,Other,http://arxiv.org/pdf/2509.13164v1,http://arxiv.org/abs/2509.13164v1,2509.13164v1,本文提出了TeraSim-World，一种自动化数据合成系统，旨在为端到端自动驾驶提供全球范围内多样且真实的安全关键场景数据。该系统基于真实地理位置获取地图和交通信息，结合自然驾驶行为模拟，生成复杂且具挑战性的驾驶情境。通过利用街景图像，实现了高逼真度的传感器数据渲染。TeraSim-World有效弥合了仿真与现实的差距，支持大规模、安全关键数据的生成，促进自动驾驶系统的训练与评估，提升其安全性和可靠性。
Enhancing Video Large Language Models with Structured Multi-Video Collaborative Reasoning (early version),利用结构化多视频协同推理增强视频大语言模型（早期版本）,16 Sep 2025,Multimodal LLM,Other,http://arxiv.org/pdf/2509.13161v1,http://arxiv.org/abs/2509.13161v1,2509.13161v1,无法生成摘要。
"FinSearchComp: Towards a Realistic, Expert-Level Evaluation of Financial Search and Reasoning",FinSearchComp：迈向真实的专家级金融搜索与推理评测,16 Sep 2025,Agent,Other,http://arxiv.org/pdf/2509.13160v1,http://arxiv.org/abs/2509.13160v1,2509.13160v1,本文提出了FinSearchComp，这是首个开源的金融领域搜索与推理评测基准，旨在真实模拟金融分析师的复杂工作流程。该基准包含三类任务，涵盖时效性数据获取及历史信息查询，由70位专业金融专家参与标注并经过严格质量把控。通过对635个问题和21个模型的测试，结果显示结合网络搜索和金融插件能显著提升表现，且模型及工具的地域背景对效果有重要影响。FinSearchComp为评估金融领域智能体的搜索能力和知识推理提供了高难度且专业的测试环境。
LLM Hallucination Detection: A Fast Fourier Transform Method Based on Hidden Layer Temporal Signals,LLM幻觉检测：基于隐藏层时间信号的快速傅里叶变换方法,16 Sep 2025,LLM,Other,http://arxiv.org/pdf/2509.13154v1,http://arxiv.org/abs/2509.13154v1,2509.13154v1,本文提出了一种新颖的幻觉检测方法HSAD，通过分析大型语言模型生成过程中隐藏层信号的时间变化，利用快速傅里叶变换提取频率特征，从而识别生成内容中的错误信息。该方法有效捕捉了模型推理动态的偏差，克服了传统检测依赖外部知识或静态分析的局限。在多个测试集上，HSAD显著优于现有技术，提升了检测准确性。研究为提高语言模型在关键应用中的可靠性提供了新的思路和工具。
TexTAR : Textual Attribute Recognition in Multi-domain and Multi-lingual Document Images,[翻译]TexTAR : Textual Attribute Recognition in Multi-domain and Multi-lingual Document Images,16 Sep 2025,Other,Other,http://arxiv.org/pdf/2509.13151v1,http://arxiv.org/abs/2509.13151v1,2509.13151v1,本文提出了TexTAR，一种基于多任务和上下文感知的Transformer模型，用于识别文档图像中的文本属性（如加粗、斜体、下划线和删除线），以提升文本语义和结构理解能力。通过引入创新的数据选择策略和二维位置编码机制，TexTAR有效整合文本上下文信息，实现更准确的属性识别。此外，作者构建了包含多语言、多领域真实文档的MMTAD数据集，支持模型的广泛应用。实验结果表明，TexTAR在多样化环境下优于现有方法，展示了上下文感知对文本属性识别的重要作用。
Agentic AI for Financial Crime Compliance,面向金融犯罪合规的智能体AI,16 Sep 2025,Agent,Other,http://arxiv.org/pdf/2509.13137v1,http://arxiv.org/abs/2509.13137v1,2509.13137v1,无法生成摘要。
"An Uncertainty-Weighted Decision Transformer for Navigation in Dense, Complex Driving Scenarios",用于密集复杂驾驶场景导航的不确定性加权决策Transformer,16 Sep 2025,Agent,Other,http://arxiv.org/pdf/2509.13132v1,http://arxiv.org/abs/2509.13132v1,2509.13132v1,无法生成摘要。
Reasoning with Preference Constraints: A Benchmark for Language Models in Many-to-One Matching Markets,带有偏好约束的推理：多对一匹配市场中语言模型的基准测试,16 Sep 2025,LLM,Other,http://arxiv.org/pdf/2509.13131v1,http://arxiv.org/abs/2509.13131v1,2509.13131v1,本文提出了一个包含369个大学录取问题实例的新基准，用以评估大型语言模型在处理带有偏好和结构约束的匹配问题中的表现。实验发现，虽然部分语言模型能满足一定约束，但难以持续达到可行性、稳定性和最优性等全部标准。配备推理机制的模型表现优于传统模型，不同提示策略对结果影响显著且无单一最佳方案。研究还揭示了基于自动反馈的迭代提示效果并非持续提升。该工作为理解语言模型在复杂匹配任务中的推理能力及提示方法的有效性提供了新视角。
Empowering LLMs with Parameterized Skills for Adversarial Long-Horizon Planning,赋能大语言模型：基于参数化技能的对抗性长时规划,16 Sep 2025,Agent,Other,http://arxiv.org/pdf/2509.13127v1,http://arxiv.org/abs/2509.13127v1,2509.13127v1,本文提出了一种名为PLAP的规划框架，旨在提升大语言模型（LLM）在复杂对抗性长时序环境中的决策能力。PLAP通过结合环境特定的参数化技能库、基于LLM的技能规划器和技能执行器，有效桥接了高层任务规划与低层动作执行的难题。实验在实时策略游戏MicroRTS中验证了该方法的优越性，表现出显著超越多种基线和顶级脚本代理的能力。论文还构建了全面的评估体系，并发布了基于PLAP的LLM技能规划排行榜，推动了长时序智能体研究的发展。
Hydrosoft: Non-Holonomic Hydroelastic Models for Compliant Tactile Manipulation,Hydrosoft：用于柔性触觉操作的非完整水弹性模型,16 Sep 2025,Embodied AI,Other,http://arxiv.org/pdf/2509.13126v1,http://arxiv.org/abs/2509.13126v1,2509.13126v1,本论文提出了一种高效的非完整约束水弹性模型，用于准确描述柔性触觉传感器在机器人操作中的复杂力学行为。该模型通过扩展状态空间，捕捉了传感器的路径依赖力分布和动态接触面积变化，实现了对被动柔性元件非线性动力学的有效建模。其可微分结构支持基于梯度的轨迹优化，提升了触觉反馈的利用效率。实验结果验证了该方法在模拟与实际应用中的优越性能，强调了考虑传感器路径依赖性的必要性，为柔性触觉操控提供了新的理论与实践工具。
Model Predictive Control with Reference Learning for Soft Robotic Intracranial Pressure Waveform Modulation,基于参考学习的模型预测控制用于软体机器人颅内压波形调制,16 Sep 2025,AI4Science,Other,http://arxiv.org/pdf/2509.13109v1,http://arxiv.org/abs/2509.13109v1,2509.13109v1,本文提出了一种基于学习的控制方法，用于调节软体机器人驱动的颅内压波形，以辅助脑脊液动力学研究和神经疾病分析。该方法结合模型预测控制和贝叶斯优化，前者确保驱动装置位置的精确安全控制，后者在线学习实现期望的颅内压波形。实验结果表明，该方法在控制精度和波形调节效果上显著优于传统控制策略，展示了其在模拟和调控颅内压力动态中的潜力和应用价值。
