公众号,发布时间,原标题,科技报告标题,摘要,领域分类,研究机构,行业大佬,URL
ScienceAI,2025-11-14 03:47:54,Koina：开源平台通过机器学习提升蛋白质组学数据分析效率，简化模型集成与应用,Koina平台：基于机器学习的蛋白质组学数据分析开源解决方案,Koina是由德国慕尼黑工业大学与美国密西根大学联合开发的开源去中心化机器学习平台，旨在提升蛋白质组学数据分析效率。平台提供开放模型库和简易接口，降低模型应用门槛，支持模型上传、共享及自动推荐，促进模型的可重复性和透明度。Koina通过标准化模型交互格式和持续集成，优化复杂蛋白质组学数据的分析流程，推动AI在生物学领域的实际应用与创新。,AI4Science,Other,,https://mp.weixin.qq.com/s/ThB3IQrhs3evKWxjgvaRZg
具身智能之心,2025-11-14 03:47:48,开箱子，叠毛巾！从零把pi0部署到你的机械臂上吧！,基于pi0的轻量级机械臂Imeta-Y1部署与应用,本文介绍了一款面向具身智能科研的轻量级高性价比机械臂Imeta-Y1，支持从数据采集、模型训练到推理部署的全流程开源工具链，兼容Python/C++接口及ROS1/ROS2环境。机械臂具备高精度运动控制、低功耗设计和模块化结构，适合嵌入式AI与机器人学习平台。提供详细硬件参数、仿真模型及快速售后服务，助力科研初学者和开发者低成本高效完成算法验证与项目开发。,Embodied AI,Other,,https://mp.weixin.qq.com/s/4nWiVdT8nllHYOtEZkxZmA
PaperWeekly,2025-11-14 03:47:06,OpenAI把Transformer训练成「几乎全零」，黑箱首次被彻底揭开,基于权重稀疏训练的Transformer可解释性研究,OpenAI提出了一种在训练过程中强制Transformer权重保持极度稀疏的方法，使模型内部的计算电路以可分离、可验证和可操控的形式显现。该方法避免了传统dense模型中复杂混叠的问题，揭示了Transformer推理路径的因果结构，并通过桥接机制实现稀疏模型对dense模型的解释。这项工作为理解和解释大型Transformer模型提供了新的思路。,LLM,OpenAI,,https://mp.weixin.qq.com/s/0vwvmfZKnj7PQxnaTNsF2w
PaperWeekly,2025-11-14 03:47:06,ACL 2025 | 用图结构让RAG学会「记忆与总结」，重塑长上下文理解,Graph of Records: 利用图结构增强长上下文检索增强生成的记忆管理与总结能力,本文提出Graph of Records (GoR)方法，通过构建包含历史回答和文档片段的图结构，利用图神经网络学习复杂的语义和逻辑关联，提升Retrieval-Augmented Generation (RAG)在长上下文总结任务中的表现。GoR通过自监督训练有效识别关键信息，实现更高质量的摘要生成，且在多个长文本数据集上显著优于主流检索器和长上下文LLM，展现了强大的信息压缩和结构建模能力。,LLM,Other,,https://mp.weixin.qq.com/s/a0ubB42ENbaqh1DnoacaCw
DrugAI,2025-11-14 03:05:34,Nat. Commun. | 用于提升翻译效率与治疗效能的 mRNA 密码子序列深度生成优化,基于深度生成优化的mRNA密码子序列设计提升翻译效率与治疗效能,本文介绍了DRUGONE团队提出的RiboDecode框架，通过深度学习大规模核糖体谱测序数据，精准建模mRNA密码子序列与翻译效率的关系，实现针对性优化。该方法在多种mRNA形式及细胞环境下均表现出强泛化能力，显著提升蛋白表达量和治疗效果。体外及小鼠实验验证了优化序列在蛋白表达和免疫反应上的优势，展示了数据驱动的mRNA设计新范式。,AI4Science,Other,,https://mp.weixin.qq.com/s/ki6x2M03UeCkz0HV3hm5Qg
新智元,2025-11-14 03:01:06,00后MIT辍学生，两年干出2000亿神话！英伟达谷歌抢投,MIT辍学生创办的AI编程助手Cursor实现快速增长并获多方投资,Cursor是一款由四名MIT辍学生创办的AI编程工具，成立仅两年，年经常性收入突破10亿美元，估值达239亿美元。该产品支持多种顶尖大模型，提升开发者编码效率，已被包括英伟达、谷歌等多家知名企业采用。最新23亿美元融资由Accel、Coatue领投，英伟达和谷歌等加码，推动Cursor持续升级和扩展团队规模。,LLM,Other,"Michael Truell, Aman Sanger, Sualeh Asif, Arvid Lunnemark",https://mp.weixin.qq.com/s/EFOHMYhVKk_iX9El4_Zyyg
新智元,2025-11-14 03:01:06,图灵测试过时了！奥特曼与量子计算之父提出的2.0来了,图灵测试2.0：奥特曼与David Deutsch提出的新智能评判标准,随着大语言模型如GPT-4、Claude 2等轻松通过传统图灵测试，图灵测试的有效性受到质疑。OpenAI的Sam Altman与量子计算之父David Deutsch在Axel Springer颁奖典礼上提出图灵测试2.0，强调AI应具备创造新知识、提出新假设及自洽解释能力，超越简单的语言伪装。这一新标准旨在衡量AI的真正理解与科学创新能力，指向未来智能评判的新方向。,AGI,OpenAI,"Sam Altman, David Deutsch",https://mp.weixin.qq.com/s/EG2ojZ3TOL4YqPvtAmmJdg
甲子光年,2025-11-14 06:38:55,从内化AI能力开始，重估百度 | 甲子光年,百度AI能力内化与智能体技术的产业应用探索,文章分析了百度2025年通过内化AI能力实现估值重估的战略逻辑，强调AI作为企业原生能力的重要性。百度通过长期技术积累，推出了全球首个可商用自我演化超级智能体“百度伐谋”，在多个行业场景展现出显著效率提升和优化效果，体现了AI从赋能到深度融合的转变，推动企业运营和生产力的根本变革。,Agent,Other,李彦宏,https://mp.weixin.qq.com/s/u5Nb1SYHukq0Pv0ik9yHwQ
老刘说NLP,2025-11-14 06:09:10,文档表格带图像、跨页列解析处理及知识图谱缓解RAG内外部知识冲突实现思路,基于知识图谱缓解RAG知识冲突及多模态文档表格解析方法研究,本文探讨了利用知识图谱解决大模型检索增强生成（RAG）中内外部知识冲突的问题，通过构建结构化三元组知识图谱，实现对冲突路径的熵值过滤和置信度量化，从而提升生成答案的准确性和可信度。同时，介绍了多模态文档大模型在表格内嵌图像还原及跨页跨列表格合并方面的最新进展，强调了从底层实现逻辑分析的重要性。,LLM,Other,,https://mp.weixin.qq.com/s/SRtxqJfwugJ6B77kbgHnwg
机器学习POD,2025-11-14 06:02:46,NeurIPS 2025 满分论文：LLM 强化学习的上限已被基座锁死了,基于强化学习的LLM推理能力边界研究及其局限性分析,本文分析了NeurIPS 2025唯一满分论文，指出当前带可验证奖励的强化学习（RLVR）并未真正提升大型语言模型（LLM）的推理能力边界，而是优化了基础模型已有能力的采样效率。研究通过pass@k指标揭示RLVR训练后模型推理范围可能收缩，且RLVR生成的正确路径均存在于基础模型中。论文强调知识蒸馏与RLVR的本质区别，并提出当前RL算法尚未达到理论性能上限，为未来设计促进能力涌现的新范式提供了重要视角。,LLM,THU,,https://mp.weixin.qq.com/s/68hzbFJLQrhB2bZlDgHW0A
机器学习POD,2025-11-14 06:02:46,小红书推出 RedOne 2.0：SNS 领域大模型后训练实践指南,RedOne 2.0：面向社交网络服务的领域特定大语言模型后训练方法,本文介绍了小红书NLP团队提出的RedOne 2.0框架，一种针对社交网络服务（SNS）领域的大语言模型后训练方法。该方法通过三阶段强化学习主导的流程，解决了SNS领域用户生成内容的异质性、快速演变的语言环境及多语言多文化分布偏移问题。实验表明，RedOne 2.0在保持模型通用能力的同时，显著提升了SNS领域性能，且数据效率优于传统的监督微调方法。,LLM,Other,,https://mp.weixin.qq.com/s/5yFmfceMgyas8dZv38BYbQ
量子位,2025-11-14 05:35:00,何必DiT！字节首次拿着自回归，单GPU一分钟生成5秒720p视频 | NeurIPS'25 Oral,字节跳动提出InfinityStar：高效自回归视频生成模型实现单GPU一分钟生成5秒720p视频,字节跳动商业化技术团队在NeurIPS'25上发布了InfinityStar，一种基于时空金字塔建模的自回归视频生成方法。该模型通过将视频分解为首帧和后续片段，利用时空自回归Transformer统一处理静态和动态信息，实现比主流扩散模型快一个数量级的视频生成速度。InfinityStar支持文生图、文生视频、图生视频及交互式长视频生成，显著提升了视频生成的效率和质量。,Diffusion Model,ByteDance,金磊,https://mp.weixin.qq.com/s/IZb4h4JeVDsRTwautceYrQ
量子位,2025-11-14 05:35:00,发布即开放：百度猎户座葫芦里卖的什么药？,百度猎户座：基于多智能体框架的AI驱动搜索系统升级,百度在百度世界大会上发布了猎户座AI超级大脑，基于多智能体框架，融合搜索、规划、执行和多模态生成能力，实现了从传统搜索引擎向智能交互式AI搭子的转变。猎户座支持个性化记忆、需求拆分和多模态内容呈现，提升用户体验，推动搜索系统向更智能、更具人性化的方向发展。,Agent,Other,,https://mp.weixin.qq.com/s/p8cTklnd6ZlPNUzK_g6NpQ
量子位,2025-11-14 05:35:00,腾讯总裁剧透微信搭载智能体！阿里和谷歌也都开始互相伤害了,腾讯微信智能体计划与阿里谷歌AI购物功能竞争态势分析,2025年，阿里宣布将通义APP更名为Qwen并整合智能体功能，强化电商场景；谷歌推出AI购物闭环服务，提升用户购物体验；腾讯则计划在微信中深度植入AI智能体，借助其庞大用户生态推动AI应用普及。三大互联网巨头在AI智能体和消费市场展开激烈竞争，标志着AI产品进入全面战斗阶段。,Agent,"Tencent, Alibaba","刘炽平, 马化腾",https://mp.weixin.qq.com/s/WRCHqD606UDDQs9wcX_X0Q
量子位,2025-11-14 05:35:00,"破解多模态大模型“选择困难症”！内部决策机制首次揭秘：在冲突信息间疯狂""振荡""",多模态大语言模型中模态跟随行为的动态决策机制分析,本文提出了一个新的框架，将多模态大语言模型在冲突信息处理中的“模态跟随”行为分解为相对推理不确定性和固有模态偏好两部分。通过构建可控玩具数据集和利用输出熵度量模型不确定性，研究揭示了模型在模糊区域内部预测的振荡现象，解释了其外部表现的选择行为。该研究有助于更准确地理解和量化多模态模型的决策机制和偏好。,Multimodal LLM,Other,"王帝, 胡丽杰",https://mp.weixin.qq.com/s/njPWfccEKJ3iSI3f8mDCvQ
量子位,2025-11-14 05:35:00,报名启动！快来和张亚勤孙茂松一起参与MEET2026智能未来大会,MEET2026智能未来大会启动，聚焦人工智能前沿技术与产业应用,2025年12月10日，MEET2026智能未来大会将以“共生无界，智启未来”为主题，聚焦人工智能领域的前沿技术和产业落地进展。大会涵盖强化学习、多模态、芯片算力、AI+行业、AI出海等热点话题，汇聚学术与商业界领先成果。首波嘉宾阵容包括张亚勤、孙茂松、王仲远、赵俊博等知名AI专家，展示最新研究与技术趋势，推动智能科技跨界融合与社会发展。,Other,Other,"张亚勤, 孙茂松, 王仲远, 赵俊博, 方汉, 尤洋",https://mp.weixin.qq.com/s/BPktt04RFkr6KKuDXGd1OA
新智元,2025-11-14 04:35:39,我的王者荣耀有救了！谷歌发布游戏SIMA 2，不开外挂「像人一样」练级,谷歌DeepMind发布SIMA 2智能体，实现类人操作与推理的游戏AI,谷歌DeepMind推出的SIMA 2智能体能够像人类一样通过观看屏幕并使用虚拟键鼠操作游戏，实现复杂任务的推理与学习。该智能体基于Gemini大模型，具备多模态理解和泛化能力，能在未见过的游戏环境中自主学习和自我提升，标志着通用人工智能的重要进展。SIMA 2的训练数据包含人类演示视频和语言标签，展示了其在多游戏环境中的迁移能力和环境适应性。,AGI,DeepMind,,https://mp.weixin.qq.com/s/T1iWdmRJKm_dllL41Z3CRw
新智元,2025-11-14 04:35:39,GPT-4o准确率仅为24%！权威中文教育基准：知识+情商的双重考验,华东师范大学发布OmniEduBench：中文大模型教育能力的知识与育人双维度评测,"华东师范大学智能教育学院推出OmniEduBench基准，首次从知识与育人两个维度评估中文大模型的教育能力。该基准涵盖24,602个高质量问答，覆盖全学段、全学科及多样题型。实验显示，尽管GPT-4o等顶尖模型在知识问答表现良好，但在启发思维、情感支持等育人能力上存在明显不足，揭示了AI教育应用中的关键短板。",LLM,Other,张敏,https://mp.weixin.qq.com/s/bRCdCS-lXrguvFmjBTQO-Q
专知,2025-11-14 10:44:05,大型语言模型赋能科研创意生成：创造力导向的研究综述,大型语言模型驱动的科学创意生成方法综述,本文系统梳理了大型语言模型（LLM）在科学创意生成中的应用，重点分析了如何平衡创造力与科学严谨性。文章基于认知科学的创造力理论，归纳了五类主要方法：知识增强、基于提示词的分布导向、推理时参数调控、多智能体协同及参数级自适应，探讨了各方法在创造力层级和维度上的贡献，明确了未来实现可靠且具变革性的科学发现的关键方向。,AI4Science,Other,,https://mp.weixin.qq.com/s/xqaWSK5-NqTO-Gsp9pjRRA
专知,2025-11-14 10:44:05,NeurIPS 2025｜从层次化掩码的视角统一并增强 Graph Transformer,基于层次化掩码的Graph Transformer统一框架及其增强方法,本文提出了一种基于层次化掩码的Graph Transformer统一框架，旨在灵活建模图结构中多层级的节点交互关系。通过理论分析理想图注意力掩码的设计原则，作者设计了三种有效的掩码并提出MDphormer方法，实现了不同层次关联信息的自适应整合和计算效率提升。该方法在节点分类任务中有效利用局部、簇级及全局交互信息，提升了图神经网络的表达能力。,Other,Other,,https://mp.weixin.qq.com/s/QLd0AXCVINk64kw5fwDMjg
专知,2025-11-14 10:44:05,【AAAI2026】空间操盘手：基于解耦空间表征的鲁棒机器人操作研究,基于解耦空间表征的鲁棒机器人操作框架SpatialActor研究,本文提出了SpatialActor，一种通过显式解耦语义与几何表征的机器人操作框架，解决了传统点云和图像方法在空间理解中的不足。该框架设计了语义引导几何模块和空间变换器模块，提升了对噪声深度数据的鲁棒性及低层空间线索的利用。实验表明，SpatialActor在RLBench基准测试中刷新准确率记录，并在多种噪声和空间扰动环境下保持稳定性能，显著增强了少样本泛化能力。,Embodied AI,Other,,https://mp.weixin.qq.com/s/mF4EFYiJGje4siHxAEO39g
专知,2025-11-14 10:44:05,【博士论文】受脑启发的规划：提升强化学习泛化能力,受脑启发的规划机制提升强化学习泛化能力研究,本文提出了一种受人脑规划启发的强化学习方法，通过引入自顶向下的空间抽象注意力机制和Skipper任务分解框架，显著提升智能体在不同环境下的泛化能力和鲁棒性。同时，针对生成模型引发的“妄想式规划”问题，设计了可行性评估器以拒绝不可行目标，提升规划安全性。研究为实现更通用的抽象规划能力提供了新思路。,Agent,Other,,https://mp.weixin.qq.com/s/uTT7hm98JaZJA1pQbx1vBQ
专知,2025-11-14 10:44:05,生成式人工智能的军事应用及路径探讨,生成式人工智能在军事领域的应用与挑战分析,本文探讨了生成式人工智能，尤其是大语言模型在军事领域的应用现状与发展路径。文章分析了其在情报收集、军事规划、训练模拟、快速决策、后勤保障及知识管理等方面的潜力，同时指出了幻觉现象、不透明性、偏见及数据过时等技术局限。当前，商业企业主导相关技术研发，军方积极与其合作推动军事应用，未来生成式人工智能有望显著提升跨域作战效率与决策速度。,LLM,Other,,https://mp.weixin.qq.com/s/3mWAjm0tM_zJpAIFTGL2UQ
专知,2025-11-14 10:44:05,必看！百篇“AI+军事” 智能防务报告资料汇编！,人工智能在军事智能防务领域的应用与发展综述,本文汇编了百余篇关于“AI+军事”领域的重要文献和报告，涵盖无人机作战、军事通信、指挥控制、大语言模型应用、反无人机技术、智能体系统、多智能体协同作战、兵棋推演、数据驱动决策等多个方面，深入探讨了人工智能技术如何变革现代战争形态及未来战场的智能化发展趋势，重点分析了俄乌战争启示、美军AI装备升级及未来作战规划。,LLM,Other,,https://mp.weixin.qq.com/s/AHjwYJtX_r8BO7-S8fQ0fQ
专知,2025-11-14 10:44:05,2025必看AI干货!《大模型/AIGC/GPT-4/Transformer/DL/KG/NLP/CV AI+X》集合,2025年人工智能领域关键技术与综述论文汇编,本文汇总了2025年人工智能领域的最新研究进展和综述论文，涵盖大模型、生成式人工智能、因果推理、知识图谱、多模态模型、强化学习、智能体系统等多个方向，涉及深度学习、自然语言处理、计算机视觉及其在生物信息学、医学影像、自动驾驶等应用中的创新方法与实践，提供了丰富的学术资源和技术参考。,LLM,Other,,https://mp.weixin.qq.com/s/uIW-T-zKuwRD2z6Kc-4q-A
机器之心,2025-11-14 10:32:32,超大参数量具身VLM开源：首创DPPO训练范式，模型性价比天花板，来自北京人形,北京人形开源超大参数具身多模态大模型Pelican-VL及其DPPO训练范式,北京人形机器人创新中心发布了具身智能多模态大模型Pelican-VL 1.0，覆盖7B和72B参数规模，采用创新的DPPO训练范式，通过强化学习与监督微调循环自我纠错，显著提升模型性能20.3%。该模型在视觉语言理解、空间时间认知及具身交互任务中表现优异，超越同级别开源和部分闭源模型，推动具身AI技术的产业应用。,Embodied AI,Other,,https://mp.weixin.qq.com/s/T4n9wdyBuDydg58O0VcRnw
机器之心,2025-11-14 10:32:32,SIGGRAPH Asia 2025 | 让3D场景生成像「写代码」一样灵活可控,Procedural Scene Programs: 程序化三维场景生成的新范式,本文介绍了由布朗大学与加州大学圣地亚哥分校提出的Procedural Scene Programs（PSP）框架，通过生成可执行的三维场景构建脚本，实现对空间关系和生成逻辑的精确控制。该方法采用程序化场景描述语言（PSDL）和程序搜索纠错模块，提升了三维场景的结构合理性和物理一致性，避免了传统几何直接生成方法中的漂浮和重叠问题。该研究已被SIGGRAPH Asia 2025接收。,Other,Other,"Maxim Gumin, Do Heon Han, Seung Jean Yoo, Aditya Ganeshan, R. Kenny Jones, Kailiang Fu, Rio Aguina-Kang, Stewart Morris, Daniel Ritchie",https://mp.weixin.qq.com/s/e-WLBx_bGRIWjg3iN0FJ0Q
新智元,2025-11-14 10:15:42,全球最大开源具身大模型！中国机器人跑完马拉松后开始学思考,Pelican-VL 1.0：全球最大开源具身多模态大模型及其机器人应用,Pelican-VL 1.0是由北京人形机器人创新中心开发的全球最大具身智能多模态大模型，支持图像、视频和语言指令的理解与物理操作转换。该模型在空间理解、物理推理和思维链方面实现系统性提升，推动机器人实现自主学习与反思，显著提升了复杂环境下的目标识别和动作规划能力。其开源框架为具身智能研究和应用提供了可扩展的基础，标志着具身智能进入学习与自我进化的新阶段。,Embodied AI,Other,李飞飞,https://mp.weixin.qq.com/s/XiqjS0s7vekjnPJ_6HjFmw
新智元,2025-11-14 10:15:42,Transformer作者重磅预言：AI无寒冬，推理革命引爆万亿市场！,Transformer作者Łukasz Kaiser论推理模型推动AI发展与算力瓶颈,文章报道了Transformer共同作者Łukasz Kaiser对AI未来发展的观点，强调AI不会经历寒冬，推理模型引发新一轮革命，突破传统大语言模型的瓶颈。推理模型在推理能力、自我反思及工具调用等方面表现出显著优势，且对数据需求更低。当前AI发展的主要限制在于GPU和能源算力，而非算法本身。文中还提及图灵奖得主Richard Sutton和Yann LeCun对大语言模型的批评及Kaiser的反驳，展现了AI领域关于通用人工智能的不同观点。,LLM,OpenAI,"Łukasz Kaiser, Yann LeCun, Richard Sutton, François Chollet, Ben Goertzel, Andrej Karpathy, Tyler Cowen",https://mp.weixin.qq.com/s/0S5MVQMrALSsSinPT45v2g
AI科技评论,2025-11-14 09:37:05,对谈语核科技池光耀：数字员工是一把刀 | 00后创业者系列,语核科技池光耀谈数字员工在中高端制造业的应用与发展,本文采访了语核科技联合创始人池光耀，介绍其团队自2023年成立以来，聚焦于开发面向中高端制造业的数字员工，主要应用于售前、供应链管理和产线质检等重复繁琐的业务场景。数字员工作为具备自主协作能力的智能体，能够有效降低交互成本，提升企业生产效率，帮助人类员工将时间更多地投入到有意义的创造性工作中，推动制造业销售与生产的协同发展。,Agent,Other,池光耀,https://mp.weixin.qq.com/s/L-10cfTFhSPAm6beW669IA
深度学习自然语言处理,2025-11-14 09:33:40,越来越觉得Agent黄金时代来了！,大语言模型智能体（LLM Agents）研究热点及发展趋势分析,本文系统梳理了当前大语言模型智能体（LLM Agents）领域的六大前沿研究热点，包括智能体规划、推理、记忆机制、工具使用、多智能体系统以及环境交互与具身智能。文章还介绍了相关顶会（NeurIPS2025、ICML2025、ICLR2025、ACL2025）中超过400篇最新研究论文，并提供了新手科研论文写作指导课程，旨在帮助研究者把握智能体领域的创新点和发展方向。,Agent,Other,,https://mp.weixin.qq.com/s/bLsQIEXwU_M-U4d6bzB8BQ
深度学习自然语言处理,2025-11-14 09:33:40,Alita-G重塑Agent能力边界！,ALITA-G框架：基于自我进化机制的专用Agent生成方法,本文提出ALITA-G框架，通过自我进化机制将通用Agent转化为领域专家。核心在于自动生成和抽象管理模型上下文协议（MCP），并利用检索增强生成（RAG）技术动态选择最相关工具，提升任务准确率和计算效率。实验在多个权威基准测试中表现优异，验证了该方法在复杂任务中实现通用Agent向专用Agent转变的有效性。,Agent,Other,,https://mp.weixin.qq.com/s/plRytu-tLJkthy0ElgTURg
机器之心,2025-11-14 09:26:52,百度亮出秘密武器：一个自我演化的AI，给出了人类做不到的最优解,百度伐谋：基于多智能体的自我演化AI优化引擎技术报告,百度智能云团队发布了伐谋（FM Agent），一款结合大语言模型与进化搜索算法的多智能体系统，能够自主进化算法并寻找复杂问题的全局最优解。伐谋支持跨领域自动化问题求解，包括机器学习、组合优化、GPU内核生成及数学问题求解，显著提升效率和性能。其核心技术包括冷启动初始化、自适应多样性采样、多维度评估及分布式异步基础设施，已在多个权威基准测试中取得领先表现，推动了AI智能体技术及产业应用的发展。,Agent,Other,李彦宏,https://mp.weixin.qq.com/s/KJoQREarmIvBq8LL2VMQHw
机器之心,2025-11-14 09:26:52,OpenAI新论文拆解语言模型内部机制：用「稀疏电路」解释模型行为,OpenAI基于稀疏电路的语言模型内部机制可解释性研究,OpenAI发布新研究，通过训练权重稀疏的语言模型，使其内部计算结构更简单、更易解释。该方法限制神经元连接数，形成解耦的微小电路，能够执行特定简单任务，如Python代码中正确匹配引号。研究表明，稀疏模型在提升可解释性的同时，仍能保持较强能力，展示了构建更强大且可解释语言模型的潜力。此工作为机械可解释性研究提供了新思路，有助于理解和监控大语言模型行为。,LLM,OpenAI,Leo Gao,https://mp.weixin.qq.com/s/dAUzwXkQnw7bqiKkv1T1Hw
