公众号,发布时间,原标题,科技报告标题,摘要,领域分类,研究机构,行业大佬,URL
AI研究前瞻,2025-09-17 02:15:30,9.17-2|半在线强化学习，离线轨迹上模拟；检索增强领域适应，自动指令数据集生成；自适应权重的多目标强化学习，非凸帕累托最优,基于半在线强化学习的GUI自动化多步骤任务优化方法研究,本文提出了一种半在线强化学习范式，通过在离线轨迹上模拟在线多轮交互，结合Patch模块和双层优势函数，显著提升了图形用户界面自动化代理在多步骤任务中的执行能力。该方法兼顾训练稳定性与长期规划能力，提出的半在线性能指标SOP有效桥接了离线评测与实际部署的差距。实验结果表明，该方法在多个多轮任务基准上优于传统离线强化学习和多种7B模型，展现出良好的泛化和应用潜力。,Agent,Alibaba,,https://mp.weixin.qq.com/s/NvZxAbDUAerlN9zP_BBB4A
AI研究前瞻,2025-09-17 02:15:30,9.17-3|基于MM-DiTs的免训练拖拽编辑方法；扩散模型剧本敏感性探究，数据统计分布差异,基于MM-DiTs的免训练拖拽编辑方法LazyDrag及扩散模型剧本敏感性分析,本文提出LazyDrag，一种基于多模态扩散变换器（MM-DiTs）的免训练拖拽图像编辑方法。通过显式对应关系图替代隐式注意力匹配，解决了身份保持和编辑稳定性问题，实现无测试时优化的全强度反演。实验表明LazyDrag在拖拽准确度和视觉质量上优于现有方法，支持复杂语义编辑并保持背景与身份信息。未来工作将探索更丰富的匹配策略及视频编辑扩展。,Diffusion Model,Other,,https://mp.weixin.qq.com/s/RtxXFS5KgrJ52Zg6Ij-DOQ
AI研究前瞻,2025-09-17 02:15:30,9.17-4|视觉与语言映射的跨模态信息损失，结构保持和局部重构双重评价；LLM幻觉拒绝回答基准，认知谦逊,视觉-语言模型中连接器引入的信息损失及其双重评价方法研究,本文系统量化了视觉-语言模型中连接器映射过程引入的信息损失，采用邻居重叠率和嵌入重构两种方法评估结构保持与局部视觉信息丢失。研究揭示连接器对视觉嵌入局部几何结构的破坏及其对下游任务性能的影响，定位信息损失空间分布，并分析不同连接器架构的表现差异。结果丰富了对多模态模型内部机制的理解，为未来优化连接器设计提供理论基础。,Multimodal LLM,Microsoft,,https://mp.weixin.qq.com/s/qEY65-tioPsjnajS-DX8MQ
AI研究前瞻,2025-09-17 02:15:30,9.17-5|计算社会科学：去中心化社交媒体，情感与叙事分析,CognitiveSky：面向去中心化社交媒体的实时情感与叙事分析框架,本文介绍了CognitiveSky，一个针对去中心化社交平台Bluesky的开源实时情感与叙事分析系统。该系统采用模块化设计，结合先进的Transformer模型，实现了多维度情绪分类和主题聚类，支持实时数据流处理。通过心理健康话语的实验验证，CognitiveSky展示了其在动态话语环境中的优势和通用性。未来计划扩展多语言支持和增强交互功能，推动计算社会科学研究的发展。,LLM,Other,,https://mp.weixin.qq.com/s/GdFAfY1JMvRYYjENYzv3QA
量子位,2025-09-17 01:41:37,李飞飞发布世界模型新成果：一个提示，生成无限3D世界,李飞飞团队发布可生成无限探索3D世界的世界模型,李飞飞创业公司World Labs推出了一款新型世界模型，能够基于单一图像或提示生成持久存在、可导航且风格多样的3D虚拟世界。该模型支持无缝拼接多个场景，构建大规模连续空间，且保持几何结构和风格一致性。用户可通过beta预览版本体验，并导出高斯点云用于下游应用。该技术在游戏及虚拟创作领域具有广泛应用潜力，且免费开放使用。,Embodied AI,Other,李飞飞,https://mp.weixin.qq.com/s/VWqs4mY6mzJYxhX_5z2dwg
量子位,2025-09-17 01:41:37,腾讯混元开源AI绘画新框架：24维度对齐人类意图，让AI读懂复杂指令,腾讯混元开源PromptEnhancer框架提升AI绘画文本-图像对齐精度,腾讯混元团队发布了PromptEnhancer框架，通过引入思维链(CoT)提示重写和24维度AlignEvaluator奖励模型，实现无需修改预训练T2I模型权重的文本-图像对齐优化。该框架有效解决属性绑定混乱、否定指令失效和复杂关系理解等问题，提升AI绘画在复杂场景下的准确率超过17%。同时，团队开源了高质量人类偏好基准数据集，支持提示优化技术的训练与评估。,Diffusion Model,Tencent,,https://mp.weixin.qq.com/s/xc2BwKapekVmDfpK2kscfw
机器之心,2025-09-17 04:00:01,LLM开源2.0大洗牌：60个出局，39个上桌，AI Coding疯魔，TensorFlow已死,2025大模型开源生态2.0版全景图发布及行业洗牌分析,蚂蚁集团开源团队发布《2025大模型开源开发生态全景图2.0版》，收录114个项目，较上一版减少21个，体现大模型生态的剧烈洗牌。TensorFlow逐渐被PyTorch取代，AI Coding、Model Serving和LLMOps成为主流赛道。中美开发者贡献超过55%，美国在AI Infra和AI Data领域领先，中国在AI Agent应用层表现突出。2.0版采用更敏感的OpenRank指标，反映出智能体时代的技术演进和生态新陈代谢。,Agent,Alibaba,,https://mp.weixin.qq.com/s/D58GfDHogMS43Dl75fostw
量子位,2025-09-17 03:43:40,@CEO，你的下一个私人助理何必是人类,智跃Agent一体机：面向CEO的本地化智能管理助理解决方案,智跃Agent一体机是一款专为CEO和管理层设计的软硬一体化智能助理设备，集成硬件、软件及预置Agent，支持本地数据处理与存储，保障数据安全。设备小巧便携，开箱即用，能自动收集、处理和展示公司内部信息，生成真实有效的管理报告，并配备专属问答助手，提升决策效率。该产品解决了企业管理中信息传递失真和数据安全问题，助力管理者高效掌控全局。,Agent,Other,Jomy,https://mp.weixin.qq.com/s/aX203gFoY_78i64bN1tsoA
ScienceAI,2025-09-17 03:37:49,Cell丨谷歌AI co-scientist联合帝国理工揭开谜团：提出并验证细菌基因转移机制假说,谷歌AI协同科学家与帝国理工联合揭示细菌基因水平转移机制,帝国理工学院与Google Research联合开发的AI co-scientist系统成功提出并验证了细菌基因水平转移中cf-PICIs跨物种传播的机制。该AI系统发现cf-PICIs通过与不同噬菌体尾部模块的组合实现跨物种传播，揭示了衣壳-尾部相互作用的关键作用。实验验证了该机制，证明cf-PICIs编码的适配蛋白决定了尾部结合特异性及宿主范围，展示了AI在科学假设生成与验证中的潜力。,AI4Science,Other,,https://mp.weixin.qq.com/s/nsawxHkAOlQkEOG0-JIIzQ
NLP工作站,2025-09-17 03:27:35,让 AI 替我们干活，最终会养出 废人 还是 超人？,人工智能辅助工作对人类能力发展的影响探讨,本文探讨了人工智能在替代人类完成工作任务时，可能对人类能力和行为产生的双重影响。文章分析了AI技术普及后，人们可能变得依赖技术而能力退化，亦或借助AI提升自身能力，成为更高效的“超人”。通过对AI辅助工作的利弊进行讨论，旨在引发对未来人机协作模式的思考。,Other,Other,,https://mp.weixin.qq.com/s/8psUjzvYUvBiOJLvUQvi7A
DASOU,2025-09-17 03:20:00,2025年，多模态真的爆发了！！,2025年多模态大语言模型的发展与应用现状分析,本文综述了2025年多模态大语言模型（LMMs）的快速发展及其在智能搜索、医疗诊断和自动驾驶等领域的应用。文章指出多模态技术成为顶会高频词，强调了多模态预训练、强化学习结合及少样本学习等未来技术突破方向，同时也提及数据隐私和模型可解释性等挑战。文中还介绍了相关学术资源和免费课程，助力科研人员跟进前沿研究。,Multimodal LLM,Other,,https://mp.weixin.qq.com/s/6qqGmPreHHnq7PO6uMu-wA
具身智能之心,2025-09-17 03:14:34,前理想汽车 CTO 具身领域创业，过硬的量产实力是硬通货,前理想汽车CTO王凯投身具身智能创业，量产能力获资本青睐,元璟资本投资合伙人、前理想汽车CTO王凯已进入具身智能领域创业，获得红杉资本、蓝驰资本等多家机构累计5000万美元投资。王凯曾主导理想汽车智能驾驶及地平线芯片量产方案，具备强大量产实力。另一位自驾技术高管也将参与具身智能项目，推动商业化进程。该领域亟需具备量产能力的专家助力发展。,Embodied AI,Other,王凯,https://mp.weixin.qq.com/s/DClxRLq0xfLWlbW4kIQfig
具身智能之心,2025-09-17 03:14:34,VLA-Adapter：以0.5B参数实现机器人智能新高度，还无需预训练,VLA-Adapter：基于轻量化设计的视觉-语言-行动桥接模型提升机器人智能,VLA-Adapter由西湖大学、北京邮电大学、浙江大学和香港科技大学（广州）联合研发，提出了一种仅含0.5亿参数的轻量化视觉-语言-行动（VLA）模型，显著降低了对大规模预训练和计算资源的依赖。该模型通过创新的桥接注意力机制，有效利用视觉语言中间层特征和动作查询，实现了与大型模型相当的性能，且训练时间短、硬件需求低，推动了机器人智能感知与行动能力的发展。,Embodied AI,Other,,https://mp.weixin.qq.com/s/JCOMJMgdfhtadJJLSF9l9w
具身智能之心,2025-09-17 03:14:34,具身智能之心企业合作邀请函,具身智能之心企业合作邀请函及合作机会介绍,具身智能之心作为具身智能领域的媒体平台，已与多家具身智能公司建立长期合作，涵盖产品宣传、品牌推广、硬件代理、联合运营及教育产品研发等多个方面。随着团队扩展，平台期待与更多相关企业和团队合作，共同推动具身智能领域的发展。欢迎有合作意向的公司联系商务微信进行进一步沟通。,Embodied AI,Other,,https://mp.weixin.qq.com/s/gvjAJhC9oETyYeedgSUG6Q
新智元,2025-09-17 03:10:19,每个CEO都需要一个总统「同款」手提箱，只需6万8,面向CEO的Agent一体机助力企业决策管理,本文介绍了全球首个专为CEO设计的Agent一体机——Zleap-D1，该设备融合硬件、软件、算力与自研Agent，实时收集和分析企业信息，帮助管理层打通战略与执行的“最后一公里”，提升决策效率。相比传统AI一体机，Agent一体机不仅提供模型问答，更能落地执行，解决企业管理中的信息壁垒和沟通断层问题。该产品支持私有化部署，售价68000元，并提供免费网页版体验。,Agent,Other,,https://mp.weixin.qq.com/s/6eax7T4mDHAvB61bft-MhQ
机器学习POD,2025-09-17 05:07:36,Meta AI 新研究：基于结果的探索，共同提升pass@1和pass@k，缓解大模型推理中的多样性坍塌,基于结果的探索策略提升大语言模型推理的准确率与多样性,本文介绍了Meta、CMU和NYU研究者提出的基于结果的探索（Outcome-based Exploration）方法，旨在解决大语言模型推理任务中多样性坍塌和探索不足的问题。该方法通过在最终答案空间进行探索，显著提升了模型的pass@1和pass@k性能，缓解了传统基于结果强化学习的过优化现象，实现了更优的利用-探索平衡，提升了模型的泛化能力和多样性。,LLM,Meta,,https://mp.weixin.qq.com/s/jqyg1NgsT5zCjr7m5sabmA
新智元,2025-09-17 04:55:08,小扎豪掷143亿，却换不来AI燃料！数据之争下半场，中国冲出一匹黑马,AI数据质量驱动下的产业变革与中国数据服务企业崛起,随着AI技术进入以数据质量为核心的新阶段，全球科技巨头纷纷加码高质量数据的获取与应用。Meta、xAI等企业调整策略，转向专业化数据标注和深度数据服务。中国本土企业澳鹏数据凭借精准的市场定位和全球资源，快速成长为行业标杆，2025年上半年营收达3.06亿元，展现出强劲增长势头。高质量、可追溯的数据生产成为AI产业新的竞争壁垒，推动AI生态向专业化和系统化转型。,LLM,Meta,"Mark Zuckerberg, Elon Musk",https://mp.weixin.qq.com/s/q1h7oWOVrlwJT-wTTpZF9g
新智元,2025-09-17 04:55:08,来自MIT最强AI实验室：OpenAI天才华人研究员博士毕业了！,MIT博士陈博远在OpenAI推动世界模型与具身智能研究进展,陈博远，MIT电子工程与计算机科学博士，现为OpenAI研究科学家，专注于世界模型、具身人工智能和强化学习。他参与了GPT图像生成和Sora视频生成团队，曾在DeepMind实习并贡献于多模态大语言模型训练项目。陈博远强调视觉世界模型对具身智能的重要性，致力于推动通用机器人技术的发展，并倡导科研应以结果为导向，推动具身智能的长远发展。,Embodied AI,"OpenAI, DeepMind","Boyuan Chen, Fei Xia, Russ Tedrake, Vincent Sitzmann, Pieter Abbeel",https://mp.weixin.qq.com/s/z-rLpoEqg5pEx2_vAl-dEw
新智元,2025-09-17 04:55:08,终结数据荒！智源开源首个Deep Research数据合成框架InfoSeek,智源研究院发布面向深度研究的开源数据集InfoSeek及数据合成框架,北京智源人工智能研究院发布了首个面向深度研究的大规模开源数据集InfoSeek，并提出基于“扩散-回溯”的数据合成方法。该方法自动生成5万条高难度训练样本，训练的3B参数模型在BrowseComp-Plus基准测试中表现接近主流商业模型，验证了其在复杂多层级推理任务中的有效性。相关数据集和代码已开源，推动深度研究领域的发展。,Agent,Other,,https://mp.weixin.qq.com/s/hmxu9bW5zTbWiDotnKaoCw
老刘说NLP,2025-09-17 04:12:18,知识图谱用于复杂推理数据合成DeepDive、GDR清洗敏感信息及领域知识注入实现思路,基于知识图谱的复杂推理数据合成与大模型训练数据清洗及领域知识注入技术综述,本文综述了知识图谱在复杂推理数据合成中的应用，介绍了DeepDive框架通过多跳路径提取和实体属性模糊化生成高难度问答数据集，并结合多轮强化学习提升模型推理能力。同时，介绍了Generative Data Refinement (GDR)方法利用预训练大模型对训练数据进行敏感信息清洗和内容净化，保留有用信息。最后总结了领域知识注入的关键技术，强调专业领域知识对提升大模型专业任务能力的重要性。,Agent,THU,,https://mp.weixin.qq.com/s/HEB9DjV0UPgGGIheNwgIAA
AI算法科研paper,2025-09-17 10:19:39,当贝叶斯优化遇上 LSTM ！！发论文不用愁了,贝叶斯优化与LSTM结合的应用及前沿研究综述,本文介绍了贝叶斯优化与长短期记忆网络（LSTM）结合的多种应用，包括滚动轴承故障分类、降水预测、新能源汽车评论情感分析及空间碎片检测。该方法通过自动调整超参数，提升模型性能和训练效率，具有理论和实用价值。文章还整理了相关前沿论文，便于科研人员参考和快速产出研究成果。,Other,Other,,https://mp.weixin.qq.com/s/VfRWmBXZowyHA3ojor60vw
机器之心,2025-09-17 09:34:42,没想到，音频大模型开源最彻底的，居然是小红书,小红书音频大模型的开源进展与技术突破,近年来，国内科技公司积极推动大模型开源，尤其在文本、图像等领域。音频生成因技术复杂和数据限制开源较少。小红书技术团队自2024年起持续开源音频大模型，包括FireRedTTS和FireRedASR，取得了SOTA级别的语音合成和识别效果，具备工业级应用潜力。最新发布的FireRedTTS-2进一步提升了多轮对话和音色克隆能力，成为开源播客生成领域的领先方案，推动了音频大模型的社区建设和技术发展。,Other,"ByteDance, Alibaba",,https://mp.weixin.qq.com/s/0ij7-jNw3cfUvU_0Mb1NeA
机器之心,2025-09-17 09:34:42,6.1B打平40B Dense模型，蚂蚁开源最新MoE模型Ling-flash-2.0,蚂蚁开源Ling-flash-2.0：基于MoE架构的高效大模型实现40B Dense性能,蚂蚁百灵团队发布了最新MoE大模型Ling-flash-2.0，采用100B参数总量但仅激活6.1B参数，通过架构和训练策略优化，实现了媲美甚至超越40B Dense模型的性能。该模型在推理速度、任务性能和部署成本间取得平衡，特别在高难数学推理、代码生成及前端研发等多领域表现优异，展现了MoE架构在大模型效率提升上的潜力。,LLM,Alibaba,,https://mp.weixin.qq.com/s/sWmYK-umJ9mvxx7hn4O6KA
机器之心,2025-09-17 09:34:42,「AI助手」真来了？谷歌牵头推进Agent支付协议AP2,谷歌推出开放Agent支付协议AP2以实现跨平台安全交易,谷歌发布了Agent支付协议AP2，旨在为AI Agent与商家之间的跨平台支付提供统一、安全、可追溯的交易语言。AP2通过授权书和可验证凭证确保用户授权、交易真实性及问责机制，支持多种支付方式，解决了传统支付系统难以适应Agent自动交易的挑战。该协议已获得多家企业支持，并在GitHub公开技术规范，推动AI Agent生态系统的安全合规发展。,Agent,Other,,https://mp.weixin.qq.com/s/hIcWM2dlYK1mL2pPqLCvWQ
机器之心,2025-09-17 09:34:42,腾讯AI Lab首创RL框架Parallel-R1，教大模型学会「并行思维」,腾讯AI Lab提出Parallel-R1强化学习框架实现大模型并行思维能力,腾讯AI Lab联合多所高校研究者提出Parallel-R1框架，首次通过强化学习训练大模型掌握并行思维能力。该框架采用渐进式课程和交替式奖励策略，解决了强化学习中的冷启动和奖励设计难题。在多个数学推理基准测试中表现优异，显著提升模型准确率，推动大模型在复杂推理任务中的泛化能力。,LLM,Tencent,郑童,https://mp.weixin.qq.com/s/s1IS-8lHQi6VvXqExi0V9A
大数据文摘,2025-09-17 07:31:59,ChatGPT首份使用报告出炉：7亿周活，七成对话与工作无关,ChatGPT用户行为与应用场景的系统分析报告,OpenAI联合杜克大学和哈佛大学发布的首份基于内部数据的ChatGPT使用报告显示，截至2025年7月，ChatGPT拥有超过7亿周活跃用户，用户结构趋于性别均衡且低收入国家用户增长迅速。超过70%的对话内容与工作无关，主要用于学习、教育和生活指导。职场应用中，写作润色需求居多，编程和情感陪伴比例较低。报告揭示ChatGPT作为“第二大脑”辅助信息获取和决策支持的角色，体现其在知识经济中的重要价值。,LLM,OpenAI,,https://mp.weixin.qq.com/s/dps5rHqg3tKTx-ZMmUgwQw
甲子光年,2025-09-17 12:48:09,离开大厂后，“中国自动驾驶第一人”输了两次 | 甲子光年,中国自动驾驶领域技术理想与商业挑战的案例分析——以王劲及其创业历程为例,本文回顾了中国自动驾驶领域重要人物王劲的职业轨迹及其创业公司从技术理想到商业现实的碰撞。作为百度自动驾驶事业部首任总经理，王劲曾被誉为“中国自动驾驶第一人”，但其后创办的景驰科技和中智行因技术路线选择和管理风格等问题，最终陷入破产和债务困境。文章揭示了车路协同技术的落地难题及创业过程中多方合作与信任的重要性。,Other,Other,王劲,https://mp.weixin.qq.com/s/WqYqlMr1OZCJXrVCp1imrA
减论,2025-09-17 12:20:59,【9.17-arXiv】腾讯推出Hunyuan3D Studio！,腾讯发布Hunyuan3D Studio及多项前沿视觉与多模态AI研究进展综述,本文综述了2025年9月17日arXiv发布的多篇计算机视觉与多模态AI领域最新研究成果。重点介绍了腾讯推出的Hunyuan3D Studio，实现从单一概念图像或文本描述端到端自动生成高质量3D游戏资产。此外，武汉大学、中央财经大学、清华大学、复旦大学等机构分别提出了多模态街道树数据集、文本驱动图像融合、视觉语言模型优化等方法，推动视觉理解与生成技术发展。,Multimodal LLM,"Tencent, THU",,https://mp.weixin.qq.com/s/ocJ4eK_BDNov1MnFlq88pQ
减论,2025-09-17 12:20:59,【视频arXiv减辑】cs.CV (9月17日),2025年9月17日计算机视觉领域最新视频论文综述,本文为2025年9月17日发布的计算机视觉领域视频论文汇总，内容主要涉及最新的研究进展和技术实现细节。文章以代码片段形式展示了文本溢出处理的实现逻辑，反映出对视觉信息处理和展示的关注，但未具体介绍论文核心技术和成果。,Other,Other,,https://mp.weixin.qq.com/s/i2sUaHX6xgY0Iv8h2WLI3Q
量子位,2025-09-17 12:09:34,豆包大模型开始上车了！上汽荣威率先进入AI智舱新拐点,上汽荣威首发豆包深度思考大模型推动AI智舱发展,上汽荣威率先搭载豆包深度思考大模型，推动汽车AI智舱进入新阶段。该大模型具备深度思考和长时记忆能力，能够理解复杂用户意图，实现主动服务和多任务协同，提升人车交互体验。豆包大模型凭借自适应思考模式和丰富数据优势，成为智能座舱的关键赋能技术，标志着汽车智能化迈向更高水平。,LLM,Other,,https://mp.weixin.qq.com/s/hFMsjLeiukIHFYCV2s19KQ
机器之心,2025-09-17 12:01:12,字节Seedream 4.0登顶LMArena和Artificial Analysis两大权威榜单,字节跳动Seedream 4.0在LMArena和Artificial Analysis榜单中排名第一,字节跳动发布的Seedream 4.0模型在两大权威评测平台LMArena和Artificial Analysis的排行榜中均获得第一名，显示出其在大语言模型领域的领先性能和广泛认可。该成就体现了字节跳动在人工智能技术研发方面的实力和竞争力。,LLM,ByteDance,,https://mp.weixin.qq.com/s/YXWQrcoq67I9UKdPf3-mPQ
新智元,2025-09-17 11:05:11,最新实测GPT-5-Codex：前端能力碾压，复杂项目轻松搞定，Claude可以扔了!,GPT-5-Codex编程智能体的实测评估与性能分析,本文报道了OpenAI最新发布的GPT-5-Codex模型的实测结果，重点展示其在前端开发和复杂项目生成中的显著提升。实测涵盖像素风小游戏、强化学习实验环境、贪吃蛇游戏及网页制作等，验证了GPT-5-Codex在编码智能体领域的强大能力。文章还提及该模型运行需求激增及算力补充情况，并对比了GPT-5-Codex与Claude Code的性能差异，展望了未来AGI相关技术的发展趋势。,Agent,OpenAI,Elon Musk,https://mp.weixin.qq.com/s/zcWEgY8Nbzx4RPZyLURwCQ
新智元,2025-09-17 11:05:11,奥特曼爆料：GPT-5重构一切！一人顶五个团队,GPT-5发布及其对AI应用与创业的影响分析,本文报道了OpenAI CEO Sam Altman关于GPT-5的最新观点，强调GPT-5在推理、多模态和多步骤任务处理上的显著提升，使AI从工具向智能同行者转变。文章探讨了AI时代年轻人应掌握的技能、创业护城河的构建以及AI对教育和家庭的影响，指出熟练使用AI工具和快速适应变化是关键能力。GPT-5的强大功能使个人创业更为高效，推动了算力与资本的再分配，预示着AI时代的新机遇。,LLM,OpenAI,"Sam Altman, Nikhil Kamath, Harsh Dwivedi, Paul Graham",https://mp.weixin.qq.com/s/tG2v5dpVYD8XBu72BQE-2Q
量子位,2025-09-17 11:00:44,小红书首次公开AI技术体系，为最大规模校招拼了,小红书首次公开AI技术体系及2026年校招规划,小红书在2026年校招直播中首次公开其AI技术体系，涵盖AI基础设施、基础模型、内容理解与创作、信息分发及社区守护五大板块，支撑其3.5亿月活用户的UGC社区。其搜索与推荐算法融合NLP语义理解和多模态技术，强调社区互动和个性化体验，创新推出“问一问”功能，提升用户信息获取效率。此次校招规模大幅扩张，技术岗位需求增长2.5倍，体现公司对AI技术和人才的高度重视。,Multimodal LLM,Other,,https://mp.weixin.qq.com/s/iHsTOVuKV5zGm-9Fm0Dy7g
量子位,2025-09-17 11:00:44,稚晖君机器人炸场：全球首秀“真男人必会的韦伯斯特空翻”,灵犀X2机器人实现全球首个韦伯斯特空翻动作,灵犀X2机器人成功完成了全球首个韦伯斯特空翻动作，这是一项对机器人动力学控制、实时感知反馈和硬件可靠性要求极高的高难度动作。该机器人由智元团队开发，基于强化学习和自研动作生成平台灵创，实现了精准的动作模仿和实时控制。此次成果验证了机器人本体硬件的高可靠性及其在复杂环境下的快速反应能力，推动了具身AI领域的发展。,Embodied AI,Other,金磊,https://mp.weixin.qq.com/s/7SYiWTFr8-vMfnHj0Cc0IQ
