公众号,发布时间,原标题,科技报告标题,摘要,领域分类,研究机构,行业大佬,URL
专知,2025-05-05 23:11:41,大语言模型的低精度训练：方法、挑战与机遇,遥感时空融合中的深度学习方法综述,本文系统回顾了过去十年中深度学习在遥感时空融合技术中的应用，分析了关键研究趋势、方法分类、常用数据集及评估指标。文章重点讨论了深度学习相较传统方法在特征提取和非线性建模方面的优势，指出了当前技术面临的挑战，并展望了未来发展方向，为相关领域研究提供参考。,Other,Other,,https://mp.weixin.qq.com/s/hqEAT1X_x1RmzfUixO4wxg
专知,2025-05-05 23:11:41,《多域作战要素：跨军事、工业、政府与学术领域先决条件再明确》最新报告,多域作战协同效应的先决条件及指挥控制启示研究报告,2024年北约指挥与控制卓越中心会议汇聚军事、工业、政府及学术界专家，深入探讨多域作战中各行为体协同效应的先决条件。会议明确了关键成功要素，并通过与既有多域作战先决条件的对比验证了新见解的有效性。研究成果已纳入北约指挥与控制卓越中心2025年工作计划，推动相关项目的实施，旨在提升多域作战的实战化能力和指挥控制效率。,Other,Other,,https://mp.weixin.qq.com/s/F-4n4EdTWx14nG4ca5-tsw
专知,2025-05-05 23:11:41,AI Agent深度（二）：2025 Agent元年，AI从L2向L3发展,2025年Agent元年：AI从推理者向智能体的演进,文章指出2025年是AI Agent发展的关键元年，AI正从L2推理者向L3智能体转变，推动AI从“思考”迈向“行动”。这一转变由技术成熟、多模态基础模型、强化学习、标杆产品及市场需求驱动。Agent具备深度自动化潜力，是实现AGI和具身智能的重要环节，并可能重塑互联网入口。竞争格局中大型科技巨头主导通用Agent生态，垂直领域则依赖复杂工作流和深度知识构筑壁垒。,Agent,"OpenAI, Microsoft, Tencent, ByteDance, Alibaba",,https://mp.weixin.qq.com/s/QoaqKcfABVOC5pJ5fesYnA
专知,2025-05-05 23:11:41,具身智能自主无人系统技术,具身智能自主无人系统技术进展与挑战,本文综述了具身智能自主无人系统的发展现状及关键技术，重点探讨了基于Transformer架构的大模型驱动的多模态感知、推理决策、机器人学习与控制以及三维场景模拟等技术。文章指出，具身智能无人系统正从封闭单一任务向开放通用任务转变，强调系统在复杂动态环境中的自主学习和适应能力。最后，文章分析了当前面临的挑战并展望了未来研究方向。,Embodied AI,Other,,https://mp.weixin.qq.com/s/b_nGpHm2ax9IFaHygliahQ
专知,2025-05-05 23:11:41,认知机器的模型与结构研究进展,认知机器模型与结构的研究进展综述,本文综述了认知机器的模型与结构发展，回顾了图灵机模型与冯·诺依曼结构的奠基作用，分析了深度学习、卷积神经网络及大语言模型与转换器结构的里程碑进展。重点介绍了当前代表性认知模型如“世界模型”、“空间智能”和“四要素说”，并基于“四要素说”提出统一的认知物理学框架，探讨了认知核、负熵及具身智能的实验验证。文章展望了未来认知机器研究的方向，强调模型与结构对机器认知涌现性的关键作用。,AGI,Other,,https://mp.weixin.qq.com/s/e5bMSopB-i8yOJk6yZ8_XA
专知,2025-05-05 23:11:41,必看！百篇“AI+军事” 智能防务报告资料汇编！,人工智能在军事智能防务领域的应用与发展综述,本文汇编了百余篇关于人工智能在军事领域的研究报告与技术文献，涵盖无人系统、深度强化学习、智能决策支持、网络战、生成式AI、态势感知及多智能体协同等关键技术与应用。内容涉及美军及北约等多国军事机构的最新战略、技术路线图及案例分析，重点探讨了AI如何重塑现代战争规则及未来战场形态，体现了智能防务的前沿发展趋势和挑战。,Agent,Other,,https://mp.weixin.qq.com/s/qT6dXS22hnhy30f32iATKQ
AINLP,2025-05-06 14:48:08,刚刚，OpenAI放弃营利性转型！,OpenAI宣布放弃完全营利性转型，继续由非营利组织控制,OpenAI在多方压力下宣布放弃将公司完全转为营利性机构的计划，继续保持由非营利组织控制。其营利性有限责任公司将转型为公益公司（PBC），非营利组织将成为其大股东，确保公司使命不变，致力于通用人工智能（AGI）造福全人类。CEO山姆·奥特曼强调OpenAI将继续推动AGI民主化，广泛惠及社会，并保持开放和使命导向的运营模式。,AGI,"OpenAI, Microsoft","Sam Altman, Elon Musk, Bret Taylor",https://mp.weixin.qq.com/s/exJDE-aGPUj-ICv9olv_xA
AINLP,2025-05-06 14:48:08,李宏毅：大型语言模型的推理过程不必过长，够用即可,李宏毅关于大型语言模型推理长度的观点分析,本文介绍了李宏毅教授在生成式AI时代机器学习课程中提出的大型语言模型推理过程不必过长，满足基本需求即可的观点。文章强调了推理效率与效果的平衡，适用于当前大型语言模型的实际应用。内容还涉及自然语言处理社区AINLP的相关技术交流和分享。,LLM,Other,李宏毅,https://mp.weixin.qq.com/s/0OMH9BiVG9IBcsJsYX0pQg
深度学习自然语言处理,2025-05-06 13:09:54,NVIDIA发布最强开源模型，效果和速度全面超越DeepSeek R1,NVIDIA发布高效开源推理模型Llama-Nemotron系列,NVIDIA推出的Llama-Nemotron系列开源模型，涵盖从8亿到253亿参数的多款模型，具备动态推理模式切换功能，显著提升科学推理和代码生成能力。旗舰款LN-Ultra在多项权威测试中表现优异，准确率和推理速度均超越现有顶尖模型。该系列模型采用神经架构搜索、知识蒸馏及强化学习等多阶段训练方法，支持消费级硬件训练，推动AI推理效率的提升和应用普及。,LLM,Other,,https://mp.weixin.qq.com/s/jCaUskR4FDclX-pk6w3NeA
深度学习自然语言处理,2025-05-06 13:09:54,TreeHop：无需LLM的高效多跳问答新范式,TreeHop：基于嵌入空间动态更新的高效多跳问答方法,TreeHop提出了一种无需大型语言模型的多跳问答新范式，通过动态更新查询与文档嵌入，实现多跳推理。该方法通过减法抑制冗余信息和跨注意力机制引入新信息，结合双重剪枝策略，大幅降低计算成本和延迟。实验显示，TreeHop在多个MHQA数据集上实现了与LLM方案相当甚至更优的召回率，同时显著提升了响应速度和部署效率，适用于实时多跳问答场景。,Other,Other,,https://mp.weixin.qq.com/s/nvYCjnSEPji_KPkbgkUihA
新智元,2025-05-06 12:52:29,超越DeepSeek-R1，英伟达开源新王登顶！14万H100小时训练细节全曝光,英伟达开源Llama-Nemotron系列模型及其高效推理训练技术解析,英伟达发布了开源的Llama-Nemotron系列大语言模型，包含LN-Nano 8B、LN-Super 49B和LN-Ultra 253B，性能超越DeepSeek-R1。模型训练采用合成数据监督微调与强化学习，结合神经架构搜索和前馈网络融合技术，优化推理效率和吞吐量。LN-Ultra支持最长128K上下文，具备动态推理模式切换功能，显著提升多步骤推理能力和推理性能，成为当前开源领域科学推理性能最强的模型之一。,LLM,Other,,https://mp.weixin.qq.com/s/r3RdoUFwUs5Mg6JQdFX5Bg
新智元,2025-05-06 12:52:29,2025美国艺术与科学院院士出炉！中国物理巨匠王贻芳，ImageNet作者李凯当选,2025年美国艺术与科学院院士名单及主要获奖学者介绍,2025年美国艺术与科学院新选院士名单公布，涵盖数学与物理科学、生物科学、社会科学等多个领域。中国物理学家王贻芳和机器学习领域专家李凯等知名学者当选。李凯在分布式系统、计算机体系结构、存储系统及机器学习领域贡献突出，曾与李飞飞共同推动ImageNet项目。其他院士如Dawn Song和Christopher Manning在安全、深度学习和自然语言处理领域均有重要成就。微软CEO纳德拉也入选院士名单。,Other,Other,"Kai Li, 李飞飞, Dawn Song, Christopher Manning, 王贻芳, Satya Nadella",https://mp.weixin.qq.com/s/Td0hOZimTtJc9UC95AbtzA
PaperWeekly,2025-05-06 12:39:13,爆肝万字！从JanusPro到UniTok，多模态大模型理解与生成的统一之路,多模态大模型视觉理解与生成统一的多码本量化方法研究,本文综述了多模态大语言模型在视觉理解与生成任务中统一视觉tokenizer的挑战与最新进展。针对生成与理解任务对视觉信息编码需求的差异，提出了多码本量化技术，通过将视觉token分割并使用多个子字典量化，提升编码表达能力。基于此，字节跳动团队开发了UniTok统一视觉tokenizer，实现了同时兼顾图像细节重建和语义理解的训练目标，推动了全能型多模态大模型的发展。,Multimodal LLM,ByteDance,,https://mp.weixin.qq.com/s/oiyQF17r3rTh-mbJhZY73g
PaperWeekly,2025-05-06 12:39:13,大模型“快答”能力堪忧？中科院推出S1-Bench，直击大推理模型快思考短板,S1-Bench：评估大推理模型系统1思维能力的基准测试集,本文提出了S1-Bench，一个包含422个英汉双语问答对的多领域基准数据集，专门用于评估大推理模型在简单直觉问题上的系统1思维能力。通过先验简单性约束和后验验证，确保问题对人类和小型大模型均简单易答。数据集涵盖推理、知识、指令遵循和分析四大类，旨在揭示大模型在快速直觉回答上的短板，促进其向双系统兼容能力发展。,LLM,Other,,https://mp.weixin.qq.com/s/w0ku3LjCo7mZ5-gRSM4Imw
量子位,2025-05-06 12:24:08,三位北大校友突破65年数学难题！证明126维空间“末日假说”，为母校126周年献贺,北大校友解决126维空间Kervaire不变量问题,来自复旦大学和UCLA的三位北大校友合作，突破了困扰数学界65年的高维拓扑难题——126维空间的Kervaire不变量问题。该成果证实了“末日假说”，填补了高维奇异流形存在性的最后空白，对理解不同维度空间的拓扑结构具有重要意义。研究结合计算机计算与理论方法，被视为高维拓扑学领域的重大进展。,AI4Science,Other,,https://mp.weixin.qq.com/s/_3xUh74-dVNmp7tGFubflA
量子位,2025-05-06 12:24:08,被拒稿11年后翻盘获时间检验奖，DSN作者谢赛宁：拒稿≠学术死刑,深度监督网络（DSN）论文获AISTATS时间检验奖及其学术影响回顾,谢赛宁等人在2014年提出的《Deeply-Supervised Nets》论文，尽管最初被NeurIPS拒稿，但其提出的中间层监督机制显著提升了深度神经网络的训练效率和特征判别力。该方法解决了梯度消失和特征鲁棒性等深度学习难题，推动了后续相关研究的发展。2025年，该论文获得AISTATS时间检验奖，彰显其在计算机视觉及生成式AI领域的长期影响力。作者强调坚持和良好指导对学术生涯的重要性。,Other,Other,"谢赛宁, Chen-Yu Lee, 屠卓文",https://mp.weixin.qq.com/s/a0i9b1DS76TXiZ8jBJcAfQ
量子位,2025-05-06 12:24:08,大模型集体“挂科”！全新中文网页检索测试：GPT-4o准确率仅6.2%,BrowseComp-ZH基准测试揭示大模型中文网页检索能力不足,BrowseComp-ZH是由港科大（广州）、北大、浙大、阿里、字节跳动、NIO等联合发布的中文网页检索基准测试集，涵盖289道高难度多跳检索题目。测试结果显示，多数主流大模型在中文网页检索准确率低于10%，OpenAI DeepResearch表现最佳但仅42.9%。研究指出，中文信息碎片化和复杂语言结构对模型提出挑战，强调多轮检索和推理能力的重要性。数据集已开源，旨在推动大模型中文信息环境的能力提升。,LLM,"PKU, Alibaba, ByteDance",,https://mp.weixin.qq.com/s/E8nLGUhbEPi0Z5E8RG4tew
机器之心,2025-05-06 12:11:40,陶哲轩：感谢ChatGPT，4小时独立完成了一个开源项目,陶哲轩利用ChatGPT开发渐近估计验证工具的概念验证,菲尔兹奖得主陶哲轩借助ChatGPT，在约四小时内独立完成了一个用于验证涉及正参数的渐近估计不等式的开源软件工具。该工具旨在自动或半自动证明数学分析中的估计值是否成立，填补了符号数学软件在渐近估计验证方面的空白。陶哲轩强调该工具虽不优雅，但实现了自动化，并预测AI将在未来成为数学研究的重要合作者。,AI4Science,Other,陶哲轩,https://mp.weixin.qq.com/s/mh-lNCOxXacfIgEifdN3vg
机器之心,2025-05-06 12:11:40,VDC+VBench双榜第一！强化学习打磨的国产视频大模型，超越Sora、Pika,基于强化学习优化的国产视频多模态大模型Cockatiel及IPO在VDC与VBench榜单中的表现,复旦大学团队提出Cockatiel视频细粒度文本描述模型，通过三阶段强化学习微调流程实现人类偏好对齐，显著提升描述准确性和可靠性，获得VDC榜单第一。基于迭代式强化学习偏好优化方法IPOC的视频生成模型，在国际权威视频生成评测VBench中以86.57%总分排名第一，超越多款主流视频生成模型。两项工作均依赖少量数据和算力，实现低成本高效优化。,Multimodal LLM,Other,,https://mp.weixin.qq.com/s/ul5gcS3tqrKo8Z_mSMiJhw
机器之心,2025-05-06 12:11:40,ICML 2025 | 注意力机制中的极大值：破解大语言模型上下文理解的关键,ICML 2025：注意力机制中极大值对大型语言模型上下文理解的影响研究,本研究揭示了大型语言模型中注意力机制的查询（Q）和键（K）表示存在高度集中的极大值现象，该现象与旋转位置编码（RoPE）密切相关。通过破坏性实验，发现极大值对模型处理上下文知识至关重要，而对参数知识影响有限。此外，专门针对极大值的量化技术能更好地保持模型的上下文理解能力。研究进一步表明，极大值集中现象由RoPE引起，并在模型早期层即出现，深化了对LLM内部机制的理解。,LLM,Other,"张永锋, 金明宇",https://mp.weixin.qq.com/s/HagJ7UWDi3vsH9LeIVXtmA
老刘说NLP,2025-05-06 11:41:36,公司深度报告自动生成company-research-agent框架及PP-DOCBEE文档大模型数据合成策略解析,公司深度报告自动生成框架及多模态文档大模型数据合成策略解析,本文介绍了基于langgraph设计的company-research-agent框架，用于自动生成公司深度报告。该框架通过多源数据采集和筛选，结合Gemini 2.0 Flash与gpt-4.1-mini模型，实现高效的研究综合与报告格式化。同时，解析了多模态文档大模型PP-DOCBEE的数据合成策略，涵盖文本、图表及表格问答生成，强调专题化和体系化设计思路。,Agent,Other,,https://mp.weixin.qq.com/s/9DV5EwIwsrx89Vy8BdXTnQ
机器之心,2025-05-06 08:12:56,刚刚，OpenAI放弃营利性转型！奥特曼：非营利组织继续掌控，AGI造福全人类使命不变,OpenAI宣布维持非营利控制权，营利机构转型为公益公司以坚持AGI造福全人类使命,OpenAI在多方压力下宣布放弃完全营利化计划，继续由非营利组织控制，并将其营利性有限责任公司转型为公益公司（PBC）。该结构调整旨在兼顾股东利益与公益使命，确保通用人工智能（AGI）技术继续造福全人类。OpenAI董事会主席和CEO山姆·奥特曼均强调，尽管面临资源和使用限制，OpenAI将坚持其民主人工智能理念，推动AGI技术的广泛应用和社会福祉提升。,AGI,"OpenAI, Microsoft","Sam Altman, Elon Musk, Bret Taylor",https://mp.weixin.qq.com/s/Z1bl0zfwNXeEcoDZFtpWmQ
专知,2025-05-05 23:11:41,联邦学习中基础模型参数高效微调综述,联邦学习环境下基础模型参数高效微调技术综述,本文系统综述了参数高效微调（PEFT）方法在联邦学习（FL）环境中的应用，重点分析了加性、选择性及重参数化三类PEFT技术如何应对数据异质性、通信效率和隐私保护等挑战。文章涵盖自然语言处理与计算机视觉领域的最新研究进展，探讨了未来面向大规模基础模型扩展、理论分析及资源受限环境的可持续方案，填补了当前FL与PEFT结合领域的综述空白。,LLM,Other,,https://mp.weixin.qq.com/s/M6pR9YD6xs1jHoKfRLxf5A
机器学习算法与自然语言处理,2025-05-05 22:38:42,大模型推理上限再突破：「自适应难易度蒸馏」超越R1蒸馏，长CoT语料质量飞升,基于自适应难易度蒸馏的长链思维链推理数据构建方法,本文由中兴通讯无线研究院大模型深潜团队提出了一种基于模型自适应题目难度分级的蒸馏方法，用于生成高质量的长链思维链（CoT）推理数据。该方法通过建立题目难度分级体系和难度分布采样策略，实现训练数据与模型能力的动态匹配，显著提升了小规模模型在复杂数学和代码生成任务中的推理性能。实验表明，该方法在相同计算预算下，较传统策略提升准确率6.66%至26.7%。,LLM,Other,Richard Sutton,https://mp.weixin.qq.com/s/EjxfF3BXOV2FhUpExkZQ9Q
夕小瑶科技说,2025-05-06 15:24:51,刚刚曝光，OpenAI 收购AI编程黑马 Windsurf,OpenAI拟30亿美元收购AI编程助手Windsurf以强化代码生成能力,OpenAI计划以约30亿美元收购AI编程工具Windsurf，此举旨在增强其在AI编程助手市场的竞争力。Windsurf由麻省理工学院团队创立，具备处理超大规模代码库和多语言支持的优势，拥有超过100万开发者用户。此次收购将帮助OpenAI快速整合成熟产品与用户基础，应对Anthropic、微软等竞争对手的挑战，推动AI编码辅助技术发展。,Agent,"OpenAI, Microsoft",Varun Mohan,https://mp.weixin.qq.com/s/D6W38k9Z5RYmOMb_2dJOgQ
DrugAI,2025-05-06 20:43:25,Nat. Commun. | 跨物种线粒体靶向序列的生成式设计,基于变分自编码器的跨物种线粒体靶向序列生成设计,本文利用变分自编码器（VAE）设计新型线粒体靶向序列，解决了现有靶向标签数量有限的问题。生成的肽段在多种真核生物中验证具备功能性，提升了代谢通路的亚细胞定位效率和关键酶的递送效率。研究展示了生成式人工智能在基础线粒体生物学研究及代谢工程中的应用潜力，推动了蛋白质亚细胞定位技术的发展。,AI4Science,Other,,https://mp.weixin.qq.com/s/2KzAKbO-fl33KhxqXuEbtw
DrugAI,2025-05-06 20:43:25,Nat. Commun. | 蛋白序列建模新方式？贝叶斯流模型生成蛋白优于自回归与离散扩散模型,贝叶斯流网络在蛋白质序列生成中的应用及其优于自回归与离散扩散模型的性能,本文介绍了英国InstaDeep公司提出的贝叶斯流网络（BFNs）在蛋白质序列生成中的应用。通过训练6.5亿参数的ProtBFN模型，能够生成类自然、多样且结构连贯的蛋白质序列，性能优于当前自回归和离散扩散模型。针对抗体序列微调得到的AbBFN模型在零样本条件生成任务中表现出竞争力。BFNs通过建模数据分布的连续参数，克服了传统扩散模型在离散数据处理上的局限，提供了一种新的蛋白质序列生成思路。,AI4Science,Other,,https://mp.weixin.qq.com/s/ic-_zbQailG2XtNgnigCWQ
减论,2025-05-06 20:31:56,【5.6-arXiv】清华、斯坦福提出R-Bench！,多机构联合发布多模态推理与视觉语言模型基准及框架,2025年5月6日，清华大学、斯坦福大学和腾讯联合推出R-Bench多学科双语推理基准，评估语言和多模态模型的复杂推理能力。多家机构还发布了包括VideoHallu视频推理基准、CoGesture双人手势交互框架、DiffuGTS医学图像分割框架、RoBridge机器人认知架构等多项前沿研究，涵盖多模态大语言模型、视觉语言模型及扩散模型等领域，推动了多模态AI技术的发展。,Multimodal LLM,"THU, Tencent",,https://mp.weixin.qq.com/s/EzqlmytpoWSUMbbdxuw_BQ
减论,2025-05-06 20:31:56,【视频arXiv减辑】cs.CV（5月6日）,2025年5月6日计算机视觉领域最新论文视频摘要,本文为2025年5月6日发布的计算机视觉领域最新论文视频摘要，内容主要涉及相关代码实现和算法细节，展示了文本溢出处理的前端实现方法。文章未涉及具体研究成果或机构信息，主要为技术代码片段展示。,Other,Other,,https://mp.weixin.qq.com/s/3ycnXvYRlWuIX2NFFLqT4g
AI算法科研paper,2025-05-06 17:59:43,CNN+Transformer+Mamba，多热点联合=不撞车+高分保证√,结合CNN、Transformer与Mamba的图像恢复与分类混合模型研究进展,本文综述了结合CNN、Transformer和Mamba架构的多种图像处理模型，包括医学图像分割、单图像去雨、高光谱图像分类及图像修复。通过融合局部感知与全局建模能力，这些混合模型在多个任务中实现了领先性能。文章还介绍了相关创新方法，如多视角交叉监督、频域增强机制及动态位置嵌入，展示了该方向在学术研究和工业应用中的广阔前景。,Other,Tencent,,https://mp.weixin.qq.com/s/fEBhq9mnEfCCbAyv6dfMbQ
机智流,2025-05-06 16:35:23,刚薅到谷歌Gemini羊毛，体验一把输出「中国各个高校的暑假时间」,2025年中国主要高校暑假时间安排及趋势分析报告,本文基于谷歌Gemini的DeepResearch功能，梳理了2025年中国大陆主要高校的暑假时间安排。报告指出高校暑假时间存在显著差异，反映了高校的自主办学权和教学需求。以北京大学、清华大学等为例，详细展示了不同校区和学生类别的假期安排。文章还分析了暑期学校和第三学期制度对传统暑假的影响，强调了官方校历信息的重要性。,Other,Other,,https://mp.weixin.qq.com/s/CgQ6Fp1SoF3AYsO_KNXtXQ
机器之心,2025-05-06 16:04:07,微软正式开源UFO²，Windows桌面迈入「AgentOS 时代」,微软开源UFO²：深度集成Windows的桌面智能体平台,微软DKI团队发布了UFO² AgentOS，一款深度集成Windows操作系统的桌面智能体平台。该平台融合了API与GUI操作，采用多智能体架构和混合控件感知技术，提升了任务执行的稳定性和效率。通过动态知识集成和推测式多步执行，UFO²实现了智能体对复杂任务的精准理解与高效执行，推动了桌面自动化向智能体时代的转变。,Agent,Microsoft,Chaoyun Zhang,https://mp.weixin.qq.com/s/mAHMEd6HCm0afdJVpV3MVw
量子位,2025-05-06 14:31:43,突发！曝阿里通义薄列峰离职，此前为应用视觉团队负责人,阿里通义实验室应用视觉团队负责人薄列峰离职并加盟美国互联网大厂,阿里通义实验室应用视觉团队负责人薄列峰于2025年4月底离职，加入美国某互联网大厂担任多模态模型部副总经理。薄列峰自2022年加入阿里，曾领导开发通义App多项爆款功能，并被视为阿里通义大模型图像和多模态方向的领军人物。此前，通义实验室已有多位高层离职，团队接替人选尚未公开。薄列峰拥有丰富的学术及产业背景，曾在亚马逊和京东任职AI首席科学家。,Multimodal LLM,"Alibaba, Amazon","薄列峰, 鄢志杰, 黄非, 叶杰平, 周靖人",https://mp.weixin.qq.com/s/z1Dj3ZjnrlTos02BMPPfFw
AI研究前瞻,2025-05-06 11:17:20,5.6-2|NLG评估，特定模型提示词反演，自动化评估，鲁棒性提升,基于反演学习的自然语言生成评估提示自动化方法研究,本文提出一种基于反演学习的新框架，通过从模型输出逆向映射生成高效、模型特定的评估提示，提升自然语言生成系统的自动化评估效率和鲁棒性。该方法无需大量人工设计提示，适用于黑盒和白盒模型，显著提高了评估结果的稳定性和准确性。实验验证了该方法在多任务、多模型上的优越性能及良好的扩展性，为NLG评估提供了新的自动化思路。,LLM,Other,,https://mp.weixin.qq.com/s/FgRUZb54xvGZ8peI8R0ZNw
AI研究前瞻,2025-05-06 11:17:20,5.6-5|时序逻辑规划，图神经网络与流匹配；跨领域序列推荐；带有世界知识图文生成，推理驱动,基于图神经网络与流匹配的时序逻辑规划框架TeLoGraF,本文提出TeLoGraF，一种结合图神经网络编码和条件流匹配生成模型的时序逻辑规划方法，针对机器人及自动化系统中的复杂信号时序逻辑任务。通过构建多样化STL规格数据集和图结构编码，提升了规划的效率和满足率。实验结果显示，TeLoGraF在多种机器人仿真环境中均优于传统优化和学习方法，尤其在高维任务中实现了显著加速和更强泛化能力。,Embodied AI,Other,,https://mp.weixin.qq.com/s/Tuvc6uYXLiBDn1SaVaWF1w
