公众号,发布时间,原标题,科技报告标题,摘要,领域分类,研究机构,行业大佬,URL
AI科技评论,2025-11-29 03:24:47,第八届 GAIR 全球人工智能与机器人大会，首批嘉宾公布,第八届GAIR全球人工智能与机器人大会首批嘉宾及议题介绍,第八届GAIR全球人工智能与机器人大会将于2025年12月12-13日在深圳举办，聚焦大模型、多模态融合、具身智能、AI算力、世界模型及AI硬件等前沿议题。大会由GAIR研究院与雷峰网联合主办，汇聚全球顶尖科学家和业界领袖，推动学术与产业深度融合，探讨AI技术从技术突破向价值应用的转变，展望智能未来发展。,Multimodal LLM,Other,"高文, 朱晓蕊, 林军, 杨强",https://mp.weixin.qq.com/s/SiavMFfrMAny-Xv9SIv0-Q
AI科技评论,2025-11-29 03:24:47,GAIR 2025 世界模型论坛：走向真实智能的起点,GAIR 2025世界模型论坛聚焦智能体与真实智能发展,GAIR 2025论坛于深圳举办，聚焦世界模型与智能体的前沿研究，探讨真实世界建模能力和智能体体系结构的演化。论坛汇聚多位青年科学家，涵盖强化学习、多模态理解、具身智能等领域，推动智能体从理解向行动转变，促进开源生态建设。现场展示多项Demo，强调技术可视化与科研开放，助力智能文明新阶段的开启。,Agent,"Shanghai AI Lab, Tencent","王靖博, 胡文博, 彭思达, 胡鲁辉, 戴若犁, 王广润, 高飞, 韩晓光, 修宇亮, 金鑫, 弋力",https://mp.weixin.qq.com/s/OhxJfL0gGNJgB7lN_MjD2w
夕小瑶科技说,2025-11-29 03:01:03,花0.99元薅Kimi会员后，我总结了4种降维玩法,基于Kimi平台的多场景智能体应用探索与实践,文章介绍了作者通过花费0.99元获取Kimi会员后，利用其新上线的K2 Thinking模型和OK Computer智能体功能，在产品调研、数据分析及复杂Web应用开发等多个真实工作场景中的应用实践。K2 Thinking模型具备深度推理能力，OK Computer则能自主调用多种工具完成任务，显著提升了工作效率和产出质量，展示了智能体技术在实际生产力提升中的潜力。,Agent,Other,,https://mp.weixin.qq.com/s/hMYNxXuAeQSubjS2BO-pYA
新智元,2025-11-29 06:20:33,17岁高中辍学，靠ChatGPT手把手教成OpenAI科学家,基于ChatGPT自学成长为OpenAI科学家的案例分析,本文介绍了丹麦青年Gabriel Petersson如何通过ChatGPT自学成为OpenAI研究科学家的经历。作为一名高中辍学生，他利用AI辅助学习和实战经验，快速掌握前沿技术，成功进入硅谷并获得杰出人才签证。其经历反映了AI时代教育和传统学历体系的变革，以及AI在个人成长和职业发展的重要作用。,LLM,OpenAI,,https://mp.weixin.qq.com/s/x-H4sWwYLvdSmd-cTd2z2Q
新智元,2025-11-29 06:20:33,OpenAI，可能创造了历史上最快的烧钱速度,OpenAI推理成本与收入增长分析及财务风险评估,本文基于微软财报数据分析了OpenAI从2024年到2025年前三季度的推理成本与收入情况，发现推理成本增长速度远超收入，导致亏损持续扩大。2025年Q2推理成本是收入的2.37倍，显示出严重的亏损状态。若无技术或定价突破，OpenAI将继续依赖资本融资，财务健康状况远不及媒体报道的乐观预期。高昂的推理成本也对整个生成式AI产业生态构成挑战。,LLM,"OpenAI, Microsoft",Sam Altman,https://mp.weixin.qq.com/s/JVSlKLaSeqWawEvUMifK2g
新智元,2025-11-29 06:20:33,5000人一夜被裁！Mercor降薪重聘，吃相太难看,Mercor裁员事件及AI数据标注行业劳动力现状分析,Mercor因终止与Meta的合作项目导致约5000名AI数据标注工人被解雇，随后以更低时薪重新雇佣。尽管公司获得高额融资，行业内普遍存在通过项目更替和薪资降低来压缩成本的现象。标注员作为AI训练的基础劳动力，面临不稳定的合同和缺乏保障的困境，反映了AI产业链中劳动者权益与资本利益的矛盾。,Other,"Meta, OpenAI, Amazon","Brendan Foody, Sam Altman",https://mp.weixin.qq.com/s/yc_PnqHK2tKsFlt671qdBg
老刘说NLP,2025-11-29 04:43:11,多智能体数据合成框架Matrix及知识图谱合成语义相似评估数据思路,基于知识图谱的语义相似评估数据合成与多智能体数据合成提速框架Matrix研究,本文介绍了利用知识图谱合成语义相似度评估数据集的方法，通过对子图进行扰动生成相似与相异语句对，结合大语言模型进行语句生成与验证，提升语义理解评估的准确性。同时，介绍了Meta提出的多智能体数据合成提速框架Matrix，解决大规模模拟数据生成的效率瓶颈，支持多智能体协作和去中心化调度，提升数据合成吞吐量。,Agent,Meta,,https://mp.weixin.qq.com/s/yd9HnvTVGXt0kTodE7x6Jw
甲子光年,2025-11-29 09:53:16,北汽、蔚来、奇瑞、博世、四维图新联手押注！车联天下递表港交所，智能座舱“隐形冠军”浮出水面｜甲子光年,车联天下递表港交所，推动智能座舱域控制器技术发展,车联天下作为智能座舱域控制器领域的重要供应商，近年来实现收入大幅增长并完成全球首发单芯片舱驾一体域控制器的量产。公司通过技术创新推动汽车电子电气架构的变革，助力智能新能源汽车功能集成化和升级。此次递表港交所标志着其迈向全球市场的关键一步，未来将聚焦高端芯片应用和全球拓展。,Other,Other,,https://mp.weixin.qq.com/s/gcXPT5_rAoIcbCOsyi-FAA
新智元,2025-11-29 09:03:30,Scaling已死吓坏硅谷，Ilya紧急辟谣！,Scaling法则的局限与AGI研究的新方向探讨,文章讨论了当前AI领域对Scaling法则的反思，指出单纯扩大模型规模已难以带来质的飞跃，强调实现AGI需要新的研究突破，如持续学习和样本效率。Ilya Sutskever提出情绪价值函数作为人类智能的重要组成部分，暗示未来AI系统架构需引入类似机制。DeepMind CTO Koray Kavukcuoglu也强调创新和新架构的重要性。尽管存在争议，当前技术仍将对经济和社会产生深远影响。,AGI,"DeepMind, Microsoft, Amazon, Meta, OpenAI","Ilya Sutskever, Noam Brown, Demis Hassabis, François Chollet, Sam Altman, Yann LeCun, Dario Amodei, Koray Kavukcuoglu",https://mp.weixin.qq.com/s/q-t6WYp-olXs2eMZvI0XaQ
机器之心,2025-11-29 09:01:32,AI驱动的行情里，AI终于成了淘金的铲子,AI产业资本循环与市场影响分析,本文分析了AI产业中资本在主要科技公司间的循环流动，重点介绍了OpenAI、英伟达、Oracle及AMD之间的战略合作与投资关系，及其对股价和估值的推动作用。同时指出普通投资者在认知、工具和信息时效性方面面临的挑战，强调了AI技术和资本市场的复杂互动及其对行业发展的深远影响。,Other,OpenAI,拉里・埃里森,https://mp.weixin.qq.com/s/kjzAs9u5KYW0bMDk2vrI_w
机器之心,2025-11-29 09:01:32,炸了！ICLR 一键清零 rebuttal，全网研究者怒了,ICLR 2026审稿系统重置引发社区广泛关注,ICLR官方宣布重置所有论文的Area Chair分配及审稿评分，回滚至讨论阶段前状态，导致大量作者辛苦完成的rebuttal被清零，引发国内外AI研究者强烈不满。新措施包括关闭公开评论、禁止审稿人修改评分，并允许作者继续提交回应。此次事件暴露了顶会审稿机制的压力与挑战，社区对审稿质量和工作量问题展开热议。,Other,Other,,https://mp.weixin.qq.com/s/LyQ_o9lggaywv5rcSKFI0A
机器之心,2025-11-29 09:01:32,NeurIPS 2025 | DynaAct：DeepSeek R1之外，探索大模型推理的另一条道路,DynaAct：基于动态动作空间优化的大模型推理方法,本文介绍了由香港大学与蚂蚁集团联合提出的DynaAct方法，该方法通过动态构建推理动作空间并利用子模优化与Q-learning进行选择，提升大语言模型推理效率和准确性。DynaAct区别于传统长思维链方法，聚焦于动作选择的智能优化，显著减少冗余计算。实验结果表明，DynaAct在多项推理基准上优于现有方法，并展示了良好的测试时扩展性。该方法已被NeurIPS 2025接收，团队还开源了高效的MCTS推理框架。,LLM,"PKU, Alibaba","赵学亮, 关健",https://mp.weixin.qq.com/s/hWdqk3ZYZJzd81-eXPa4jw
DASOU,2025-11-29 07:39:38,DeepSeek强势回归，开源IMO金牌级数学模型,DeepSeekMath-V2：基于自验证机制的开源大型数学推理模型,DeepSeek发布了开源的数学推理模型DeepSeekMath-V2，具备自验证能力，能在IMO 2025、CMO 2024和Putnam 2024等竞赛中取得金牌级成绩。该模型采用迭代强化学习优化证明验证器与生成器，克服传统基于最终答案奖励的强化学习局限，提升了证明的严谨性和逻辑性。引入元验证机制进一步增强验证器的忠实性，实现了高质量的数学证明自动生成与评估。,LLM,Other,邵智宏,https://mp.weixin.qq.com/s/-WCNv0y25lpbSmxXObU3_Q
AINLP,2025-11-29 07:18:05,Qwen3-VL技术报告英中对照版.pdf,Qwen3-VL多模态基础模型技术报告,Qwen3-VL是阿里巴巴推出的先进多模态基础模型，支持文本、图像、PDF、表格、界面和视频的统一理解与推理。具备256K原生上下文能力，覆盖多种模型规模，采用创新的时间频率编码和视觉跨层特征注入技术，提升视频和视觉理解精度。训练体系完善，数据涵盖多模态和多语言，性能在多项任务中领先，适用于企业场景的长文档解析、视频分析及多模态代码生成等应用。,Multimodal LLM,Alibaba,,https://mp.weixin.qq.com/s/I5662WozUYoj1EjUHTAIBg
机器学习POD,2025-11-29 13:06:57,Qwen 团队推出 SAPO，相较于 GRPO、GSPO 稳定且更优,Soft Adaptive Policy Optimization (SAPO) 提升大语言模型强化学习训练的稳定性与性能,本文介绍了Qwen团队提出的Soft Adaptive Policy Optimization (SAPO)方法，针对大语言模型强化学习中策略重要性比率方差大导致训练不稳定的问题，设计了软门控机制和平滑的非对称温度控制，有效替代传统硬截断策略。SAPO实现了连续信任区域，提升了样本利用率和训练稳定性。实验结果表明，SAPO在Qwen3-30B及多模态模型训练中，在数学推理和多模态任务上均优于GRPO和GSPO。,LLM,Other,,https://mp.weixin.qq.com/s/_4qhaQET4jdlS3LkW4v5TQ
机智流,2025-11-29 12:01:18,扩散模型蒸馏：多次迭代为何能被压缩至一步生成,扩散模型蒸馏技术及其一步生成能力解析,本文系统分析了扩散模型为何需要多步迭代采样及其蒸馏技术如何实现将采样步数压缩至单步生成而质量仅轻微下降的悖论。文章详细介绍了传统加速采样方法的局限性，重点阐述了蒸馏技术通过方差降低和全局方向学习，使学生模型能够跳过局部试错，直接掌握全局去噪映射，从而实现高效采样。并介绍了渐进式蒸馏等经典方法的核心思想和应用效果。,Diffusion Model,Other,"Salimans, Ho",https://mp.weixin.qq.com/s/66Tcnc75PsJEPSzUE-dpNg
机智流,2025-11-29 12:01:18,当小模型当老师，大模型反而学得更好了？港大提出LightReasoner，让小模型教大模型“关键推理”，效率提升90%！,LightReasoner：利用小模型指导大模型关键推理以提升推理效率,香港大学提出LightReasoner方法，挑战传统认知，证明小型语言模型能够有效指导大型模型在关键推理步骤上提升表现。通过KL散度识别推理瓶颈，聚焦关键步骤进行优势蒸馏，实现推理效率提升90%。该方法避免了传统Contrastive Decoding的低效和资源消耗，开辟了预训练模型后训练的新路径。,LLM,Other,,https://mp.weixin.qq.com/s/5LwAR8hLkYjJhmCYSbXiDA
新智元,2025-11-29 11:27:18,CUDA被撕开第一道口子！谷歌TPUv7干翻英伟达,谷歌TPUv7对英伟达GPU霸权的挑战与市场影响分析,本文分析了谷歌TPUv7芯片如何通过系统级工程优化和商业化策略，向英伟达长期占据的AI硬件市场发起挑战。谷歌打破内部自用惯例，向外部客户大规模销售TPU硬件，提升模型算力利用率并降低总体拥有成本。文章还探讨了TPUv7对CUDA生态的冲击及未来TPUv8与英伟达新品的竞争态势，反映出AI算力市场格局的潜在变动。,LLM,"DeepMind, OpenAI, Amazon, Meta",,https://mp.weixin.qq.com/s/xDSnhFmHJgDckjTY7v3FCw
甲子光年,2025-11-29 09:53:16,北汽、蔚来、奇瑞、博世、威孚、四维图新联手押注！车联天下递表港交所，智能座舱“隐形冠军”浮出水面｜甲子光年,车联天下递表港交所，智能座舱域控制器市场发展分析,车联天下作为智能座舱域控制器领域的“隐形冠军”，在过去三年收入增长显著，已完成超200万台域控制器出货。公司推动汽车电子电气架构的两次革命，特别是在域控制器融合技术上取得突破，推出全球首款单芯片舱驾一体域控制器。未来，车联天下将继续深化供应链合作，提升产品集成度，拓展全球市场，抢占智能汽车域控制器高端市场份额。,Other,Other,,https://mp.weixin.qq.com/s/gcXPT5_rAoIcbCOsyi-FAA
AI算法科研paper,2025-11-29 05:24:19,Nature Communications：惊！可解释多模态融合又出新方法？！,可解释多模态融合方法综述及最新进展,本文综述了近年来可解释多模态融合的最新研究进展，重点介绍了在自动驾驶、危机事件分类、多智能体轨迹预测及骨质疏松检测等领域的代表性方法。通过引入链式思考推理、知识注入、条件扩散模型及多模态特征融合等技术，提升了模型的可解释性和性能。文章整理了15篇前沿论文及部分开源代码，旨在为相关研究提供参考和启发。,Multimodal LLM,Other,,https://mp.weixin.qq.com/s/EEIsjSrPzLL4IzD-OQaTbg
