标题,中文标题,领域分类,研究机构,PDF链接,论文链接,简明摘要,Upvote数
Revisiting Long-context Modeling from Context Denoising Perspective,从上下文去噪视角重新审视长上下文建模,LLM,Shanghai AI Lab,https://arxiv.org/pdf/2510.05862,https://huggingface.co/papers/2510.05862,本文针对长上下文模型在处理长序列时易受无关信息干扰的问题，提出了一种新的训练方法——上下文去噪训练（CDT）。通过引入积分梯度评分来识别和衡量上下文中的噪声信息，研究表明简单去除这些噪声即可显著提升模型对关键信息的关注度和预测能力。大量实验验证了CDT在多任务和不同上下文设置下的有效性，使得一个开源8亿参数模型的表现接近GPT-4o水平，展现出该方法在提升长上下文理解能力上的潜力和实用价值。,12
Artificial Hippocampus Networks for Efficient Long-Context Modeling,用于高效长上下文建模的人工海马网络,LLM,ByteDance,https://arxiv.org/pdf/2510.07318,https://huggingface.co/papers/2510.07318,本文提出了一种结合短期和长期记忆的神经网络框架——人工海马网络（AHN），以提升长序列建模的效率和效果。该方法利用滑动窗口保持短期记忆的完整信息，同时通过可学习模块将超出窗口的信息压缩成固定大小的长期记忆。实验证明，AHN增强的模型在多个长上下文任务中表现优于传统滑动窗口方法，且在计算和内存消耗上大幅减少，兼具高效性与准确性。该研究为处理超长序列提供了有效解决方案。,12
"Why Low-Precision Transformer Training Fails: An Analysis on Flash
  Attention",低精度Transformer训练失败的原因分析：基于Flash Attention的研究,LLM,THU,https://arxiv.org/pdf/2510.04212,https://huggingface.co/papers/2510.04212,本文分析了低精度环境下使用Flash Attention训练Transformer模型时出现的训练崩溃问题。研究发现，该问题源于注意力机制中出现的低秩表示和低精度计算中的偏差舍入误差相互作用，导致误差不断累积，破坏权重更新并使训练失稳。针对这一机制，作者提出了一种简单的改进方法，有效缓解了舍入误差偏差，显著稳定了训练过程。该工作首次揭示了该失败现象的根本原因，并提供了实用的解决方案，对提升低精度Transformer训练的可靠性具有重要意义。,12
"Pushing on Multilingual Reasoning Models with Language-Mixed
  Chain-of-Thought",利用语言混合链式思维推动多语言推理模型的发展,LLM,Other,https://arxiv.org/pdf/2510.04230,https://huggingface.co/papers/2510.04230,本文提出了一种语言混合链式思维（Language-Mixed CoT）方法，通过在推理过程中灵活切换英语和目标语言（以韩语为例），提升了多语言推理模型的性能。研究团队构建了大规模韩语推理数据集Yi-Sang，并训练了多个不同规模和架构的模型。实验结果显示，该方法显著优于单一语言链式思维，在多个韩语任务基准上实现了领先成绩。该工作不仅推动了韩语等中等资源语言的推理能力发展，也为多语言和跨模态推理提供了新的思路和资源。,12
Native Hybrid Attention for Efficient Sequence Modeling,Native Hybrid Attention：高效序列建模的原生混合注意力机制,LLM,"Shanghai AI Lab, THU",https://arxiv.org/pdf/2510.07019,https://huggingface.co/papers/2510.07019,本文提出了一种名为Native Hybrid Attention（NHA）的新型注意力机制，结合了线性和全注意力的优点，实现了高效且准确的序列建模。NHA通过在单层结构中融合长时记忆和短时窗口信息，采用统一的注意力操作，有效保持长距离依赖，同时显著降低计算复杂度。实验表明，NHA在需要高召回率的任务和常识推理上优于传统Transformer，并能在预训练大模型中实现结构混合，提升效率的同时保持竞争力的准确率。该方法为长序列处理提供了实用且高效的解决方案。,11
"StaMo: Unsupervised Learning of Generalizable Robot Motion from Compact
  State Representation",StaMo：基于紧凑状态表示的机器人运动无监督学习,Embodied AI,Other,https://arxiv.org/pdf/2510.05057,https://huggingface.co/papers/2510.05057,本文提出了一种无监督方法StaMo，通过轻量编码器和预训练扩散变换器解码器，学习高度压缩的两标记状态表示，用于机器人运动建模。该表示既紧凑又富有表达力，显著提升了机器人任务性能（如LIBERO数据集提升14.3%，实际任务成功率提升30%），且推理开销极低。更重要的是，状态标记间的差异自然反映运动信息，可直接解码为可执行动作，表明模型无需显式监督即可捕捉动态结构。该方法适用于多种数据源，推动了机器人动作学习的泛化与解释性，简化了对复杂时序和视频数据的依赖。,10
"When Benchmarks Age: Temporal Misalignment through Large Language Model
  Factuality Evaluation",基准测试的老化：通过大型语言模型事实性评估的时间错位问题,LLM,Other,https://arxiv.org/pdf/2510.07238,https://huggingface.co/papers/2510.07238,本文系统研究了大规模语言模型（LLM）事实性评估中常用基准测试随时间老化导致的时效性错位问题。通过分析五个流行事实性基准和八款不同年份发布的LLM，作者设计了更新的事实检索流程和评估指标，发现大量基准样本信息已过时，导致对模型事实性的评估结果不可靠。研究强调了基准测试时效性对评估准确性的关键影响，并提供了一个可用于检测基准可靠性的测试平台，呼吁更多关注基准老化问题，促进评估方法的改进。,9
"Are We Using the Right Benchmark: An Evaluation Framework for Visual
  Token Compression Methods",我们是否使用了正确的基准：视觉Token压缩方法的评估框架,Multimodal LLM,Shanghai AI Lab,https://arxiv.org/pdf/2510.07143,https://huggingface.co/papers/2510.07143,本文针对多模态大语言模型中视觉令牌压缩方法的评估问题，指出现有基准测试主要设计用于模型感知和推理能力，存在任务不匹配和数据噪声问题。研究发现，简单的图像下采样方法在多个常用基准上表现优于许多复杂压缩技术。基于此，作者提出了VTC-Bench，一个结合数据过滤机制的新评估框架，用以去除噪声，实现对视觉令牌压缩方法更公平、准确的性能评估。该框架有助于推动该领域的标准化和方法改进。,9
"Patch-as-Decodable-Token: Towards Unified Multi-Modal Vision Tasks in
  MLLMs",Patch-as-Decodable-Token：迈向多模态大语言模型中的统一视觉任务,Multimodal LLM,Tencent,https://arxiv.org/pdf/2510.01954,https://huggingface.co/papers/2510.01954,本文提出了Patch-as-Decodable Token（PaDT），一种统一的多模态大语言模型框架，能够直接生成文本和视觉输出，突破了传统方法依赖文本描述视觉信息的限制。PaDT通过引入视觉参考令牌，将图像信息与语言模型输出无缝结合，并利用轻量解码器实现目标检测、分割和定位任务。该方法在多个视觉理解任务中表现出色，优于现有更大规模模型，展示了在多模态视觉任务中高效且灵活的应用潜力。代码已公开。,7
"GRACE: Generative Representation Learning via Contrastive Policy
  Optimization",GRACE：通过对比策略优化进行生成式表示学习,Agent,Other,https://arxiv.org/pdf/2510.04506,https://huggingface.co/papers/2510.04506,本文提出了GRACE，一种通过对比策略优化训练大型语言模型的新方法。与传统将对比信号作为损失函数不同，GRACE将其视为奖励，指导模型生成可解释的推理过程（即自然语言的理由），并基于这些理由生成高质量的文本表示。该方法不仅提升了模型的表示能力，还增强了推理过程的透明度和可解释性。在多个基准测试中，GRACE显著优于现有方法，提升了文本编码的效果，同时保持了生成能力，推动了表示学习与生成推理的统一。,6
TTRV: Test-Time Reinforcement Learning for Vision Language Models,TTRV：用于视觉语言模型的测试时强化学习,Multimodal LLM,Other,https://arxiv.org/pdf/2510.06783,https://huggingface.co/papers/2510.06783,本文提出了一种名为TTRV的方法，通过在推理阶段即时应用强化学习，无需任何标注数据，提升视觉语言模型在物体识别和视觉问答任务中的表现。该方法基于模型输出频率设计奖励信号，并通过控制输出多样性降低预测不确定性，实现模型的动态自适应。实验结果显示，TTRV在多个数据集上显著提高了准确率，甚至超越了部分顶级专有模型，且在极端数据稀缺条件下仍能带来有效提升，展示了测试时强化学习在视觉语言理解中的潜力和实用价值。,6
"Let it Calm: Exploratory Annealed Decoding for Verifiable Reinforcement
  Learning",让它冷静：用于可验证强化学习的探索性退火解码,LLM,Meta,https://arxiv.org/pdf/2510.05251,https://huggingface.co/papers/2510.05251,"本文提出了一种名为探索退火解码（Exploratory Annealed Decoding, EAD）的策略，用于提升基于可验证奖励的强化学习中大语言模型的样本效率。该方法通过在生成过程中动态调节采样温度，从高温逐渐降低，实现“先探索后利用”的采样策略，既促进了生成序列开头的多样性，又保证了整体样本质量和训练稳定性。实验表明，EAD作为一种轻量级且易于集成的方法，在多种算法和模型规模下均优于传统的固定温度采样，展现出提升模型推理能力的潜力。",5
"WristWorld: Generating Wrist-Views via 4D World Models for Robotic
  Manipulation",WristWorld：通过4D世界模型生成手腕视角用于机器人操作,Embodied AI,PKU,https://arxiv.org/pdf/2510.07313,https://huggingface.co/papers/2510.07313,本文提出了WristWorld，一种能够仅通过常见视角（anchor views）生成手腕视角视频的4D世界模型。该方法通过两阶段流程：首先重建几何一致的手腕视角姿态和点云；然后生成时间连贯的视频。WristWorld有效弥补了现有数据集中手腕视角视频稀缺的问题，提升了视频生成的空间一致性和视觉语言动作模型的表现。在多个机器人操作数据集上的实验表明，该方法显著提高了任务完成率，缩小了常见视角与手腕视角之间的差距，推动了机器人精细操作的研究进展。,5
G^2RPO: Granular GRPO for Precise Reward in Flow Models,G^2RPO：用于流模型中精确奖励的细粒度GRPO框架,Diffusion Model,Shanghai AI Lab,https://arxiv.org/pdf/2510.01982,https://huggingface.co/papers/2510.01982,本文提出了一种名为G²RPO的新框架，旨在通过更精准和全面的奖励评估，提升基于扩散和流模型的强化学习效果。该方法引入了逐步随机采样策略，确保奖励与噪声扰动高度相关，从而实现对每一步采样方向的准确评价。同时，通过多粒度优势整合模块，综合不同扩散尺度的评估结果，减少了固定粒度去噪带来的偏差。实验结果表明，G²RPO在多种奖励模型上均显著优于现有方法，展现出更强的有效性和鲁棒性。,5
MLE-Smith: Scaling MLE Tasks with Automated Multi-Agent Pipeline,MLE-Smith：利用自动化多智能体流水线扩展MLE任务规模,Agent,Other,https://arxiv.org/pdf/2510.07307,https://huggingface.co/papers/2510.07307,本文提出了MLE-Smith，一种基于多智能体自动化流水线的方法，能够将原始数据集高效转换为多样且高质量的机器学习工程（MLE）任务。该方法通过生成、验证和执行三个阶段，确保任务在结构和语义上的严谨性及实际可解性，实现了任务的可扩展性和真实应用价值。作者在224个真实数据集上生成了606个任务，验证了该方法在不同类型任务上的广泛适用性，并通过对比实验证明生成任务对主流大语言模型的评估效果与人工设计任务高度一致，展示了MLE-Smith在提升MLE任务规模和质量方面的有效性。,4
The Markovian Thinker,马尔可夫思考者,LLM,Microsoft,https://arxiv.org/pdf/2510.06557,https://huggingface.co/papers/2510.06557,本文提出了“马尔可夫思考”方法，通过将推理过程划分为固定长度的片段，避免了传统强化学习中状态随思考长度增长而无限扩大的问题，实现了推理长度与上下文大小的解耦。该方法在保持常量内存使用的同时，将计算复杂度从二次降低为线性，大幅提升了长链式推理的效率和可扩展性。实验证明，该方法在推理长度和计算资源消耗上均优于现有技术，为高效、可扩展的推理大型语言模型训练提供了新的思路。,4
"The African Languages Lab: A Collaborative Approach to Advancing
  Low-Resource African NLP",African Languages Lab：推进低资源非洲自然语言处理的协作方法,Multimodal LLM,Other,https://arxiv.org/pdf/2510.05644,https://huggingface.co/papers/2510.05644,本文介绍了非洲语言实验室（African Languages Lab），旨在解决非洲语言在自然语言处理领域的资源匮乏问题。该项目通过系统的数据收集，构建了涵盖40种非洲语言、包含190亿词文本和超过1.2万小时语音的多模态大规模数据集。实验结果显示，利用该数据集进行模型微调，显著提升了31种语言的处理效果。此外，项目还培养了15名早期研究人员，推动了本地技术能力的可持续发展。与主流翻译系统相比，其表现具有竞争力，展示了非洲语言技术发展的重要潜力。,4
"Revisiting the Uniform Information Density Hypothesis in LLM Reasoning
  Traces",重新审视大语言模型推理中的统一信息密度假说,LLM,Other,https://arxiv.org/pdf/2510.06953,https://huggingface.co/papers/2510.06953,本文基于信息均匀分布假说，提出了一种基于熵的逐步信息密度度量方法，用以评估大型语言模型推理过程的质量。通过在六个推理基准上的实验，研究发现推理步骤中的信息密度均匀性与推理准确性显著相关，且选择信息密度更均匀的推理路径能提升10-32%的准确率。结果表明，正确推理路径避免了信息密度的剧烈波动，而错误路径则表现出不规则的波动，验证了信息均匀分布作为推理质量诊断和优化标准的有效性，为构建更可靠的推理系统提供了新思路。,4
Bridging Text and Video Generation: A Survey,桥接文本与视频生成：综述,Diffusion Model,Other,https://arxiv.org/pdf/2510.04999,https://huggingface.co/papers/2510.04999,本文系统回顾了文本生成视频（T2V）技术的发展历程，从早期的生成对抗网络和变分自编码器，到最新的扩散-变换器混合架构，分析了各类模型的工作机制及其在提升视频质量、时序一致性和控制能力方面的改进。论文详细介绍了相关训练数据集、模型训练配置及评估指标，指出当前方法在内容对齐、长程连贯性和计算效率等方面仍面临挑战。最后，基于现有研究，提出了未来发展方向，为推动文本驱动视频生成领域的进步提供了全面参考。,3
"AlphaApollo: Orchestrating Foundation Models and Professional Tools into
  a Self-Evolving System for Deep Agentic Reasoning",AlphaApollo：将基础模型与专业工具编排为自我进化的深度智能推理系统,Agent,Other,https://arxiv.org/pdf/2510.06261,https://huggingface.co/papers/2510.06261,本文提出了AlphaApollo，一种结合基础模型与专业工具的自我进化推理系统，旨在突破基础模型推理能力和测试时迭代不稳定的瓶颈。系统通过整合计算工具和信息检索工具，实现精准计算与基于外部知识的决策支持，并通过多轮多模型协同，不断优化答案。实验表明，AlphaApollo在多个模型和任务上显著提升了准确率和通过率，有效提升了基础模型的能力上限，展现了其在复杂推理任务中的潜力和应用价值。,3
Online Generic Event Boundary Detection,在线通用事件边界检测,Other,Other,https://arxiv.org/pdf/2510.06855,https://huggingface.co/papers/2510.06855,本文提出了在线通用事件边界检测（On-GEBD）任务，旨在实时识别视频中事件的边界，弥补现有方法需处理完整视频帧才能预测的不足。作者设计了一种基于人类事件分割理论的新框架ESTimator，包含事件预测模块和边界判别模块，通过预测未来帧并衡量预测误差，动态捕捉细微的事件变化。实验结果显示，该方法在两个公开数据集上优于现有在线模型，且性能接近离线方法，推动了视频理解向实时应用的进步。,3
"Adaptive Pruning for Increased Robustness and Reduced Computational
  Overhead in Gaussian Process Accelerated Saddle Point Searches",用于提高鲁棒性和降低计算开销的自适应剪枝在高斯过程加速鞍点搜索中的应用,AI4Science,Other,https://arxiv.org/pdf/2510.06030,https://huggingface.co/papers/2510.06030,本文提出了一种基于高斯过程回归的自适应剪枝方法，用于加速高维能量表面上的鞍点搜索。通过引入几何感知的最优传输度量和基于Wasserstein距离的主动剪枝策略，选择具有代表性的样本子集，有效控制了模型更新的计算成本。同时，采用排列不变度量和信号方差的对数惩罚提升了搜索的稳定性。该方法在化学反应数据集上的测试显示，计算时间减少超过一半，证明了其在复杂能量计算中实现高效、稳健鞍点搜索的潜力和实用价值。,2
Scalable In-context Ranking with Generative Models,基于生成模型的可扩展上下文内排序,LLM,DeepMind,https://arxiv.org/pdf/2510.05396,https://huggingface.co/papers/2510.05396,本文提出了一种名为BlockRank的高效大规模文档排序方法，针对基于大语言模型的上下文排序任务中的计算瓶颈，发现并利用了文档间注意力稀疏性和查询-文档相关性的结构特征。通过结构化调整模型注意力机制和引入辅助训练目标，BlockRank显著降低了计算复杂度，实现了近线性扩展，并在多个信息检索基准上达到或超越现有最先进方法的效果，同时推理速度提升数倍。该方法为大规模上下文排序提供了一种兼具效率与性能的实用解决方案。,2
On Code-Induced Reasoning in LLMs,关于大语言模型中的代码诱导推理,LLM,Other,https://arxiv.org/pdf/2509.21499,https://huggingface.co/papers/2509.21499,本论文系统研究了代码数据中哪些特性促进了大语言模型（LLMs）的推理能力提升。通过构建包含十种编程语言的平行指令数据集，并对代码的结构和语义进行有针对性的扰动，作者在超过三千次实验中发现，模型对结构性变化更为敏感，尤其在数学和代码任务上表现明显。此外，简化的抽象形式如伪代码和流程图在保留信息的同时，能有效提升或保持模型性能。研究还表明，不同编程语言的语法风格对任务表现有差异，揭示了代码特性对训练数据设计和模型推理能力提升的指导意义。,2
"U-Bench: A Comprehensive Understanding of U-Net through 100-Variant
  Benchmarking",U-Bench：通过100种变体基准测试对U-Net的全面理解,Other,Other,https://arxiv.org/pdf/2510.07041,https://huggingface.co/papers/2510.07041,本文提出了U-Bench，一个针对100种U-Net变体的全面评测基准，涵盖28个数据集和10种医学影像模态。该基准从统计稳健性、零样本泛化能力和计算效率三个维度系统评估模型表现，创新引入了综合性能与效率的U-Score指标。通过大规模实验，作者分析了数据特性和架构设计对性能的影响，并开发了模型推荐工具，帮助研究者选择合适的模型。U-Bench公开了所有代码和模型，促进结果复现与后续研究，推动U-Net在医学图像分割领域的公平、实用评测发展。,2
"Beyond Monolingual Assumptions: A Survey of Code-Switched NLP in the Era
  of Large Language Models",超越单语假设：大语言模型时代的混合语言NLP综述,LLM,Other,https://arxiv.org/pdf/2510.07037,https://huggingface.co/papers/2510.07037,本文综述了代码切换（多语言交替使用）在大型语言模型（LLM）中的研究进展与挑战。尽管LLM在自然语言处理领域取得显著突破，但处理混合语言输入仍存在数据匮乏和评估偏差等问题，限制了其在多语言社会的应用。文章系统回顾了300多项相关研究，涵盖多种任务和语言，分析了模型架构、训练方法及评估方式的最新发展。最后，作者提出了构建包容性数据集、公平评估和语言学驱动模型的未来方向，推动实现真正的多语言智能。,2
NorMuon: Making Muon more efficient and scalable,NorMuon：提升Muon优化器的效率与可扩展性,LLM,Microsoft,https://arxiv.org/pdf/2510.05491,https://huggingface.co/papers/2510.05491,本文提出了NorMuon，一种结合正交化和神经元级自适应学习率的新型优化器，旨在提升大规模语言模型的训练效率和参数利用平衡。相比现有的Muon优化器，NorMuon通过对每个神经元维护二阶动量统计并在正交化后进行归一化，有效避免了某些神经元更新过度集中的问题，同时保留了良好的优化条件数。实验结果表明，NorMuon在多个模型规模下均优于Adam和Muon，显著提升了训练效率且内存开销相当，展示了正交化与自适应学习率的互补优势，为大规模深度学习优化器设计提供了新的思路。,2
"DeepTravel: An End-to-End Agentic Reinforcement Learning Framework for
  Autonomous Travel Planning Agents",DeepTravel：一个端到端自主旅行规划智能体的强化学习框架,Agent,Other,https://arxiv.org/pdf/2509.21842,https://huggingface.co/papers/2509.21842,本文提出了DeepTravel，一种端到端的强化学习框架，用于构建自主旅行规划代理。该框架通过构建沙盒环境，解决了真实API限制问题；引入分层奖励机制，确保行程的时空合理性和细节一致性；并采用基于失败经验的重放学习方法，提升代理的自主决策能力。实验证明，DeepTravel在滴滴企业应用中显著提升了小规模大语言模型的旅行规划性能，优于现有主流模型，推动了更灵活、高效的智能旅行规划发展。,2
Heptapod: Language Modeling on Visual Signals,Heptapod：基于视觉信号的语言建模,Other,ByteDance,https://arxiv.org/pdf/2510.06673,https://huggingface.co/papers/2510.06673,本文提出了Heptapod，一种基于语言建模原则设计的图像自回归模型。Heptapod通过因果注意力机制和创新的二维分布预测方法，实现了在每一步预测图像的整体空间分布，融合了序列建模与自监督学习的优势。该模型无需依赖外部语义引导或复杂的语义分词器，在ImageNet图像生成任务中表现优异，显著优于现有因果自回归方法。该工作为视觉信号上的语言建模提供了新的思路，推动了跨模态生成模型的发展。,2
"SDQM: Synthetic Data Quality Metric for Object Detection Dataset
  Evaluation",SDQM：用于目标检测数据集评估的合成数据质量指标,Other,Other,https://arxiv.org/pdf/2510.06596,https://huggingface.co/papers/2510.06596,本文提出了一种名为SDQM的合成数据质量评估指标，专门用于衡量目标检测任务中合成数据的有效性。该指标无需模型训练完全收敛即可评估数据质量，从而大幅提升了合成数据集的生成和筛选效率。实验表明，SDQM与主流目标检测模型YOLOv11的性能指标（mAP）高度相关，优于现有评价方法。该方法不仅减少了反复训练的成本，还为提升数据集质量提供了实用指导，推动了资源受限环境下目标检测模型的开发与应用。,1
"BACHI: Boundary-Aware Symbolic Chord Recognition Through Masked
  Iterative Decoding on Pop and Classical Music",BACHI：通过掩码迭代解码实现的边界感知符号和弦识别——基于流行与古典音乐,Other,Other,https://arxiv.org/pdf/2510.06528,https://huggingface.co/papers/2510.06528,本文提出了BACHI，一种基于符号音乐的自动和弦识别模型，通过将任务拆分为边界检测和迭代排序两个步骤，模拟人类听觉训练过程，从而提升识别准确率。为支持研究，作者还发布了增强版POP909-CL数据集，包含节奏对齐和人工校正的和弦、节拍、调性等标签。实验结果表明，BACHI在流行与古典音乐的符号和弦识别任务中均达到了先进水平，验证了模型设计的有效性。该工作推动了符号音乐领域的和弦识别研究，丰富了相关数据资源。,1
"Scientific Algorithm Discovery by Augmenting AlphaEvolve with Deep
  Research",通过结合深度研究增强AlphaEvolve实现科学算法发现,AI4Science,Other,https://arxiv.org/pdf/2510.06056,https://huggingface.co/papers/2510.06056,本文提出了DeepEvolve，一种结合深度研究与算法进化的新型智能体，通过整合外部知识检索、跨文件代码编辑和系统化调试，形成反馈驱动的迭代循环，实现对科学算法的持续改进。相比仅依赖语言模型内部知识的算法进化方法和缺乏验证的纯研究方法，DeepEvolve在化学、数学、生物、材料等多个领域的九个基准测试中均表现出稳定的性能提升，成功生成可执行的新算法。该方法有效填补了无指导进化与无基础研究之间的空白，为科学算法发现提供了可靠框架。,1
"MEMTRACK: Evaluating Long-Term Memory and State Tracking in
  Multi-Platform Dynamic Agent Environments",MEMTRACK：多平台动态智能体环境中的长期记忆与状态追踪评估,Agent,Other,https://arxiv.org/pdf/2510.01353,https://huggingface.co/papers/2510.01353,本文提出了MEMTRACK，一个用于评估多平台动态代理环境中长期记忆和状态追踪能力的基准测试。该基准模拟现实组织中的异步工作流程，整合来自Slack、Linear和Git等多种工具的交叉信息，考察记忆的获取、选择和冲突解决能力。通过专家设计与自动生成相结合的方法构建数据集，并引入正确性、效率和冗余等评价指标。实验证明当前先进模型在处理跨平台复杂信息和长期记忆方面仍存在显著挑战。MEMTRACK为多代理、多平台环境下的记忆机制研究提供了重要工具和评测框架。,1
