公众号,发布时间,原标题,科技报告标题,摘要,领域分类,研究机构,行业大佬,URL
ScienceAI,2025-06-20 11:32:43,跨越1.6亿年进化分歧，DNA语言模型以单核苷酸分辨率对植物基因组跨物种建模,基于单核苷酸分辨率的跨物种植物基因组DNA语言模型PlantCaduceus,康奈尔大学研究团队开发了PlantCaduceus，一种基于16种被子植物基因组预训练的DNA语言模型。该模型通过单核苷酸标记实现高精度跨物种基因组建模，显著提升了拟南芥微调后对玉米剪接供体和翻译起始位点的预测性能。PlantCaduceus有效捕捉植物基因组中的保守序列模式，具备广泛的跨物种适用性，有望推动植物基因组学研究和作物改良。,AI4Science,Other,,https://mp.weixin.qq.com/s/yBmsKFi3RuMBRhfZU6YIGQ
量子位,2025-06-20 11:28:13,小扎抢人抢到了Ilya头上：收购不成，转头挖走CEO,Meta挖角Safe SuperIntelligence CEO及团队，强化AGI研发布局,Meta创始人扎克伯格为推进通用人工智能（AGI）战略，试图收购Ilya Sutskever的初创公司Safe SuperIntelligence（SSI）未果后，成功挖走其联合创始人兼CEO Daniel Gross。Gross拥有苹果机器学习总监及YC AI负责人经历，并与前GitHub CEO Nat Friedman共同管理风险投资基金NFDG。Meta同时收购Scale AI团队，组建超级智能小组，显示其在AGI领域的强烈野心和人才争夺战加剧。,AGI,"Meta, Microsoft","Ilya Sutskever, Daniel Gross, Nat Friedman, Alexandr Wang, Mark Zuckerberg",https://mp.weixin.qq.com/s/PCXP8iwmX1Po8c2YG4rNmw
量子位,2025-06-20 11:28:13,国产SOTA新模型精准get“画(3+6)条命的动物” | 开源,MindOmni：增强多模态推理生成能力的国产大模型,本文介绍了由清华大学、腾讯ARC Lab、香港中文大学和香港大学联合开发的MindOmni模型，该模型通过融合视觉语言预训练和扩散生成技术，实现了复杂指令的多模态推理生成。MindOmni采用三阶段训练策略，包括基础预训练、推理链监督微调及推理生成策略优化，显著提升了AI在图文理解与生成中的逻辑推理能力和生成质量。,Multimodal LLM,"THU, Tencent",金磊,https://mp.weixin.qq.com/s/hTOHGoknh51rMqfziN1SEQ
AI科技评论,2025-06-20 11:15:37,32B 模型横扫 SWE 任务，这款代码智能体模型有点东西,Skywork-SWE-32B模型在软件工程任务中的应用与性能提升,昆仑万维发布开源代码智能体Skywork-SWE-32B，专注于复杂的软件工程任务，显著提升了SWE-bench-Verified数据集上的修复准确率至47.0%，接近闭源模型Claude v3.7的表现。文章分析了软件工程任务对智能体模型的高要求及现有SWE数据集的三大缺陷，强调高质量训练数据和环境验证机制的重要性，展示了Skywork-SWE-32B在突破数据瓶颈和实现仓库级代码修复方面的创新进展。,Agent,Other,,https://mp.weixin.qq.com/s/x-I4-UBoD5hFYEMs-vwwOQ
DASOU,2025-06-20 11:15:12,建议所有博士都去学一遍，赢麻了！！！,系统科研方法论与顶会论文发表指导课程介绍,本文介绍了一套由顶会顶刊主席Dr.Chen主讲的科研系统课程，涵盖论文选题、创新设计、实验验证及投稿流程，旨在提升科研新手和有经验研究者的论文发表能力。课程结合丰富的实战经验和独家技巧，帮助学员快速建立科研框架，提高论文录用率。此外，文中还介绍了图灵学术邀请的多位顶级导师提供1对1科研指导服务，辅导选题、实验及写作，助力高水平论文发表，并赠送相关科研资料和前沿报告。,Other,Other,,https://mp.weixin.qq.com/s/e1KOOfdnpTPLCntBfHMsCA
DASOU,2025-06-20 11:15:12,2026年校招大模型方向的一些建议,2026年大模型校招方向及行业现状分析,文章分析了2026年大模型校招的行业格局，指出大模型基座团队薪资和发展空间优越，建议有能力的同学优先考虑基座岗位。文中强调C端Agent助手应用短期内难以落地，基座岗位门槛高但红利明显，应用方向适合简历一般者。整体行业正向精英化和高职级IC化发展，基座人才流动大，最终集中于头部企业。,LLM,ByteDance,,https://mp.weixin.qq.com/s/6sbatKh2EplXBXOK8KOS6A
具身智能之心,2025-06-20 11:07:40,近30家具身公司业务和产品一览,中国具身智能领域近30家企业业务与产品综述,本文盘点了近30家在具身智能领域具有代表性的中国企业，涵盖人形机器人、四足机器人、康复机器人、工业协作机器人等多种产品及核心技术。重点介绍了各企业的主营业务、代表产品及技术亮点，如智元机器人的人形机器人、宇树机器人的四足机器人、傅利叶智能的康复机器人等，展示了具身智能在工业、安防、教育及医疗等多场景的应用与发展趋势。,Embodied AI,Other,,https://mp.weixin.qq.com/s/5l4UsnLV6CnrGTT2yZaU1A
机器之心,2025-06-20 10:22:22,天工不止造物，也能修bug：Skywork-SWE给代码智能体补上软件工程课,Skywork-SWE：面向软件工程的自主代码智能体及其数据构建方法,本文介绍了昆仑万维开发的Skywork-SWE，一款32B参数级别的开源软件工程智能体，能够通过多轮交互和长上下文理解，在真实GitHub项目中识别、定位并修复代码bug。该系统基于业内最大规模、可验证的SWE数据集，涵盖超过1万条真实代码问题及多轮修复轨迹，支持Docker环境复现和单元测试验证，推动了软件工程领域大语言模型能力的Scaling Law研究。,Agent,Other,,https://mp.weixin.qq.com/s/RTLZAir7R-o5fp0CLL-cJA
量子位,2025-06-20 13:53:21,2025必看！大神Karpathy封神演讲：AI创业不造钢铁侠，而是造钢铁侠的战衣,Karpathy论大模型时代的软件演进与AI创业策略,Karpathy在2025年YC AI创业学校演讲中提出软件发展的三阶段：传统编程的软件1.0、神经网络权重的软件2.0及基于自然语言编程的大模型软件3.0。他将大模型比作具备工具、工厂和操作系统三重属性的复杂生态系统，强调其超人类能力与认知局限并存。Karpathy主张AI应用应聚焦半自主化产品，赋予人类控制权，避免完全自动化，体现了AI创业的现实路径。,LLM,OpenAI,Andrej Karpathy,https://mp.weixin.qq.com/s/K6YglMUgwz2mIuEg_fNgmA
量子位,2025-06-20 13:53:21,李飞飞团队提出架构设计新思路！无需从头训练，直接“嫁接”预训练模型关键组件,李飞飞团队提出基于预训练模型组件嫁接的轻量级架构设计方法,李飞飞团队提出了一种“嫁接”方法，通过修改预训练Transformer模型的关键组件，实现新架构设计的快速验证。该方法包括激活蒸馏和轻量级微调两个阶段，显著降低了训练成本。实验表明，替换部分组件后，模型性能基本保持，且生成速度提升明显，验证了该方法在图像生成模型中的有效性和高效性。,Diffusion Model,Other,李飞飞,https://mp.weixin.qq.com/s/uZ6GSo5pG2dQ4DBukyPuag
PaperWeekly,2025-06-20 13:33:45,MLLM做数学题也会“走神”？南大&腾讯提出TVC，根治多模态长链推理的“视觉遗忘症”,缓解多模态长链推理中的视觉遗忘：伴随式视觉条件化方法,本文揭示了多模态大语言模型（MLLM）在长链多步推理过程中出现的“视觉遗忘”现象，即模型逐渐忽视初始图像信息，依赖文本生成导致推理错误。针对该问题，南京大学与腾讯联合提出了伴随式视觉条件化（TVC）方法，通过训练阶段的动态视觉重确认和推理阶段的周期性视觉校准，显著提升了模型在复杂数学几何题中的推理准确率。该研究为多模态长链推理提供了有效的视觉信息保持机制。,Multimodal LLM,Tencent,,https://mp.weixin.qq.com/s/BkdqmOWZLi0zMBp1DCwOBA
PaperWeekly,2025-06-20 13:33:45,通杀主流LLM！用知识图谱“撬开”大模型安全门，黑盒越狱新范式HBS-KGLLM发布,基于知识图谱的通用大语言模型越狱攻击框架HBS-KGLLM,本文提出了一种名为HBS-KGLLM的通用且高效的大语言模型越狱攻击框架，利用知识图谱结构化信息增强攻击效果。该方法通过有害行为替换、知识图谱模板嵌套及知识图谱转文本三大模块，成功提高了越狱攻击的成功率和效率，且无需访问模型内部结构，适用于多款主流LLM。实验证明该框架在多模型上均表现优异，显著提升攻击成功率并降低成本，具备较强的实际应用价值。,LLM,Other,"赵鑫喆, 李博涵, 王昊奋",https://mp.weixin.qq.com/s/yrsd5zVRItPqGrZRwc_5mg
PaperWeekly,2025-06-20 13:33:45,NeurIPS 2024 | 感知理解生成三合一！TextHarmony定义OCR多任务统一新范式,TextHarmony：统一视觉文本感知、理解与生成的OCR多模态模型,字节跳动与华东师范大学团队提出TextHarmony，实现了OCR领域视觉文本的感知、理解与生成任务在单一模型中的统一。通过融合ViT视觉编码器、多模态大语言模型和扩散模型，并引入创新的Slide-LoRA低秩适配机制，缓解了视觉与语言模态间的冲突。采用两阶段训练策略，显著提升了多模态生成模型的性能，推动了OCR多任务统一范式的发展。,Multimodal LLM,"ByteDance, THU",,https://mp.weixin.qq.com/s/hajpul6wkaEvu48jHNq3uQ
深度学习自然语言处理,2025-06-20 13:29:13,MCP-Zero重塑工具调用范式：让Agent学会“主动要”，而不是被动等“喂”，可省下98%算力！,MCP-Zero：基于主动需求生成的高效工具调用框架,本文介绍了MCP-Zero，一种通过主动生成结构化工具需求单，实现智能体（Agent）高效调用外部工具的新范式。该方法采用分层检索策略，先锁定服务商再精选具体工具，支持动态迭代构建工具链，显著降低算力消耗并提升工具匹配精度。配套的MCP-Tools数据集包含数千个工具及其描述，助力训练和验证该方法。,Agent,Other,,https://mp.weixin.qq.com/s/0fHbbnhqFAcPY8pCi0FC6g
深度学习自然语言处理,2025-06-20 13:29:13,LLM Agents也有属于自己的Test-time！,基于测试时计算扩展的LLM智能体多路径推理与协作机制研究,本文介绍了针对大型语言模型智能体在复杂任务中引入测试时计算扩展（Test-time Compute）的研究。通过并行采样、多路径探索、反射机制及多模型协作等方法，显著提升了GPT-4.1在复杂推理任务中的表现。研究表明，适时复盘和多模型协作能有效提高任务得分，未来智能体需发展更智能的反思触发机制以实现更优性能。,Agent,Other,,https://mp.weixin.qq.com/s/KTIJO0inX0-MKzK3STlZ8A
DrugAI,2025-06-20 13:17:00,Nat. Mach. Intell. | 引入掩码先验的扩散建模优化逆蛋白质折叠预测,基于掩码先验的离散扩散模型优化逆蛋白质折叠预测,本文提出MapDiff，一种引入掩码先验的离散扩散概率模型，通过图神经网络结合结构信息和残基互作，实现逆蛋白质折叠的高效氨基酸序列设计。该方法在多个标准数据集上表现优异，显著提升了序列恢复率和结构一致性，具备良好的泛化能力和零样本迁移性能，且生成序列能准确折叠为目标蛋白质三维结构，推动了蛋白质设计领域的发展。,Diffusion Model,Other,,https://mp.weixin.qq.com/s/yyrQKyrWasiRLj-YYOtTrg
DrugAI,2025-06-20 13:17:00,汇集AI力量，重塑生物医药研发范式｜AIBC2025在上海成功举办！,2025人工智能与生物医药生态大会综述：AI赋能生物医药研发创新,2025年6月12-13日，AIBC2025大会在上海成功举办，聚焦人工智能在生物医药领域的创新应用。大会涵盖药物设计、蛋白质结构预测、抗体发现等多个方向，汇聚学术界与产业界专家，探讨AI技术的前沿突破与发展趋势。专家强调理性认知AI应用，推动产学研协同，促进精准医学和数字孪生技术发展，展示了AI赋能生物医药研发的实践成果与未来潜力。,AI4Science,Other,"刘厚佳, 陈凯先, 徐峻, 马剑鹏, 邱婧君",https://mp.weixin.qq.com/s/zO9PGmTRXpWVRqgcgSfb0A
大数据文摘,2025-06-20 13:03:17,8天涨了17万粉，5000万播放，他把AI ASMR带向了最高潮。,基于Google Gemini生成的AI驱动ASMR视频技术分析,本文介绍了利用Google Gemini平台生成AI ASMR视频的技术方法及其爆火原因。通过输入特定提示词，系统能生成逼真的4K特写视频及匹配的ASMR风格声音，带来独特的听觉体验。该技术简单易用，结合视觉与声音的多模态生成，成为当前短视频平台的流量热点。文章还简要科普了ASMR的定义及其独特的感官刺激效果。,Multimodal LLM,Other,,https://mp.weixin.qq.com/s/qXOWsBOszKvievY_jAXS5w
大数据文摘,2025-06-20 13:03:17,数理化好难学啊！幸好，还有哈佛大佬画的这套漫画,拉里·戈尼克漫画科普系列及其在数理化教育中的应用,本文介绍了哈佛数学系出身的拉里·戈尼克通过漫画形式普及数理化知识的历程及其代表作《漫画生物学》《漫画几何学》等。该系列以幽默和逻辑可视化的方式，将复杂的科学知识转化为易懂的漫画故事，广受读者欢迎并获得多项国际奖项。作品紧贴教育课程标准，促进了科普教育的趣味性和知识深度结合，成为英语世界及中国科普漫画图书的重要代表。,Other,Other,,https://mp.weixin.qq.com/s/UixP37thTLnMwQH17FrhNA
新智元,2025-06-20 12:02:17,「运维版Cursor」首发亮相！终结命令行地狱，Agent解放双手,开源AI智能体Chaterm助力运维自动化管理,Chaterm是一款专为运维人员设计的开源AI智能体工具，支持通过自然语言指令实现云服务器、数据库及K8S集群等资源的自动化管理。该工具提供命令模式和Agent模式，显著提升运维效率，减少命令行操作复杂度。Chaterm支持多种AI服务，保障数据安全，未来还将推出语音控制功能，推动运维进入智能化新时代。,Agent,Amazon,,https://mp.weixin.qq.com/s/Ul34ADcuCpC5u65KT5kWRw
新智元,2025-06-20 12:02:17,31岁程序员搞副业，6个月喜提8000万刀退休金！氛围编程公司被光速收购,基于氛围编程的初创公司Base44被Wix收购及其商业发展分析,31岁程序员Shlomo在服役后创立了氛围编程初创公司Base44，6个月内用户迅速增长至25万，实现盈利并获利18.9万美元。公司以8000万美元现金被上市SaaS公司Wix收购，旨在借助Wix资源实现全球扩展。Base44利用Claude 4提升产品性能，推动无需编码的软件构建，体现了Vibe Coding领域的快速发展与市场潜力。,LLM,"Amazon, OpenAI",Shlomo,https://mp.weixin.qq.com/s/kHQd96OFEnDrtgfD9m2h5g
新智元,2025-06-20 12:02:17,首个「万亿级时间点」预训练，清华发布生成式时序大模型日晷 | ICML Oral,清华大学发布生成式时序大模型日晷，实现万亿级时间点预训练与非确定性预测,清华大学软件学院发布生成式时序大模型“日晷”，通过流匹配生成预测方法，无需离散化处理连续时间序列，缓解预训练模式坍塌问题，支持非确定性概率预测。该模型基于Transformer架构，构建了首个万亿时间点规模的高质量时序数据集，实现零样本预测，具备毫秒级推理速度，在气象、金融和物联网等领域展现出广泛应用潜力。该研究成果被ICML 2025接收为Oral论文，并已开源。,Other,THU,,https://mp.weixin.qq.com/s/y3sc2e2lmW1sqfnoK-ZdDA
AI科技评论,2025-06-20 11:15:37,关于人工智能前沿的十个问题,通用人工智能前沿问题与科学社区创新实践,本文由上海人工智能实验室主任周伯文在2025年明珠湖会议开场报告中提出，强调科学社区在推动通用人工智能（AGI）研究中的重要作用。文章回顾了历史上科学社区对技术创新的促进作用，指出发现关键科学问题与解决问题同等重要。上海人工智能实验室通过打造星河学术社区，促进跨机构、跨学科的思想碰撞和协同创新，推动AGI领域的多维突破与应用落地。,AGI,THU,"周伯文, Alan Kay, Henry Tizard, Richard Hamming",https://mp.weixin.qq.com/s/2PeJO24OSi_xe_WX_96YhA
AINLP,2025-06-20 18:46:03,爆笑！研究生录取通知书能有多敷衍？同学，得麻烦你自己打印了...,中国部分高校2025年研究生录取通知书现状调查,本文介绍了2025年中国多所高校研究生录取通知书的多样化现象，包括电子版自行打印、邮寄到付、设计简陋或印刷错误等问题。文章通过网友反馈和学校回应，反映了录取通知书在形式和质量上的差异，强调录取通知书的外观虽重要，但考取理想学校和专业才是核心价值。,Other,Other,,https://mp.weixin.qq.com/s/ugpYAmLrKy9FyjzyIjlFqQ
AINLP,2025-06-20 18:46:03,通俗易懂的总结！RLforLLM本质理解,强化学习在大语言模型中的应用与本质解析,本文系统总结了强化学习（RL）在大语言模型（LLM）中的核心作用，指出传统监督学习面临数据瓶颈和监督信号不完美的限制，强化学习通过模型与环境的交互生成数据及基于奖励信号的验证机制，有效缓解了这些问题。文章详细阐述了RL与监督学习的数学联系及其本质区别，强调RL权重可为负值实现惩罚机制，促进模型探索和自我优化。最后，讨论了RL for LLM的关键研究问题，包括奖励信号的设计与样本生成策略。,LLM,Other,,https://mp.weixin.qq.com/s/vGWB1Gsweb_thB623VVV-Q
AINLP,2025-06-20 18:46:03,How we built our multi-agent research system,Anthropic多智能体研究系统的构建与挑战,本文介绍了Anthropic发布的多智能体研究系统，强调该系统通过协调主智能体与多个子智能体并行工作，提升了复杂研究任务的灵活性和效率。多智能体架构能够动态调整研究路径，解决单智能体难以处理的开放性问题，显著提高了查询性能，但也带来了较高的token消耗和成本。文章还讨论了系统架构、优势及适用场景，并对比了传统检索方法的不足。,Agent,Other,,https://mp.weixin.qq.com/s/Wx1XgYSE1IyOuEijYhFKwQ
机器之心,2025-06-20 18:37:59,Agentic AI时刻！多智能体驱动，「一人公司」这就要来了,基于Agentic AI的多智能体应用及其产业实践,本文介绍了Agentic AI技术的发展及其在企业中的应用，强调智能体能够自主感知环境并完成复杂任务，推动AI从“问答”向“执行”转变。文章重点报道了亚马逊云科技在多智能体开发、代码自动生成及文档处理等领域的创新实践，以及合合信息基于大模型构建的文档处理Agent。智能体技术正在提升生产力、降低成本并加快创新周期，成为AI应用的新趋势。,Agent,Amazon,"Geoffrey Hinton, Andrej Karpathy",https://mp.weixin.qq.com/s/8JfR11MUxZneJBDnLDCX_g
