公众号,发布时间,原标题,科技报告标题,摘要,领域分类,研究机构,行业大佬,URL
量子位,2025-09-04 04:38:27,人形机器人终于学会洗碗了,Figure机器人基于Helix架构实现洗碗机装载任务的进展,Figure机器人利用Helix视觉-语言-动作架构，实现了从包裹分拣、叠衣服到洗碗机装载的多任务能力。该系统无需新算法，仅通过增加数据训练，能够处理复杂的餐具分离、角度调整及双臂协同操作，展现出接近人类的灵活性和适应性。Helix架构支持单一模型在多场景下的通用操作，推动人形机器人向可扩展智能迈进。,Embodied AI,Other,,https://mp.weixin.qq.com/s/iJcKc4r62mnQV1UXU_QTxw
量子位,2025-09-04 04:38:27,港科广×腾讯联手打造《我的世界》神操作，400张截图就能让AI挖矿通关，成本降至5%｜EMNLP 2025,港科大（广州）与腾讯联合提出VistaWise框架，实现低成本跨模态知识图谱驱动的Minecraft智能体,香港科技大学（广州）与腾讯团队联合开发VistaWise框架，通过融合跨模态知识图谱与轻量化视觉微调，实现了在Minecraft游戏中低成本高效的智能体训练。该系统仅用471张截图和一张24GB显卡完成训练，推理阶段可在普通笔记本上运行，成功率显著提升，成本降至传统方法的5%。VistaWise通过感知、检索、推理和执行四步闭环，推动开放世界智能体的实际应用，相关成果被EMNLP 2025录用。,Agent,Tencent,王浩,https://mp.weixin.qq.com/s/_FE5xkYqAvxAsZ5eHYeoBA
量子位,2025-09-04 04:38:27,字节开源图像生成“六边形战士”，一个模型搞定人物/主体/风格保持,字节跳动开源统一图像生成框架USO实现多任务风格与主体一致性,字节跳动UXO团队发布了统一图像生成框架USO，解决了图像生成中主体保持与风格迁移的多指标一致性问题。USO通过跨任务自解耦范式和风格奖励学习算法，实现了单模型多任务处理，包括主体驱动、风格驱动及混合驱动生成。团队构建了USO-Bench进行全面评估，结果显示USO在多项任务中表现领先。该框架基于开源模型FLUX.1 dev，结合三元组数据训练，支持多样化风格和主体的高质量图像生成。,Diffusion Model,ByteDance,,https://mp.weixin.qq.com/s/iZ4BFG5GS0MJih8Yu1NlkA
PaperWeekly,2025-09-04 04:31:56,拜读了某大佬发表的N篇顶会，原来论文“灌水”是这么玩的,高效科研方法与顶会论文快速发表策略分析,文章介绍了一种名为“论文缝合大法”的创新科研方法，帮助科研新手通过组合已有研究成果快速完成高水平论文发表。此外，文章推荐了由图灵学术联合领域专家开发的选题库和1对1导师指导服务，旨在提升科研效率，缩短发表周期。文章还提供了多种辅助科研资源，助力学生和初学者更快适应顶会顶刊的科研要求。,Other,Other,Dr.Chen,https://mp.weixin.qq.com/s/fE6VT_tEbbMqMRvrwTfEwA
PaperWeekly,2025-09-04 04:31:56,多模态大模型，真的“懂”世界吗？ICML 2025高分论文实锤核心认知盲区,多模态大模型核心认知能力缺失及其评估体系构建,本文基于ICML 2025高分论文，系统分析了多模态大模型（MLLM）在基础认知能力上的显著不足，揭示其缺乏发展心理学中定义的“核心认知”能力。研究团队提出了跨模态认知评估基准CoreCognition及干预测试方法Concept Hacking，评估模型是否真正理解任务背后的核心知识。结果显示，模型基础认知能力难以通过规模扩展或高级推理机制提升，表明当前MLLM存在核心认知盲区。,Multimodal LLM,Other,,https://mp.weixin.qq.com/s/zfIzx4BktP9kW8XMEGv_fA
PaperWeekly,2025-09-04 04:31:56,听见空间！ASAudio全景综述：空间音频表示→理解→生成全链路,ASAudio综述：空间音频的表示、理解与生成技术全链路分析,本文综述了空间音频领域的最新进展，系统梳理了空间音频的输入输出表示、物理建模、理解任务、生成范式、数据集及评测标准。文章强调空间音频不仅实现声音的立体化，更注重声源的空间属性理解与按需生成，涵盖了多模态输入与端到端生成技术，推动了AR/VR、影视和游戏等应用的发展。该综述由浙江大学学者主导，整合了当前代表性工作与数据资源，提供了空间音频研究的全面视角。,Other,Other,,https://mp.weixin.qq.com/s/WCAV4wjFokubxBAe2UGxAQ
ScienceAI,2025-09-04 04:08:14,科研AI的进化论！系统梳理600+数据集与模型，上海AI Lab等发布科学大语言模型全景式综述,科学大语言模型的系统综述及发展路径分析,本文系统梳理了科学大语言模型（Sci-LLMs）的发展历程，涵盖600多个重要数据集与模型，揭示了其在物理、化学、材料科学、生命科学、天文和地球科学等领域的应用进展。文章指出Sci-LLMs经历了迁移学习、规模化、指令对齐和智能体四个阶段，强调了科学智能体的兴起及其对科研流程的变革作用，并提出了未来智能体助力科学发现的路线图。,AI4Science,Other,,https://mp.weixin.qq.com/s/t3p8aFhRLJikODNfefLHKA
机器之心,2025-09-04 04:07:43,长视频AI数字人来了！字节×浙大推出商用级音频驱动数字人模型InfinityHuman,字节跳动与浙大联合推出商用级长视频音频驱动数字人模型InfinityHuman,字节跳动商业化GenAI团队与浙江大学合作开发了InfinityHuman，一种基于音频驱动的高分辨率长视频数字人生成模型。该模型通过姿态引导优化和手部奖励反馈技术，解决了长视频中身份漂移和细节失真问题，实现了面部特征和动作的高度一致性与自然流畅。InfinityHuman已在电商、企业培训和自媒体等多场景实现商用，特别支持中文语音，推动数字人技术的实用化进程。,Embodied AI,ByteDance,,https://mp.weixin.qq.com/s/reH9XXQokvCosbqaEOJHFQ
机器之心,2025-09-04 04:07:43,全奖读AI！人工智能专业排名全球前10的MBZUAI启动本硕博项目招生,穆罕默德・本・扎耶德人工智能大学（MBZUAI）启动全奖本硕博招生，跻身全球AI专业前十,在阿联酋2031国家人工智能战略推动下，MBZUAI作为全球首个专注AI研究的大学，凭借顶尖师资和强大硬件资源，迅速跻身全球AI专业排名前十。学校依托国家战略支持，融合理论与实践，吸引全球优秀人才，推动中东地区科技转型和AI产业发展，打造国际AI教育和研究高地。,Other,"Meta, Microsoft, Amazon","Eric Xing, Raj Reddy, Michael Jordan, Sir Michael Brady, Sami Haddadin, Elizabeth Churchill, Yoshihiko Nakamura, Timothy Baldwin",https://mp.weixin.qq.com/s/chQ_mwQVZnPeMWsoIiDEPQ
机器之心,2025-09-04 04:07:43,SIGCOMM 2025｜重新定义个性化视频体验，快手与清华联合提出灵犀系统,快手与清华联合提出灵犀系统实现个性化视频流体验优化,快手与清华大学孙立峰团队联合开发了灵犀系统，一种面向用户个性化体验的自适应视频流优化系统。该系统聚焦于解决传统QoS优化难以提升真实用户体验的问题，特别强调卡顿对用户体验的显著影响，并通过大规模线上测试验证了用户对卡顿的个体差异性。灵犀系统成功部署于大规模生产环境，代表了视频流个性化QoE优化的最新进展。,Other,"ByteDance, THU",孙立峰,https://mp.weixin.qq.com/s/I5hsH8N_PUMLtGYbJ6ryyA
减论,2025-09-04 10:47:01,【9.4-arXiv】美团与上交发布OneCAT！,美团与上海交通大学联合发布OneCAT多模态理解生成模型及相关视觉语言模型进展综述,本文介绍了美团与上海交通大学联合提出的OneCAT方法，该方法基于纯decoder-only自回归transformer架构，结合模态特定的Mixture-of-Experts结构和多尺度视觉自回归机制，实现了无需外部视觉组件的高效统一多模态理解、生成与编辑。此外，文章还综述了哈尔滨工业大学、同济大学等多所高校在大型视觉语言模型、视觉-语言-动作机器人操作模型、知识增强视觉语言模型轨迹预测及脑功能异常诊断等领域的最新研究进展。,Multimodal LLM,Other,,https://mp.weixin.qq.com/s/Y4mVcUu4HCPWvDYacqBAEQ
减论,2025-09-04 10:47:01,【视频arXiv减辑】cs.CV (9月4日),2025年9月4日计算机视觉领域最新视频论文汇总,本文为2025年9月4日发布的计算机视觉领域视频论文汇总，内容主要涉及最新研究进展和技术实现。文章包含代码片段及文本处理示例，旨在为视觉计算相关研究者提供参考和学习资料。由于内容为技术脚本和示例，未涉及具体研究成果或机构信息。,Other,Other,,https://mp.weixin.qq.com/s/-hdEOskw7mqa6OsBXsdMUw
机器之心,2025-09-04 09:33:19,刚刚，李飞飞主讲的斯坦福经典CV课「2025 CS231n」免费可看了,斯坦福大学2025春季CS231n深度学习与计算机视觉课程正式上线,斯坦福大学经典计算机视觉课程《CS231n：深度学习与计算机视觉》（2025春季）现已免费公开，涵盖图像分类、定位、检测等视觉识别任务的端到端模型学习。课程由李飞飞等四位主讲，深入讲解神经网络实现、训练及前沿研究，包含18个视频，适合希望掌握计算机视觉深度学习技术的学习者。,Other,Other,"李飞飞, Ehsan Adeli, Justin Johnson, Zane Durante",https://mp.weixin.qq.com/s/Vo_wxXQW-ILXHTayNzgqtQ
机器之心,2025-09-04 09:33:19,又多了一个哄孩子AI神器，一张破涂鸦竟能秒变迪士尼动画,基于AI的涂鸦动画生成技术及其应用探索,文章介绍了利用多款AI工具（如Midjourney、即梦、谷歌Veo3、可灵及Meta的Animated Drawings）将儿童涂鸦快速转化为动画视频的技术实践。通过提示词引导和自动配乐功能，这些工具能够生成动作自然、音画同步的动画效果，简化了传统视频制作流程。Meta的Animated Drawings还支持手动调整角色关节，实现多样动画模板应用，提升了用户体验和创作自由度。,Embodied AI,Meta,,https://mp.weixin.qq.com/s/5WyUp8LhXRvJ6IgKE8iUoQ
机器之心,2025-09-04 09:33:19,PosterGen：告别学术海报制作烦恼，从PDF一键生成「演示级」可编辑PPTX学术海报,PosterGen：基于多智能体框架的论文PDF到可编辑PPTX学术海报自动生成方法,PosterGen由纽约州立大学石溪分校等多校联合开发，采用多智能体协作架构，将论文PDF自动转化为设计规范、视觉美学兼备的可编辑PPTX学术海报。系统通过模拟专业设计师工作流，结合叙事结构、空间布局、色彩方案和版式层级四大设计原则，实现端到端自动化海报生成，显著降低研究者制作海报的时间和精力投入。,Agent,Other,,https://mp.weixin.qq.com/s/CdZg7EGphyTVy3x0Hqv3bg
深度学习自然语言处理,2025-09-04 09:31:57,VerlTool重塑Agentic RL的训练生态,VerlTool：面向工具使用的Agentic强化学习统一训练框架,本文介绍了VerlTool，一个为Agentic Reinforcement Learning with Tool use (ARLT)设计的统一、模块化且高效的开源框架。VerlTool通过集成主流RL训练框架、统一工具管理及异步执行机制，显著提升了智能体调用工具的效率和灵活性，支持多模态输入输出，并在多任务中展示了优异性能，推动了具备自主学习和适应能力的智能体研究进展。,Agent,Other,,https://mp.weixin.qq.com/s/R1KYwey7pu-qA5GBrIClYw
新智元,2025-09-04 09:17:42,「纳米香蕉」LMArena两周500万投票，引爆10倍流量！谷歌、OpenAI扎堆打擂台,LMArena平台上纳米香蕉模型引发用户投票热潮，推动社区流量激增,2025年8月，名为“纳米香蕉”的AI图像编辑模型在LMArena平台迅速走红，吸引超过500万次投票，带动平台流量增长10倍，月活跃用户突破300万。该模型被谷歌认领为Gemini 2.5 Flash Image，成为Image Edit Arena和Text-to-Image榜单冠军。LMArena作为一个开放的社区评测平台，吸引谷歌、OpenAI等多家AI大厂参与，用户投票数据为模型迭代提供真实反馈，推动AI模型的持续优化。,Multimodal LLM,"OpenAI, Meta","Wei-Lin Chiang, Anastasios Angelopoulos, Ion Stoica, Joseph Spisak",https://mp.weixin.qq.com/s/g5ZL0KznuScLnTYjievbTQ
新智元,2025-09-04 09:17:42,83岁用DeepSeek抢单，96岁凭AI挣养老钱！这群80+老人比你还会玩AI,美国高龄群体积极拥抱AI技术提升生活与工作能力,本文报道了多位80岁以上美国老年人如何通过学习和应用AI技术改善生活和工作状态。以82岁的Luis Bautista和近80岁的Phyllis Scalettar为例，展示了老年人利用免费资源学习提示词工程和机器学习课程，创办科技公司或提供AI咨询服务。文章还探讨了老年人对AI的不同态度及其在职场中的挑战与机遇，强调了AI技术对高龄劳动者的重要影响。,Other,Other,,https://mp.weixin.qq.com/s/gqOFKylV4odFvAzbUsLctA
大数据文摘,2025-09-04 09:16:08,宇树科技最新声明，预计今年10-12月提交IPO文件，产品不会留下任何“后门”,宇树科技发布IPO计划及产品安全声明,宇树科技预计于2025年10-12月提交IPO文件，产品收入主要来源于四足机器人和人形机器人。公司澄清了Go1机器狗存在的安全漏洞，系第三方云服务管理密钥被非法获取所致，已采取措施关闭相关服务，确保产品安全。宇树科技在机器人领域具备较强竞争力，面临国内外市场竞争和安全信任挑战，海外业务占比较大，持续技术领先和合规是其未来重点。,Embodied AI,"Tencent, Alibaba",王兴兴,https://mp.weixin.qq.com/s/ty4DXSQZ6SQSYW-zaT4dBA
大数据文摘,2025-09-04 09:16:08,再见，数据标注！腾讯发布R-Zero框架，让AI自己训练自己,腾讯发布R-Zero框架实现大语言模型自我训练,腾讯AI Lab与圣路易斯华盛顿大学联合开发的R-Zero框架，实现了大语言模型无需人类标注数据，通过模型间博弈自我训练。该框架将基础模型分为挑战者和解答者，利用强化学习推动模型能力提升，显著增强数学推理及通用推理性能。尽管取得突破，R-Zero面临自动生成数据准确率下降和适用范围限制等挑战，未来计划引入第三方验证者以提升模型主观判断能力。,LLM,Tencent,,https://mp.weixin.qq.com/s/V8lrm1RmV-6sAtCILmBjtQ
量子位,2025-09-04 08:36:48,不藏了！华为麒麟9020芯片高调加持，三折叠只卖1万8,华为发布搭载麒麟9020芯片的Mate XTs三折叠手机及HarmonyOS 5.1系统升级,华为发布了搭载全新麒麟9020芯片的第二代三折叠手机Mate XTs，配备HarmonyOS 5.1操作系统，性能提升36%。该机支持PC端应用在手机端运行，采用天工铰链系统和多项先进材料提升折叠屏耐用性，搭载红枫原色镜头及多摄像头组合，支持第二代灵犀通信和天通卫星。续航方面配备5600mAh大电池及快速充电。鸿蒙生态持续扩展，终端数量突破1400万，标志着华为国产芯片和系统的全面升级。,Other,Other,余承东,https://mp.weixin.qq.com/s/gA3b5I_r1czgniAT0ObjnQ
量子位,2025-09-04 08:36:48,AI生成苹果Metal内核，PyTorch推理速度提升87%,基于AI自动生成的苹果Metal内核实现PyTorch推理性能显著提升,Gimlet Labs研究利用AI自动生成苹果设备上的Metal内核，显著提升了PyTorch推理速度，最高加速达87%。通过测试215个PyTorch模块，AI生成内核平均实现1.87倍加速，部分工作负载加速甚至达到数百倍。研究还发现，多模型智能体群体策略进一步提升性能，结合额外上下文信息可实现更优优化效果。该方法无需修改用户代码或框架，展示了AI在芯片级内核优化中的潜力。,Agent,Other,,https://mp.weixin.qq.com/s/EL52ViI3tmMZmyuSfPtrew
AI研究前瞻,2025-09-04 08:25:25,9.4-1|智能体强化学习综述；强化学习原生GUI智能体；多轮工具交互强化学习；模块化多轮工具强化学习；动态多轮医学强化学习系统,Agentic强化学习在大规模语言模型中的理论与应用综述,本文综述了Agentic强化学习（Agentic RL）在大规模语言模型（LLMs）中的最新进展，强调其将LLMs转变为具备自主决策能力的智能体。文章系统阐述了Agentic RL的理论基础、能力模块联合优化、多样化RL算法比较及环境整合，展示了其在多轮交互、工具调用和动态环境中的优越表现。研究指出Agentic RL显著提升了长时序任务的表现和鲁棒性，并展望了可信度、安全性及能力融合等未来挑战。,Agent,Other,,https://mp.weixin.qq.com/s/1iBFV9AM8T3YQUqqTPEafQ
AI研究前瞻,2025-09-04 08:25:25,9.4-2|长视频理解语义聚合幻觉评估基准；无需蒸馏的VLM文档装好框架；Keye-VL 1.5技术报告，动态分配计算资源,ELV-Halluc基准：长视频理解中语义聚合幻觉的评估与缓解,本文提出ELV-Halluc基准，首次系统定义并量化长视频理解中的语义聚合幻觉问题。通过事件级语义分割和对抗性问答设计，构建了高质量数据集，评测多种模型表现。研究发现语义复杂度和变化率与幻觉率正相关，提出基于VideoRoPE位置编码和DPO优化的缓解策略，有效提升长视频多模态语言模型的理解准确度和可靠性。,Multimodal LLM,Other,,https://mp.weixin.qq.com/s/JaAO9HO1Fcp7wmSc0vfEKw
AI研究前瞻,2025-09-04 08:25:25,9.4-3|评论家模型用于决策；推理向量增加推理能力；RLVR转化为监督学习,基于强化学习的统一批评与策略模型LLaVA-Critic-R1在多模态视觉推理中的应用,本文提出LLaVA-Critic-R1模型，通过强化学习训练批评模型，实现批评与策略能力的统一提升。该模型在26个视觉推理与理解基准上表现优异，采用自我批评机制显著提升推理性能。研究突破了传统批评与策略模型分离的限制，促进了多模态系统的自我改进能力，展示了广泛的应用潜力和良好的泛化能力。,Multimodal LLM,Other,,https://mp.weixin.qq.com/s/xOcqdj5euOtyTuW_TZDbsQ
