公众号,发布时间,原标题,科技报告标题,摘要,领域分类,研究机构,行业大佬,URL
机器学习算法与自然语言处理,2025-05-28 23:30:02,深入剖析！如何区分有价值和无价值的数据？,基于选择性语言建模的有价值数据识别方法解析,本文解读了论文《RHO-1: Not All Tokens Are What You Need》，通过分析token在训练中的损失变化，将其分为四类，揭示约75%的计算资源用于无效学习。提出使用参考模型判断token学习价值，并基于此设计选择性语言建模（SLM）方法，只对有价值token进行训练，从而提升训练效率和模型性能。,LLM,Microsoft,,https://mp.weixin.qq.com/s/fVR9nBf8Vd5sgIXrgr-mzg
机智流,2025-05-28 22:40:18,😭求求新DeepSeek R1端午节后开源，让我们放放假！！！🚀,关于DeepSeek R1开源计划的呼吁,文章表达了对新版本DeepSeek R1在端午节后开源的期待，希望该开源能够带来更多便利和假期放松的可能性。内容主要为呼吁性质，缺乏具体技术细节和背景介绍。,Other,Other,,https://mp.weixin.qq.com/s/ncmoBf9qs6C16TAdlVB10A
DrugAI,2025-05-28 22:06:01,AIBC2025丨人工智能与生物医药生态大会最新日程（第三版）,2025人工智能与生物医药生态大会最新日程及行业动态,本文介绍了2025人工智能与生物医药生态大会的最新日程安排，聚焦AI在小分子药物设计、蛋白质结构预测、抗体药物发现及化学合成等领域的应用。文章还提及了国内外政策支持、FDA的AI部署计划及2024年诺贝尔化学奖对AI制药的推动，强调人工智能在生物医药产业中的关键作用和未来发展趋势。,AI4Science,Other,"何如意, 徐峻, 马剑鹏, 邱婧君, 夏明德, 周耀旗, 李秀艳, 王如伟, 郑明月, 韩涟漪, 唐海谊, 段宏亮, 姚小军, 郭晶晶, 萧詠然",https://mp.weixin.qq.com/s/AeFWm23q3_WV3rfPSdA8Tw
DrugAI,2025-05-28 22:06:01,Nat. Comput. Sci. | 让细胞对话可视化：多视角图神经网络揭示通信机制,基于多视角图神经网络的单细胞空间转录组细胞间通信解析方法STCase,本文提出STCase方法，利用空间转录组数据和多视角图神经网络，实现单细胞/空间点层面的细胞间通信（CCC）事件精准推断及生态位特异性识别。STCase结合配体-受体对激活的转录因子信息，提升CCC事件准确性，并通过多视图GNN进行细胞亚群聚类，揭示不同微环境下的功能性通信差异。该方法在多种数据集上表现优于现有方法，显著降低虚假阳性率，增强了细胞通信机制的解析能力。,AI4Science,Other,,https://mp.weixin.qq.com/s/PUG32JsL1FJmJjw1tR25fQ
AI研究前瞻,2025-05-28 22:01:48,5.28-1|AI效率新战场：数据为中心的token压缩，两阶段压缩机制,基于数据中心的令牌压缩与两阶段压缩机制提升AI效率研究,本文提出将AI效率优化从模型中心转向数据中心，通过令牌压缩策略减少处理令牌数量，缓解长序列计算负担。构建统一数学框架，设计两阶段压缩机制，包括令牌剪枝与合并，兼顾信息保留与计算效率。实验表明该方法在多任务中显著加速训练与推理，适用自然语言处理、计算机视觉等多场景。文章总结当前挑战并展望数据与模型中心压缩协同发展，推动高效泛化的压缩技术创新。,Multimodal LLM,Other,,https://mp.weixin.qq.com/s/s5Kvv8xwWr7lNdUdM-GZPg
AI研究前瞻,2025-05-28 22:01:48,5.28-2|多轮对话B-score偏见检测；生命周期安全对齐，越狱防护，博弈进化,基于多轮对话的LLM偏见检测与B-score指标研究,本文提出一种基于多轮对话的无监督偏见检测指标B-score，用于实时识别大型语言模型（LLMs）回答中的偏见。通过比较单轮与多轮对话中答案概率分布的差异，验证了多轮对话能够显著降低模型偏见，提升模型在复杂任务中的表现。实验涵盖多种主流LLMs和多类别问题，结果显示B-score具有高度敏感性和准确性，推动了LLM偏见检测与缓解的研究进展。,LLM,Other,,https://mp.weixin.qq.com/s/QYg552g3OC2Ln8CbduBuWg
AI研究前瞻,2025-05-28 22:01:48,5.28-3|过程级自适应思维模式切换；自适应难度推理模型；逻辑谜题生成与测试；轨迹推理与元学习转化；数学格式强化学习监督,过程级自适应思维模式切换提升大型语言模型数学推理效率与准确率,本文提出了过程级自适应思维模式切换（PATS）范式，通过动态调整推理过程中每一步的思维模式，实现了推理策略的细粒度动态优化。该方法基于过程奖励模型评分，结合Beam Search框架，显著提升了数学推理任务中大型语言模型的准确率与计算效率平衡。实验结果表明，PATS在多个数学推理基准上优于固定及粗粒度切换策略，展现出良好的泛化能力和稳健性。,LLM,Other,,https://mp.weixin.qq.com/s/Sq5Pt3DA__yxFndf-HI3YQ
AI研究前瞻,2025-05-28 22:01:48,5.28-4|阿拉伯语机器翻译；文生图炼金术从激活值获取监督信号；金融评测基准；具身智能个性化与场景记忆,Mutarjim：基于紧凑型双向解码器的阿拉伯语-英语机器翻译模型及Tarjama-25评测基准,本文提出了Mutarjim，一种参数规模为1.5B的紧凑型阿拉伯语-英语双向翻译模型，采用两阶段训练策略提升翻译性能。通过引入双向训练数据格式和高质量多领域数据集，Mutarjim在新构建的Tarjama-25评测基准上实现了领先表现，显著优于多款大型多语言模型。该工作推动了阿拉伯语机器翻译的效率与准确性，未来计划扩展多语言支持和优化评测工具。,LLM,Other,,https://mp.weixin.qq.com/s/9jCGsOcmpUbt6jt5YKIxIg
量子位,2025-05-29 09:08:49,DeepSeek新版R1直追OpenAI o3！实测来了：“小版本升级”着实不小,DeepSeek R1-0528版本性能提升及与OpenAI o3模型的对比分析,DeepSeek发布了R1-0528版本，实测显示其性能接近OpenAI o3-high模型，具备改进的推理能力和写作表现，支持长时间思考（30-60分钟），并优化了编程和前端设计能力。该版本已在HuggingFace开源，采用MIT协议。此次更新被认为是继3月份V3升级后的重要提升，标志着开源模型在性能上逐渐追赶闭源顶流模型。,LLM,Other,,https://mp.weixin.qq.com/s/79H2JA6amcYc3AFa2YQjng
量子位,2025-05-29 09:08:49,奖励是假的，能让Qwen提升25%性能却是真的！,虚假奖励在Qwen模型中提升数学推理性能的研究,华盛顿大学研究团队发现，即使使用虚假或错误的奖励信号，基于RLVR的Qwen2.5-Math模型在数学推理任务中仍能显著提升性能，最高提升约25%。研究表明，这种性能提升主要源于模型预训练期间形成的代码推理策略，虚假奖励通过增强代码推理频率实现性能增益。该现象在非Qwen模型中未见类似效果，提示奖励信号正确性并非RLVR性能提升的唯一因素。,LLM,Other,"Binyuan Hui, Stella Li",https://mp.weixin.qq.com/s/J54SU9M-h8v2Mz2AJdXJXA
量子位,2025-05-29 09:08:49,AI连电路图都看不懂？SeePhys新基准暴击多模态短板，正确率低至55%,SeePhys基准揭示多模态大模型在物理图像理解中的挑战与不足,SeePhys团队联合中山大学、苏黎世联邦理工学院、华为诺亚方舟实验室和香港大学推出了涵盖从初中到博士级别的多模态物理推理新基准。测试表明当前顶尖多模态大模型在处理复杂物理图表时准确率不足55%，暴露出视觉-文本对齐和逻辑推理的显著短板。该基准覆盖多种物理领域和图表类型，强调视觉信息对物理理解的重要性，旨在推动学界和工业界提升多模态物理推理能力。,Multimodal LLM,Other,,https://mp.weixin.qq.com/s/LXf7pSyRIvj1LlvwRBJuUw
量子位,2025-05-29 09:08:49,搜索Agent最新高效推理框架：吞吐量翻3倍、延迟降至1/5，还不牺牲答案质量丨南开& UIUC研究,SearchAgent-X：提升搜索智能体推理效率的高效框架,南开大学与伊利诺伊大学厄巴纳-香槟分校研究人员提出SearchAgent-X框架，通过优先级感知调度和无停顿检索两大机制，显著提升搜索智能体的吞吐量（1.3至3.4倍）并降低延迟（至1/5），同时保持答案质量。该框架优化了检索精度与延迟的平衡，提升KV-cache利用率，缓解了传统调度和检索停滞问题，在多模型和数据集上验证了其效率与质量优势。,Agent,Other,,https://mp.weixin.qq.com/s/RlLXlPVblfO6953w-gV6Nw
ScienceAI,2025-05-29 11:42:33,让大模型真正「懂」实验，从理解协议开始！北大团队发布 BioProBench,北大团队发布BioProBench：面向生物实验协议的大规模多任务评测平台,"北京大学团队推出BioProBench，首个针对生物实验协议理解与生成的大规模多任务基准评测平台。该平台涵盖27,000+真实协议和556,000+结构化任务样本，系统评估主流大语言模型在协议排序、错误纠正及生成等任务中的表现。结果显示当前模型在处理复杂实验协议时准确率低，存在遗漏关键步骤和生成冗余流程的问题。BioProBench提供统一数据接口和评测工具，助力推动AI与生命科学实验的深度融合与应用。",AI4Science,PKU,,https://mp.weixin.qq.com/s/PKF7RliG6k_fW44HxJJ07Q
ScienceAI,2025-05-29 11:42:33,含2.01亿张MS/MS光谱，AI质谱新工具帮助科学家发现未知分子,基于自监督Transformer的DreaMS模型助力大规模MS/MS光谱分子结构解析,捷克科学院与捷克技术大学团队开发了基于Transformer的自监督神经网络DreaMS，利用MassIVE GNPS库中数百万未注释的串联质谱数据进行预训练，成功构建包含2.01亿张MS/MS光谱的DreaMS Atlas分子网络。该模型无需依赖人工注释，能有效识别分子结构特征，显著提升质谱注释任务性能，推动未知分子发现和化学多样性理解。,AI4Science,Other,"Josef Šivic, Tomáš Pluskal",https://mp.weixin.qq.com/s/F6-yfKZuCDYC_9IhJh8dKw
大数据文摘,2025-05-29 11:11:29,深夜突袭！DeepSeek-R1 重磅升级：媲美 OpenAl 最高 o3 模型，编码能力直逼 Claude 4,DeepSeek-R1模型升级及其在代码生成与推理任务中的性能提升,DeepSeek于2025年5月发布了其R1模型的升级版本R1-0528，参数规模约660B，采用强化学习优化数学、编程和语言推理能力。该模型在代码生成和复杂推理任务中表现接近OpenAI的o3-mini和Claude 4，支持模型蒸馏并开源多个子模型，采用MIT许可证允许商用。DeepSeek强调模型的推理和复杂任务处理能力，提供API和应用端服务，推动国产大模型的全栈开源与实际部署应用。,LLM,"OpenAI, Microsoft",梁文锋,https://mp.weixin.qq.com/s/lASc52moaV4sQ1BnJNwXgg
大数据文摘,2025-05-29 11:11:29,2025智源大会 · 多模态论坛：认知革命、范式对抗与 AGI 关键一跃,2025智源大会多模态论坛：多模态模型的认知革命与AGI关键进展,2025年6月7日，北京智源大会多模态论坛聚焦多模态大模型的最新技术与商业应用，探讨其从感知融合向认知理解的转变，及其在实现通用人工智能（AGI）中的关键作用。论坛汇聚了腾讯、字节跳动、智源研究院等多家机构的顶尖专家，分享视觉生成、预训练范式和多模态基础模型的最新研究与实践，推动多模态模型在生成、理解与落地之间实现平衡。,Multimodal LLM,"Tencent, ByteDance","王井东, 王鑫龙, 黎天鸿, 芦清林, 黄伟林, 宋佳铭",https://mp.weixin.qq.com/s/B9M4iJRJGu9J5sCgyIDgRw
机器之心,2025-05-29 11:04:58,DeepSeek-R1今天一次「小更新」，颠覆了大模型格局，网友：尽快放R2,DeepSeek-R1推理模型0528版本更新及性能提升分析,DeepSeek官方于2025年5月发布了R1推理模型的0528版本更新，参数量达6850亿，采用MIT许可证支持商业用途。新版模型基于DeepSeek-V3，集成MoE和量化技术，显著提升了推理深度和代码生成能力，在多个基准测试中表现优异，尤其在编程任务中超越前代版本。尽管存在过度思考问题，整体性能和响应速度均有明显改善，推动了开源大模型领域的发展。,LLM,Other,Yuchen Jin,https://mp.weixin.qq.com/s/14YOsEZ_Kr6MD-7qvm3Hgg
DASOU,2025-05-29 10:59:48,读研读博进入了小作坊课题组，如何自救？,研究生科研能力提升与论文发表指导方案分析,文章探讨了研究生在资源有限、导师指导不足情况下科研和论文发表的困难，介绍了图灵学术提供的系统性科研能力提升课程及顶会BestPaper得主导师1对1指导服务。课程内容涵盖选题、实验设计、写作投稿等环节，旨在帮助科研新手提升科研效率和论文质量，特别强调了跨学科与AI交叉领域的辅导资源。文章还提供了相关内部资料以助力科研人员了解前沿研究方向。,Other,Other,,https://mp.weixin.qq.com/s/ZaKl4r_GeLtzu63xVuUL5Q
AINLP,2025-05-29 10:58:23,DeepSeek-R1-0528登场,DeepSeek-R1-0528模型发布简报,本文简要介绍了DeepSeek-R1-0528的发布情况，但未提供具体技术细节或应用场景，内容较为简略，主要说明该模型的问世。,Other,Other,,https://mp.weixin.qq.com/s/rahGHscWFJ9DfjrUFqOesw
机器之心,2025-05-29 12:53:13,还得是华为！Pangu Ultra MoE架构：不用GPU，你也可以这样训练准万亿MoE大模型,Pangu Ultra MoE架构与昇腾NPU上的准万亿参数MoE模型训练方法,华为盘古团队发布了Pangu Ultra MoE模型架构与训练方法技术报告，介绍了在昇腾NPU上训练准万亿参数规模的稀疏MoE模型的创新设计。该模型采用256个路由专家，结合MLA注意力机制、MTP多头扩展和Dropless训练策略，实现了高效稳定的超大规模训练。团队提出了DSSN稳定架构和TinyInit初始化方法，有效提升训练稳定性和负载均衡，模型在多个权威评测集上表现优异。,LLM,Other,,https://mp.weixin.qq.com/s/mDSMsZjDuSl5qcWckFSXrA
机器之心,2025-05-29 12:53:13,刚刚，AI科学家Zochi在ACL「博士毕业」，Beta测试今日上线,基于树搜索的多轮越狱攻击方法Tempest及AI科学家Zochi在ACL主会发表研究成果,Intology开发的AI科学家Zochi首次独立完成科学研究并在ACL顶级会议主会发表论文，展示了其自主设计并实现的Tempest方法，该方法利用树搜索实现对大型语言模型的多轮越狱攻击，成功绕过GPT-3.5-turbo和GPT-4的安全机制。此成果标志着AI系统在科学研究领域达到博士级别水平，同时引发了关于AI生成论文同行评审伦理的讨论。,Agent,Other,,https://mp.weixin.qq.com/s/wrq2ZkidYQ5PRGl525ol8A
机器之心,2025-05-29 12:53:13,成本暴降88%！通义实验室、北大发布ZeroSearch，无需搜索即可激活LLM检索能力,ZeroSearch：无需真实搜索激活大语言模型检索能力的强化学习框架,本文提出ZeroSearch框架，通过大语言模型模拟搜索引擎，避免真实搜索带来的高昂API调用成本和噪声干扰。该方法引入课程学习策略，逐步提升训练难度，有效激发模型推理能力，实现训练成本降低88%，且在多项任务中性能优于依赖真实搜索的方法。ZeroSearch采用结构化训练模板和奖励函数设计，提升了模型的推理路径清晰度和输出准确性。,LLM,"Alibaba, PKU","孙浩, 张岩",https://mp.weixin.qq.com/s/fq3F4OnOaG9PaF4_NKuRyg
新智元,2025-05-29 12:45:15,100亿H20没卖出，英伟达狂赚1000多亿破纪录！,英伟达2026财年Q1财报分析及AI推理业务增长展望,英伟达2026财年第一季度营收达441亿美元，净利润188亿美元，均超市场预期。尽管因美国对华出口限制导致H20芯片库存积压和45亿美元费用计提，AI推理业务的爆发及Blackwell架构GPU的推出带动了强劲增长。公司重点拓展与特斯拉等合作及欧洲市场，黄仁勋强调AI作为基础设施的重要性，预计AI工厂产业价值将达数万亿美元，展现出强大的市场信心和未来增长潜力。,Agent,Other,"黄仁勋, Elon Musk",https://mp.weixin.qq.com/s/FZVYSe1m-26uu1YUP0s5ag
新智元,2025-05-29 12:45:15,LLM省钱大测评！48块GH200，首个百亿级参数量实证,EfficientLLM项目：百亿参数规模大语言模型效率系统评测,EfficientLLM项目针对百亿级参数规模的大语言模型，提出三轴分类法和六大细粒度指标，系统评估架构预训练、微调及量化技术的效率表现。基于48块GH200 GPU的实测数据，研究揭示了不同效率优化技术的权衡与适用场景，强调效率策略需结合具体任务和模型规模选择，为学术和工业界提供数据驱动的性能与能耗平衡参考。,LLM,Other,,https://mp.weixin.qq.com/s/ZsB1PBqfLy-NOwPXFtU72Q
量子位,2025-05-29 12:42:04,AI仅凭“自信”学会推理，浙大校友复刻DeepSeek长思维链涌现，强化学习无需外部奖励信号,基于自信度的强化学习提升大模型长链推理能力的研究,本文介绍了UC Berkeley团队提出的INTUITOR方法，该方法利用模型自身的置信度作为内在奖励信号，替代传统依赖外部奖励的强化学习，实现了无需标注数据即可提升大模型的数学推理和代码生成能力。实验表明，INTUITOR在多个基准测试中优于传统方法，且有效减少了作弊风险，促进了模型生成结构化推理。该研究为大模型强化学习提供了新的范式，展示了“自信”驱动推理的潜力。,LLM,Other,"Sergey Levine, Xuandong Zhao, 宋晓东",https://mp.weixin.qq.com/s/lCjfKhFfOdTtC6uEvhJG4w
量子位,2025-05-29 12:42:04,不懂建模也能做角色！VAST升级AI神器，一手实测来了：一键拆建/魔法笔刷/万物绑骨,VAST Tripo Studio升级：AI驱动的3D建模智能分割与自动绑骨技术,VAST推出的Tripo Studio升级版集成智能部件分割、贴图魔法笔刷、智能低模生成及万物自动绑骨等功能，显著提升3D角色建模效率。该工具通过拓扑优化和部件级编辑，实现模型从生成到应用的全链路自动化，降低了游戏开发和3D打印中的技术门槛，提升了渲染性能和动画制作效率，推动了AI在3D建模领域的工业化应用。,Other,Other,,https://mp.weixin.qq.com/s/6Ixh9_b8Bawf6XrQLh-vaA
量子位,2025-05-29 12:42:04,英伟达再创历史纪录！Q1收入增长69%，数据中心贡献89%，游戏业务大涨42%,英伟达2026财年Q1财报分析：数据中心与游戏业务驱动收入大幅增长,英伟达2026财年第一季度实现总收入441.1亿美元，同比增长69%，环比增长12%。数据中心业务贡献最大，收入达391亿美元，同比增长73%；游戏业务收入38亿美元，同比增长42%。尽管H20芯片受出口限制影响，导致库存减值和收入损失，整体毛利率仍保持较高水平。英伟达持续加大研发投入，推动Blackwell架构及AI基础设施发展。汽车与机器人业务同比增长72%。未来财季H20芯片收入预计继续受限，但整体营收和毛利率表现仍被看好。,Other,Other,黄仁勋,https://mp.weixin.qq.com/s/qC47ZdqdYcbGILMHPae51g
机器之心,2025-05-29 11:04:58,原来Veo 3早有苗头！人大联合值得买科技在CVPR 2025提出全新「图像到有声视频」生成框架,中国人民大学与值得买科技提出图像到有声视频联合生成框架JointDiT,中国人民大学高瓴人工智能学院宋睿华团队与值得买科技AI团队在CVPR 2025提出了JointDiT框架，实现从静态图像直接生成同步的动态视频及对应音频。该方法通过重组预训练的音视频扩散模型，设计感知式联合注意力机制和联合无分类器引导，实现视觉与听觉的深度协同生成，解决了多模态生成中语义错位和节奏失调的问题，推动了图像转有声视频（I2SV）任务的发展。,Diffusion Model,Other,"宋睿华, 王希华",https://mp.weixin.qq.com/s/9ui5jx38w-9Qwn5EGVuf9Q
专知,2025-05-28 23:44:34,连续表示方法、理论与应用：综述与前瞻,连续表示方法的理论基础、设计与应用综述,本文系统回顾了连续表示方法的发展，涵盖基函数表示、隐式神经表示、张量函数分解等设计方法，探讨其逼近误差、收敛性及隐式正则化理论基础，并总结其在计算机视觉、图形学、生物信息学和遥感等领域的应用。文章指出连续表示在处理不规则采样、多模态数据和跨分辨率任务中的优势，强调了该领域研究的碎片化现象及未来发展方向，旨在推动连续表示方法的深入理解与创新。,AI4Science,Other,,https://mp.weixin.qq.com/s/HOEu_JYf6U2q8418ri3-wQ
专知,2025-05-28 23:44:34,多模态对话情感识别：方法、趋势、挑战与前景综述,多模态对话情感识别的研究进展与挑战综述,本文系统回顾了多模态对话情感识别（MERC）的研究现状，涵盖任务定义、数据集、评估方法及预处理技术，重点分析了多模态融合、跨模态对齐和模态缺失等核心挑战。文章总结了近期代表性方法，探讨了多模态大语言模型对该领域的影响，并展望了未来研究方向，为推动情感智能系统的发展提供理论与实践参考。,Multimodal LLM,Other,,https://mp.weixin.qq.com/s/-X6P-jD-LTXtwaZuoO4nhg
专知,2025-05-28 23:44:34,【CMU博士论文】迈向机器学习解微分方程的理论与实证基础,基于机器学习的偏微分方程求解理论与方法研究,本文系统探讨了机器学习技术在偏微分方程（PDE）求解中的理论基础与实证方法。通过理论分析证明神经网络在特定PDE家族中具备强表示能力并能缓解维度灾难，研究了神经算子结构设计及其在多物理场建模中的应用，进一步扩展到图结构数据的近似问题，展示了边嵌入在图神经网络中的优势，推动了数据驱动PDE求解的效率和泛化能力。,AI4Science,Other,,https://mp.weixin.qq.com/s/XF-A3wXa0orhPBbDKGYqkg
专知,2025-05-28 23:44:34,AI指挥官：人工智能重塑军事决策,人工智能在军事决策中的应用与技术进展,本文介绍了生成式AI和神经网络技术在美国军事决策中的应用，包括实时地形分析、目标识别和战术规划。重点讨论了美五角大楼“联合全域指挥控制（JADC2）”项目及“梅文计划”等，通过多模态数据处理和强化学习显著提升情报分析速度和作战精度。文章还强调了人类监督与伦理控制的重要性，展示了AI技术在现代军事行动中的实际效果和潜在风险。,Other,Other,"Michael Brown, Chris Morton, Heidi Kraft",https://mp.weixin.qq.com/s/EJ9vFopuWCZzvjC25TT5Uw
专知,2025-05-28 23:44:34,【ICML2025】学习最优多模态信息瓶颈表示,最优多模态信息瓶颈表示的学习方法研究,本文提出了一种新颖的多模态学习框架——最优多模态信息瓶颈（OMIB），通过理论推导设定正则化权重并引入模态自适应正则机制，有效解决了多模态信息瓶颈方法中任务相关信息不平衡的问题。该方法基于信息论基础和变分近似框架实现，提升了计算效率，并在合成数据及多项下游任务中验证了其优越性能。,Multimodal LLM,Other,,https://mp.weixin.qq.com/s/YRvK2j3puJYP3E0DbvwsZA
专知,2025-05-28 23:44:34,必看！百篇“AI+军事” 智能防务报告资料汇编！,人工智能在军事智能防务领域的应用与发展报告汇编,本文汇编了百篇关于人工智能在军事领域应用的研究报告和技术文献，涵盖无人系统、智能指挥、战场态势感知、多智能体系统、深度强化学习、生成式AI等多个方向，重点分析了AI对未来战争形态、作战决策、网络安全及无人作战系统的影响，展示了美军及北约等多国在智能防务技术上的最新进展与应用案例，提供了丰富的技术路线和战略思考。,Agent,Other,,https://mp.weixin.qq.com/s/KjkHODMfzElhPFhYsU0log
专知,2025-05-28 23:44:34,2025必看AI干货!《大模型/AIGC/GPT-4/Transformer/DL/KG/NLP/CV AI+X》集合,2025年人工智能领域关键技术与综述论文汇编,本文汇总了2025年人工智能领域的最新综述论文，涵盖大语言模型、扩散模型、多模态模型、智能体、知识图谱、深度学习、因果推理等多个方向，重点介绍了模型优化、推理效率、协作智能体、视觉语言建模、生成式AI应用及安全性等前沿研究进展，并包含多篇博士论文和权威报告，旨在为AI研究者和工程师提供全面的技术参考和发展趋势洞察。,LLM,"Meta, OpenAI",,https://mp.weixin.qq.com/s/P7nk74rNDhgQo7ILYkx2sQ
