公众号,发布时间,原标题,科技报告标题,摘要,领域分类,研究机构,行业大佬,URL
机器之心,2025-06-24 14:46:26,强化学习新发现：无需数学样本，仅游戏训练AI推理大增,基于游戏强化学习提升多模态大语言模型数学与多学科推理能力的研究,研究团队提出ViGaL方法，通过让多模态大语言模型在贪吃蛇和旋转游戏中进行强化学习训练，无需任何数学或多学科训练样本，即显著提升模型在数学推理和多学科推理基准上的表现。该方法实现了跨领域泛化能力的突破，提升了模型的推理能力同时保持通用视觉性能，展示了游戏训练在AI推理能力提升中的潜力。,Multimodal LLM,Other,"谢云飞, 魏晨, 肖俊飞, Alan Yuille, 马崟淞, 兰石懿",https://mp.weixin.qq.com/s/d1h7y12PRF7OYhiW7Z5EuA
机器之心,2025-06-24 14:46:26,ACL 2025 | 让小说角色 「活」起来！复旦BookWorld打造沉浸式小说世界模拟系统,BookWorld: 基于小说构建沉浸式多智能体虚拟世界的系统设计与实现,本文介绍了复旦大学团队提出的BookWorld系统，该系统通过从小说中提取角色和世界观数据，构建一个多智能体虚拟社会，使小说角色能够自主互动、成长并创造新的故事。系统支持自主和用户干预两种模式，结合地理空间建模提升沉浸感。实验表明BookWorld在拟人化、角色忠实度及故事质量等方面表现优异，展示了小说创作和互动娱乐的新可能。,Agent,Other,"冉一婷, 王鑫涛, 阳德青, 肖仰华",https://mp.weixin.qq.com/s/3GboKJgQDwL8aefNbk4I4g
量子位,2025-06-24 13:49:26,史上最高种子轮花落AI：20亿美元断档领先，苹果Meta抢着都投不进，扎克伯格转头挖联创也遭拒,Thinking Machines完成20亿美元种子轮融资，专注多模态人机协作AI系统,Thinking Machines由OpenAI前CTO Mira Murati创办，完成20亿美元种子轮融资，刷新AI领域种子轮融资纪录。公司聚焦开发支持人机协作的多模态AI系统，强调增强人类能力而非替代，团队核心成员多来自OpenAI。苹果和Meta曾试图投资或收购均未成功，Meta转而积极挖人。融资由Andreessen Horowitz领投，估值达100亿美元，Murati掌握董事会主导权，计划推出面向企业的强化学习模型及C端产品。,Multimodal LLM,"Meta, OpenAI","Mira Murati, John Schulman, Alec Radford, Barret Zoph, Bob McGrew, Bill Peebles, Mark Zuckerberg",https://mp.weixin.qq.com/s/PjDNPXK_fnzHD67lBpumew
量子位,2025-06-24 13:49:26,具身智能融资南北竞速：杭州宇树7亿交接，北京银河通用11亿官宣！这个6月行业热钱已破27亿,2025年具身智能行业融资动态及区域发展趋势分析,2025年6月，具身智能行业融资总额突破27亿元人民币，重点融资项目包括银河通用11亿元和宇树科技7亿元。融资呈现区域多元化趋势，北京、上海、广东及江苏均有显著表现。人形机器人、医疗机器人和工业机器人成为资本重点关注领域。零部件供应商和AI大模型开发企业也获得大量投资。行业融资多集中于A轮及之前，体现投资人谨慎态度。部分初创企业开始通过投资布局产业生态，推动具身智能产业链协同发展。,Embodied AI,"Tencent, Alibaba",,https://mp.weixin.qq.com/s/5avzkyvs2FG9NzPA5mib-w
清华大学智能产业研究院,2025-06-24 12:51:56,AIR学术 | 伦敦大学王鹤：Deep learning with Priors,Deep Learning with Priors: Integrating Physical Models for Enhanced Interpretability and Performance,伦敦大学王鹤教授介绍了将物理和经验模型的先验知识嵌入深度学习网络的方法，提升模型的可解释性和预测性能。通过四种AI应用范式，重点探讨了物理与深度学习的深度融合，特别是在复杂人群运动预测中的应用。团队提出了“神经社会物理”框架，实现了高精度且具物理依据的轨迹预测，并在高密度人群安全监控和紧急疏散仿真中展现出显著优势。该研究推动了物理先验与深度学习结合的多学科应用前景。,AI4Science,Other,王鹤,https://mp.weixin.qq.com/s/Pb0VO8fV5UoxYWOArKc5Vw
大数据文摘,2025-06-24 12:41:59,别做 ChatGPT 竞品！Sam Altman 给 AI 企业划“禁区”：这块我们有“护城河”,Sam Altman论OpenAI的ChatGPT护城河与AI创业机会,OpenAI CEO Sam Altman在Y Combinator AI Startup School活动中明确表示，创业者不应直接与ChatGPT竞争，因OpenAI拥有先发优势和深厚护城河。Altman描绘了ChatGPT作为无处不在、深度个性化超级助理的未来蓝图，强调其记忆、数据连接和主动服务能力。同时，他提出“产品悬置”概念，指出利用强大模型能力重构传统工作流的创业机会。Altman还分享了OpenAI早期创业的艰辛与信念，强调独特使命对吸引顶尖人才的重要性。,LLM,"OpenAI, DeepMind","Sam Altman, Garry Tan, Jony Ive, Elon Musk",https://mp.weixin.qq.com/s/Ss6dgP3VQPKsYO5wTeq1_g
大数据文摘,2025-06-24 12:41:59,辛顿小传：信仰之跃,杰弗里·辛顿的学术历程与人工智能发展启示,文章回顾了人工智能先驱杰弗里·辛顿的学术经历及其心理成长过程，揭示了他如何克服家庭压力和学业挫折，最终投身神经网络研究。辛顿的经历体现了对科学热忱的坚持和对权威的反抗，启发了人工智能领域的发展，尤其是在神经网络和仿生智能研究中的重要贡献。,Other,Other,"Geoffrey Hinton, Marvin Minsky",https://mp.weixin.qq.com/s/NMNVaFnW_0M1SoNFMaHwEA
新智元,2025-06-24 12:35:18,任务太难，连ChatGPT都弃了！最强AI神器一键拆解，首测来袭,基于交互式智能体的复杂任务规划助手应用评测,本文介绍了由商汤科技开发的办公小浣熊“任务规划助手”，该工具通过交互式对话深度拆解复杂任务，帮助用户将零散想法转化为具体可执行的行动方案。文章通过职业规划、学业规划和投资规划三类实测案例，展示了该智能体在信息补全、任务分解及生成详细执行报告方面的能力，体现了智能体在辅助复杂决策和规划中的潜力。,Agent,Other,,https://mp.weixin.qq.com/s/0rdor5IgOJFPddO5T8gJUA
新智元,2025-06-24 12:35:18,LLM进入「拖拽时代」！只靠Prompt，几秒定制一个大模型，效率飙升12000倍,基于提示词的拖拽式大语言模型参数生成方法及其零样本泛化能力研究,本文介绍了一种由新加坡国立大学和得克萨斯大学奥斯汀分校研究人员提出的拖拽式大语言模型（DnD），该方法通过提示词快速生成任务专属的LoRA权重矩阵，无需微调，显著提升了效率（最高达12000倍）和性能（超越传统LoRA模型30%），并展现出强大的零样本泛化能力。DnD通过训练参数生成器学习提示词与模型参数的映射，实现了无需梯度下降的快速适配，适用于多种复杂任务和不同规模的模型。,LLM,Other,尤洋,https://mp.weixin.qq.com/s/geOn7zyJRQwfJra38EjcxQ
新智元,2025-06-24 12:35:18,合成数据>人工数据，绝对性能暴涨超10个点！仅需任务定义，高效微调大模型,基于合成数据强化学习的高效大模型微调方法,本文介绍了北京大学与MIT等机构提出的“合成数据强化学习”框架，该方法通过任务定义自动生成高质量合成数据，并结合强化学习实现大模型的高效微调。该框架通过知识引导的数据合成、难度自适应调整和高潜力样本筛选三阶段流程，显著提升模型在数学、医疗、金融等领域的性能，且无需依赖昂贵的人类标注数据。相关代码已开源，展示了合成数据在专业领域模型适应中的巨大潜力。,LLM,PKU,,https://mp.weixin.qq.com/s/rjNQdHUCZ4YmvRNVveMQ8w
老刘说NLP,2025-06-24 12:07:31,RAG的2025趋势重点及RAG+抽取场景的来源定位问题思考,2025年RAG技术趋势及引文生成与来源定位问题探讨,本文探讨了RAG（Retrieval-Augmented Generation）技术在2025年的发展趋势，重点分析了引文生成和来源定位在实际落地场景中的重要性及实现方法。文章阐述了RAG在医疗、金融等领域通过引文标注提升答案可信度的必要性，介绍了具体的技术实现策略及多模态RAG的发展方向，并总结了2024-2025年RAG与大语言模型的演进及面临的挑战。,LLM,Other,,https://mp.weixin.qq.com/s/NT1WsWVE0lhzsa_87cXwaA
ScienceAI,2025-06-24 11:36:52,准确率72.46%！中南大学团队提出多源相似性融合模型MSSF，精准预测药物副作用频率,中南大学提出多源相似性融合模型MSSF用于药物副作用频率预测,中南大学团队提出多源相似性融合模型（MSSF），将药物副作用频率预测任务重构为多分类问题，利用多模态数据融合技术实现72.46%的准确率，显著优于现有方法。该模型通过多种特征提取策略和贝叶斯变分推断降低过拟合风险，具备良好的泛化能力和冷启动性能。研究成果发表于《Bioinformatics》，为药物副作用频率预测提供了新的深度学习解决方案。,AI4Science,Other,,https://mp.weixin.qq.com/s/gQH6HSkdox8yScrxJ4upHg
ScienceAI,2025-06-24 11:36:52,AI识别引起复杂疾病的关键基因组合，有望带来治疗新途径,基于生成式AI模型识别复杂疾病关键基因组合的新方法,美国西北大学研究团队开发了一种基于生成式人工智能的计算工具TWAVE，用于识别糖尿病、癌症和哮喘等复杂疾病背后的多基因组合。该模型通过分析基因表达数据，揭示基因群体的集体效应，弥合基因型与表型之间的知识差距，支持个性化治疗方案的制定。研究成果发表在《PNAS》，为多基因疾病的治疗提供了新的思路。,AI4Science,Other,"Adilson Motter, Thomas Wytock",https://mp.weixin.qq.com/s/U1MNKCkJ0fO2yA_ivW_dUg
AI研究前瞻,2025-06-24 11:22:18,6.24-1|零样本LORA权重任务自适应；注意力重组，视觉token重排序； 流式视频KV缓存压缩,基于零样本提示的LoRA权重任务自适应方法研究,本文提出Drag-and-Drop LLMs（DnD）方法，通过直接将任务提示映射为LoRA权重，实现零样本任务自适应，显著提升适应速度和性能。DnD利用轻量级文本编码器和级联超卷积解码器，支持多任务多域泛化，推理速度较传统微调提升上万倍，且在常识推理、代码生成及多模态任务上表现优异。该方法降低了大规模语言模型定制化的计算成本，推动了高效灵活的模型微调技术发展。,LLM,Other,,https://mp.weixin.qq.com/s/95PBwX6k3XXNpinnX-GkXA
AI研究前瞻,2025-06-24 11:22:18,6.24-2|PDF文档结构化处理，RAG分块优化；机器人协作分层视觉推理基准；机器心理意象辅助推理； 统一图像理解生成分支优化,基于多模态大语言模型的PDF文档结构化分块与RAG优化方法,本文提出了一种利用大型多模态模型对PDF文档进行批量多页处理的结构化分块框架，通过融合视觉与文本信息，设计上下文保持机制和三级标题体系，解决了传统文本分块在复杂多模态文档处理中的语义断层和结构完整性问题。该方法显著提升了RAG系统的检索和生成性能，推动了多模态文档理解技术的发展。,Multimodal LLM,Other,,https://mp.weixin.qq.com/s/xpWjqfr21cxwsJoUGn4Uqw
AI研究前瞻,2025-06-24 11:22:18,6.24-3|多语言语音合成：跨语言TTS，模拟口音与情感，多语言合成，口音与情感，印地语与英文,多语言文本转语音系统中的跨语言口音与情感建模研究,本文提出了一种基于Parler-TTS的新型多语言文本转语音系统，重点解决印地语与印度英语口音及情感表达的跨语言合成难题。通过动态口音切换、残差向量量化及多尺度情感建模，实现了实时口音混合和情感一致性，显著提升了口音准确率和情感识别准确率。该系统在多文化多语言环境下表现优异，推动了教育技术及辅助软件等领域的多语言语音合成应用。,Other,Tencent,,https://mp.weixin.qq.com/s/pQEdlpua9IVc2m8vB5sexw
AI研究前瞻,2025-06-24 11:22:18,"6.24-4|混元交互式游戏视频生成；全景多平面同步生成扩展；混元3D 2.5，丰富细节3D生成；混元3D 2.1,PBR生成",Hunyuan-GameCraft: 基于扩散模型的交互式游戏视频生成框架及其长视频扩展,本文提出Hunyuan-GameCraft框架，通过统一键鼠动作为连续动作空间，实现细粒度动作控制，提升交互游戏视频的动态表现和时序一致性。结合轻量级动作编码器、混合历史条件训练及模型蒸馏技术，实现了近实时高质量长视频生成。基于百万级多样化游戏数据集训练，模型在多项指标上显著优于现有基线，具备广泛应用前景。,Diffusion Model,Tencent,,https://mp.weixin.qq.com/s/gz5gvICSp8QDq1ip6egccA
具身智能之心,2025-06-24 11:20:12,穆尧团队最新！RoboTwin 2.0：用于鲁棒双臂机器人操作的可扩展数据生成器和基准,RoboTwin 2.0：用于鲁棒双臂机器人操作的可扩展仿真数据生成与基准框架,本文介绍了RoboTwin 2.0，一个面向双臂机器人操作的可扩展仿真数据生成框架。该系统结合多模态大语言模型与仿真闭环优化，实现自动生成高质量、多样化的任务执行代码，并通过五维结构化域随机化提升仿真到现实的迁移能力。基于包含147类731个实例的大规模物体库，RoboTwin 2.0支持多机器人实体，显著提升了视觉-语言-动作模型在未见真实场景中的泛化性能，展示了无需现实监督的强鲁棒性和广泛适用性。,Embodied AI,Other,"Tianxing Chen, Muyao",https://mp.weixin.qq.com/s/AHZrMrns8DzL8lyJ5PwkAw
新智元,2025-06-24 11:10:09,特斯拉Robotaxi首秀翻车！逆行急刹吓哭网友，半路抛客全程高能预警,特斯拉Robotaxi首日运营表现及安全问题分析,特斯拉Robotaxi在奥斯汀上线首日出现多起行驶异常，包括误入逆行车道、紧急刹车及超速等问题，测试过程中安全员全程监控以防事故。尽管部分乘客体验积极，但车辆调度延迟及上车点偏远等问题仍显著。美国监管机构已关注相关安全隐患并展开调查，未来Robotaxi的安全性能和法规合规性仍需进一步验证。,Embodied AI,Other,"Ashok Elluswamy, Elon Musk",https://mp.weixin.qq.com/s/eQ3Zs3SpM1EygMyJ7JPqiQ
深度学习自然语言处理,2025-06-24 11:09:22,告别微调时代：拖拽式LLMs实现12000倍加速适配，输入描述，秒级定制LLM，效果、速度全面超越,拖拽式大型语言模型适配方法实现秒级权重生成与性能提升,本文提出Drag-and-Drop LLMs (DnD)方法，通过预训练的提示到权重映射器，实现仅凭输入未标注提示即可在秒级生成任务适配的LoRA权重。DnD显著降低了定制成本，提升了零样本泛化性能，并在常识推理、数学求解、代码生成及多模态任务上均超越传统微调方法，且适配速度提升达12000倍，内存占用适合边缘部署，展现出强扩展性和跨模态能力。,LLM,Other,,https://mp.weixin.qq.com/s/U-9jhDqplLXFcgWuCkhCwQ
深度学习自然语言处理,2025-06-24 11:09:22,ACL 2025 | 指令遵循不能仅靠常识？GuideBench 揭示大模型如何“踩雷”领域指南规则,GuideBench：评估大模型智能体领域指南规则遵循能力的基准构建,本文介绍了ACL 2025论文《GuideBench》，提出了一个针对大模型智能体领域指南规则遵循能力的综合评测基准。该基准涵盖7类任务和1272个实例，揭示当前主流大模型在复杂领域指令遵循中的不足，尤其是在数学任务上表现较差。研究强调领域指南规则与模型常识的差异及其动态变化，指出提升大模型领域指令遵循能力的巨大潜力。作者来自上海交通大学与字节跳动，结合理论与实际应用场景，推动智能体在垂直领域的可靠性提升。,Agent,ByteDance,"刁凌霄, 杨成, 张倬胜",https://mp.weixin.qq.com/s/StsFPRDJOWg5p01p0RwgYQ
机智流,2025-06-24 11:04:38,"重磅！谷歌将智能体协议A2A捐赠给Linux基金会,走出和MCP不一样的路～",谷歌发起A2A智能体协议项目并捐赠给Linux基金会推动AI智能体互操作性标准化,Linux基金会宣布启动由谷歌发起的Agent2Agent（A2A）协议项目，旨在为不同AI智能体之间建立统一的通信标准，实现安全互联和跨系统协作。该协议类似于互联网的TCP/IP协议，解决当前AI智能体间的“巴别塔”困境，促进多厂商智能体的互操作性。项目获得亚马逊、微软、Salesforce、SAP等多家科技巨头支持，标志着AI智能体领域迈向开放标准和生态共建的新阶段。,Agent,"Microsoft, Amazon","Rao Surapaneni, Swami Sivasubramanian, Yina Arenas, Gary Lerhaupt",https://mp.weixin.qq.com/s/lm_si4k4gOBj4mO3sY9MYg
量子位,2025-06-24 10:40:39,OpenAI硬件陷“抄袭门”，商标/设计极其相似，官方火速删帖,OpenAI收购AI硬件公司IO引发商标及设计侵权诉讼,OpenAI斥资64亿美元收购的AI硬件公司IO因商标及产品设计与Google X孵化的IYO公司高度相似，被IYO起诉侵权。诉讼指出OpenAI及其合作团队曾多次接触IYO并试图获取设计信息，最终推出功能类似的产品。OpenAI已删除相关宣传内容，但硬件项目仍在推进。案件涉及知名设计师Jony Ive及OpenAI CEO Sam Altman，业界对该AI硬件的创新性及合作关系产生质疑。,Embodied AI,"OpenAI, ByteDance","Sam Altman, Jony Ive",https://mp.weixin.qq.com/s/Gkia1isVRO9jV_C-9V06Aw
量子位,2025-06-24 10:40:39,老年人运动12周才有效，年轻人一次就够：韩国科学家揭示丢失的运动激素,运动激素CLCF1在年龄相关肌肉和骨骼功能衰退中的作用研究,韩国科学家通过小鼠和人体实验发现，抗衰蛋白CLCF1随着年龄下降，运动能促进其恢复。年轻个体运动后CLCF1水平迅速上升，而老年人需持续运动12周以上才能显著提升。CLCF1促进肌肉纤维增大、改善线粒体功能，抑制骨吸收并增强骨形成，同时改善葡萄糖代谢。该研究为运动抗衰老的生物学机制提供了基础，助力健康老龄化治疗策略开发。,Other,Other,,https://mp.weixin.qq.com/s/MDcVPt0-O81Fltx6x_W7yA
专知,2025-06-23 23:47:06,生成式人工智能时代的多目标推荐：最新进展与未来展望综述,生成式人工智能驱动的多目标推荐系统综述,本文系统综述了生成式人工智能技术在多目标推荐系统中的应用，重点分析了GANs、VAEs、扩散模型和大语言模型四类生成技术在提升推荐多样性、偶然性、公平性和安全性等方面的最新进展。文章总结了相关评估指标和数据集，探讨了当前面临的挑战，并展望了未来发展方向，强调跨学科合作的重要性，为生成式多目标推荐系统的研究提供了全面的理论基础和实践指导。,LLM,Other,,https://mp.weixin.qq.com/s/bb0NxgjohxHwxwm7QLUZNw
专知,2025-06-23 23:47:06,【斯坦福博士论文】计算受限的持续学习：基础与算法,计算受限条件下的持续学习基础与算法研究,本文提出了在计算资源受限情况下实现持续学习的理论框架，旨在最大化无限时域平均回报。论文从信息论视角构建智能体状态模型，量化智能体容量，并形式化稳定性与可塑性的权衡。基于此，设计了多种新算法，包括再生式正则化缓解可塑性退化、基于Transformer的Conformal Sympow模型及多样性驱动的强化学习方法，提升智能体的长上下文推理能力和少样本鲁棒性，推动持续学习理论与实践的融合。,Agent,Other,,https://mp.weixin.qq.com/s/gGo3BDBfePdZoAvNoe03gg
专知,2025-06-23 23:47:06,【ICML2025】SparseLoRA：利用上下文稀疏性加速大语言模型微调,SparseLoRA：基于上下文稀疏性的大语言模型微调加速方法,本文提出SparseLoRA，一种利用上下文稀疏性加速大语言模型微调的新方法。通过引入轻量级且无需训练的SVD稀疏性估计器，动态选择用于损失和梯度计算的稀疏权重子集，有效降低计算开销。该方法系统性解决了跨层、跨token及跨训练步骤的敏感性问题。实验结果显示，SparseLoRA在多种下游任务中保持精度的同时，计算开销最多减少2.2倍，实际加速最高达1.6倍。,LLM,Other,,https://mp.weixin.qq.com/s/Isq4SiFgEd-RZ4CQ-Wpgvw
专知,2025-06-23 23:47:06,“无人机-导弹”攻击战术：伊朗-以色列战术证实战争新趋势,无人机与导弹联合攻击战术及其对现代防空体系的影响分析,文章分析了伊朗与以色列、俄罗斯与乌克兰冲突中无人机与导弹联合使用的新型战术，强调通过无人机饱和攻击削弱防空系统并为导弹打击铺路。这种战术改变了战争成本核算，迫使防御方消耗昂贵弹药应对廉价无人机威胁，形成资源消耗战。文章指出防空策略需基于风险评估优先保护关键基础设施，并呼吁重构防空体系以应对无人机集群带来的战略风险。,Other,Other,,https://mp.weixin.qq.com/s/WIVa-0KXhTWUKJ663Y0Mpg
专知,2025-06-23 23:47:06,美军对扩展现实技术的军事应用探索,美军扩展现实技术在军事训练与作战中的应用与挑战,本文介绍了美国国防部对扩展现实（XR）技术在军事领域的应用探索，包括虚拟现实、增强现实和混合现实三大类别。美军利用XR技术提升战术训练、飞行训练、装备维护及医疗训练效率，同时推动作战态势感知能力。文章还分析了XR技术的成本效益、技术成熟度、人力资源影响及网络安全风险，指出美国国会对相关投资和安全保障的关注。,Other,Microsoft,,https://mp.weixin.qq.com/s/BVMCqDhjcOyw3yzsKZRM1Q
专知,2025-06-23 23:47:06,AI大模型技术在电力系统中的应用及发展趋势,AI大模型技术在电力系统中的应用与发展趋势分析,本文介绍了AI大模型技术在电力系统中的多方面应用，包括通过预训练-微调-强化学习提升负荷预测精度，构建统一调度模型生成安全操作序列，以及融合因果模型与物理神经网络加速复杂系统仿真。文章还探讨了碳市场分析中的企业博弈模拟及当前面临的模型幻觉和超大规模计算挑战，展望未来通过AI4S推动电力系统基础理论重构与数字孪生发展，实现智能化和理论创新的跨越。,AI4Science,Other,,https://mp.weixin.qq.com/s/YrVg8HLvsfwI8fA6GWQecw
专知,2025-06-23 23:47:06,必看！百篇“AI+军事” 智能防务报告资料汇编！,人工智能在军事智能防务领域的应用与发展报告汇编,本文汇编了百余篇关于人工智能在军事领域的研究报告与技术资料，涵盖智能指挥控制系统、多智能体系统、无人机作战、反无人机技术、军事大模型、战场态势感知及网络安全等多个方面，重点探讨AI如何重塑军事决策、作战方式及未来战争形态，展示了美军及其他国家在智能防务领域的最新进展与战略布局。,Agent,Other,,https://mp.weixin.qq.com/s/iZ9O-MmOXgaTf1umKmAavA
专知,2025-06-23 23:47:06,2025必看AI干货!《大模型/AIGC/GPT-4/Transformer/DL/KG/NLP/CV AI+X》集合,2025年人工智能领域综述与前沿进展汇编,本文汇集了2025年人工智能领域的多项综述与研究进展，涵盖大语言模型、扩散模型、多模态模型、强化学习、知识图谱、视觉与遥感、机器人技术、推理机制及高效推理优化等多个方向，涉及学术会议、博士论文及行业报告，反映了AI技术在理论、应用及安全等方面的最新动态与挑战。,LLM,Meta,"王建元, 谢赛宁, Max Forbes",https://mp.weixin.qq.com/s/Pv3UZ7lS5ujhJ1whGvQLkw
