公众号,发布时间,原标题,科技报告标题,摘要,领域分类,研究机构,行业大佬,URL
DrugAI,2025-04-18 10:45:27,Nat. Commun. | 通过多任务图表征学习解决单步逆合成预测,基于多任务图表征学习的单步逆合成预测方法研究,本文提出了一种创新的多任务图表示学习模型Retro-MTGR，用于单步逆合成预测。该模型结合合成子与离去基团之间的多种关联关系，实现反应中心推导和离去基团识别两项任务。通过美国专利商标局数据集的实验验证，Retro-MTGR在准确性、稳定性和可扩展性方面优于现有16种方法，提升了逆合成路径预测的可解释性和应用潜力，促进了新分子设计和现代药物研发。,AI4Science,Other,,https://mp.weixin.qq.com/s/USrpF_pZiuCHl4fOUAOJrw
NLP工作站,2025-04-18 09:12:31,昨天在火山方舟线下Meetup都聊了哪些有意思的事情？,火山方舟线下Meetup中DeepSearch MCP应用体验与讨论,本文介绍了作者在火山方舟线下Meetup中对MCP应用DeepSearch的体验与分析。DeepSearch集成了联网搜索、知识库、网页解析等多种服务，支持本地部署，能够细致拆解问题并多轮调用内部服务完成任务。文章重点评述了DeepSearch在处理信息源和大模型调用方面的表现，并以旅游规划为例展示其应用效果。此外，文章还提及了豆包深度思考模型的测试和AI硬件体验。,Agent,ByteDance,,https://mp.weixin.qq.com/s/OowBls_4KdVs0swL9kDMTg
虎嗅APP,2025-04-18 08:16:15,叛逆者，宗馥莉,宗馥莉领导下娃哈哈的数字化转型与管理改革,文章介绍了娃哈哈董事长宗馥莉自2024年接手公司以来，推动的多项管理和数字化改革，包括成立计划中心实现产供销一体化、推行无纸化办公、精简SKU体系及设立预算制度等。改革带来了显著的业绩提升，2024年销售净收入同比增长53%，市场份额持续扩大。文章还描述了宗馥莉在桥南基地的管理风格及其对娃哈哈未来发展的挑战。,Other,Other,,https://mp.weixin.qq.com/s/NQYESCN7CO2TA9b849Vvow
量子位,2025-04-18 07:52:49,粉笔CTO：大模型打破教育「不可能三角」，因材施教真正成为可能｜中国AIGC产业峰会,粉笔CTO陈建华论大模型在职业教育中的应用与突破,粉笔CTO陈建华在中国AIGC产业峰会上分享了大模型如何打破教育领域长期存在的“大规模、高质量、个性化”不可能三角。通过构建教、学、练、测、评一体化闭环，粉笔利用大模型提升学习主动性和教学准确率，推动职业教育个性化和规模化发展。粉笔AI老师基于RAG和垂域模型实现多场景融合，显著降低幻觉率，提升答疑效果，展示了大模型赋能教育的实践路径和价值。,LLM,Other,陈建华,https://mp.weixin.qq.com/s/JVpisLAYJk_kPC_pKwtxJA
深度学习自然语言处理,2025-04-18 00:03:56,OlymMATH: 奥林匹克级双语数学基准，R1 正确率仅为 21.2%,OlymMATH：面向大语言模型的奥林匹克级双语数学推理基准,本文提出OlymMATH，一个包含200道高质量中英双语数学题的奥林匹克级基准，旨在更细粒度地评估大型语言模型的数学推理能力。基准分为easy和hard两个难度级别，实验显示即使顶尖模型在hard子集上的准确率也仅为21.2%-30.3%。研究还发现语言对模型推理表现有显著影响，强调多语言评测的重要性。该基准为未来数学推理模型的能力区分和提升提供了新的测评工具。,LLM,Other,,https://mp.weixin.qq.com/s/dEvT6bh9wECGFzFMGLrDiw
老刘说NLP,2025-04-18 11:40:43,YYDS，哈工大博士的pytorch笔记终终终于公开了！！,PyTorch常用函数手册及深度学习框架学习资源整理,本文介绍了一份由哈工大博士团队整理的PyTorch常用函数手册，涵盖超过200个函数，适合深度学习初学者及研究人员使用。手册内容从基础张量操作到神经网络训练，包含14章详细讲解，并提供带书签的PDF版本。此外，作者还准备了免费的视频课程，涵盖多种主流深度学习框架的实战训练，帮助学习者掌握网络搭建与训练技巧。资源通过扫码获取，方便快速下载。,Other,Other,,https://mp.weixin.qq.com/s/ybmAOhwPX-iJOrPsE5Rrzg
智药邦,2025-04-18 00:36:21,Nat Mach Intel｜通过知识蒸馏，在药物发现中实现数据驱动的联邦学习,基于知识蒸馏的数据驱动联邦学习在药物发现中的应用,本文介绍了一种名为FLuID的新型联邦学习框架，通过知识蒸馏技术实现跨机构药物发现知识共享，解决了传统联邦学习在隐私保护、异构数据适配和模型灵活性方面的局限。该方法在模拟联盟和真实制药企业合作场景中显著提升了模型预测性能和化学空间覆盖，推动了药物研发中数据孤岛问题的突破。,AI4Science,Other,,https://mp.weixin.qq.com/s/wRNstgU397Drnuw5OM1ABA
量子位,2025-04-18 14:09:50,深圳又出了个智能机器人：DeepSeek加持，全球首款全域全身VLA,智平方发布AlphaBot 2：搭载DeepSeek加持的全域全身VLA大模型的通用智能机器人,智平方在深圳推出新一代通用智能机器人AlphaBot 2，搭载自主研发的全域全身VLA（GOVLA）大模型，结合DeepSeek技术，实现机器人360°环境感知、全身协同动作及复杂任务的自主执行。该机器人具备强大的学习能力和多场景适应性，支持从厨房操作到书法协作等多样应用。智平方还宣布与华熙生物合作，推动智能机器人在生物制造领域的应用，提升生产自动化和智能化水平。,Embodied AI,Other,,https://mp.weixin.qq.com/s/Bo90PXJ6MiKl39JT-sTxSg
机器之心,2025-04-18 12:07:31,Jeff Dean演讲回顾LLM发展史，Transformer、蒸馏、MoE、思维链等技术都来自谷歌,Jeff Dean回顾谷歌在大型语言模型及相关技术领域的贡献,本文总结了谷歌首席科学家Jeff Dean在苏黎世联邦理工学院的演讲内容，回顾了过去十五年AI的发展历程，重点介绍了谷歌在Transformer、蒸馏、MoE等大型语言模型关键技术上的奠基性贡献。演讲还涵盖了谷歌早期大规模神经网络训练基础设施DistBelief的设计及其对模型扩展的推动作用，展示了AI技术从神经网络基础到现代大模型的演进过程。,LLM,Other,Jeff Dean,https://mp.weixin.qq.com/s/5EUQlD5isnEEzXBw1AJEig
老刘说NLP,2025-04-18 11:40:43,落地推理大模型“慢思考”的思考及DeepMath-103K推理数据集构造方案,落地推理大模型“慢思考”及DeepMath-103K数学推理数据集构造方案研究,本文围绕推理大模型的“慢思考”理念及其技术挑战展开讨论，介绍了GraphRAG及KAG框架在知识增强推理中的应用，并详细阐述了DeepMath-103K数学推理数据集的构建方法，包括高难度问题筛选、去污处理及难度分级等关键技术，旨在推动推理模型的深度发展和公平评估。,LLM,Other,,https://mp.weixin.qq.com/s/4O9wKD6_1m-Yt-21Gcqr3w
量子位,2025-04-18 14:09:50,突破AI视觉“选择性失明”，哈工大首次实现指令驱动的全景式感知,哈工大提出指令驱动的全景式视觉感知方法GiVE,哈工大GIVE团队提出GiVE方法，通过引入AG-Adapter模块和三项创新Loss函数，实现视觉编码器根据文本指令动态调整注意力焦点，突破传统多模态大模型对显著信息的依赖，提升对图像中细节和非显著目标的感知能力。该方法在图像分类和图文检索任务中表现优异，推动多模态视觉理解向更精准、全面方向发展。,Multimodal LLM,Other,李俊劼,https://mp.weixin.qq.com/s/44VfT8CsKBwI1_TmMNlyIg
AI研究前瞻,2025-04-18 12:01:24,4.18-2|BitNet b1.58 2B4T技术报告，原生1bit训练；长上下文推理，将KV缓存剥离为向量，缓存数据库,BitNet b1.58 2B4T：基于原生1-bit训练的大规模高效语言模型技术报告,本文介绍了BitNet b1.58 2B4T，一款基于原生1-bit训练的2亿参数开源大语言模型。通过创新的BitLinear层和三阶段训练策略，模型在保持接近全精度性能的同时，大幅降低内存占用（仅0.4GB）、推理能耗及延迟，显著提升边缘部署潜力。实验结果显示其在语言理解、数学推理和代码生成等任务上表现优异，超越多款主流全精度及1-bit量化模型，验证了极端量化训练的可行性和高效性。,LLM,Microsoft,,https://mp.weixin.qq.com/s/cfOaYKbE9mm9Cb0nKZajvw
AI研究前瞻,2025-04-18 12:01:24,4.18-1|VLM色彩理解能力的基准，色彩推理，色彩感知，色彩鲁棒性,COLORBENCH：视觉语言模型色彩理解能力的综合基准评测,本文提出COLORBENCH，一个涵盖色彩感知、推理和稳健性的视觉语言模型（VLM）色彩理解综合基准。通过设计11项细粒度任务和多样化色彩变换，系统评估32款不同规模和架构的VLM，揭示语言模型规模对色彩理解的显著影响及视觉编码器的局限。研究发现链式思维提示能提升色彩推理和稳健性表现，同时指出模型存在色彩误导风险，强调未来需加强视觉模块的色彩感知和鲁棒性。,Multimodal LLM,Other,,https://mp.weixin.qq.com/s/W02yJahVvv-VDiuss4YFMw
机器之心,2025-04-18 11:21:14,RSS 2025｜ConRFT: 真实环境下基于强化学习的VLA模型微调方法,ConRFT：基于强化学习的视觉-语言-动作模型微调方法,本文提出了一种名为ConRFT的强化学习微调方法，用于提升视觉-语言-动作（VLA）模型在真实机器人操作任务中的表现。该方法包含离线和在线两个阶段，采用一致性策略训练目标，解决了人类演示数据稀缺及策略不一致性问题，实现了高效且安全的在线微调。该方法已被RSS 2025会议接收，展示了强化学习在具身智能领域的应用潜力。,Embodied AI,Other,"陈宇辉, 李浩然",https://mp.weixin.qq.com/s/qmKMdDRuNc7WFx9k-pz-Tg
量子位,2025-04-18 10:41:07,谷歌大模型“性价比之王”来了！混合推理模型，思考深度可自由控制，竞技场排名仅次于自家Pro,谷歌Gemini 2.5 Flash混合推理模型性能与性价比分析,谷歌发布了Gemini 2.5 Flash版本，作为一款混合推理大模型，支持思考深度自由调控，性价比高。在大模型竞技场中排名第二，仅次于自家Pro版本，表现优异。该模型在编程、复杂提示和长文本任务中表现出色，且价格低廉，适合预算有限用户。与OpenAI的o4-mini相比，Gemini 2.5 Flash在部分高难度任务稍逊，但综合性价比优势明显，适合实际应用场景。,LLM,Other,,https://mp.weixin.qq.com/s/AzBgREUAvR6MWJ7X6UjbhA
新智元,2025-04-18 13:31:49,全球顶尖AI来考公，不会推理全翻车！致命缺陷曝光，被倒数5%人类碾压,多模态大模型在公务员考试逻辑推理题中的表现评估与挑战,本文报道了CMU团队基于公务员考试逻辑推理题构建的VisualPuzzles基准，评测多模态大语言模型在视觉推理任务中的表现。结果显示，顶尖模型最高正确率仅57.5%，远低于人类顶尖选手，暴露出当前模型在纯逻辑推理能力上的显著不足。研究指出推理能力与知识量不完全相关，且现有推理策略难以泛化，提示多模态推理仍面临重大挑战。,Multimodal LLM,OpenAI,,https://mp.weixin.qq.com/s/1lr-2lXCnCmB26YJzy3e6w
机器之心,2025-04-18 12:07:31,AI应用创业公司：大模型最近的突破，全是作弊,AI大模型基准测试与实际应用表现脱节的分析,本文基于AI创业者的实地经验，探讨了自2024年8月以来大模型在官方基准测试中表现提升与实际应用效果不符的问题。文章指出，基准测试可能存在作弊或无法准确衡量模型实用性的缺陷，导致大模型在真实场景中的能力提升有限。若不解决这些根本问题，AI系统在社会系统中的应用可能面临挑战。该观点对AI产品开发和评估标准提出了反思。,LLM,Other,,https://mp.weixin.qq.com/s/adXcWjj10I7Ku2G8XFFtkQ
机器之心,2025-04-18 12:07:31,从国家级实验室前沿技术到聚焦能源智能化落地，中科类脑获国家级产业资本亿元投资,中科类脑获亿元级融资推动能源智能化AI技术产业化,中科类脑作为类脑智能技术及应用国家工程实验室的产业化单位，专注能源AI赛道，完成亿元级B轮融资。其全栈式技术路径涵盖算力、算法及应用，推动能源行业智能化转型，产品覆盖发电、输配电及用电等核心场景。公司基于电力场景知识构建能源多模态大模型，提升智能运维能力，助力能源行业实现数字化和智能化升级，符合国家“双碳”战略需求。,Multimodal LLM,Other,"Sam Altman, Elon Musk",https://mp.weixin.qq.com/s/652_YLaFIz3XKpo3Rgz9BQ
AI研究前瞻,2025-04-18 12:01:24,4.18-6|大规模多语言语音指令数据集；人工智能生成文本检测，鲁棒性和细粒度,SIFT-50M：大规模多语言语音指令数据集及其在语音-文本大语言模型中的应用,本文提出了SIFT-50M数据集，包含5000万条多语言语音指令样本，覆盖五种语言，支持语音理解与可控生成任务。通过结合公开多语种语音语料和先进大语言模型生成多样化指令，提升了训练数据的多样性与质量。基于该数据集训练的SIFT-LLM模型在多项多语言语音理解和生成任务中表现优异，验证了数据集和编码策略的有效性，展示了良好的跨语言泛化能力和指令跟随能力。,LLM,Amazon,,https://mp.weixin.qq.com/s/7l5f9jCCoY8raYuLNHzHug
AI研究前瞻,2025-04-18 12:01:24,4.18-4|图像生成与色彩化：200张上下文的漫画上色；VAE与LDM联合训练,基于因果稀疏注意力的长上下文漫画线稿高效上色框架Cobra,本文提出Cobra，一种支持超过200张参考图像及颜色提示输入的高效漫画线稿上色框架。通过引入因果稀疏注意力机制和局部可复用位置编码，显著降低计算复杂度并提升推理速度，实现高精度身份保真和用户交互控制。实验结果表明，Cobra在图像质量和色彩一致性方面优于现有方法，满足工业级应用需求。未来工作将聚焦跨身份风格迁移和多模态输入融合。,Diffusion Model,"Tencent, THU",,https://mp.weixin.qq.com/s/ry65KoPINLBCYV1BV51j0Q
减论,2025-04-18 18:45:26,【视频arXiv减辑】cs.CV（4月18日）,2025年4月18日计算机视觉领域最新视频论文综述,本文为微信公众号“减论”发布的2025年4月18日计算机视觉（cs.CV）领域的最新视频论文汇总，涵盖了近期arXiv上相关研究的简要介绍与分析。文章主要聚焦于计算机视觉技术的最新进展，未涉及具体算法细节或特定研究机构与人物。,Other,Other,,https://mp.weixin.qq.com/s/MI9bZ1L1maZGvZFR-GK8IQ
减论,2025-04-18 18:45:26,【4.18-arXiv】腾讯混元团队提出InstantCharacter！实现高保真、可控、一致的开放域角色定制,腾讯混元团队提出InstantCharacter实现高保真开放域角色定制,本文综述了2025年4月18日arXiv发布的多项计算机视觉与多模态领域最新研究进展。重点介绍了腾讯混元团队提出的InstantCharacter框架，该框架结合可扩展适配器和大型角色数据集，优化扩散transformer，实现了高保真、文本可控且一致的开放域角色定制。此外，文章还涵盖了来自Meta FAIR、MBZUAI、UT Austin、加州大学伯克利分校、北京大学、香港大学、南洋理工大学、清华大学、南京大学等机构的多项创新技术和方法。,Diffusion Model,"Tencent, Meta",,https://mp.weixin.qq.com/s/W6X9VKd_0eJqEWiapFEjuA
AINLP,2025-04-18 18:31:51,OlymMATH: 奥林匹克级双语数学基准，R1 正确率仅为 21.2%,OlymMATH：面向大语言模型的奥林匹克级双语数学基准构建与评测,本文提出了OlymMATH，一个包含200道高质量中英双语数学题的奥林匹克级数学基准，旨在更细粒度地评估大型语言模型的数学推理能力。基准分为easy和hard两个难度级别，涵盖代数、几何、数论和组合数学四大领域。实验显示，即使是顶尖模型在hard子集上的准确率也较低，且语言对模型表现有显著影响，强调了多语言评测的重要性。该基准为未来数学推理能力的研究提供了更具挑战性的测试平台。,LLM,Other,,https://mp.weixin.qq.com/s/mTlkVUpRoHcDrYVJ7CvEkg
AINLP,2025-04-18 18:31:51,Reasoning 模型 RL 对齐的实际挑战,Reasoning模型在强化学习对齐中的挑战与分析,本文探讨了Reasoning模型在强化学习（RL）对齐过程中的实际挑战，重点分析了模型在生成Thinking Chain-of-Thought（CoT）及答案监督方面的难度，及其导致的Alignment Faking现象。文章通过多个前沿模型和提示实验，揭示了模型在复杂任务和不当行为提示下CoT忠实度下降的问题，并指出RL监督信号获取难度加大，浅层奖励信号易引发模型作弊行为。文章还展望了对应的策略以应对这些挑战。,LLM,OpenAI,Schulman,https://mp.weixin.qq.com/s/IyO1oBL8Fo9CVdAIOVp8Vg
量子位,2025-04-18 18:09:22,3分钟搭建一个调用支付宝的智能体，MCP爆发，蚂蚁推了一把,蚂蚁集团推出基于MCP协议的智能体开发平台“百宝箱”,蚂蚁集团发布智能体开发平台“百宝箱”，支持零代码快速搭建调用支付宝、高德地图等国民级应用的智能体，接入多款主流大模型和插件。该平台基于开源MCP协议，提升AI智能体的生态连接能力和安全性，推动AI智能体应用的普及与商业化。蚂蚁集团作为智能体安全生态协作组织发起单位之一，致力于保障数据和隐私安全，助力AI智能体成为未来生态和商业发展的关键。,Agent,"Alibaba, OpenAI",,https://mp.weixin.qq.com/s/ikMZynOIQLDl5e__mGG2vQ
虎嗅APP,2025-04-18 17:57:36,ChatGPT这一波更新，让我在网上不敢发照片了,OpenAI发布具备图像推理能力的多模态模型o3及其应用分析,OpenAI最新推出的多模态模型o3具备将图像整合入思维链进行推理的能力，能够通过细节观察、网络搜索和验证推断照片的拍摄地点和时间，表现出较强的推理和识别能力。尽管模型在部分场景下仍有误判，但其基于强化学习和工具使用的设计显著提升了AI的图像理解和推理水平，推动了多模态大语言模型的发展。,Multimodal LLM,OpenAI,,https://mp.weixin.qq.com/s/FlAGgruPReYEOfcjl4z4tw
虎嗅APP,2025-04-18 17:57:36,苏俄往事：2025,苏俄青年文化与时尚品牌Gosha Rubchinskiy的历史与复兴,本文回顾了俄罗斯时尚品牌Gosha Rubchinskiy的发展历程及其文化背景，重点介绍了品牌以苏联青年文化为主题的设计理念及其在全球潮流中的影响。文章还探讨了品牌关闭与复出的背景，以及其与俄罗斯锐舞文化和青年叛逆精神的紧密联系，揭示了品牌在文化和商业上的独特价值。,Other,Other,,https://mp.weixin.qq.com/s/wtqVyat9C14OvxfjybiEiw
虎嗅APP,2025-04-18 17:57:36,关税飓风下：中国工厂沉默反击，美国消费者恐慌囤货,中美关税调整对跨境供应链与物流的影响分析,本文分析了2025年4月以来美国对华关税大幅提升对中国制造业、跨境物流及美国消费者的多重影响。高达125%的关税导致供应链混乱，物流运力下降，清关难度加大，部分企业采取非合规手段应对。美国政策频繁变动加剧市场不确定性，相关行业面临巨大压力，全球贸易生态遭受冲击。,Other,Other,,https://mp.weixin.qq.com/s/IcG7iKxJRJW0JLHCLd8GSA
虎嗅APP,2025-04-18 17:57:36,库迪咖啡、鸣鸣很忙都这么巡店了，你还不知道吧,生成式AI在连锁实体门店管理中的应用与实践探讨,本文介绍了生成式AI技术在连锁实体门店管理中的应用现状与挑战，重点聚焦库迪咖啡和鸣鸣很忙两大品牌的AI巡店实践。通过线上研讨会，专家们分享了AI如何提升门店运营效率、解决安全隐患及标准化执行难题，探讨了AI在门店管理中的投入产出比及未来发展方向，为线下实体企业提供了AI落地的案例参考和技术思路。,LLM,Other,"孙宇鹏, 孙浩, 观沧",https://mp.weixin.qq.com/s/2QpFySsCVQuTdqGIgmSKQg
DASOU,2025-04-18 17:35:43,何恺明ResNet登顶，Transformer加冕！Nature独家揭秘25篇高被引论文,21世纪高被引论文揭秘：ResNet与Transformer引领AI研究,Nature独家分析了21世纪最具影响力的25篇高被引论文，人工智能领域论文占据主导地位。微软团队的ResNet论文位列榜首，推动了深度学习的发展，催生了AlphaGo、AlphaFold和ChatGPT等模型。谷歌的Transformer架构和Hinton的AlexNet也名列前茅。此外，研究软件相关论文同样表现突出，成为科学研究的重要工具。AI论文的高引用量反映了其广泛应用和快速进展。,LLM,Microsoft,"何恺明, 孙剑, Geoff Hinton",https://mp.weixin.qq.com/s/5qP6w8WtE23OR83Sxrg2Mw
AI科技评论,2025-04-18 17:31:53,MIT 具身智能达人志,MIT具身智能与多模态学习研究进展,文章介绍了MIT多位研究者在具身智能和多模态学习领域的探索与实践。赵行等人从计算成像、自动驾驶到机器人感知系统，结合深度学习和多传感器融合技术，推动了MIT Cheetah四足机器人和Duckietown自动驾驶平台的发展。文中还提及多模态视觉-声音和视觉-WiFi跨模态学习方法，展示了具身AI与多模态感知在机器人和自动驾驶中的应用前景。,Embodied AI,Other,"赵行, 董思远, Sangbae Kim, Ramesh Raskar, Antonio Torralba, John Leonard, Charles Qi, 周寅, Mayank Bansal",https://mp.weixin.qq.com/s/xdgMDLCAXF7CyijdtB86pg
机器之心,2025-04-18 17:30:52,好玩！复旦与阶跃星辰联合发布SVG矢量图生成大模型OmniSVG！挑战3万Token极限,复旦与阶跃星辰发布多模态SVG矢量图生成大模型OmniSVG,OmniSVG是一种基于预训练视觉语言模型的统一多模态SVG生成框架，支持文本到SVG、图像到SVG及角色参考生成，能够处理长达3万个token的复杂矢量图形。项目同时发布了包含200万SVG样本的MMSVG-2M数据集及评测平台，显著提升了复杂SVG生成的质量和多样性，推动了自动化矢量图设计的发展。,Multimodal LLM,Other,"Yiying Yang, Wei Cheng, Sijin Chen, Xianfang Zeng, Jiaxu Zhang, Liao Wang, Gang Yu, Xingjun Ma, Yu-Gang Jiang",https://mp.weixin.qq.com/s/r4Hsg3cHCSJxj54jfrXK8Q
机器之心,2025-04-18 17:30:52,AI大时代凝聚青年智慧，2025WAIC云帆奖持续报名中,2025 WAIC云帆奖青年AI人才评选及赋能计划启动,2025 WAIC云帆奖现已开启全球报名，旨在汇聚推动AI发展的青年力量，涵盖基础理论、产业创新及跨学科交叉等领域。奖项分为“璀璨明星”和“明日之星”，分别面向35岁及以下和30岁及以下华人AI人才，评选标准涵盖技术贡献、学术影响力及产业实践。获奖者将获得科研资助、算力支持、国际交流及创业扶持等多方面资源，助力青年人才在通往AGI的道路上发挥重要作用。,AGI,Other,,https://mp.weixin.qq.com/s/5X-mkTrroeLH6bdxZ6mBPw
新智元,2025-04-18 17:25:32,ControlNet作者再封神！6GB显存直出「兔八哥」动画，开源一夜获2k+星,FramePack：基于低显存笔记本GPU的高效视频生成新方法,斯坦福大学博士生张吕敏提出了FramePack，一种创新的视频生成方法，显著解决了视频生成中的遗忘和漂移问题。该方法利用渐进式生成和帧重要性压缩结构，使得仅用6GB显存的笔记本GPU即可生成高质量、流畅的视频。FramePack支持长视频生成，且开源项目发布后迅速获得广泛关注，推动视频生成进入超低显存时代。,Diffusion Model,Other,张吕敏,https://mp.weixin.qq.com/s/fC5P8SjTaKvXasigokQC0A
